1/9/2026	8:50 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.882
Temperature (K):	298.5
Laser intensity (mW):	8.540464
Average Count rate  A (kHz):	251.6
Average Count rate  B (kHz):	266.4
Intercept:	0.9017
Cumulant 1st	207.39
Cumulant 2nd	155.39	69.52
Cumulant 3rd	162.28	55.75

Lag time (s)         g2-1
1.250000E-8	0.890607
2.500000E-8	0.899762
3.750000E-8	0.899341
5.000000E-8	0.902473
6.250000E-8	0.906870
7.500000E-8	0.864104
8.750000E-8	0.917170
1.000000E-7	0.879825
1.125000E-7	0.895124
1.250000E-7	0.895185
1.375000E-7	0.905605
1.500000E-7	0.916086
1.625000E-7	0.893137
1.750000E-7	0.921386
1.875000E-7	0.898738
2.000000E-7	0.895907
2.125000E-7	0.883861
2.250000E-7	0.910123
2.375000E-7	0.906388
2.500000E-7	0.893378
2.625000E-7	0.887716
2.750000E-7	0.891992
2.875000E-7	0.902894
3.000000E-7	0.903256
3.125000E-7	0.903437
3.250000E-7	0.897835
3.375000E-7	0.901509
3.500000E-7	0.893558
3.625000E-7	0.898196
3.750000E-7	0.897172
3.875000E-7	0.898257
4.000000E-7	0.905244
4.125000E-7	0.904762
4.250000E-7	0.906388
4.375000E-7	0.901268
4.500000E-7	0.892655
4.625000E-7	0.907231
4.750000E-7	0.905545
4.875000E-7	0.888679
5.000000E-7	0.910845
5.125000E-7	0.905364
5.250000E-7	0.886451
5.375000E-7	0.889583
5.500000E-7	0.898377
5.625000E-7	0.904099
5.750000E-7	0.903075
5.875000E-7	0.902894
6.000000E-7	0.896088
6.125000E-7	0.907834
6.250000E-7	0.876874
6.375000E-7	0.904942
6.500000E-7	0.899823
6.625000E-7	0.905485
6.750000E-7	0.893317
6.875000E-7	0.905244
7.000000E-7	0.887113
7.125000E-7	0.896992
7.250000E-7	0.904280
7.375000E-7	0.904400
7.500000E-7	0.912291
7.625000E-7	0.913435
7.750000E-7	0.896329
7.875000E-7	0.897775
8.000000E-7	0.885607
8.250000E-7	0.894432
8.500000E-7	0.898648
8.750000E-7	0.909641
9.000000E-7	0.900455
9.250000E-7	0.901901
9.500000E-7	0.904702
9.750000E-7	0.897714
1.000000E-6	0.906237
1.025000E-6	0.896329
1.050000E-6	0.900907
1.075000E-6	0.903135
1.100000E-6	0.902382
1.125000E-6	0.909520
1.150000E-6	0.897835
1.175000E-6	0.890848
1.200000E-6	0.903587
1.225000E-6	0.919489
1.250000E-6	0.903286
1.275000E-6	0.896630
1.300000E-6	0.909972
1.325000E-6	0.888228
1.350000E-6	0.897293
1.375000E-6	0.900666
1.400000E-6	0.892926
1.425000E-6	0.904641
1.450000E-6	0.899009
1.475000E-6	0.890697
1.500000E-6	0.903798
1.525000E-6	0.904973
1.550000E-6	0.900365
1.575000E-6	0.886963
1.600000E-6	0.894010
1.650000E-6	0.896404
1.700000E-6	0.907171
1.750000E-6	0.903482
1.800000E-6	0.899175
1.850000E-6	0.904506
1.900000E-6	0.904837
1.950000E-6	0.892580
2.000000E-6	0.904747
2.050000E-6	0.902096
2.100000E-6	0.899356
2.150000E-6	0.901389
2.200000E-6	0.895546
2.250000E-6	0.898497
2.300000E-6	0.897233
2.350000E-6	0.892354
2.400000E-6	0.908014
2.450000E-6	0.894206
2.500000E-6	0.899491
2.550000E-6	0.903060
2.600000E-6	0.891074
2.650000E-6	0.894974
2.700000E-6	0.900320
2.750000E-6	0.902352
2.800000E-6	0.901193
2.850000E-6	0.900365
2.900000E-6	0.913752
2.950000E-6	0.906373
3.000000E-6	0.909927
3.050000E-6	0.903693
3.100000E-6	0.901886
3.150000E-6	0.908165
3.200000E-6	0.901916
3.300000E-6	0.900877
3.400000E-6	0.901411
3.500000E-6	0.903263
3.600000E-6	0.906892
3.700000E-6	0.897519
3.800000E-6	0.904799
3.900000E-6	0.901080
4.000000E-6	0.900658
4.100000E-6	0.900952
4.200000E-6	0.899235
4.300000E-6	0.894989
4.400000E-6	0.904875
4.500000E-6	0.899363
4.600000E-6	0.894356
4.700000E-6	0.900560
4.800000E-6	0.899996
4.900000E-6	0.908835
5.000000E-6	0.899506
5.100000E-6	0.897248
5.200000E-6	0.895328
5.300000E-6	0.909242
5.400000E-6	0.898625
5.500000E-6	0.898505
5.600000E-6	0.899958
5.700000E-6	0.901178
5.800000E-6	0.896713
5.900000E-6	0.895275
6.000000E-6	0.905537
6.100000E-6	0.900568
6.200000E-6	0.896999
6.300000E-6	0.900959
6.400000E-6	0.903986
6.600000E-6	0.894228
6.800000E-6	0.898215
7.000000E-6	0.898866
7.200000E-6	0.895316
7.400000E-6	0.900884
7.600000E-6	0.895377
7.800000E-6	0.896905
8.000000E-6	0.899073
8.200000E-6	0.900643
8.400000E-6	0.899962
8.600000E-6	0.901855
8.800000E-6	0.893099
9.000000E-6	0.892391
9.200000E-6	0.896540
9.400000E-6	0.896017
9.600000E-6	0.893991
9.800000E-6	0.895030
1.000000E-5	0.900899
1.020000E-5	0.896954
1.040000E-5	0.898915
1.060000E-5	0.898106
1.080000E-5	0.895392
1.100000E-5	0.897888
1.120000E-5	0.893039
1.140000E-5	0.901607
1.160000E-5	0.896706
1.180000E-5	0.893860
1.200000E-5	0.896638
1.220000E-5	0.901995
1.240000E-5	0.894029
1.260000E-5	0.900131
1.280000E-5	0.897861
1.320000E-5	0.898486
1.360000E-5	0.895247
1.400000E-5	0.896913
1.440000E-5	0.897837
1.480000E-5	0.893139
1.520000E-5	0.893850
1.560000E-5	0.896079
1.600000E-5	0.894388
1.640000E-5	0.896017
1.680000E-5	0.895789
1.720000E-5	0.892911
1.760000E-5	0.896145
1.800000E-5	0.894929
1.840000E-5	0.897180
1.880000E-5	0.893929
1.920000E-5	0.897745
1.960000E-5	0.895815
2.000000E-5	0.898695
2.040000E-5	0.892017
2.080000E-5	0.893105
2.120000E-5	0.893408
2.160000E-5	0.895537
2.200000E-5	0.894176
2.240000E-5	0.895505
2.280000E-5	0.892188
2.320000E-5	0.896154
2.360000E-5	0.894334
2.400000E-5	0.896786
2.440000E-5	0.897618
2.480000E-5	0.895441
2.520000E-5	0.891674
2.560000E-5	0.893464
2.640000E-5	0.892981
2.720000E-5	0.894659
2.800000E-5	0.892204
2.880000E-5	0.894656
2.960000E-5	0.893921
3.040000E-5	0.893041
3.120000E-5	0.892457
3.200000E-5	0.893190
3.280000E-5	0.892428
3.360000E-5	0.892631
3.440000E-5	0.890546
3.520000E-5	0.893034
3.600000E-5	0.892389
3.680000E-5	0.890939
3.760000E-5	0.891230
3.840000E-5	0.891507
3.920000E-5	0.892346
4.000000E-5	0.892062
4.080000E-5	0.891107
4.160000E-5	0.892481
4.240000E-5	0.887166
4.320000E-5	0.889105
4.400000E-5	0.892480
4.480000E-5	0.889010
4.560000E-5	0.889596
4.640000E-5	0.887942
4.720000E-5	0.889626
4.800000E-5	0.888799
4.880000E-5	0.885013
4.960000E-5	0.886437
5.040000E-5	0.889124
5.120000E-5	0.889487
5.280000E-5	0.888244
5.440000E-5	0.886958
5.600000E-5	0.888235
5.760000E-5	0.886464
5.920000E-5	0.886725
6.080000E-5	0.886737
6.240000E-5	0.882957
6.400000E-5	0.883962
6.560000E-5	0.884431
6.720000E-5	0.885951
6.880000E-5	0.884590
7.040000E-5	0.884477
7.200000E-5	0.882321
7.360000E-5	0.882134
7.520000E-5	0.882587
7.680000E-5	0.882125
7.840000E-5	0.881741
8.000000E-5	0.882452
8.160000E-5	0.880542
8.320000E-5	0.879814
8.480000E-5	0.880541
8.640000E-5	0.877926
8.800000E-5	0.878198
8.960000E-5	0.880126
9.120000E-5	0.879920
9.280000E-5	0.877772
9.440000E-5	0.875775
9.600000E-5	0.877857
9.760000E-5	0.877295
9.920000E-5	0.878023
0.000101	0.875847
0.000102	0.876940
0.000106	0.875665
0.000109	0.874485
0.000112	0.873808
0.000115	0.874099
0.000118	0.872439
0.000122	0.871707
0.000125	0.871756
0.000128	0.870857
0.000131	0.870300
0.000134	0.869166
0.000138	0.868518
0.000141	0.868972
0.000144	0.867742
0.000147	0.866916
0.000150	0.867124
0.000154	0.865158
0.000157	0.864712
0.000160	0.864904
0.000163	0.862264
0.000166	0.862773
0.000170	0.860919
0.000173	0.861451
0.000176	0.861092
0.000179	0.860331
0.000182	0.859579
0.000186	0.857158
