1/9/2026	8:57 AM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.882
Temperature (K):	298.5
Laser intensity (mW):	8.496114
Average Count rate  A (kHz):	89.1
Average Count rate  B (kHz):	89.6
Intercept:	0.9177
Cumulant 1st	153.14
Cumulant 2nd	147.08	31.34
Cumulant 3rd	146.09	37.18

Lag time (s)         g2-1
1.250000E-8	0.919823
2.500000E-8	0.913751
3.750000E-8	0.930955
5.000000E-8	0.895028
6.250000E-8	0.925389
7.500000E-8	0.935004
8.750000E-8	0.907173
1.000000E-7	0.962834
1.125000E-7	0.923871
1.250000E-7	0.961822
1.375000E-7	0.896040
1.500000E-7	0.913751
1.625000E-7	0.937028
1.750000E-7	0.897558
1.875000E-7	0.910209
2.000000E-7	0.911221
2.125000E-7	0.912739
2.250000E-7	0.921847
2.375000E-7	0.886932
2.500000E-7	0.944112
2.625000E-7	0.931967
2.750000E-7	0.902619
2.875000E-7	0.948160
3.000000E-7	0.913751
3.125000E-7	0.895028
3.250000E-7	0.979027
3.375000E-7	0.965870
3.500000E-7	0.948666
3.625000E-7	0.926401
3.750000E-7	0.944112
3.875000E-7	0.909197
4.000000E-7	0.924377
4.125000E-7	0.905655
4.250000E-7	0.941582
4.375000E-7	0.996737
4.500000E-7	0.888956
4.625000E-7	0.883896
4.750000E-7	0.951196
4.875000E-7	0.927413
5.000000E-7	0.904137
5.125000E-7	0.896546
5.250000E-7	0.881872
5.375000E-7	0.970425
5.500000E-7	0.900088
5.625000E-7	0.958786
5.750000E-7	0.902619
5.875000E-7	0.910715
6.000000E-7	0.931461
6.125000E-7	0.982569
6.250000E-7	0.876812
6.375000E-7	0.941582
6.500000E-7	0.930955
6.625000E-7	0.933991
6.750000E-7	0.925389
6.875000E-7	0.829752
7.000000E-7	0.878836
7.125000E-7	0.880354
7.250000E-7	0.954232
7.375000E-7	0.952208
7.500000E-7	0.949172
7.625000E-7	0.919823
7.750000E-7	0.935510
7.875000E-7	0.915775
8.000000E-7	0.938040
8.250000E-7	0.962581
8.500000E-7	0.926401
8.750000E-7	0.936269
9.000000E-7	0.893004
9.250000E-7	0.912739
9.500000E-7	0.899076
9.750000E-7	0.931461
1.000000E-6	0.923618
1.025000E-6	0.923618
1.050000E-6	0.898317
1.075000E-6	0.950690
1.100000E-6	0.915775
1.125000E-6	0.914763
1.150000E-6	0.927666
1.175000E-6	0.922606
1.200000E-6	0.895281
1.225000E-6	0.952714
1.250000E-6	0.923112
1.275000E-6	0.881113
1.300000E-6	0.908185
1.325000E-6	0.906414
1.350000E-6	0.947148
1.375000E-6	0.927919
1.400000E-6	0.891739
1.425000E-6	0.926654
1.450000E-6	0.926148
1.475000E-6	0.902113
1.500000E-6	0.869981
1.525000E-6	0.906161
1.550000E-6	0.924630
1.575000E-6	0.920582
1.600000E-6	0.912992
1.650000E-6	0.889336
1.700000E-6	0.924377
1.750000E-6	0.909070
1.800000E-6	0.877065
1.850000E-6	0.917040
1.900000E-6	0.934118
1.950000E-6	0.922480
2.000000E-6	0.910588
2.050000E-6	0.911347
2.100000E-6	0.938293
2.150000E-6	0.934118
2.200000E-6	0.936522
2.250000E-6	0.887438
2.300000E-6	0.913751
2.350000E-6	0.906667
2.400000E-6	0.927666
2.450000E-6	0.926148
2.500000E-6	0.922733
2.550000E-6	0.889462
2.600000E-6	0.923998
2.650000E-6	0.906667
2.700000E-6	0.928931
2.750000E-6	0.903757
2.800000E-6	0.900847
2.850000E-6	0.913245
2.900000E-6	0.914510
2.950000E-6	0.936142
3.000000E-6	0.921088
3.050000E-6	0.892878
3.100000E-6	0.915775
3.150000E-6	0.915522
3.200000E-6	0.904769
3.300000E-6	0.915585
3.400000E-6	0.930260
3.500000E-6	0.916471
3.600000E-6	0.909387
3.700000E-6	0.909956
3.800000E-6	0.918495
3.900000E-6	0.912676
4.000000E-6	0.909956
4.100000E-6	0.914636
4.200000E-6	0.899013
4.300000E-6	0.908754
4.400000E-6	0.906603
4.500000E-6	0.904896
4.600000E-6	0.915142
4.700000E-6	0.928615
4.800000E-6	0.922416
4.900000E-6	0.910146
5.000000E-6	0.917166
5.100000E-6	0.889399
5.200000E-6	0.905655
5.300000E-6	0.884275
5.400000E-6	0.920582
5.500000E-6	0.925263
5.600000E-6	0.922290
5.700000E-6	0.924567
5.800000E-6	0.930449
5.900000E-6	0.900784
6.000000E-6	0.904643
6.100000E-6	0.914194
6.200000E-6	0.902302
6.300000E-6	0.913371
6.400000E-6	0.911980
6.600000E-6	0.914320
6.800000E-6	0.921056
7.000000E-6	0.900721
7.200000E-6	0.913055
7.400000E-6	0.913435
7.600000E-6	0.909545
7.800000E-6	0.918811
8.000000E-6	0.910051
8.200000E-6	0.905939
8.400000E-6	0.905338
8.600000E-6	0.903219
8.800000E-6	0.921056
9.000000E-6	0.921183
9.200000E-6	0.898033
9.400000E-6	0.910430
9.600000E-6	0.913118
9.800000E-6	0.896768
1.000000E-5	0.900088
1.020000E-5	0.906793
1.040000E-5	0.891834
1.060000E-5	0.909165
1.080000E-5	0.899298
1.100000E-5	0.898381
1.120000E-5	0.898191
1.140000E-5	0.904832
1.160000E-5	0.907141
1.180000E-5	0.910177
1.200000E-5	0.900436
1.220000E-5	0.916660
1.240000E-5	0.894333
1.260000E-5	0.907078
1.280000E-5	0.906635
1.320000E-5	0.906445
1.360000E-5	0.902634
1.400000E-5	0.911300
1.440000E-5	0.921025
1.480000E-5	0.913371
1.520000E-5	0.894317
1.560000E-5	0.892957
1.600000E-5	0.892071
1.640000E-5	0.902350
1.680000E-5	0.901290
1.720000E-5	0.890284
1.760000E-5	0.903014
1.800000E-5	0.901085
1.840000E-5	0.901638
1.880000E-5	0.899994
1.920000E-5	0.906651
1.960000E-5	0.905386
2.000000E-5	0.901401
2.040000E-5	0.895977
2.080000E-5	0.897558
2.120000E-5	0.901670
2.160000E-5	0.905576
2.200000E-5	0.902049
2.240000E-5	0.905813
2.280000E-5	0.905623
2.320000E-5	0.891976
2.360000E-5	0.893226
2.400000E-5	0.901591
2.440000E-5	0.886426
2.480000E-5	0.891676
2.520000E-5	0.880069
2.560000E-5	0.887138
2.640000E-5	0.891747
2.720000E-5	0.890435
2.800000E-5	0.889636
2.880000E-5	0.883224
2.960000E-5	0.891795
3.040000E-5	0.893139
3.120000E-5	0.889098
3.200000E-5	0.885778
3.280000E-5	0.887936
3.360000E-5	0.885240
3.440000E-5	0.882196
3.520000E-5	0.884560
3.600000E-5	0.887446
3.680000E-5	0.886885
3.760000E-5	0.883026
3.840000E-5	0.881658
3.920000E-5	0.874044
4.000000E-5	0.884394
4.080000E-5	0.889715
4.160000E-5	0.882734
4.240000E-5	0.880457
4.320000E-5	0.871562
4.400000E-5	0.878686
4.480000E-5	0.873341
4.560000E-5	0.872772
4.640000E-5	0.870771
4.720000E-5	0.871048
4.800000E-5	0.872447
4.880000E-5	0.868992
4.960000E-5	0.873981
5.040000E-5	0.875618
5.120000E-5	0.872914
5.280000E-5	0.874916
5.440000E-5	0.866915
5.600000E-5	0.867547
5.760000E-5	0.860902
5.920000E-5	0.865112
6.080000E-5	0.860182
6.240000E-5	0.861341
6.400000E-5	0.856838
6.560000E-5	0.861657
6.720000E-5	0.855628
6.880000E-5	0.857625
7.040000E-5	0.858368
7.200000E-5	0.856930
7.360000E-5	0.845457
7.520000E-5	0.846438
7.680000E-5	0.849810
7.840000E-5	0.848341
8.000000E-5	0.846645
8.160000E-5	0.846720
8.320000E-5	0.840680
8.480000E-5	0.847108
8.640000E-5	0.842174
8.800000E-5	0.842372
8.960000E-5	0.837213
9.120000E-5	0.841202
9.280000E-5	0.837383
9.440000E-5	0.836916
9.600000E-5	0.831769
9.760000E-5	0.836849
9.920000E-5	0.830864
0.000101	0.829373
0.000102	0.822020
0.000106	0.827729
0.000109	0.826944
0.000112	0.819555
0.000115	0.820139
0.000118	0.819059
0.000122	0.818014
0.000125	0.812295
0.000128	0.807307
0.000131	0.804702
0.000134	0.802826
0.000138	0.802245
0.000141	0.798671
0.000144	0.797999
0.000147	0.791445
0.000150	0.792061
0.000154	0.788881
0.000157	0.787424
0.000160	0.782049
0.000163	0.777830
0.000166	0.777921
0.000170	0.774725
0.000173	0.773491
0.000176	0.769721
0.000179	0.768707
0.000182	0.768935
0.000186	0.764973
0.000189	0.763278
0.000192	0.762820
0.000195	0.755935
0.000198	0.754124
0.000202	0.751137
0.000205	0.751437
0.000211	0.744696
0.000218	0.743542
0.000224	0.738019
0.000230	0.734274
0.000237	0.727327
0.000243	0.722852
0.000250	0.718149
0.000256	0.713507
0.000262	0.710156
0.000269	0.707147
0.000275	0.699914
0.000282	0.699443
0.000288	0.696120
0.000294	0.690475
0.000301	0.684988
0.000307	0.683219
0.000314	0.678677
0.000320	0.670294
0.000326	0.668414
0.000333	0.664957
0.000339	0.662378
0.000346	0.657518
0.000352	0.654343
0.000358	0.647965
0.000365	0.645007
0.000371	0.640666
0.000378	0.638373
0.000384	0.633836
0.000390	0.629485
0.000397	0.625702
0.000403	0.624095
0.000410	0.618185
0.000422	0.610613
0.000435	0.604943
0.000448	0.598730
0.000461	0.588889
0.000474	0.584813
0.000486	0.576668
0.000499	0.569837
0.000512	0.562674
0.000525	0.555805
0.000538	0.548280
0.000550	0.542238
0.000563	0.536278
0.000576	0.529146
0.000589	0.523243
0.000602	0.517116
0.000614	0.509848
0.000627	0.502208
0.000640	0.498441
0.000653	0.489357
0.000666	0.486632
0.000678	0.479504
0.000691	0.473278
0.000704	0.466846
0.000717	0.461162
0.000730	0.456718
0.000742	0.451638
0.000755	0.444867
0.000768	0.441672
0.000781	0.436253
0.000794	0.430616
0.000806	0.424476
0.000819	0.419218
0.000845	0.410065
0.000870	0.399091
0.000896	0.390775
0.000922	0.380639
0.000947	0.372473
0.000973	0.363087
0.000998	0.354730
0.001024	0.345962
0.001050	0.337737
0.001075	0.328903
0.001101	0.320739
0.001126	0.313774
0.001152	0.307002
0.001178	0.298125
0.001203	0.293072
0.001229	0.286336
0.001254	0.280897
0.001280	0.273587
0.001306	0.268317
0.001331	0.262791
0.001357	0.256838
0.001382	0.250950
0.001408	0.244029
0.001434	0.240026
0.001459	0.233425
0.001485	0.229336
0.001510	0.224777
0.001536	0.219533
0.001562	0.213563
0.001587	0.207888
0.001613	0.202521
0.001638	0.198485
0.001690	0.190218
0.001741	0.181020
0.001792	0.172365
0.001843	0.163831
0.001894	0.156553
0.001946	0.150432
0.001997	0.142777
0.002048	0.135495
0.002099	0.130191
0.002150	0.124641
0.002202	0.117726
0.002253	0.112842
0.002304	0.108564
0.002355	0.104623
0.002406	0.099880
0.002458	0.096973
0.002509	0.092814
0.002560	0.088715
0.002611	0.085335
0.002662	0.081743
0.002714	0.078736
0.002765	0.075479
0.002816	0.072225
0.002867	0.068640
0.002918	0.064724
0.002970	0.061525
0.003021	0.058243
0.003072	0.054743
0.003123	0.050261
0.003174	0.047624
0.003226	0.045296
0.003277	0.042905
0.003379	0.037420
0.003482	0.033609
0.003584	0.030833
0.003686	0.028653
0.003789	0.026699
0.003891	0.024060
0.003994	0.024203
0.004096	0.022759
0.004198	0.022619
0.004301	0.021363
0.004403	0.021469
0.004506	0.020828
0.004608	0.019990
0.004710	0.019654
0.004813	0.019291
0.004915	0.018917
0.005018	0.018606
0.005120	0.020621
0.005222	0.021018
0.005325	0.022028
0.005427	0.022088
0.005530	0.023908
0.005632	0.024052
0.005734	0.024685
0.005837	0.025344
0.005939	0.024748
0.006042	0.024742
0.006144	0.024856
0.006246	0.025712
0.006349	0.026094
0.006451	0.024583
0.006554	0.023801
0.006758	0.022637
0.006963	0.021842
0.007168	0.021149
0.007373	0.021826
0.007578	0.022665
0.007782	0.024106
0.007987	0.024861
0.008192	0.025069
0.008397	0.025385
0.008602	0.025705
0.008806	0.026239
0.009011	0.026472
0.009216	0.026068
0.009421	0.025229
0.009626	0.023887
0.009830	0.023410
0.010035	0.020667
0.010240	0.017561
0.010445	0.016579
0.010650	0.015261
0.010854	0.014934
0.011059	0.014962
0.011264	0.014947
0.011469	0.015560
0.011674	0.017253
0.011878	0.018130
0.012083	0.017430
0.012288	0.017450
0.012493	0.016969
0.012698	0.016654
0.012902	0.016405
0.013107	0.015996
0.013517	0.012525
0.013926	0.008680
0.014336	0.005933
0.014746	0.008263
0.015155	0.011502
0.015565	0.014760
0.015974	0.016887
0.016384	0.017027
0.016794	0.015274
0.017203	0.014056
0.017613	0.012540
0.018022	0.013247
0.018432	0.013754
0.018842	0.013163
0.019251	0.012592
0.019661	0.009770
0.020070	0.007354
0.020480	0.009577
0.020890	0.011891
0.021299	0.011178
0.021709	0.009830
0.022118	0.008642
0.022528	0.008671
0.022938	0.008391
0.023347	0.010799
0.023757	0.013126
0.024166	0.011732
0.024576	0.009866
0.024986	0.006927
0.025395	0.007261
0.025805	0.006299
0.026214	0.003354
0.027034	0.001423
