1/9/2026	8:28 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.885
Temperature (K):	298.4
Laser intensity (mW):	8.616023
Average Count rate  A (kHz):	259.0
Average Count rate  B (kHz):	281.4
Intercept:	1.0932
Cumulant 1st	14495.95
Cumulant 2nd	5519.40	2676.98
Cumulant 3rd	3097.96	1753.76

Lag time (s)         g2-1
1.250000E-8	1.304460
2.500000E-8	1.338254
3.750000E-8	1.322742
5.000000E-8	1.319252
6.250000E-8	1.315097
7.500000E-8	1.316980
8.750000E-8	1.299142
1.000000E-7	1.319861
1.125000E-7	1.312216
1.250000E-7	1.304072
1.375000E-7	1.328670
1.500000E-7	1.300859
1.625000E-7	1.311607
1.750000E-7	1.307230
1.875000E-7	1.316426
2.000000E-7	1.311219
2.125000E-7	1.307562
2.250000E-7	1.301745
2.375000E-7	1.312881
2.500000E-7	1.319806
2.625000E-7	1.333489
2.750000E-7	1.316592
2.875000E-7	1.320193
3.000000E-7	1.324182
3.125000E-7	1.302133
3.250000E-7	1.292826
3.375000E-7	1.316980
3.500000E-7	1.311053
3.625000E-7	1.310665
3.750000E-7	1.333656
3.875000E-7	1.319861
4.000000E-7	1.327008
4.125000E-7	1.324515
4.250000E-7	1.335872
4.375000E-7	1.320914
4.500000E-7	1.314820
4.625000E-7	1.356813
4.750000E-7	1.313933
4.875000E-7	1.303186
5.000000E-7	1.310443
5.125000E-7	1.312271
5.250000E-7	1.310388
5.375000E-7	1.300637
5.500000E-7	1.317479
5.625000E-7	1.319196
5.750000E-7	1.338586
5.875000E-7	1.334320
6.000000E-7	1.312604
6.125000E-7	1.335096
6.250000E-7	1.321191
6.375000E-7	1.294710
6.500000E-7	1.328171
6.625000E-7	1.300970
6.750000E-7	1.292826
6.875000E-7	1.329057
7.000000E-7	1.298754
7.125000E-7	1.327894
7.250000E-7	1.316094
7.375000E-7	1.334708
7.500000E-7	1.334653
7.625000E-7	1.316537
7.750000E-7	1.340470
7.875000E-7	1.327839
8.000000E-7	1.311496
8.250000E-7	1.326703
8.500000E-7	1.305540
8.750000E-7	1.319667
9.000000E-7	1.323711
9.250000E-7	1.314044
9.500000E-7	1.331994
9.750000E-7	1.318393
1.000000E-6	1.331523
1.025000E-6	1.321440
1.050000E-6	1.316759
1.075000E-6	1.310277
1.100000E-6	1.324265
1.125000E-6	1.343517
1.150000E-6	1.320443
1.175000E-6	1.312105
1.200000E-6	1.323490
1.225000E-6	1.322936
1.250000E-6	1.314155
1.275000E-6	1.319667
1.300000E-6	1.310526
1.325000E-6	1.327534
1.350000E-6	1.318615
1.375000E-6	1.299889
1.400000E-6	1.314958
1.425000E-6	1.323047
1.450000E-6	1.323933
1.475000E-6	1.323739
1.500000E-6	1.318947
1.525000E-6	1.311523
1.550000E-6	1.319196
1.575000E-6	1.322770
1.600000E-6	1.322437
1.650000E-6	1.310734
1.700000E-6	1.319889
1.750000E-6	1.312521
1.800000E-6	1.320180
1.850000E-6	1.316274
1.900000E-6	1.315609
1.950000E-6	1.312922
2.000000E-6	1.320346
2.050000E-6	1.324722
2.100000E-6	1.317146
2.150000E-6	1.311537
2.200000E-6	1.314612
2.250000E-6	1.315914
2.300000E-6	1.307341
2.350000E-6	1.316897
2.400000E-6	1.321537
2.450000E-6	1.318338
2.500000E-6	1.325207
2.550000E-6	1.332312
2.600000E-6	1.328586
2.650000E-6	1.323670
2.700000E-6	1.322728
2.750000E-6	1.317673
2.800000E-6	1.326301
2.850000E-6	1.327520
2.900000E-6	1.321966
2.950000E-6	1.322590
3.000000E-6	1.321246
3.050000E-6	1.326828
3.100000E-6	1.334694
3.150000E-6	1.323462
3.200000E-6	1.331204
3.300000E-6	1.319889
3.400000E-6	1.316475
3.500000E-6	1.318808
3.600000E-6	1.315111
3.700000E-6	1.314778
3.800000E-6	1.326308
3.900000E-6	1.321198
4.000000E-6	1.318282
4.100000E-6	1.312728
4.200000E-6	1.316149
4.300000E-6	1.318525
4.400000E-6	1.325553
4.500000E-6	1.315734
4.600000E-6	1.322770
4.700000E-6	1.325463
4.800000E-6	1.317133
4.900000E-6	1.314917
5.000000E-6	1.316198
5.100000E-6	1.315194
5.200000E-6	1.322236
5.300000E-6	1.318538
5.400000E-6	1.319937
5.500000E-6	1.313733
5.600000E-6	1.319099
5.700000E-6	1.317403
5.800000E-6	1.318552
5.900000E-6	1.313075
6.000000E-6	1.318483
6.100000E-6	1.322181
6.200000E-6	1.320713
6.300000E-6	1.314896
6.400000E-6	1.321959
6.600000E-6	1.314508
6.800000E-6	1.320422
7.000000E-6	1.319799
7.200000E-6	1.314338
7.400000E-6	1.317278
7.600000E-6	1.316239
7.800000E-6	1.317666
8.000000E-6	1.318930
8.200000E-6	1.316520
8.400000E-6	1.313258
8.600000E-6	1.319639
8.800000E-6	1.319352
9.000000E-6	1.314775
9.200000E-6	1.314079
9.400000E-6	1.321256
9.600000E-6	1.313497
9.800000E-6	1.316863
1.000000E-5	1.318106
1.020000E-5	1.316042
1.040000E-5	1.318251
1.060000E-5	1.317714
1.080000E-5	1.318989
1.100000E-5	1.315353
1.120000E-5	1.316239
1.140000E-5	1.315647
1.160000E-5	1.319726
1.180000E-5	1.318016
1.200000E-5	1.318912
1.220000E-5	1.317243
1.240000E-5	1.317278
1.260000E-5	1.315595
1.280000E-5	1.317842
1.320000E-5	1.314664
1.360000E-5	1.314790
1.400000E-5	1.314686
1.440000E-5	1.316857
1.480000E-5	1.315855
1.520000E-5	1.313802
1.560000E-5	1.314776
1.600000E-5	1.314948
1.640000E-5	1.315784
1.680000E-5	1.314498
1.720000E-5	1.314006
1.760000E-5	1.317543
1.800000E-5	1.316444
1.840000E-5	1.317363
1.880000E-5	1.316411
1.920000E-5	1.313284
1.960000E-5	1.318300
2.000000E-5	1.313559
2.040000E-5	1.314820
2.080000E-5	1.317752
2.120000E-5	1.313809
2.160000E-5	1.313495
2.200000E-5	1.314816
2.240000E-5	1.313617
2.280000E-5	1.315722
2.320000E-5	1.315997
2.360000E-5	1.318142
2.400000E-5	1.315637
2.440000E-5	1.316483
2.480000E-5	1.318630
2.520000E-5	1.314432
2.560000E-5	1.314397
2.640000E-5	1.316515
2.720000E-5	1.315278
2.800000E-5	1.315028
2.880000E-5	1.311793
2.960000E-5	1.311993
3.040000E-5	1.312603
3.120000E-5	1.315371
3.200000E-5	1.312100
3.280000E-5	1.314086
3.360000E-5	1.313900
3.440000E-5	1.312084
3.520000E-5	1.314761
3.600000E-5	1.311594
3.680000E-5	1.315194
3.760000E-5	1.315731
3.840000E-5	1.311051
3.920000E-5	1.310842
4.000000E-5	1.312500
4.080000E-5	1.312785
4.160000E-5	1.312342
4.240000E-5	1.311555
4.320000E-5	1.310431
4.400000E-5	1.311486
4.480000E-5	1.310770
4.560000E-5	1.310352
4.640000E-5	1.312592
4.720000E-5	1.309821
4.800000E-5	1.311285
4.880000E-5	1.313681
4.960000E-5	1.313131
5.040000E-5	1.311733
5.120000E-5	1.312688
5.280000E-5	1.309890
5.440000E-5	1.309048
5.600000E-5	1.308341
5.760000E-5	1.311034
5.920000E-5	1.308878
6.080000E-5	1.309907
6.240000E-5	1.308476
6.400000E-5	1.308639
6.560000E-5	1.308172
6.720000E-5	1.309852
6.880000E-5	1.308487
7.040000E-5	1.308571
7.200000E-5	1.307749
7.360000E-5	1.306909
7.520000E-5	1.307674
7.680000E-5	1.307781
7.840000E-5	1.305691
8.000000E-5	1.305960
8.160000E-5	1.305630
8.320000E-5	1.304556
8.480000E-5	1.305362
8.640000E-5	1.305224
8.800000E-5	1.306561
8.960000E-5	1.306641
9.120000E-5	1.305868
9.280000E-5	1.305117
9.440000E-5	1.303853
9.600000E-5	1.305475
9.760000E-5	1.303300
9.920000E-5	1.303664
0.000101	1.303276
0.000102	1.303405
0.000106	1.301598
0.000109	1.301788
0.000112	1.301068
0.000115	1.301587
0.000118	1.301518
0.000122	1.300159
0.000125	1.299352
0.000128	1.300419
0.000131	1.298072
0.000134	1.298126
0.000138	1.299283
0.000141	1.297500
0.000144	1.297272
0.000147	1.297222
0.000150	1.297103
0.000154	1.296147
0.000157	1.296070
0.000160	1.295269
0.000163	1.294757
0.000166	1.295380
0.000170	1.294958
0.000173	1.292787
0.000176	1.293385
0.000179	1.291723
0.000182	1.292196
