1/9/2026	8:29 AM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.885
Temperature (K):	298.4
Laser intensity (mW):	8.641414
Average Count rate  A (kHz):	137.2
Average Count rate  B (kHz):	146.4
Intercept:	0.9512
Cumulant 1st	198.98
Cumulant 2nd	168.14	64.52
Cumulant 3rd	172.02	53.11

Lag time (s)         g2-1
1.250000E-8	0.950826
2.500000E-8	0.935353
3.750000E-8	0.923697
5.000000E-8	0.932338
6.250000E-8	0.972729
7.500000E-8	0.992824
8.750000E-8	0.944797
1.000000E-7	0.942587
1.125000E-7	0.954041
1.250000E-7	0.940577
1.375000E-7	0.981772
1.500000E-7	0.977150
1.625000E-7	0.975944
1.750000E-7	0.962481
1.875000E-7	0.950022
2.000000E-7	0.931936
2.125000E-7	0.934549
2.250000E-7	1.000862
2.375000E-7	0.959266
2.500000E-7	0.961275
2.625000E-7	0.909631
2.750000E-7	0.964892
2.875000E-7	0.971323
3.000000E-7	0.963084
3.125000E-7	0.959467
3.250000E-7	0.960471
3.375000E-7	0.950223
3.500000E-7	1.002671
3.625000E-7	0.939572
3.750000E-7	0.969112
3.875000E-7	0.953237
4.000000E-7	1.014527
4.125000E-7	0.959065
4.250000E-7	1.017340
4.375000E-7	0.926712
4.500000E-7	0.917066
4.625000E-7	0.917870
4.750000E-7	0.961878
4.875000E-7	0.939372
5.000000E-7	0.942989
5.125000E-7	0.971323
5.250000E-7	0.930530
5.375000E-7	0.956854
5.500000E-7	0.950022
5.625000E-7	0.944998
5.750000E-7	0.952634
5.875000E-7	0.963687
6.000000E-7	0.940979
6.125000E-7	0.976346
6.250000E-7	0.945802
6.375000E-7	0.965294
6.500000E-7	0.948816
6.625000E-7	0.948414
6.750000E-7	0.955046
6.875000E-7	0.958060
7.000000E-7	0.941381
7.125000E-7	0.934147
7.250000E-7	0.966701
7.375000E-7	0.971925
7.500000E-7	0.978557
7.625000E-7	0.974337
7.750000E-7	0.970318
7.875000E-7	0.970720
8.000000E-7	0.955849
8.250000E-7	0.948816
8.500000E-7	0.945802
8.750000E-7	0.958864
9.000000E-7	0.950424
9.250000E-7	0.945300
9.500000E-7	0.950725
9.750000E-7	0.937061
1.000000E-6	0.933343
1.025000E-6	0.960672
1.050000E-6	0.951630
1.075000E-6	0.947410
1.100000E-6	0.946606
1.125000E-6	0.959366
1.150000E-6	0.942084
1.175000E-6	0.926209
1.200000E-6	0.942185
1.225000E-6	0.946204
1.250000E-6	0.939673
1.275000E-6	0.951931
1.300000E-6	0.976346
1.325000E-6	0.950122
1.350000E-6	0.940778
1.375000E-6	0.949017
1.400000E-6	0.939271
1.425000E-6	0.935855
1.450000E-6	0.953739
1.475000E-6	0.979260
1.500000E-6	0.926310
1.525000E-6	0.967505
1.550000E-6	0.957357
1.575000E-6	0.979662
1.600000E-6	0.963787
1.650000E-6	0.967354
1.700000E-6	0.971875
1.750000E-6	0.946807
1.800000E-6	0.973433
1.850000E-6	0.929073
1.900000E-6	0.946254
1.950000E-6	0.956302
2.000000E-6	0.968208
2.050000E-6	0.957357
2.100000E-6	0.958964
2.150000E-6	0.969916
2.200000E-6	0.944596
2.250000E-6	0.940929
2.300000E-6	0.939522
2.350000E-6	0.959366
2.400000E-6	0.944998
2.450000E-6	0.962983
2.500000E-6	0.956050
2.550000E-6	0.953840
2.600000E-6	0.955096
2.650000E-6	0.949720
2.700000E-6	0.956151
2.750000E-6	0.950625
2.800000E-6	0.956000
2.850000E-6	0.959467
2.900000E-6	0.941582
2.950000E-6	0.947862
3.000000E-6	0.950575
3.050000E-6	0.956653
3.100000E-6	0.959165
3.150000E-6	0.946706
3.200000E-6	0.927164
3.300000E-6	0.948766
3.400000E-6	0.948138
3.500000E-6	0.953312
3.600000E-6	0.960095
3.700000E-6	0.950248
3.800000E-6	0.963360
3.900000E-6	0.946430
4.000000E-6	0.952484
4.100000E-6	0.953463
4.200000E-6	0.950851
4.300000E-6	0.944847
4.400000E-6	0.961677
4.500000E-6	0.944672
4.600000E-6	0.941833
4.700000E-6	0.958738
4.800000E-6	0.950273
4.900000E-6	0.948289
5.000000E-6	0.951931
5.100000E-6	0.956980
5.200000E-6	0.941029
5.300000E-6	0.954794
5.400000E-6	0.956603
5.500000E-6	0.958361
5.600000E-6	0.945978
5.700000E-6	0.944646
5.800000E-6	0.946128
5.900000E-6	0.940627
6.000000E-6	0.963712
6.100000E-6	0.947585
6.200000E-6	0.940854
6.300000E-6	0.947636
6.400000E-6	0.944797
6.600000E-6	0.949909
6.800000E-6	0.943014
7.000000E-6	0.943190
7.200000E-6	0.947410
7.400000E-6	0.952170
7.600000E-6	0.953702
7.800000E-6	0.941507
8.000000E-6	0.950989
8.200000E-6	0.954367
8.400000E-6	0.947108
8.600000E-6	0.951717
8.800000E-6	0.946191
9.000000E-6	0.944722
9.200000E-6	0.943391
9.400000E-6	0.936546
9.600000E-6	0.938794
9.800000E-6	0.947862
1.000000E-5	0.954079
1.020000E-5	0.950662
1.040000E-5	0.947736
1.060000E-5	0.949507
1.080000E-5	0.946694
1.100000E-5	0.945124
1.120000E-5	0.936445
1.140000E-5	0.948917
1.160000E-5	0.950826
1.180000E-5	0.948138
1.200000E-5	0.946819
1.220000E-5	0.951956
1.240000E-5	0.945614
1.260000E-5	0.952885
1.280000E-5	0.948841
1.320000E-5	0.946480
1.360000E-5	0.952182
1.400000E-5	0.945614
1.440000E-5	0.950355
1.480000E-5	0.948647
1.520000E-5	0.949413
1.560000E-5	0.939968
1.600000E-5	0.945771
1.640000E-5	0.944420
1.680000E-5	0.949042
1.720000E-5	0.942455
1.760000E-5	0.947805
1.800000E-5	0.954292
1.840000E-5	0.943183
1.880000E-5	0.949193
1.920000E-5	0.943064
1.960000E-5	0.942920
2.000000E-5	0.941048
2.040000E-5	0.943635
2.080000E-5	0.944119
2.120000E-5	0.938021
2.160000E-5	0.946279
2.200000E-5	0.937921
2.240000E-5	0.940703
2.280000E-5	0.941588
2.320000E-5	0.942788
2.360000E-5	0.942248
2.400000E-5	0.948779
2.440000E-5	0.941532
2.480000E-5	0.945953
2.520000E-5	0.938700
2.560000E-5	0.940992
2.640000E-5	0.945293
2.720000E-5	0.941224
2.800000E-5	0.939287
2.880000E-5	0.939861
2.960000E-5	0.938364
3.040000E-5	0.939645
