1/9/2026	1:42 PM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.6
Laser intensity (mW):	2.648052
Average Count rate  A (kHz):	52.9
Average Count rate  B (kHz):	50.9
Intercept:	0.8501
Cumulant 1st	50.06
Cumulant 2nd	50.05	0.96
Cumulant 3rd	49.05	12.43

Lag time (s)         g2-1
1.250000E-8	0.836811
2.500000E-8	0.923778
3.750000E-8	0.884793
5.000000E-8	0.893790
6.250000E-8	0.817318
7.500000E-8	0.721354
8.750000E-8	0.836811
1.000000E-7	0.890791
1.125000E-7	0.763338
1.250000E-7	0.830813
1.375000E-7	0.872797
1.500000E-7	0.838310
1.625000E-7	0.943271
1.750000E-7	0.886292
1.875000E-7	0.824815
2.000000E-7	0.841309
2.125000E-7	0.905785
2.250000E-7	0.826315
2.375000E-7	0.871298
2.500000E-7	0.964263
2.625000E-7	0.841309
2.750000E-7	0.925278
2.875000E-7	0.908784
3.000000E-7	0.850306
3.125000E-7	0.875796
3.250000E-7	0.838310
3.375000E-7	0.890791
3.500000E-7	0.916281
3.625000E-7	0.800824
3.750000E-7	0.914782
3.875000E-7	0.857803
4.000000E-7	0.869799
4.125000E-7	0.860802
4.250000E-7	0.884793
4.375000E-7	0.802324
4.500000E-7	0.905785
4.625000E-7	0.895289
4.750000E-7	0.886292
4.875000E-7	0.872797
5.000000E-7	0.896788
5.125000E-7	0.868299
5.250000E-7	0.809821
5.375000E-7	0.887792
5.500000E-7	0.842809
5.625000E-7	0.884793
5.750000E-7	0.844308
5.875000E-7	0.883293
6.000000E-7	0.799325
6.125000E-7	0.736349
6.250000E-7	0.799325
6.375000E-7	0.778333
6.500000E-7	0.820317
6.625000E-7	0.847307
6.750000E-7	0.749844
6.875000E-7	0.772335
7.000000E-7	0.854804
7.125000E-7	0.766337
7.250000E-7	0.808322
7.375000E-7	0.764838
7.500000E-7	0.784331
7.625000E-7	0.848806
7.750000E-7	0.853305
7.875000E-7	0.886292
8.000000E-7	0.887792
8.250000E-7	0.836811
8.500000E-7	0.854804
8.750000E-7	0.863801
9.000000E-7	0.815069
9.250000E-7	0.868299
9.500000E-7	0.856304
9.750000E-7	0.821817
1.000000E-6	0.889291
1.025000E-6	0.912533
1.050000E-6	0.898288
1.075000E-6	0.899038
1.100000E-6	0.834562
1.125000E-6	0.830813
1.150000E-6	0.779083
1.175000E-6	0.854054
1.200000E-6	0.839060
1.225000E-6	0.836061
1.250000E-6	0.845808
1.275000E-6	0.937273
1.300000E-6	0.872048
1.325000E-6	0.839810
1.350000E-6	0.847307
1.375000E-6	0.836061
1.400000E-6	0.856304
1.425000E-6	0.860802
1.450000E-6	0.855554
1.475000E-6	0.836061
1.500000E-6	0.807572
1.525000E-6	0.902786
1.550000E-6	0.874297
1.575000E-6	0.798575
1.600000E-6	0.823316
1.650000E-6	0.836811
1.700000E-6	0.860052
1.750000E-6	0.833062
1.800000E-6	0.831563
1.850000E-6	0.857428
1.900000E-6	0.846557
1.950000E-6	0.849931
2.000000E-6	0.842434
2.050000E-6	0.854804
2.100000E-6	0.821442
2.150000E-6	0.843184
2.200000E-6	0.805323
2.250000E-6	0.821442
2.300000E-6	0.829689
2.350000E-6	0.852180
2.400000E-6	0.818443
2.450000E-6	0.800075
2.500000E-6	0.860052
2.550000E-6	0.843558
2.600000E-6	0.864176
2.650000E-6	0.865675
2.700000E-6	0.854054
2.750000E-6	0.802699
2.800000E-6	0.841684
2.850000E-6	0.841309
2.900000E-6	0.824815
2.950000E-6	0.851805
3.000000E-6	0.807197
3.050000E-6	0.915156
3.100000E-6	0.834937
3.150000E-6	0.858553
3.200000E-6	0.861552
3.300000E-6	0.861926
3.400000E-6	0.803823
3.500000E-6	0.821817
3.600000E-6	0.847682
3.700000E-6	0.856116
3.800000E-6	0.831563
3.900000E-6	0.840559
4.000000E-6	0.836061
4.100000E-6	0.815069
4.200000E-6	0.841497
4.300000E-6	0.853867
4.400000E-6	0.821254
4.500000E-6	0.829501
4.600000E-6	0.847494
4.700000E-6	0.839622
4.800000E-6	0.841122
4.900000E-6	0.847682
5.000000E-6	0.807384
5.100000E-6	0.822754
5.200000E-6	0.825565
5.300000E-6	0.837748
5.400000E-6	0.828939
5.500000E-6	0.829126
5.600000E-6	0.786580
5.700000E-6	0.799325
5.800000E-6	0.819755
5.900000E-6	0.800450
6.000000E-6	0.843746
6.100000E-6	0.831001
6.200000E-6	0.827814
6.300000E-6	0.805135
6.400000E-6	0.824253
6.600000E-6	0.806260
6.800000E-6	0.819193
7.000000E-6	0.830907
7.200000E-6	0.830626
7.400000E-6	0.837467
7.600000E-6	0.832031
7.800000E-6	0.839622
8.000000E-6	0.826971
8.200000E-6	0.817599
8.400000E-6	0.828470
8.600000E-6	0.796045
8.800000E-6	0.799138
9.000000E-6	0.829314
9.200000E-6	0.800731
9.400000E-6	0.808134
9.600000E-6	0.803636
9.800000E-6	0.819005
1.000000E-5	0.802230
1.020000E-5	0.822754
1.040000E-5	0.833437
1.060000E-5	0.830813
1.080000E-5	0.809915
1.100000E-5	0.813476
1.120000E-5	0.811227
1.140000E-5	0.806635
1.160000E-5	0.805135
1.180000E-5	0.785830
1.200000E-5	0.815350
1.220000E-5	0.768868
1.240000E-5	0.807197
1.260000E-5	0.811227
1.280000E-5	0.781800
1.320000E-5	0.799419
1.360000E-5	0.799700
1.400000E-5	0.793374
1.440000E-5	0.791312
1.480000E-5	0.791078
1.520000E-5	0.801574
1.560000E-5	0.783300
1.600000E-5	0.782128
1.640000E-5	0.775615
1.680000E-5	0.788267
1.720000E-5	0.784331
1.760000E-5	0.802277
1.800000E-5	0.769430
1.840000E-5	0.772616
1.880000E-5	0.777068
1.920000E-5	0.776927
1.960000E-5	0.783019
2.000000E-5	0.762354
2.040000E-5	0.769758
2.080000E-5	0.759028
2.120000E-5	0.772991
2.160000E-5	0.765260
2.200000E-5	0.761698
2.240000E-5	0.772101
2.280000E-5	0.772523
2.320000E-5	0.773975
2.360000E-5	0.752655
2.400000E-5	0.754154
2.440000E-5	0.758512
2.480000E-5	0.761324
2.520000E-5	0.756638
2.560000E-5	0.770554
2.640000E-5	0.751718
2.720000E-5	0.747594
2.800000E-5	0.752983
2.880000E-5	0.754693
2.960000E-5	0.749562
3.040000E-5	0.753311
3.120000E-5	0.741245
3.200000E-5	0.729695
3.280000E-5	0.738973
3.360000E-5	0.741995
3.440000E-5	0.731499
3.520000E-5	0.719574
3.600000E-5	0.730351
3.680000E-5	0.719574
3.760000E-5	0.713107
3.840000E-5	0.718871
3.920000E-5	0.699238
4.000000E-5	0.701276
4.080000E-5	0.708726
4.160000E-5	0.695747
4.240000E-5	0.708023
4.320000E-5	0.701088
4.400000E-5	0.706008
4.480000E-5	0.703642
4.560000E-5	0.699003
4.640000E-5	0.695184
4.720000E-5	0.679440
4.800000E-5	0.685461
4.880000E-5	0.693849
4.960000E-5	0.693263
5.040000E-5	0.680448
5.120000E-5	0.665266
5.280000E-5	0.675748
5.440000E-5	0.669340
5.600000E-5	0.665298
5.760000E-5	0.656514
5.920000E-5	0.647190
6.080000E-5	0.646100
6.240000E-5	0.642573
6.400000E-5	0.645572
6.560000E-5	0.634595
6.720000E-5	0.631034
6.880000E-5	0.623947
7.040000E-5	0.613791
7.200000E-5	0.617645
7.360000E-5	0.609351
7.520000E-5	0.609304
7.680000E-5	0.599570
7.840000E-5	0.601696
8.000000E-5	0.602763
8.160000E-5	0.598452
8.320000E-5	0.585649
8.480000E-5	0.586855
8.640000E-5	0.583482
8.800000E-5	0.570069
8.960000E-5	0.572002
9.120000E-5	0.564658
9.280000E-5	0.562586
9.440000E-5	0.567143
9.600000E-5	0.558943
9.760000E-5	0.548283
9.920000E-5	0.541231
0.000101	0.533078
0.000102	0.539533
0.000106	0.535480
0.000109	0.524744
0.000112	0.517803
0.000115	0.516122
0.000118	0.503312
0.000122	0.495821
0.000125	0.491891
0.000128	0.480720
0.000131	0.473030
0.000134	0.468444
0.000138	0.458955
0.000141	0.455255
0.000144	0.448508
0.000147	0.446692
0.000150	0.437788
0.000154	0.427286
0.000157	0.426397
0.000160	0.426291
0.000163	0.412539
0.000166	0.409136
0.000170	0.397211
0.000173	0.388314
0.000176	0.387822
0.000179	0.382088
0.000182	0.378978
0.000186	0.373730
0.000189	0.368142
0.000192	0.362449
0.000195	0.360985
0.000198	0.356561
0.000202	0.345537
0.000205	0.343803
0.000211	0.334976
0.000218	0.325362
0.000224	0.314649
0.000230	0.307536
0.000237	0.300297
0.000243	0.289091
0.000250	0.282920
0.000256	0.274490
0.000262	0.268208
0.000269	0.260931
0.000275	0.257466
0.000282	0.246274
0.000288	0.237101
0.000294	0.231874
0.000301	0.222688
0.000307	0.220541
0.000314	0.210410
0.000320	0.205918
0.000326	0.201718
0.000333	0.201232
0.000339	0.187602
0.000346	0.185780
0.000352	0.176851
0.000358	0.173144
0.000365	0.167870
0.000371	0.166567
0.000378	0.163295
0.000384	0.154855
0.000390	0.153350
0.000397	0.147513
0.000403	0.142342
0.000410	0.140052
0.000422	0.129629
0.000435	0.124453
0.000448	0.114819
0.000461	0.109381
0.000474	0.106949
0.000486	0.096144
0.000499	0.093044
0.000512	0.087310
0.000525	0.079340
0.000538	0.078113
0.000550	0.072338
0.000563	0.069978
0.000576	0.066305
0.000589	0.063008
0.000602	0.056516
0.000614	0.054232
0.000627	0.050399
0.000640	0.049244
0.000653	0.045299
0.000666	0.041549
0.000678	0.040450
0.000691	0.039041
0.000704	0.034585
0.000717	0.032121
0.000730	0.030078
0.000742	0.029964
0.000755	0.027935
0.000768	0.028743
0.000781	0.024315
0.000794	0.023230
0.000806	0.023187
0.000819	0.019467
0.000845	0.017984
0.000870	0.017190
0.000896	0.015356
0.000922	0.011880
0.000947	0.010233
0.000973	0.009009
0.000998	0.007026
0.001024	0.006041
0.001050	0.007224
0.001075	0.005342
0.001101	0.008147
0.001126	0.007035
0.001152	0.006926
0.001178	0.004536
0.001203	0.004526
0.001229	0.003774
0.001254	0.006588
0.001280	0.004675
0.001306	0.000971
0.001331	0.004483
0.001357	0.002519
0.001382	0.003913
0.001408	0.002720
0.001434	0.002456
0.001459	0.002763
0.001485	0.002606
0.001510	0.001454
0.001536	0.000692
0.001562	-0.000845
0.001587	-0.001782
0.001613	-0.002130
0.001638	-0.003596
0.001690	-0.003603
0.001741	-0.001277
0.001792	-0.001253
0.001843	-0.001323
0.001894	-0.001816
0.001946	-0.000693
0.001997	-0.000109
0.002048	-0.001022
0.002099	-0.000996
0.002150	-0.003256
0.002202	-0.002644
0.002253	-4.767442E-5
0.002304	0.001244
0.002355	0.001915
0.002406	3.765688E-5
0.002458	9.381972E-5
0.002509	0.000531
0.002560	-0.001314
0.002611	-0.002505
0.002662	-0.001385
0.002714	-0.001599
0.002765	-0.002140
0.002816	-0.002243
0.002867	-0.003211
0.002918	-0.003518
0.002970	-0.004147
0.003021	-0.005217
0.003072	-0.005683
0.003123	-0.005258
0.003174	-0.004057
0.003226	-0.003589
0.003277	-0.004804
0.003379	-0.003540
0.003482	-0.001787
0.003584	-0.001461
0.003686	0.000459
0.003789	-0.000524
0.003891	0.000285
0.003994	0.002305
0.004096	0.001625
0.004198	-0.000231
0.004301	-0.000982
0.004403	0.000409
0.004506	0.000152
0.004608	0.000663
0.004710	0.000564
0.004813	3.961776E-5
0.004915	-0.000640
0.005018	-0.001898
0.005120	-0.003187
0.005222	-0.002585
0.005325	-0.002819
0.005427	-0.003035
0.005530	-0.002283
0.005632	-0.002293
0.005734	-0.003347
0.005837	-0.001388
0.005939	-0.001030
0.006042	-0.001448
0.006144	-0.000879
0.006246	0.001434
0.006349	0.000374
0.006451	0.002475
0.006554	0.002158
0.006758	0.003683
0.006963	0.001749
0.007168	0.002696
0.007373	0.002788
0.007578	0.001498
0.007782	0.001021
0.007987	0.000476
0.008192	0.000115
0.008397	-0.000105
0.008602	0.001297
0.008806	0.000582
0.009011	0.000329
0.009216	0.001635
0.009421	0.003470
0.009626	0.005434
0.009830	0.002821
0.010035	-0.001640
0.010240	-0.002919
0.010445	-0.000237
0.010650	0.003672
0.010854	0.004488
0.011059	0.001877
0.011264	0.002048
0.011469	-0.002708
0.011674	-0.003675
0.011878	-0.001074
0.012083	0.001068
0.012288	-0.001304
0.012493	-0.002481
0.012698	-0.003888
0.012902	-0.006275
0.013107	-0.005728
0.013517	-0.001579
0.013926	-0.000530
0.014336	-0.004444
0.014746	-0.001405
0.015155	0.002164
0.015565	0.002362
0.015974	-0.000157
0.016384	-0.001308
0.016794	-0.001142
0.017203	-0.003168
0.017613	0.002886
0.018022	0.003652
0.018432	0.004924
0.018842	0.003755
0.019251	-0.000270
0.019661	-0.002203
0.020070	-0.002351
0.020480	-0.002795
0.020890	-0.001257
0.021299	-0.000295
0.021709	-0.003361
0.022118	-0.000284
0.022528	-0.000656
0.022938	-0.001352
0.023347	-0.002489
