1/9/2026	1:41 PM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.6
Laser intensity (mW):	2.650763
Average Count rate  A (kHz):	55.2
Average Count rate  B (kHz):	53.2
Intercept:	0.8547
Cumulant 1st	52.81
Cumulant 2nd	50.47	11.19
Cumulant 3rd	50.57	10.55

Lag time (s)         g2-1
1.250000E-8	0.813976
2.500000E-8	0.779802
3.750000E-8	0.794838
5.000000E-8	0.850884
6.250000E-8	0.792104
7.500000E-8	0.755196
8.750000E-8	0.837214
1.000000E-7	0.857719
1.125000E-7	0.841315
1.250000E-7	0.831747
1.375000E-7	0.973912
1.500000E-7	0.882325
1.625000E-7	0.856352
1.750000E-7	0.845416
1.875000E-7	0.885059
2.000000E-7	0.725123
2.125000E-7	0.898728
2.250000E-7	0.827646
2.375000E-7	0.849517
2.500000E-7	0.880958
2.625000E-7	0.796205
2.750000E-7	0.870022
2.875000E-7	0.911031
3.000000E-7	0.816710
3.125000E-7	0.894627
3.250000E-7	0.794838
3.375000E-7	0.812609
3.500000E-7	0.868655
3.625000E-7	0.863187
3.750000E-7	0.811242
3.875000E-7	0.865921
4.000000E-7	0.770233
4.125000E-7	0.882325
4.250000E-7	0.808508
4.375000E-7	0.850884
4.500000E-7	0.798939
4.625000E-7	0.867288
4.750000E-7	0.841315
4.875000E-7	0.865921
5.000000E-7	0.901462
5.125000E-7	0.871389
5.250000E-7	0.867288
5.375000E-7	0.997151
5.500000E-7	0.870022
5.625000E-7	0.941105
5.750000E-7	0.915132
5.875000E-7	0.875490
6.000000E-7	0.830380
6.125000E-7	0.857719
6.250000E-7	0.845416
6.375000E-7	0.893260
6.500000E-7	0.839948
6.625000E-7	0.894627
6.750000E-7	0.822178
6.875000E-7	0.837214
7.000000E-7	0.897361
7.125000E-7	0.890527
7.250000E-7	0.908297
7.375000E-7	0.830380
7.500000E-7	0.932903
7.625000E-7	0.813976
7.750000E-7	0.797572
7.875000E-7	0.942472
8.000000E-7	0.895994
8.250000E-7	0.854302
8.500000E-7	0.871389
8.750000E-7	0.841315
9.000000E-7	0.850201
9.250000E-7	0.878224
9.500000E-7	0.904880
9.750000E-7	0.837214
1.000000E-6	0.863871
1.025000E-6	0.829696
1.050000E-6	0.805091
1.075000E-6	0.934270
1.100000E-6	0.803724
1.125000E-6	0.891210
1.150000E-6	0.826279
1.175000E-6	0.783902
1.200000E-6	0.807141
1.225000E-6	0.826962
1.250000E-6	0.884375
1.275000E-6	0.913765
1.300000E-6	0.854985
1.325000E-6	0.857719
1.350000E-6	0.818760
1.375000E-6	0.841315
1.400000E-6	0.874123
1.425000E-6	0.808508
1.450000E-6	0.902829
1.475000E-6	0.769549
1.500000E-6	0.856352
1.525000E-6	0.925384
1.550000E-6	0.942472
1.575000E-6	0.923334
1.600000E-6	0.850201
1.650000E-6	0.802698
1.700000E-6	0.879249
1.750000E-6	0.819444
1.800000E-6	0.856694
1.850000E-6	0.883008
1.900000E-6	0.844733
1.950000E-6	0.835164
2.000000E-6	0.833114
2.050000E-6	0.870705
2.100000E-6	0.850542
2.150000E-6	0.842682
2.200000E-6	0.883692
2.250000E-6	0.839607
2.300000E-6	0.860795
2.350000E-6	0.857719
2.400000E-6	0.832088
2.450000E-6	0.821836
2.500000E-6	0.887109
2.550000E-6	0.853960
2.600000E-6	0.862845
2.650000E-6	0.782194
2.700000E-6	0.845075
2.750000E-6	0.816710
2.800000E-6	0.817052
2.850000E-6	0.840290
2.900000E-6	0.894627
2.950000E-6	0.791079
3.000000E-6	0.847467
3.050000E-6	0.817052
3.100000E-6	0.807825
3.150000E-6	0.890185
3.200000E-6	0.829354
3.300000E-6	0.816710
3.400000E-6	0.838411
3.500000E-6	0.828158
3.600000E-6	0.832601
3.700000E-6	0.829013
3.800000E-6	0.837214
3.900000E-6	0.866434
4.000000E-6	0.810046
4.100000E-6	0.833797
4.200000E-6	0.848321
4.300000E-6	0.855669
4.400000E-6	0.832259
4.500000E-6	0.804236
4.600000E-6	0.816539
4.700000E-6	0.851568
4.800000E-6	0.842170
4.900000E-6	0.812096
5.000000E-6	0.838411
5.100000E-6	0.840803
5.200000E-6	0.852422
5.300000E-6	0.816026
5.400000E-6	0.812609
5.500000E-6	0.852080
5.600000E-6	0.827817
5.700000E-6	0.863700
5.800000E-6	0.833114
5.900000E-6	0.804065
6.000000E-6	0.840119
6.100000E-6	0.824399
6.200000E-6	0.841657
6.300000E-6	0.827646
6.400000E-6	0.807312
6.600000E-6	0.825937
6.800000E-6	0.828842
7.000000E-6	0.826108
7.200000E-6	0.795693
7.400000E-6	0.823203
7.600000E-6	0.834395
7.800000E-6	0.841145
8.000000E-6	0.832345
8.200000E-6	0.828585
8.400000E-6	0.825424
8.600000E-6	0.834395
8.800000E-6	0.819700
9.000000E-6	0.843451
9.200000E-6	0.810131
9.400000E-6	0.798170
9.600000E-6	0.821580
9.800000E-6	0.846185
1.000000E-5	0.827560
1.020000E-5	0.809875
1.040000E-5	0.820469
1.060000E-5	0.822776
1.080000E-5	0.814147
1.100000E-5	0.824570
1.120000E-5	0.811925
1.140000E-5	0.818162
1.160000E-5	0.813890
1.180000E-5	0.811840
1.200000E-5	0.813890
1.220000E-5	0.821836
1.240000E-5	0.826535
1.260000E-5	0.839863
1.280000E-5	0.839692
1.320000E-5	0.822819
1.360000E-5	0.812566
1.400000E-5	0.797316
1.440000E-5	0.809491
1.480000E-5	0.800050
1.520000E-5	0.799281
1.560000E-5	0.807141
1.600000E-5	0.799879
1.640000E-5	0.794497
1.680000E-5	0.819316
1.720000E-5	0.798555
1.760000E-5	0.812353
1.800000E-5	0.806927
1.840000E-5	0.792446
1.880000E-5	0.782621
1.920000E-5	0.775060
1.960000E-5	0.787277
2.000000E-5	0.804663
2.040000E-5	0.809747
2.080000E-5	0.802527
2.120000E-5	0.799708
2.160000E-5	0.774462
2.200000E-5	0.784159
2.240000E-5	0.785483
2.280000E-5	0.785269
2.320000E-5	0.794966
2.360000E-5	0.776769
2.400000E-5	0.776640
2.440000E-5	0.789413
2.480000E-5	0.781425
2.520000E-5	0.770745
2.560000E-5	0.768738
2.640000E-5	0.779866
2.720000E-5	0.766431
2.800000E-5	0.768118
2.880000E-5	0.763889
2.960000E-5	0.766730
3.040000E-5	0.763846
3.120000E-5	0.755602
3.200000E-5	0.754085
3.280000E-5	0.756328
3.360000E-5	0.756392
3.440000E-5	0.753786
3.520000E-5	0.747742
3.600000E-5	0.747913
3.680000E-5	0.757076
3.760000E-5	0.746247
3.840000E-5	0.736635
3.920000E-5	0.738685
4.000000E-5	0.730484
4.080000E-5	0.732491
4.160000E-5	0.744965
4.240000E-5	0.732214
4.320000E-5	0.724439
4.400000E-5	0.723820
4.480000E-5	0.724247
4.560000E-5	0.706647
4.640000E-5	0.722175
4.720000E-5	0.715511
4.800000E-5	0.728241
4.880000E-5	0.708463
4.960000E-5	0.716921
5.040000E-5	0.708676
5.120000E-5	0.713738
5.280000E-5	0.695387
5.440000E-5	0.700001
5.600000E-5	0.702532
5.760000E-5	0.685412
5.920000E-5	0.680585
6.080000E-5	0.684654
6.240000E-5	0.680115
6.400000E-5	0.673729
6.560000E-5	0.674412
6.720000E-5	0.665847
6.880000E-5	0.664715
7.040000E-5	0.662964
7.200000E-5	0.664801
7.360000E-5	0.654719
7.520000E-5	0.658702
7.680000E-5	0.647660
7.840000E-5	0.648867
8.000000E-5	0.642459
8.160000E-5	0.643068
8.320000E-5	0.640782
8.480000E-5	0.630551
8.640000E-5	0.624712
8.800000E-5	0.617354
8.960000E-5	0.617813
9.120000E-5	0.617441
9.280000E-5	0.610051
9.440000E-5	0.613447
9.600000E-5	0.597908
9.760000E-5	0.606654
9.920000E-5	0.598378
0.000101	0.594245
0.000102	0.590443
0.000106	0.585812
0.000109	0.586223
0.000112	0.569879
0.000115	0.569601
0.000118	0.560924
0.000122	0.553058
0.000125	0.550367
0.000128	0.543644
0.000131	0.533259
0.000134	0.531641
0.000138	0.519963
0.000141	0.524715
0.000144	0.513743
0.000147	0.503843
0.000150	0.498087
0.000154	0.495204
0.000157	0.490335
0.000160	0.480800
0.000163	0.482909
0.000166	0.474928
0.000170	0.472457
0.000173	0.466594
0.000176	0.460832
0.000179	0.455845
0.000182	0.445767
0.000186	0.446751
0.000189	0.436018
0.000192	0.430555
0.000195	0.430967
0.000198	0.420794
0.000202	0.410147
0.000205	0.413185
0.000211	0.405357
0.000218	0.395675
0.000224	0.382518
0.000230	0.378214
0.000237	0.368418
0.000243	0.358403
0.000250	0.355839
0.000256	0.344946
0.000262	0.333974
0.000269	0.331974
0.000275	0.325822
0.000282	0.314682
0.000288	0.309127
0.000294	0.299201
0.000301	0.298360
0.000307	0.288922
0.000314	0.280488
0.000320	0.278258
0.000326	0.270445
0.000333	0.268953
0.000339	0.259154
0.000346	0.251791
0.000352	0.246621
0.000358	0.242173
0.000365	0.237921
0.000371	0.234481
0.000378	0.231577
0.000384	0.224428
0.000390	0.217893
0.000397	0.212537
0.000403	0.208629
0.000410	0.205756
0.000422	0.197456
0.000435	0.184840
0.000448	0.178980
0.000461	0.171128
0.000474	0.163881
0.000486	0.156492
0.000499	0.150784
0.000512	0.143858
0.000525	0.140812
0.000538	0.132689
0.000550	0.128066
0.000563	0.122672
0.000576	0.118223
0.000589	0.114903
0.000602	0.109061
0.000614	0.102979
0.000627	0.100826
0.000640	0.093572
0.000653	0.094732
0.000666	0.088234
0.000678	0.085147
0.000691	0.082727
0.000704	0.077247
0.000717	0.077160
0.000730	0.074352
0.000742	0.071141
0.000755	0.069148
0.000768	0.068710
0.000781	0.064639
0.000794	0.063102
0.000806	0.061618
0.000819	0.059701
0.000845	0.052374
0.000870	0.049778
0.000896	0.046424
0.000922	0.040131
0.000947	0.037277
0.000973	0.034243
0.000998	0.030668
0.001024	0.028247
0.001050	0.027364
0.001075	0.023316
0.001101	0.021075
0.001126	0.020055
0.001152	0.018271
0.001178	0.017411
0.001203	0.015083
0.001229	0.013891
0.001254	0.013759
0.001280	0.011646
0.001306	0.009877
0.001331	0.008316
0.001357	0.009550
0.001382	0.011025
0.001408	0.008652
0.001434	0.007357
0.001459	0.007102
0.001485	0.006372
0.001510	0.006582
0.001536	0.006030
0.001562	0.006719
0.001587	0.007487
0.001613	0.006047
0.001638	0.007841
0.001690	0.007356
0.001741	0.008888
0.001792	0.009684
0.001843	0.009680
0.001894	0.010626
0.001946	0.011186
0.001997	0.010009
0.002048	0.010037
0.002099	0.010371
0.002150	0.009194
0.002202	0.008897
0.002253	0.008599
0.002304	0.007332
0.002355	0.006632
0.002406	0.007254
0.002458	0.008601
0.002509	0.008991
0.002560	0.008033
0.002611	0.008424
0.002662	0.006608
0.002714	0.004677
0.002765	0.003053
0.002816	0.001933
0.002867	0.004086
0.002918	0.002583
0.002970	0.002060
0.003021	0.004368
0.003072	0.002927
0.003123	0.004657
0.003174	0.005083
0.003226	0.007965
0.003277	0.007630
0.003379	0.007822
0.003482	0.007257
0.003584	0.006234
0.003686	0.004777
0.003789	0.005977
0.003891	0.003755
0.003994	0.002265
0.004096	0.000828
0.004198	-0.001556
0.004301	-0.002013
0.004403	-0.001519
0.004506	-0.000762
0.004608	-0.002746
0.004710	-0.001526
0.004813	0.001418
0.004915	-0.001009
0.005018	-0.000799
0.005120	-0.001015
0.005222	-0.002679
0.005325	-0.002174
0.005427	-0.001686
0.005530	-0.001218
0.005632	0.001631
0.005734	0.001598
0.005837	0.001848
0.005939	0.002266
0.006042	0.002932
0.006144	0.003089
0.006246	0.001750
0.006349	0.001758
0.006451	0.001740
0.006554	0.000955
0.006758	0.000748
0.006963	-0.001038
0.007168	-0.002545
0.007373	-0.002359
0.007578	0.001481
0.007782	0.003404
0.007987	0.004290
0.008192	0.001379
0.008397	0.002774
0.008602	0.003182
0.008806	0.004167
0.009011	0.006970
0.009216	0.006035
0.009421	0.003836
0.009626	0.003369
0.009830	0.000963
0.010035	-0.001282
0.010240	-0.002276
0.010445	-0.004272
0.010650	-0.001600
0.010854	0.000931
0.011059	0.001073
0.011264	0.003172
0.011469	0.001215
0.011674	0.001301
0.011878	0.000186
0.012083	-0.002729
0.012288	-0.002492
0.012493	0.001811
0.012698	0.001713
0.012902	0.002134
0.013107	0.003018
0.013517	0.004736
0.013926	0.005150
0.014336	0.006387
0.014746	0.002526
0.015155	0.001382
0.015565	-0.000268
0.015974	-0.000141
0.016384	-0.002365
0.016794	-0.002284
0.017203	-0.003266
0.017613	0.004703
0.018022	0.008572
0.018432	0.007097
0.018842	0.004236
0.019251	0.001351
0.019661	-0.004427
0.020070	-0.004179
0.020480	-0.000352
0.020890	-0.000167
0.021299	-0.002166
0.021709	0.002099
0.022118	0.001433
0.022528	0.001126
0.022938	0.001832
0.023347	0.003217
0.023757	-0.000206
0.024166	-0.003923
0.024576	-0.001724
0.024986	0.003028
