1/9/2026	1:26 PM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.644959
Average Count rate  A (kHz):	136.2
Average Count rate  B (kHz):	139.2
Intercept:	0.7943
Cumulant 1st	1134.00
Cumulant 2nd	437.72	206.59
Cumulant 3rd	239.39	131.61

Lag time (s)         g2-1
1.250000E-8	1.054441
2.500000E-8	1.042736
3.750000E-8	1.057847
5.000000E-8	1.016558
6.250000E-8	1.025922
7.500000E-8	1.032946
8.750000E-8	1.044864
1.000000E-7	1.059124
1.125000E-7	1.044651
1.250000E-7	1.040182
1.375000E-7	1.029966
1.500000E-7	1.034648
1.625000E-7	1.037202
1.750000E-7	1.046567
1.875000E-7	1.047844
2.000000E-7	1.060826
2.125000E-7	1.049546
2.250000E-7	1.036351
2.375000E-7	1.052739
2.500000E-7	1.070191
2.625000E-7	1.067211
2.750000E-7	1.015281
2.875000E-7	1.033371
3.000000E-7	1.034435
3.125000E-7	1.091474
3.250000E-7	1.056570
3.375000E-7	1.028263
3.500000E-7	1.027625
3.625000E-7	1.014855
3.750000E-7	1.072106
3.875000E-7	0.999744
4.000000E-7	1.032946
4.125000E-7	1.063593
4.250000E-7	1.064444
4.375000E-7	1.042310
4.500000E-7	1.032520
4.625000E-7	1.068275
4.750000E-7	1.039756
4.875000E-7	1.040820
5.000000E-7	1.054441
5.125000E-7	1.062529
5.250000E-7	1.021666
5.375000E-7	1.016132
5.500000E-7	1.024007
5.625000E-7	1.032094
5.750000E-7	1.045928
5.875000E-7	1.001660
6.000000E-7	1.022304
6.125000E-7	1.053164
6.250000E-7	1.016983
6.375000E-7	1.010598
6.500000E-7	1.027625
6.625000E-7	1.031881
6.750000E-7	1.049546
6.875000E-7	1.055931
7.000000E-7	1.066998
7.125000E-7	1.050185
7.250000E-7	1.052313
7.375000E-7	1.011450
7.500000E-7	1.028689
7.625000E-7	1.076363
7.750000E-7	1.002511
7.875000E-7	0.988464
8.000000E-7	1.055293
8.250000E-7	1.034329
8.500000E-7	1.028795
8.750000E-7	1.041672
9.000000E-7	1.035180
9.250000E-7	1.036564
9.500000E-7	1.023049
9.750000E-7	1.019963
1.000000E-6	1.052526
1.025000E-6	1.038373
1.050000E-6	1.052100
1.075000E-6	1.047631
1.100000E-6	1.039330
1.125000E-6	1.065828
1.150000E-6	1.039756
1.175000E-6	1.049121
1.200000E-6	1.048482
1.225000E-6	1.052632
1.250000E-6	1.014961
1.275000E-6	1.044757
1.300000E-6	1.029434
1.325000E-6	1.028582
1.350000E-6	1.036457
1.375000E-6	1.030817
1.400000E-6	1.018367
1.425000E-6	1.034010
1.450000E-6	1.042204
1.475000E-6	1.042523
1.500000E-6	1.022943
1.525000E-6	1.041246
1.550000E-6	1.032307
1.575000E-6	1.010492
1.600000E-6	1.040607
1.650000E-6	1.019644
1.700000E-6	1.036244
1.750000E-6	1.018367
1.800000E-6	1.023581
1.850000E-6	1.046726
1.900000E-6	1.020123
1.950000E-6	1.041299
2.000000E-6	1.025656
2.050000E-6	1.033637
2.100000E-6	1.023953
2.150000E-6	1.047524
2.200000E-6	1.039224
2.250000E-6	1.050930
2.300000E-6	1.046194
2.350000E-6	1.032467
2.400000E-6	1.034701
2.450000E-6	1.045077
2.500000E-6	1.014163
2.550000E-6	1.041725
2.600000E-6	1.060028
2.650000E-6	1.044332
2.700000E-6	1.044704
2.750000E-6	1.022623
2.800000E-6	1.039543
2.850000E-6	1.041299
2.900000E-6	1.027944
2.950000E-6	1.042416
3.000000E-6	1.030870
3.050000E-6	1.041991
3.100000E-6	1.038639
3.150000E-6	1.052473
3.200000E-6	1.022464
3.300000E-6	1.022730
3.400000E-6	1.029620
3.500000E-6	1.042842
3.600000E-6	1.028609
3.700000E-6	1.039703
3.800000E-6	1.043773
3.900000E-6	1.022889
4.000000E-6	1.038772
4.100000E-6	1.044225
4.200000E-6	1.039862
4.300000E-6	1.044598
4.400000E-6	1.051063
4.500000E-6	1.028157
4.600000E-6	1.035898
4.700000E-6	1.037149
4.800000E-6	1.034701
4.900000E-6	1.038905
5.000000E-6	1.034010
5.100000E-6	1.035100
5.200000E-6	1.041060
5.300000E-6	1.043880
5.400000E-6	1.037415
5.500000E-6	1.028423
5.600000E-6	1.040687
5.700000E-6	1.042230
5.800000E-6	1.036031
5.900000E-6	1.042283
6.000000E-6	1.052020
6.100000E-6	1.033717
6.200000E-6	1.034861
6.300000E-6	1.032573
6.400000E-6	1.047870
6.600000E-6	1.040661
6.800000E-6	1.036949
7.000000E-6	1.036125
7.200000E-6	1.034449
7.400000E-6	1.033265
7.600000E-6	1.036311
7.800000E-6	1.034076
8.000000E-6	1.026973
8.200000E-6	1.027665
8.400000E-6	1.040062
8.600000E-6	1.034076
8.800000E-6	1.031536
9.000000E-6	1.035672
9.200000E-6	1.035539
9.400000E-6	1.035127
9.600000E-6	1.040075
9.800000E-6	1.034994
1.000000E-5	1.040089
1.020000E-5	1.031921
1.040000E-5	1.036497
1.060000E-5	1.030006
1.080000E-5	1.038998
1.100000E-5	1.036258
1.120000E-5	1.021200
1.140000E-5	1.029208
1.160000E-5	1.034954
1.180000E-5	1.035473
1.200000E-5	1.042988
1.220000E-5	1.033704
1.240000E-5	1.031150
1.260000E-5	1.035832
1.280000E-5	1.033025
1.320000E-5	1.032307
1.360000E-5	1.032147
1.400000E-5	1.031402
1.440000E-5	1.030611
1.480000E-5	1.030239
1.520000E-5	1.033637
1.560000E-5	1.035526
1.600000E-5	1.027611
1.640000E-5	1.030564
1.680000E-5	1.033797
1.720000E-5	1.034661
1.760000E-5	1.031602
1.800000E-5	1.034262
1.840000E-5	1.032507
1.880000E-5	1.026201
1.920000E-5	1.028769
1.960000E-5	1.029786
2.000000E-5	1.039018
2.040000E-5	1.033557
2.080000E-5	1.028602
2.120000E-5	1.022577
2.160000E-5	1.028483
2.200000E-5	1.022916
2.240000E-5	1.022530
2.280000E-5	1.026946
2.320000E-5	1.023548
2.360000E-5	1.029700
2.400000E-5	1.030185
2.440000E-5	1.028283
2.480000E-5	1.028529
2.520000E-5	1.026022
2.560000E-5	1.023441
2.640000E-5	1.025643
2.720000E-5	1.022690
2.800000E-5	1.025859
2.880000E-5	1.029603
2.960000E-5	1.023415
3.040000E-5	1.025746
3.120000E-5	1.020967
3.200000E-5	1.023129
3.280000E-5	1.020618
3.360000E-5	1.019577
3.440000E-5	1.024339
3.520000E-5	1.022194
3.600000E-5	1.018476
3.680000E-5	1.020977
3.760000E-5	1.019401
3.840000E-5	1.019704
3.920000E-5	1.016621
4.000000E-5	1.021330
4.080000E-5	1.016042
4.160000E-5	1.020994
4.240000E-5	1.022866
4.320000E-5	1.018912
4.400000E-5	1.012311
4.480000E-5	1.016764
4.560000E-5	1.021380
4.640000E-5	1.013349
4.720000E-5	1.009588
4.800000E-5	1.017462
4.880000E-5	1.017974
4.960000E-5	1.013269
5.040000E-5	1.012444
5.120000E-5	1.015899
5.280000E-5	1.009294
5.440000E-5	1.009816
5.600000E-5	1.008556
5.760000E-5	1.012449
5.920000E-5	1.005844
6.080000E-5	1.008349
6.240000E-5	1.004050
6.400000E-5	1.002491
6.560000E-5	1.001736
6.720000E-5	1.002718
6.880000E-5	1.000899
7.040000E-5	1.000930
7.200000E-5	1.000966
7.360000E-5	0.997535
7.520000E-5	0.999154
7.680000E-5	0.998600
7.840000E-5	0.994522
8.000000E-5	0.994050
8.160000E-5	0.992635
8.320000E-5	0.992853
8.480000E-5	0.992080
8.640000E-5	0.992408
8.800000E-5	0.989601
8.960000E-5	0.987488
9.120000E-5	0.987730
9.280000E-5	0.986144
9.440000E-5	0.986450
9.600000E-5	0.985581
9.760000E-5	0.982379
9.920000E-5	0.982447
0.000101	0.979924
0.000102	0.979995
0.000106	0.976297
0.000109	0.973245
0.000112	0.972352
0.000115	0.973209
0.000118	0.966548
0.000122	0.963507
0.000125	0.963134
0.000128	0.961786
0.000131	0.957620
0.000134	0.954727
0.000138	0.952569
0.000141	0.949650
0.000144	0.947964
0.000147	0.943024
0.000150	0.942925
0.000154	0.940195
0.000157	0.934462
0.000160	0.935873
0.000163	0.927482
0.000166	0.930559
0.000170	0.925278
0.000173	0.922852
0.000176	0.919560
0.000179	0.919457
0.000182	0.915325
0.000186	0.913465
