1/9/2026	1:45 PM
Pseudo Cross Correlation
Scattering angle:	130.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.649948
Average Count rate  A (kHz):	65.1
Average Count rate  B (kHz):	63.3
Intercept:	0.8561
Cumulant 1st	51.23
Cumulant 2nd	51.71	5.47
Cumulant 3rd	52.06	9.36

Lag time (s)         g2-1
1.250000E-8	0.855078
2.500000E-8	0.885441
3.750000E-8	0.893277
5.000000E-8	0.852140
6.250000E-8	0.878585
7.500000E-8	0.885441
8.750000E-8	0.875647
1.000000E-7	0.846263
1.125000E-7	0.775743
1.250000E-7	0.861935
1.375000E-7	0.817859
1.500000E-7	0.939311
1.625000E-7	0.872708
1.750000E-7	0.878585
1.875000E-7	0.878585
2.000000E-7	0.952044
2.125000E-7	0.868791
2.250000E-7	0.827654
2.375000E-7	0.853119
2.500000E-7	0.831572
2.625000E-7	0.854099
2.750000E-7	0.828633
2.875000E-7	0.824715
3.000000E-7	0.877606
3.125000E-7	0.884462
3.250000E-7	0.840387
3.375000E-7	0.800229
3.500000E-7	0.838428
3.625000E-7	0.878585
3.750000E-7	0.913845
3.875000E-7	0.798270
4.000000E-7	0.811983
4.125000E-7	0.860955
4.250000E-7	0.838428
4.375000E-7	0.871729
4.500000E-7	0.888380
4.625000E-7	0.782599
4.750000E-7	0.821777
4.875000E-7	0.855078
5.000000E-7	0.827654
5.125000E-7	0.760072
5.250000E-7	0.840387
5.375000E-7	0.942249
5.500000E-7	0.828633
5.625000E-7	0.885441
5.750000E-7	0.810024
5.875000E-7	0.874667
6.000000E-7	0.867811
6.125000E-7	0.913845
6.250000E-7	0.852140
6.375000E-7	0.860955
6.500000E-7	0.902092
6.625000E-7	0.891318
6.750000E-7	0.841366
6.875000E-7	0.909928
7.000000E-7	0.779661
7.125000E-7	0.801209
7.250000E-7	0.772805
7.375000E-7	0.729709
7.500000E-7	0.878585
7.625000E-7	0.852140
7.750000E-7	0.810024
7.875000E-7	0.900133
8.000000E-7	0.755174
8.250000E-7	0.872708
8.500000E-7	0.792883
8.750000E-7	0.853609
9.000000E-7	0.839897
9.250000E-7	0.818349
9.500000E-7	0.852630
9.750000E-7	0.836959
1.000000E-6	0.824715
1.025000E-6	0.841856
1.050000E-6	0.872219
1.075000E-6	0.887400
1.100000E-6	0.885931
1.125000E-6	0.869770
1.150000E-6	0.848712
1.175000E-6	0.868301
1.200000E-6	0.842835
1.225000E-6	0.854099
1.250000E-6	0.879565
1.275000E-6	0.793863
1.300000E-6	0.882503
1.325000E-6	0.850181
1.350000E-6	0.856058
1.375000E-6	0.862424
1.400000E-6	0.901113
1.425000E-6	0.823246
1.450000E-6	0.868791
1.475000E-6	0.835979
1.500000E-6	0.845284
1.525000E-6	0.827164
1.550000E-6	0.763500
1.575000E-6	0.835979
1.600000E-6	0.872219
1.650000E-6	0.854344
1.700000E-6	0.832061
1.750000E-6	0.823491
1.800000E-6	0.867321
1.850000E-6	0.830837
1.900000E-6	0.861690
1.950000E-6	0.829123
2.000000E-6	0.840876
2.050000E-6	0.832551
2.100000E-6	0.863649
2.150000E-6	0.870505
2.200000E-6	0.826429
2.250000E-6	0.842835
2.300000E-6	0.890583
2.350000E-6	0.841611
2.400000E-6	0.833775
2.450000E-6	0.842835
2.500000E-6	0.849202
2.550000E-6	0.831816
2.600000E-6	0.867321
2.650000E-6	0.862424
2.700000E-6	0.865852
2.750000E-6	0.805861
2.800000E-6	0.810269
2.850000E-6	0.836224
2.900000E-6	0.855568
2.950000E-6	0.852630
3.000000E-6	0.823981
3.050000E-6	0.878585
3.100000E-6	0.821777
3.150000E-6	0.868791
3.200000E-6	0.859486
3.300000E-6	0.860588
3.400000E-6	0.812962
3.500000E-6	0.846998
3.600000E-6	0.877606
3.700000E-6	0.855078
3.800000E-6	0.839774
3.900000E-6	0.847243
4.000000E-6	0.835857
4.100000E-6	0.806106
4.200000E-6	0.829735
4.300000E-6	0.862424
4.400000E-6	0.819941
4.500000E-6	0.809167
4.600000E-6	0.840387
4.700000E-6	0.829490
4.800000E-6	0.847488
4.900000E-6	0.847488
5.000000E-6	0.832551
5.100000E-6	0.823858
5.200000E-6	0.831694
5.300000E-6	0.805983
5.400000E-6	0.841366
5.500000E-6	0.817859
5.600000E-6	0.821777
5.700000E-6	0.846631
5.800000E-6	0.830592
5.900000E-6	0.822022
6.000000E-6	0.824471
6.100000E-6	0.809779
6.200000E-6	0.807453
6.300000E-6	0.803290
6.400000E-6	0.823858
6.600000E-6	0.832123
6.800000E-6	0.817002
7.000000E-6	0.800964
7.200000E-6	0.814492
7.400000E-6	0.817614
7.600000E-6	0.821104
7.800000E-6	0.829001
8.000000E-6	0.812840
8.200000E-6	0.833224
8.400000E-6	0.803963
8.600000E-6	0.801821
8.800000E-6	0.809473
9.000000E-6	0.815472
9.200000E-6	0.785721
9.400000E-6	0.791598
9.600000E-6	0.812472
9.800000E-6	0.787374
1.000000E-5	0.787864
1.020000E-5	0.796189
1.040000E-5	0.797107
1.060000E-5	0.784130
1.080000E-5	0.796924
1.100000E-5	0.793189
1.120000E-5	0.825695
1.140000E-5	0.793251
1.160000E-5	0.785293
1.180000E-5	0.786884
1.200000E-5	0.798025
1.220000E-5	0.784619
1.240000E-5	0.805126
1.260000E-5	0.788108
1.280000E-5	0.800596
1.320000E-5	0.782018
1.360000E-5	0.769346
1.400000E-5	0.771580
1.440000E-5	0.767448
1.480000E-5	0.775161
1.520000E-5	0.780946
1.560000E-5	0.754960
1.600000E-5	0.759521
1.640000E-5	0.759153
1.680000E-5	0.751930
1.720000E-5	0.747920
1.760000E-5	0.750063
1.800000E-5	0.760378
1.840000E-5	0.759398
1.880000E-5	0.752450
1.920000E-5	0.744829
1.960000E-5	0.756797
2.000000E-5	0.745747
2.040000E-5	0.759919
2.080000E-5	0.739687
2.120000E-5	0.737453
2.160000E-5	0.732586
2.200000E-5	0.742411
2.240000E-5	0.721292
2.280000E-5	0.728546
2.320000E-5	0.734055
2.360000E-5	0.712385
2.400000E-5	0.728117
2.440000E-5	0.716180
2.480000E-5	0.721567
2.520000E-5	0.724230
2.560000E-5	0.711375
2.640000E-5	0.712859
2.720000E-5	0.712874
2.800000E-5	0.705268
2.880000E-5	0.694969
2.960000E-5	0.694525
3.040000E-5	0.696025
3.120000E-5	0.684042
3.200000E-5	0.675303
3.280000E-5	0.682894
3.360000E-5	0.671018
3.440000E-5	0.674446
3.520000E-5	0.670544
3.600000E-5	0.664836
3.680000E-5	0.665034
3.760000E-5	0.658836
3.840000E-5	0.654169
3.920000E-5	0.655026
4.000000E-5	0.638911
4.080000E-5	0.647772
4.160000E-5	0.638849
4.240000E-5	0.638176
4.320000E-5	0.633478
4.400000E-5	0.632009
4.480000E-5	0.626545
4.560000E-5	0.627111
4.640000E-5	0.608226
4.720000E-5	0.612955
4.800000E-5	0.609466
4.880000E-5	0.606375
4.960000E-5	0.595937
5.040000E-5	0.593213
5.120000E-5	0.591652
5.280000E-5	0.592916
5.440000E-5	0.586489
5.600000E-5	0.578915
5.760000E-5	0.566795
5.920000E-5	0.562563
6.080000E-5	0.554828
6.240000E-5	0.548584
6.400000E-5	0.546664
6.560000E-5	0.546006
6.720000E-5	0.535539
6.880000E-5	0.524277
7.040000E-5	0.518032
7.200000E-5	0.514168
7.360000E-5	0.507405
7.520000E-5	0.506808
7.680000E-5	0.503112
7.840000E-5	0.490097
8.000000E-5	0.483173
8.160000E-5	0.477313
8.320000E-5	0.475056
8.480000E-5	0.469685
8.640000E-5	0.469012
8.800000E-5	0.452493
8.960000E-5	0.455363
9.120000E-5	0.452509
9.280000E-5	0.445493
9.440000E-5	0.441813
9.600000E-5	0.433665
9.760000E-5	0.428845
9.920000E-5	0.425035
0.000101	0.416504
0.000102	0.417246
0.000106	0.407706
0.000109	0.395669
0.000112	0.384540
0.000115	0.376272
0.000118	0.373785
0.000122	0.361400
0.000125	0.351639
0.000128	0.342315
0.000131	0.337009
0.000134	0.328099
0.000138	0.321366
0.000141	0.316860
0.000144	0.308003
0.000147	0.304422
0.000150	0.294292
0.000154	0.287375
0.000157	0.278207
0.000160	0.275916
0.000163	0.269921
0.000166	0.265027
0.000170	0.260489
0.000173	0.250369
0.000176	0.244818
0.000179	0.239260
0.000182	0.234572
0.000186	0.232719
0.000189	0.225809
0.000192	0.223112
0.000195	0.213073
0.000198	0.211685
0.000202	0.204606
0.000205	0.199177
0.000211	0.190162
0.000218	0.179774
0.000224	0.172461
0.000230	0.166589
0.000237	0.160294
0.000243	0.152915
0.000250	0.144230
0.000256	0.137018
0.000262	0.134924
0.000269	0.127586
0.000275	0.120440
0.000282	0.115873
0.000288	0.109180
0.000294	0.103359
0.000301	0.100322
0.000307	0.095263
0.000314	0.092552
0.000320	0.085808
0.000326	0.085904
0.000333	0.080251
0.000339	0.076159
0.000346	0.074044
0.000352	0.070589
0.000358	0.065965
0.000365	0.062241
0.000371	0.059051
0.000378	0.058180
0.000384	0.056554
0.000390	0.053331
0.000397	0.050364
0.000403	0.044881
0.000410	0.045292
0.000422	0.041615
0.000435	0.038048
0.000448	0.035083
0.000461	0.030421
0.000474	0.031352
0.000486	0.025550
0.000499	0.023264
0.000512	0.023111
0.000525	0.021225
0.000538	0.017634
0.000550	0.016233
0.000563	0.016911
0.000576	0.012728
0.000589	0.011467
0.000602	0.012570
0.000614	0.008776
0.000627	0.009282
0.000640	0.006307
0.000653	0.004178
0.000666	0.002504
0.000678	0.004198
0.000691	0.002445
0.000704	0.000847
0.000717	-0.000279
0.000730	0.000430
0.000742	-0.000364
0.000755	0.000881
0.000768	0.003610
0.000781	0.003979
0.000794	0.001382
0.000806	-0.000466
0.000819	0.000817
0.000845	0.001318
0.000870	0.001198
0.000896	-9.960228E-6
0.000922	0.001013
0.000947	0.000473
0.000973	-0.001518
0.000998	-0.000558
0.001024	-0.001136
0.001050	-0.001436
0.001075	0.001456
0.001101	-0.000163
0.001126	-0.000749
0.001152	0.000507
0.001178	-0.000678
0.001203	3.834226E-5
0.001229	-0.000158
0.001254	0.000377
0.001280	7.220308E-5
0.001306	0.000828
0.001331	0.000164
0.001357	0.000261
0.001382	0.000416
0.001408	0.001156
0.001434	0.000904
0.001459	0.001443
0.001485	-0.000166
0.001510	1.006681E-5
0.001536	0.000600
0.001562	0.001923
0.001587	0.000101
0.001613	-0.000155
0.001638	0.001279
0.001690	0.000517
0.001741	0.001548
0.001792	0.001306
0.001843	0.002301
0.001894	0.001563
0.001946	0.000123
0.001997	-7.627658E-5
0.002048	-0.003011
0.002099	-0.003169
0.002150	-0.005006
0.002202	-0.006022
0.002253	-0.006523
0.002304	-0.006513
0.002355	-0.007590
0.002406	-0.007279
0.002458	-0.005994
0.002509	-0.003962
0.002560	-0.003755
0.002611	-0.003120
0.002662	-0.001425
0.002714	-0.001134
0.002765	-0.001325
0.002816	-0.003033
0.002867	-0.004301
0.002918	-0.001508
0.002970	-0.001426
0.003021	-0.000223
0.003072	-0.000529
0.003123	0.000561
0.003174	-0.000391
0.003226	-0.000516
0.003277	-0.001306
0.003379	-0.000681
0.003482	0.001514
0.003584	0.002731
0.003686	0.005340
0.003789	0.006838
0.003891	0.006258
0.003994	0.003627
0.004096	0.002939
0.004198	0.000831
0.004301	0.001684
0.004403	0.001498
0.004506	8.618268E-5
0.004608	0.001132
0.004710	0.002112
0.004813	0.003779
0.004915	0.006308
0.005018	0.006837
0.005120	0.008014
0.005222	0.004224
0.005325	0.001805
0.005427	0.000795
0.005530	0.000374
0.005632	-0.000242
0.005734	-2.595118E-5
0.005837	-0.001485
0.005939	-0.000223
0.006042	0.001085
0.006144	0.002378
0.006246	0.000861
0.006349	-0.002129
0.006451	-0.002456
0.006554	-0.001658
0.006758	-0.001509
0.006963	0.000863
0.007168	0.002971
0.007373	0.002370
0.007578	0.000695
0.007782	-0.001524
0.007987	-0.001709
0.008192	-0.002494
0.008397	-0.000671
0.008602	-0.000920
0.008806	-0.001833
0.009011	-0.001230
0.009216	3.932359E-5
0.009421	0.001725
0.009626	0.002799
0.009830	0.003595
0.010035	0.004016
0.010240	0.003256
0.010445	0.002763
0.010650	0.003246
0.010854	0.003774
0.011059	0.001039
0.011264	0.001637
0.011469	0.003284
0.011674	0.001205
0.011878	0.002617
0.012083	0.001164
0.012288	0.000905
0.012493	0.002821
0.012698	0.003413
0.012902	0.001657
0.013107	0.000562
0.013517	-0.001291
0.013926	0.003473
0.014336	0.001324
0.014746	0.004816
0.015155	0.001920
0.015565	-0.002473
0.015974	-0.003014
0.016384	-0.000304
0.016794	0.003952
0.017203	-0.003537
0.017613	-0.005897
0.018022	-0.000378
0.018432	-0.001751
0.018842	0.000231
0.019251	0.002582
0.019661	0.002410
0.020070	0.002179
0.020480	0.002366
0.020890	0.001345
0.021299	-0.000576
0.021709	0.002349
0.022118	0.001488
0.022528	0.000236
0.022938	0.000661
0.023347	-0.001991
0.023757	-0.001936
0.024166	0.001774
0.024576	-0.000395
0.024986	-0.002907
0.025395	0.000963
0.025805	0.003654
0.026214	-0.002432
0.027034	0.002056
0.027853	0.003989
0.028672	0.001329
0.029491	0.001012
0.030310	0.002280
0.031130	-0.002385
0.031949	0.001495
0.032768	0.000431
0.033587	0.002584
0.034406	0.001937
0.035226	0.001128
0.036045	0.000447
0.036864	0.002171
0.037683	0.003240
0.038502	0.001505
0.039322	0.002663
0.040141	0.002133
0.040960	0.002523
0.041779	-0.000104
0.042598	0.002328
0.043418	-0.000853
0.044237	-0.001028
0.045056	0.000202
0.045875	0.001573
0.046694	0.001541
0.047514	0.000164
0.048333	0.003198
0.049152	-0.003970
0.049971	0.000471
0.050790	0.001397
0.051610	0.000647
0.052429	0.001089
0.054067	0.004371
0.055706	0.002219
0.057344	0.002363
0.058982	-0.001617
0.060621	-0.000798
0.062259	-5.900813E-5
0.063898	0.000675
0.065536	0.001905
0.067174	0.003247
0.068813	0.001330
0.070451	0.002782
0.072090	0.001317
0.073728	0.000175
0.075366	0.002526
0.077005	-0.000463
0.078643	0.000496
0.080282	0.001323
0.081920	0.001726
0.083558	-0.000220
0.085197	0.001340
0.086835	-0.000212
0.088474	0.001623
0.090112	0.001261
0.091750	0.000275
0.093389	-0.001780
0.095027	0.000446
0.096666	-0.000840
0.098304	-0.000976
0.099942	0.000528
0.101581	0.000518
0.103219	-0.000177
0.104858	-0.000448
0.108134	0.000824
0.111411	-0.001000
0.114688	0.002278
0.117965	-0.000939
0.121242	0.001299
0.124518	-0.000375
0.127795	0.000966
0.131072	-0.001153
0.134349	0.000157
0.137626	0.001367
0.140902	-2.476935E-5
0.144179	-0.000894
0.147456	8.264984E-5
0.150733	0.001247
0.154010	0.000522
0.157286	-0.000460
0.160563	0.001439
0.163840	-0.000877
0.167117	0.002096
0.170394	-4.843863E-6
0.173670	0.001047
0.176947	0.000689
0.180224	0.000287
0.183501	-0.000273
0.186778	0.000428
0.190054	0.000494
0.193331	0.000313
0.196608	-0.000466
0.199885	-0.001948
0.203162	4.738959E-5
0.206438	0.000893
0.209715	-0.000701
0.216269	-0.000361
0.222822	-5.108893E-6
0.229376	-0.000423
0.235930	0.000659
0.242483	-0.000185
0.249037	-0.001174
0.255590	-0.000160
0.262144	-0.000549
0.268698	-0.000130
0.275251	-6.764653E-5
0.281805	-0.000120
0.288358	-0.000314
0.294912	-0.000803
0.301466	-0.000101
0.308019	-0.001012
0.314573	-0.000797
