1/9/2026	1:09 PM
Pseudo Cross Correlation
Scattering angle:	130.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.655754
Average Count rate  A (kHz):	249.0
Average Count rate  B (kHz):	260.9
Intercept:	0.8676
Cumulant 1st	123.49
Cumulant 2nd	123.82	7.04
Cumulant 3rd	123.49	9.03

Lag time (s)         g2-1
1.250000E-8	0.869047
2.500000E-8	0.862832
3.750000E-8	0.869420
5.000000E-8	0.869731
6.250000E-8	0.885827
7.500000E-8	0.869793
8.750000E-8	0.874205
1.000000E-7	0.880171
1.125000E-7	0.854691
1.250000E-7	0.870476
1.375000E-7	0.857052
1.500000E-7	0.870228
1.625000E-7	0.871284
1.750000E-7	0.858357
1.875000E-7	0.867555
2.000000E-7	0.867058
2.125000E-7	0.877748
2.250000E-7	0.877437
2.375000E-7	0.871533
2.500000E-7	0.883838
2.625000E-7	0.874143
2.750000E-7	0.867928
2.875000E-7	0.852391
3.000000E-7	0.856679
3.125000E-7	0.852951
3.250000E-7	0.859165
3.375000E-7	0.860098
3.500000E-7	0.885454
3.625000E-7	0.878618
3.750000E-7	0.856679
3.875000E-7	0.850154
4.000000E-7	0.864572
4.125000E-7	0.880606
4.250000E-7	0.857549
4.375000E-7	0.873459
4.500000E-7	0.861403
4.625000E-7	0.857798
4.750000E-7	0.858482
4.875000E-7	0.840956
5.000000E-7	0.888251
5.125000E-7	0.886262
5.250000E-7	0.870849
5.375000E-7	0.875013
5.500000E-7	0.854939
5.625000E-7	0.873397
5.750000E-7	0.861651
5.875000E-7	0.877002
6.000000E-7	0.868301
6.125000E-7	0.861589
6.250000E-7	0.858979
6.375000E-7	0.882533
6.500000E-7	0.851521
6.625000E-7	0.862894
6.750000E-7	0.873584
6.875000E-7	0.840832
7.000000E-7	0.849346
7.125000E-7	0.851832
7.250000E-7	0.870974
7.375000E-7	0.854318
7.500000E-7	0.860533
7.625000E-7	0.864262
7.750000E-7	0.847979
7.875000E-7	0.886697
8.000000E-7	0.877810
8.250000E-7	0.858513
8.500000E-7	0.860035
8.750000E-7	0.861123
9.000000E-7	0.864914
9.250000E-7	0.863609
9.500000E-7	0.851614
9.750000E-7	0.856928
1.000000E-6	0.866561
1.025000E-6	0.871999
1.050000E-6	0.871036
1.075000E-6	0.853572
1.100000E-6	0.872838
1.125000E-6	0.867804
1.150000E-6	0.869140
1.175000E-6	0.858140
1.200000E-6	0.865846
1.225000E-6	0.860160
1.250000E-6	0.869389
1.275000E-6	0.874827
1.300000E-6	0.852826
1.325000E-6	0.869109
1.350000E-6	0.866592
1.375000E-6	0.874485
1.400000E-6	0.867027
1.425000E-6	0.865598
1.450000E-6	0.855778
1.475000E-6	0.860222
1.500000E-6	0.854069
1.525000E-6	0.874236
1.550000E-6	0.848414
1.575000E-6	0.855312
1.600000E-6	0.872931
1.650000E-6	0.860812
1.700000E-6	0.854939
1.750000E-6	0.864899
1.800000E-6	0.865116
1.850000E-6	0.858047
1.900000E-6	0.874609
1.950000E-6	0.850806
2.000000E-6	0.862972
2.050000E-6	0.865473
2.100000E-6	0.857487
2.150000E-6	0.863127
2.200000E-6	0.862009
2.250000E-6	0.864790
2.300000E-6	0.861667
2.350000E-6	0.868130
2.400000E-6	0.853836
2.450000E-6	0.869016
2.500000E-6	0.859554
2.550000E-6	0.860175
2.600000E-6	0.856648
2.650000E-6	0.863562
2.700000E-6	0.858715
2.750000E-6	0.859523
2.800000E-6	0.858824
2.850000E-6	0.867043
2.900000E-6	0.850837
2.950000E-6	0.863997
3.000000E-6	0.862677
3.050000E-6	0.859367
3.100000E-6	0.858280
3.150000E-6	0.856944
3.200000E-6	0.869606
3.300000E-6	0.858893
3.400000E-6	0.856773
3.500000E-6	0.860300
3.600000E-6	0.860766
3.700000E-6	0.863842
3.800000E-6	0.857107
3.900000E-6	0.855693
4.000000E-6	0.859204
4.100000E-6	0.860230
4.200000E-6	0.856221
4.300000E-6	0.856120
4.400000E-6	0.856749
4.500000E-6	0.853859
4.600000E-6	0.859018
4.700000E-6	0.855607
4.800000E-6	0.858886
4.900000E-6	0.854877
5.000000E-6	0.856073
5.100000E-6	0.848857
5.200000E-6	0.856415
5.300000E-6	0.856641
5.400000E-6	0.853362
5.500000E-6	0.850123
5.600000E-6	0.860509
5.700000E-6	0.856244
5.800000E-6	0.849276
5.900000E-6	0.861504
6.000000E-6	0.845625
6.100000E-6	0.858567
6.200000E-6	0.851436
6.300000E-6	0.850977
6.400000E-6	0.857301
6.600000E-6	0.849645
6.800000E-6	0.854629
7.000000E-6	0.850096
7.200000E-6	0.848414
7.400000E-6	0.846984
7.600000E-6	0.849424
7.800000E-6	0.849051
8.000000E-6	0.848476
8.200000E-6	0.852216
8.400000E-6	0.845042
8.600000E-6	0.850531
8.800000E-6	0.845007
9.000000E-6	0.843333
9.200000E-6	0.847843
9.400000E-6	0.846957
9.600000E-6	0.843108
9.800000E-6	0.840622
1.000000E-5	0.841857
1.020000E-5	0.841232
1.040000E-5	0.838924
1.060000E-5	0.842591
1.080000E-5	0.841962
1.100000E-5	0.838346
1.120000E-5	0.838858
1.140000E-5	0.840296
1.160000E-5	0.836066
1.180000E-5	0.836322
1.200000E-5	0.838268
1.220000E-5	0.836163
1.240000E-5	0.835091
1.260000E-5	0.841072
1.280000E-5	0.837223
1.320000E-5	0.830334
1.360000E-5	0.835648
1.400000E-5	0.832989
1.440000E-5	0.830927
1.480000E-5	0.830084
1.520000E-5	0.832770
1.560000E-5	0.829913
1.600000E-5	0.827567
1.640000E-5	0.826759
1.680000E-5	0.825446
1.720000E-5	0.827322
1.760000E-5	0.823275
1.800000E-5	0.824943
1.840000E-5	0.822245
1.880000E-5	0.819870
1.920000E-5	0.819443
1.960000E-5	0.816209
2.000000E-5	0.819913
2.040000E-5	0.817070
2.080000E-5	0.817918
2.120000E-5	0.814582
2.160000E-5	0.810831
2.200000E-5	0.814052
2.240000E-5	0.809785
2.280000E-5	0.811806
2.320000E-5	0.812834
2.360000E-5	0.810016
2.400000E-5	0.810835
2.440000E-5	0.805865
2.480000E-5	0.806073
2.520000E-5	0.803904
2.560000E-5	0.805939
2.640000E-5	0.804370
2.720000E-5	0.803014
2.800000E-5	0.798671
2.880000E-5	0.797571
2.960000E-5	0.795722
3.040000E-5	0.795150
3.120000E-5	0.794323
3.200000E-5	0.791323
3.280000E-5	0.791919
3.360000E-5	0.786153
3.440000E-5	0.784657
3.520000E-5	0.781519
3.600000E-5	0.780573
3.680000E-5	0.779508
3.760000E-5	0.779992
3.840000E-5	0.774368
3.920000E-5	0.774316
4.000000E-5	0.772529
4.080000E-5	0.772127
4.160000E-5	0.768027
4.240000E-5	0.764187
4.320000E-5	0.762652
4.400000E-5	0.762523
4.480000E-5	0.762310
4.560000E-5	0.760801
4.640000E-5	0.758979
4.720000E-5	0.754669
4.800000E-5	0.754871
4.880000E-5	0.750532
4.960000E-5	0.750846
5.040000E-5	0.750235
5.120000E-5	0.745059
5.280000E-5	0.742260
5.440000E-5	0.740802
5.600000E-5	0.736507
5.760000E-5	0.732775
5.920000E-5	0.731113
6.080000E-5	0.725795
6.240000E-5	0.723845
6.400000E-5	0.717966
6.560000E-5	0.716238
6.720000E-5	0.712996
6.880000E-5	0.708098
7.040000E-5	0.703513
7.200000E-5	0.702763
7.360000E-5	0.700462
7.520000E-5	0.695934
7.680000E-5	0.692467
7.840000E-5	0.689635
8.000000E-5	0.685872
8.160000E-5	0.683638
8.320000E-5	0.678524
8.480000E-5	0.676192
8.640000E-5	0.672665
8.800000E-5	0.669829
8.960000E-5	0.668181
9.120000E-5	0.661398
9.280000E-5	0.660040
9.440000E-5	0.656301
9.600000E-5	0.655323
9.760000E-5	0.651612
9.920000E-5	0.647540
0.000101	0.644320
0.000102	0.642713
0.000106	0.636986
0.000109	0.629721
0.000112	0.624480
0.000115	0.618901
0.000118	0.612365
0.000122	0.606889
0.000125	0.601586
0.000128	0.595254
0.000131	0.590530
0.000134	0.586005
0.000138	0.579173
0.000141	0.573529
0.000144	0.568162
0.000147	0.562027
0.000150	0.556770
0.000154	0.551852
0.000157	0.547818
0.000160	0.542445
0.000163	0.536820
0.000166	0.532165
0.000170	0.525267
0.000173	0.521869
0.000176	0.517484
0.000179	0.512654
0.000182	0.507354
0.000186	0.502440
0.000189	0.497467
0.000192	0.494362
0.000195	0.487911
0.000198	0.483978
0.000202	0.479504
0.000205	0.473794
0.000211	0.466620
0.000218	0.457280
0.000224	0.447839
0.000230	0.440472
0.000237	0.431630
0.000243	0.424271
0.000250	0.416319
0.000256	0.407667
0.000262	0.399928
0.000269	0.392508
0.000275	0.385318
0.000282	0.378209
0.000288	0.371468
0.000294	0.364006
0.000301	0.357305
0.000307	0.350497
0.000314	0.344276
0.000320	0.338392
0.000326	0.331054
0.000333	0.325359
0.000339	0.318337
0.000346	0.312567
0.000352	0.306625
0.000358	0.301313
0.000365	0.296233
0.000371	0.290217
0.000378	0.284277
0.000384	0.278776
0.000390	0.273289
0.000397	0.268024
0.000403	0.263225
0.000410	0.258149
0.000422	0.249457
0.000435	0.240530
0.000448	0.230827
0.000461	0.223222
0.000474	0.214586
0.000486	0.206295
0.000499	0.199653
0.000512	0.192422
0.000525	0.185297
0.000538	0.179034
0.000550	0.172344
0.000563	0.165878
0.000576	0.159816
0.000589	0.153875
0.000602	0.147975
0.000614	0.142841
0.000627	0.137197
0.000640	0.131850
0.000653	0.127294
0.000666	0.122246
0.000678	0.117388
0.000691	0.113077
0.000704	0.108283
0.000717	0.104164
0.000730	0.100640
0.000742	0.096411
0.000755	0.092628
0.000768	0.089457
0.000781	0.085851
0.000794	0.081928
0.000806	0.078351
0.000819	0.075424
0.000845	0.069574
0.000870	0.064000
0.000896	0.059031
0.000922	0.054887
0.000947	0.050328
0.000973	0.046460
0.000998	0.043325
0.001024	0.039976
0.001050	0.036172
0.001075	0.033482
0.001101	0.030737
0.001126	0.027964
0.001152	0.025038
0.001178	0.022630
0.001203	0.021047
0.001229	0.019511
0.001254	0.017942
0.001280	0.016199
0.001306	0.015216
0.001331	0.014598
0.001357	0.014302
0.001382	0.014435
0.001408	0.014239
0.001434	0.013599
0.001459	0.012729
0.001485	0.011924
0.001510	0.011206
0.001536	0.010467
0.001562	0.010732
0.001587	0.009844
0.001613	0.008707
0.001638	0.008037
0.001690	0.006717
0.001741	0.005426
0.001792	0.005216
0.001843	0.004980
0.001894	0.004572
0.001946	0.004830
0.001997	0.004799
0.002048	0.005224
0.002099	0.004695
0.002150	0.004013
0.002202	0.003668
0.002253	0.003241
0.002304	0.002954
0.002355	0.003621
0.002406	0.005080
0.002458	0.006235
0.002509	0.006818
0.002560	0.006557
0.002611	0.006693
0.002662	0.007174
0.002714	0.007383
0.002765	0.008123
0.002816	0.008630
0.002867	0.009193
0.002918	0.009196
0.002970	0.010029
0.003021	0.010437
0.003072	0.009857
0.003123	0.010078
0.003174	0.009676
0.003226	0.009460
0.003277	0.008918
0.003379	0.007057
0.003482	0.005297
0.003584	0.002286
0.003686	-0.000506
0.003789	-0.001438
0.003891	-0.001806
0.003994	-0.000636
0.004096	0.000691
0.004198	0.001525
0.004301	0.001634
0.004403	0.001484
0.004506	0.001757
0.004608	0.002121
0.004710	0.002516
0.004813	0.002221
0.004915	0.002183
0.005018	0.002289
0.005120	0.001259
0.005222	0.000158
0.005325	-0.000788
0.005427	-0.000390
0.005530	-0.001132
0.005632	-0.001293
0.005734	-0.001197
0.005837	-0.001048
0.005939	-0.001392
0.006042	-0.001099
0.006144	-0.001576
0.006246	-0.001342
0.006349	-0.000521
0.006451	0.000558
0.006554	0.001056
0.006758	0.001246
0.006963	-0.000527
0.007168	-0.003146
0.007373	-0.006386
0.007578	-0.009392
0.007782	-0.009936
0.007987	-0.007691
0.008192	-0.005768
0.008397	-0.003442
0.008602	-0.002278
0.008806	0.000693
0.009011	0.003458
0.009216	0.002717
0.009421	0.000526
0.009626	-0.000700
0.009830	-0.000649
0.010035	0.000148
0.010240	-0.001381
0.010445	-0.001197
0.010650	-0.002095
0.010854	-0.005207
0.011059	-0.007955
0.011264	-0.008389
0.011469	-0.005620
0.011674	-0.006119
0.011878	-0.004145
0.012083	-0.001148
0.012288	0.001203
0.012493	0.001719
0.012698	0.001293
0.012902	-0.000882
0.013107	-0.001959
0.013517	-0.001020
0.013926	-0.000301
0.014336	0.001070
0.014746	0.002053
0.015155	-0.001707
0.015565	-8.734292E-5
0.015974	0.000534
0.016384	0.002353
0.016794	0.000569
0.017203	0.000703
0.017613	0.004255
0.018022	0.004614
0.018432	0.004087
0.018842	0.003495
0.019251	-3.115445E-5
0.019661	0.000744
0.020070	0.001172
0.020480	0.002316
0.020890	0.004370
0.021299	0.001134
0.021709	-0.000758
0.022118	-0.000589
0.022528	9.983607E-5
0.022938	0.002227
0.023347	0.003296
0.023757	0.001031
0.024166	0.000740
0.024576	0.002798
0.024986	0.002916
0.025395	0.000266
0.025805	-0.005648
0.026214	-0.003114
0.027034	0.000596
0.027853	0.003722
0.028672	0.001586
0.029491	-0.001456
0.030310	-0.001030
0.031130	0.000280
0.031949	-0.000369
0.032768	0.005287
0.033587	0.001114
0.034406	-0.001709
0.035226	0.000645
0.036045	0.004107
0.036864	0.003900
0.037683	0.006550
0.038502	0.004863
0.039322	0.004135
0.040141	0.000750
0.040960	0.004548
0.041779	-0.002951
0.042598	-0.002163
0.043418	0.002364
0.044237	-0.000167
0.045056	-0.004652
0.045875	-0.005083
0.046694	-0.003949
0.047514	-0.004880
0.048333	-0.000917
0.049152	0.002245
0.049971	0.004364
0.050790	0.003077
0.051610	0.001898
0.052429	0.001578
0.054067	0.001522
0.055706	6.084171E-5
0.057344	0.002732
0.058982	0.001280
0.060621	-0.002625
0.062259	-0.002719
0.063898	-0.002078
0.065536	0.003558
0.067174	0.003454
0.068813	0.003799
0.070451	-0.000612
0.072090	0.000655
0.073728	0.005663
0.075366	-0.001465
0.077005	-0.002025
0.078643	-0.002866
0.080282	-0.002236
0.081920	-0.001296
0.083558	0.000144
0.085197	0.001223
0.086835	-0.001760
0.088474	-0.004712
0.090112	-2.867256E-6
0.091750	-0.002936
0.093389	-0.001591
0.095027	-0.002254
0.096666	0.003020
0.098304	1.722723E-5
0.099942	0.001773
0.101581	-0.000364
0.103219	-0.000627
0.104858	0.005130
0.108134	0.002311
0.111411	0.003067
0.114688	6.233680E-5
0.117965	-0.003515
0.121242	-0.002564
0.124518	-0.000268
0.127795	0.000717
0.131072	0.001274
0.134349	0.000641
0.137626	0.007465
0.140902	0.001374
0.144179	-0.002720
0.147456	0.000728
0.150733	0.002180
0.154010	0.002426
0.157286	0.000518
0.160563	-0.001768
0.163840	0.001046
0.167117	-0.000604
0.170394	-0.002029
0.173670	-0.001571
0.176947	-0.001648
0.180224	0.001715
0.183501	0.001945
0.186778	-0.002436
0.190054	-4.512307E-5
0.193331	0.000765
0.196608	0.001245
0.199885	0.001050
0.203162	-0.000236
0.206438	0.002185
0.209715	-0.002443
0.216269	-0.003522
0.222822	-0.000906
0.229376	-0.002704
0.235930	-0.002114
0.242483	0.001202
0.249037	-0.002405
0.255590	-0.001446
0.262144	0.002297
0.268698	0.001194
0.275251	0.000712
0.281805	0.001069
0.288358	-0.000530
0.294912	-0.001316
0.301466	0.001922
0.308019	-4.454942E-5
0.314573	-0.001560
0.321126	0.001203
0.327680	-0.001443
0.334234	-0.002164
