1/9/2026	1:51 PM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.711
Temperature (K):	308.7
Laser intensity (mW):	2.636859
Average Count rate  A (kHz):	211.4
Average Count rate  B (kHz):	222.2
Intercept:	0.9657
Cumulant 1st	365.60
Cumulant 2nd	351.57	73.89
Cumulant 3rd	378.21	167.84

Lag time (s)         g2-1
1.250000E-8	0.947010
2.500000E-8	0.941510
3.750000E-8	0.962911
5.000000E-8	0.937298
6.250000E-8	0.989469
7.500000E-8	0.953714
8.750000E-8	0.964286
1.000000E-7	0.952167
1.125000E-7	0.947870
1.250000E-7	0.935063
1.375000E-7	0.963599
1.500000E-7	0.968756
1.625000E-7	0.955347
1.750000E-7	0.941510
1.875000E-7	0.949417
2.000000E-7	0.969615
2.125000E-7	0.962653
2.250000E-7	0.962653
2.375000E-7	0.934204
2.500000E-7	0.969271
2.625000E-7	0.973569
2.750000E-7	0.950706
2.875000E-7	0.969013
3.000000E-7	0.954746
3.125000E-7	0.989040
3.250000E-7	0.961536
3.375000E-7	0.967294
3.500000E-7	0.960590
3.625000E-7	0.970475
3.750000E-7	0.956895
3.875000E-7	0.959301
4.000000E-7	0.970045
4.125000E-7	0.950706
4.250000E-7	0.952167
4.375000E-7	0.972451
4.500000E-7	0.969873
4.625000E-7	0.965318
4.750000E-7	0.974084
4.875000E-7	0.988008
5.000000E-7	0.967208
5.125000E-7	0.972365
5.250000E-7	0.985859
5.375000E-7	0.951308
5.500000E-7	0.981390
5.625000E-7	0.962481
5.750000E-7	0.964372
5.875000E-7	0.951738
6.000000E-7	0.975803
6.125000E-7	0.955347
6.250000E-7	0.972967
6.375000E-7	0.951136
6.500000E-7	0.962481
6.625000E-7	0.945549
6.750000E-7	0.960504
6.875000E-7	0.958528
7.000000E-7	0.961536
7.125000E-7	0.962137
7.250000E-7	0.964716
7.375000E-7	0.985172
7.500000E-7	0.948987
7.625000E-7	0.969701
7.750000E-7	0.966263
7.875000E-7	0.956723
8.000000E-7	0.948214
8.250000E-7	0.973182
8.500000E-7	0.966564
8.750000E-7	0.956809
9.000000E-7	0.963169
9.250000E-7	0.953757
9.500000E-7	0.960934
9.750000E-7	0.971076
1.000000E-6	0.968412
1.025000E-6	0.952554
1.050000E-6	0.956852
1.075000E-6	0.958055
1.100000E-6	0.963212
1.125000E-6	0.951394
1.150000E-6	0.966822
1.175000E-6	0.965060
1.200000E-6	0.954445
1.225000E-6	0.943272
1.250000E-6	0.967853
1.275000E-6	0.966521
1.300000E-6	0.969529
1.325000E-6	0.966951
1.350000E-6	0.952124
1.375000E-6	0.956723
1.400000E-6	0.955691
1.425000E-6	0.959258
1.450000E-6	0.955476
1.475000E-6	0.968970
1.500000E-6	0.959172
1.525000E-6	0.944346
1.550000E-6	0.965618
1.575000E-6	0.965790
1.600000E-6	0.954918
1.650000E-6	0.961729
1.700000E-6	0.970453
1.750000E-6	0.965468
1.800000E-6	0.961901
1.850000E-6	0.966392
1.900000E-6	0.961214
1.950000E-6	0.964200
2.000000E-6	0.965532
2.050000E-6	0.954810
2.100000E-6	0.970969
2.150000E-6	0.962052
2.200000E-6	0.965232
2.250000E-6	0.962009
2.300000E-6	0.971463
2.350000E-6	0.972731
2.400000E-6	0.959666
2.450000E-6	0.953757
2.500000E-6	0.965146
2.550000E-6	0.954767
2.600000E-6	0.954724
2.650000E-6	0.970947
2.700000E-6	0.949868
2.750000E-6	0.968025
2.800000E-6	0.942820
2.850000E-6	0.966671
2.900000E-6	0.962546
2.950000E-6	0.965361
3.000000E-6	0.954445
3.050000E-6	0.956422
3.100000E-6	0.963942
3.150000E-6	0.958936
3.200000E-6	0.950255
3.300000E-6	0.963534
3.400000E-6	0.960859
3.500000E-6	0.961665
3.600000E-6	0.964759
3.700000E-6	0.959000
3.800000E-6	0.967638
3.900000E-6	0.960075
4.000000E-6	0.956658
4.100000E-6	0.958785
4.200000E-6	0.956562
4.300000E-6	0.959097
4.400000E-6	0.960805
4.500000E-6	0.959269
4.600000E-6	0.963470
4.700000E-6	0.959688
4.800000E-6	0.962299
4.900000E-6	0.962761
5.000000E-6	0.954864
5.100000E-6	0.962288
5.200000E-6	0.959473
5.300000E-6	0.955562
5.400000E-6	0.960784
5.500000E-6	0.961557
5.600000E-6	0.962094
5.700000E-6	0.958452
5.800000E-6	0.953682
5.900000E-6	0.959505
6.000000E-6	0.952812
6.100000E-6	0.956347
6.200000E-6	0.958313
6.300000E-6	0.954445
6.400000E-6	0.953994
6.600000E-6	0.957126
6.800000E-6	0.957727
7.000000E-6	0.954988
7.200000E-6	0.953500
7.400000E-6	0.953215
7.600000E-6	0.954123
7.800000E-6	0.962599
8.000000E-6	0.952339
8.200000E-6	0.960241
8.400000E-6	0.962068
8.600000E-6	0.952624
8.800000E-6	0.957485
9.000000E-6	0.954031
9.200000E-6	0.962642
9.400000E-6	0.957652
9.600000E-6	0.955229
9.800000E-6	0.951764
1.000000E-5	0.956707
1.020000E-5	0.965667
1.040000E-5	0.954381
1.060000E-5	0.962535
1.080000E-5	0.953252
1.100000E-5	0.958372
1.120000E-5	0.951399
1.140000E-5	0.955552
1.160000E-5	0.954198
1.180000E-5	0.955347
1.200000E-5	0.957217
1.220000E-5	0.953768
1.240000E-5	0.954638
1.260000E-5	0.959215
1.280000E-5	0.958141
1.320000E-5	0.957402
1.360000E-5	0.956798
1.400000E-5	0.956572
1.440000E-5	0.951920
1.480000E-5	0.951176
1.520000E-5	0.951668
1.560000E-5	0.953524
1.600000E-5	0.954706
1.640000E-5	0.958143
1.680000E-5	0.956298
1.720000E-5	0.954931
1.760000E-5	0.949272
1.800000E-5	0.952065
1.840000E-5	0.952296
1.880000E-5	0.956113
1.920000E-5	0.958216
1.960000E-5	0.950733
2.000000E-5	0.948885
2.040000E-5	0.949089
2.080000E-5	0.951182
2.120000E-5	0.951767
2.160000E-5	0.951447
2.200000E-5	0.952103
2.240000E-5	0.948246
2.280000E-5	0.949377
2.320000E-5	0.946167
2.360000E-5	0.946661
2.400000E-5	0.947875
2.440000E-5	0.947078
2.480000E-5	0.948660
2.520000E-5	0.950139
2.560000E-5	0.944730
2.640000E-5	0.947728
2.720000E-5	0.949981
2.800000E-5	0.947717
2.880000E-5	0.945577
2.960000E-5	0.944224
3.040000E-5	0.945395
3.120000E-5	0.944140
3.200000E-5	0.944879
3.280000E-5	0.942522
3.360000E-5	0.942728
3.440000E-5	0.942673
3.520000E-5	0.942751
3.600000E-5	0.942505
3.680000E-5	0.942752
3.760000E-5	0.942592
3.840000E-5	0.941883
3.920000E-5	0.938291
4.000000E-5	0.939953
4.080000E-5	0.937782
4.160000E-5	0.941367
4.240000E-5	0.940210
4.320000E-5	0.940447
4.400000E-5	0.938226
4.480000E-5	0.938215
4.560000E-5	0.937379
4.640000E-5	0.936761
4.720000E-5	0.939745
4.800000E-5	0.939086
4.880000E-5	0.938727
4.960000E-5	0.934338
5.040000E-5	0.937218
5.120000E-5	0.935970
5.280000E-5	0.935159
5.440000E-5	0.933167
5.600000E-5	0.932547
5.760000E-5	0.930166
5.920000E-5	0.931647
6.080000E-5	0.928676
6.240000E-5	0.929712
6.400000E-5	0.929196
6.560000E-5	0.925831
6.720000E-5	0.926402
6.880000E-5	0.925528
7.040000E-5	0.923060
7.200000E-5	0.923836
7.360000E-5	0.921504
7.520000E-5	0.924428
7.680000E-5	0.920063
7.840000E-5	0.922209
8.000000E-5	0.920363
8.160000E-5	0.918593
8.320000E-5	0.915077
8.480000E-5	0.916846
8.640000E-5	0.916861
8.800000E-5	0.915276
8.960000E-5	0.914835
9.120000E-5	0.914611
9.280000E-5	0.914056
9.440000E-5	0.911143
9.600000E-5	0.910968
9.760000E-5	0.910123
9.920000E-5	0.911067
0.000101	0.910013
0.000102	0.907799
0.000106	0.906318
0.000109	0.905119
0.000112	0.904198
0.000115	0.900696
0.000118	0.900277
0.000122	0.898479
0.000125	0.896217
0.000128	0.895584
0.000131	0.894960
0.000134	0.890949
0.000138	0.888581
0.000141	0.888103
0.000144	0.887397
0.000147	0.883889
0.000150	0.884213
0.000154	0.880587
0.000157	0.880560
0.000160	0.878498
0.000163	0.875385
0.000166	0.875783
0.000170	0.874103
0.000173	0.872543
0.000176	0.870773
0.000179	0.870247
0.000182	0.867012
0.000186	0.866416
0.000189	0.863775
0.000192	0.862042
0.000195	0.859923
0.000198	0.858191
0.000202	0.857893
0.000205	0.857120
0.000211	0.852542
0.000218	0.849508
0.000224	0.847123
0.000230	0.843707
0.000237	0.840906
0.000243	0.837158
0.000250	0.834140
0.000256	0.830508
0.000262	0.826621
0.000269	0.824816
0.000275	0.821532
0.000282	0.818969
0.000288	0.814741
0.000294	0.812899
0.000301	0.808627
0.000307	0.805687
0.000314	0.802867
0.000320	0.799899
0.000326	0.796953
0.000333	0.793646
0.000339	0.790361
0.000346	0.786960
0.000352	0.784586
0.000358	0.781298
0.000365	0.776939
0.000371	0.775659
0.000378	0.772710
0.000384	0.770437
0.000390	0.766130
0.000397	0.762912
0.000403	0.760418
0.000410	0.757281
0.000422	0.751374
0.000435	0.745073
0.000448	0.739686
0.000461	0.733705
0.000474	0.728227
0.000486	0.721675
0.000499	0.716980
0.000512	0.710291
0.000525	0.705221
0.000538	0.700075
0.000550	0.694212
0.000563	0.688355
0.000576	0.682736
0.000589	0.677421
0.000602	0.671681
0.000614	0.666787
0.000627	0.660888
0.000640	0.655218
0.000653	0.650028
0.000666	0.644457
0.000678	0.639859
0.000691	0.634526
0.000704	0.629421
0.000717	0.624122
0.000730	0.619241
0.000742	0.614207
0.000755	0.608607
0.000768	0.603118
0.000781	0.598519
0.000794	0.593525
0.000806	0.588875
0.000819	0.584080
0.000845	0.574578
0.000870	0.564536
0.000896	0.555492
0.000922	0.546356
0.000947	0.537793
0.000973	0.528124
0.000998	0.519359
0.001024	0.511421
0.001050	0.502789
0.001075	0.494161
0.001101	0.486545
0.001126	0.478489
0.001152	0.471167
0.001178	0.463682
0.001203	0.456191
0.001229	0.449185
0.001254	0.442010
0.001280	0.434983
0.001306	0.427913
0.001331	0.421023
0.001357	0.414407
0.001382	0.408417
0.001408	0.401873
0.001434	0.395693
0.001459	0.389118
0.001485	0.383001
0.001510	0.377697
0.001536	0.371451
0.001562	0.366117
0.001587	0.360091
0.001613	0.355123
0.001638	0.349501
0.001690	0.338733
0.001741	0.328454
0.001792	0.318791
0.001843	0.308858
0.001894	0.299523
0.001946	0.290651
0.001997	0.281560
0.002048	0.273511
0.002099	0.265189
0.002150	0.257143
0.002202	0.248810
0.002253	0.241615
0.002304	0.234448
0.002355	0.226726
0.002406	0.219583
0.002458	0.212851
0.002509	0.206500
0.002560	0.199740
0.002611	0.193308
0.002662	0.187555
0.002714	0.182636
0.002765	0.177363
0.002816	0.172792
0.002867	0.167943
0.002918	0.163101
0.002970	0.158526
0.003021	0.154452
0.003072	0.150136
0.003123	0.145877
0.003174	0.141919
0.003226	0.138135
0.003277	0.134570
0.003379	0.127388
0.003482	0.121126
0.003584	0.114865
0.003686	0.109584
0.003789	0.104258
0.003891	0.098914
0.003994	0.095137
0.004096	0.091239
0.004198	0.087592
0.004301	0.083736
0.004403	0.080417
0.004506	0.077089
0.004608	0.074219
0.004710	0.071141
0.004813	0.068687
0.004915	0.066161
0.005018	0.063519
0.005120	0.061220
0.005222	0.058130
0.005325	0.055753
0.005427	0.053635
0.005530	0.051696
0.005632	0.049861
0.005734	0.047442
0.005837	0.045553
0.005939	0.043960
0.006042	0.042619
0.006144	0.040716
0.006246	0.039983
0.006349	0.038900
0.006451	0.038536
0.006554	0.037983
0.006758	0.035871
0.006963	0.033809
0.007168	0.032057
0.007373	0.030947
0.007578	0.030783
0.007782	0.030104
0.007987	0.028948
0.008192	0.028361
0.008397	0.027696
0.008602	0.026987
0.008806	0.026331
0.009011	0.025055
0.009216	0.024254
0.009421	0.023048
0.009626	0.021468
0.009830	0.020277
0.010035	0.019780
0.010240	0.018646
0.010445	0.017313
0.010650	0.015893
0.010854	0.013263
0.011059	0.010753
0.011264	0.009380
0.011469	0.008143
0.011674	0.008220
0.011878	0.008658
0.012083	0.009577
0.012288	0.010980
0.012493	0.011779
0.012698	0.011877
0.012902	0.011440
0.013107	0.010491
0.013517	0.011377
0.013926	0.012531
0.014336	0.010348
0.014746	0.008766
0.015155	0.006423
0.015565	0.003454
0.015974	0.001981
0.016384	0.002297
0.016794	0.002319
0.017203	0.001282
0.017613	-0.000138
0.018022	-0.002287
0.018432	-0.003532
0.018842	-0.005422
0.019251	-0.005623
0.019661	-0.003594
0.020070	-0.000101
0.020480	0.002335
0.020890	0.003976
0.021299	0.005364
0.021709	0.005503
0.022118	0.005403
0.022528	0.006220
0.022938	0.006393
0.023347	0.005928
0.023757	0.005581
0.024166	0.004725
0.024576	0.003542
0.024986	0.001523
0.025395	-1.516102E-5
0.025805	0.000148
0.026214	0.002343
0.027034	0.001696
0.027853	0.002783
