1/9/2026	1:31 PM
Pseudo Cross Correlation
Scattering angle:	130.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.650131
Average Count rate  A (kHz):	53.5
Average Count rate  B (kHz):	50.2
Intercept:	0.8312
Cumulant 1st	50.20
Cumulant 2nd	50.46	4.00
Cumulant 3rd	50.82	8.71

Lag time (s)         g2-1
1.250000E-8	0.862412
2.500000E-8	0.916570
3.750000E-8	0.779672
5.000000E-8	0.832325
6.250000E-8	0.829316
7.500000E-8	0.830820
8.750000E-8	0.806750
1.000000E-7	0.881969
1.125000E-7	0.851882
1.250000E-7	0.836838
1.375000E-7	0.921083
1.500000E-7	0.839847
1.625000E-7	0.821794
1.750000E-7	0.857899
1.875000E-7	0.906039
2.000000E-7	0.838342
2.125000E-7	0.884978
2.250000E-7	0.736045
2.375000E-7	0.887987
2.500000E-7	0.784185
2.625000E-7	0.702949
2.750000E-7	0.919578
2.875000E-7	0.856395
3.000000E-7	0.811264
3.125000E-7	0.900022
3.250000E-7	0.884978
3.375000E-7	0.869934
3.500000E-7	0.829316
3.625000E-7	0.881969
3.750000E-7	0.796220
3.875000E-7	0.875952
4.000000E-7	0.862412
4.125000E-7	0.863917
4.250000E-7	0.871439
4.375000E-7	0.848873
4.500000E-7	0.758611
4.625000E-7	0.857899
4.750000E-7	0.794716
4.875000E-7	0.866925
5.000000E-7	0.927100
5.125000E-7	0.773654
5.250000E-7	0.763124
5.375000E-7	0.811264
5.500000E-7	0.734541
5.625000E-7	0.824803
5.750000E-7	0.800733
5.875000E-7	0.808255
6.000000E-7	0.868430
6.125000E-7	0.863917
6.250000E-7	0.761619
6.375000E-7	0.833829
6.500000E-7	0.894004
6.625000E-7	0.791707
6.750000E-7	0.889491
6.875000E-7	0.757106
7.000000E-7	0.717993
7.125000E-7	0.800733
7.250000E-7	0.860908
7.375000E-7	0.860908
7.500000E-7	0.904535
7.625000E-7	0.862412
7.750000E-7	0.863917
7.875000E-7	0.797724
8.000000E-7	0.782681
8.250000E-7	0.802237
8.500000E-7	0.830820
8.750000E-7	0.773654
9.000000E-7	0.776663
9.250000E-7	0.851129
9.500000E-7	0.841351
9.750000E-7	0.812016
1.000000E-6	0.808255
1.025000E-6	0.836086
1.050000E-6	0.836086
1.075000E-6	0.869182
1.100000E-6	0.825555
1.125000E-6	0.826307
1.150000E-6	0.854138
1.175000E-6	0.824803
1.200000E-6	0.810511
1.225000E-6	0.812016
1.250000E-6	0.807503
1.275000E-6	0.807503
1.300000E-6	0.839847
1.325000E-6	0.825555
1.350000E-6	0.821042
1.375000E-6	0.869934
1.400000E-6	0.804494
1.425000E-6	0.796220
1.450000E-6	0.826307
1.475000E-6	0.821042
1.500000E-6	0.833829
1.525000E-6	0.821042
1.550000E-6	0.798476
1.575000E-6	0.903030
1.600000E-6	0.786442
1.650000E-6	0.837590
1.700000E-6	0.868054
1.750000E-6	0.790955
1.800000E-6	0.781176
1.850000E-6	0.798476
1.900000E-6	0.805622
1.950000E-6	0.795092
2.000000E-6	0.803366
2.050000E-6	0.816905
2.100000E-6	0.827436
2.150000E-6	0.838718
2.200000E-6	0.803742
2.250000E-6	0.802237
2.300000E-6	0.825179
2.350000E-6	0.796972
2.400000E-6	0.786818
2.450000E-6	0.839847
2.500000E-6	0.848873
2.550000E-6	0.779296
2.600000E-6	0.811264
2.650000E-6	0.777791
2.700000E-6	0.815401
2.750000E-6	0.812768
2.800000E-6	0.788322
2.850000E-6	0.783433
2.900000E-6	0.804870
2.950000E-6	0.796220
3.000000E-6	0.779296
3.050000E-6	0.778544
3.100000E-6	0.805998
3.150000E-6	0.777039
3.200000E-6	0.808631
3.300000E-6	0.799981
3.400000E-6	0.795280
3.500000E-6	0.847180
3.600000E-6	0.819914
3.700000E-6	0.799605
3.800000E-6	0.840223
3.900000E-6	0.790955
4.000000E-6	0.805810
4.100000E-6	0.810699
4.200000E-6	0.792271
4.300000E-6	0.815025
4.400000E-6	0.783621
4.500000E-6	0.817469
4.600000E-6	0.808631
4.700000E-6	0.803366
4.800000E-6	0.789262
4.900000E-6	0.824239
5.000000E-6	0.823487
5.100000E-6	0.834957
5.200000E-6	0.771210
5.300000E-6	0.807503
5.400000E-6	0.802049
5.500000E-6	0.769517
5.600000E-6	0.791895
5.700000E-6	0.799229
5.800000E-6	0.804118
5.900000E-6	0.850001
6.000000E-6	0.789638
6.100000E-6	0.770458
6.200000E-6	0.813332
6.300000E-6	0.813708
6.400000E-6	0.786253
6.600000E-6	0.797254
6.800000E-6	0.783245
7.000000E-6	0.805152
7.200000E-6	0.783903
7.400000E-6	0.795374
7.600000E-6	0.780142
7.800000E-6	0.798006
8.000000E-6	0.779296
8.200000E-6	0.758893
8.400000E-6	0.774689
8.600000E-6	0.790390
8.800000E-6	0.783997
9.000000E-6	0.781928
9.200000E-6	0.770269
9.400000E-6	0.794151
9.600000E-6	0.743191
9.800000E-6	0.775441
1.000000E-5	0.764064
1.020000E-5	0.768107
1.040000E-5	0.781176
1.060000E-5	0.794151
1.080000E-5	0.753063
1.100000E-5	0.751465
1.120000E-5	0.770740
1.140000E-5	0.769799
1.160000E-5	0.778638
1.180000E-5	0.766603
1.200000E-5	0.754003
1.220000E-5	0.756354
1.240000E-5	0.756542
1.260000E-5	0.758141
1.280000E-5	0.757952
1.320000E-5	0.771868
1.360000E-5	0.764252
1.400000E-5	0.727254
1.440000E-5	0.752311
1.480000E-5	0.764346
1.520000E-5	0.731955
1.560000E-5	0.743520
1.600000E-5	0.744836
1.640000E-5	0.737502
1.680000E-5	0.726925
1.720000E-5	0.722130
1.760000E-5	0.731344
1.800000E-5	0.740840
1.840000E-5	0.732472
1.880000E-5	0.728476
1.920000E-5	0.724903
1.960000E-5	0.729181
2.000000E-5	0.704312
2.040000E-5	0.747046
2.080000E-5	0.708355
2.120000E-5	0.717287
2.160000E-5	0.697213
2.200000E-5	0.689268
2.240000E-5	0.703513
2.280000E-5	0.700457
2.320000E-5	0.701539
2.360000E-5	0.703889
2.400000E-5	0.699799
2.440000E-5	0.698671
2.480000E-5	0.700645
2.520000E-5	0.691901
2.560000E-5	0.683956
2.640000E-5	0.689057
2.720000E-5	0.678832
2.800000E-5	0.683204
2.880000E-5	0.669994
2.960000E-5	0.673755
3.040000E-5	0.656172
3.120000E-5	0.670205
3.200000E-5	0.666609
3.280000E-5	0.664399
3.360000E-5	0.655773
3.440000E-5	0.641881
3.520000E-5	0.641646
3.600000E-5	0.643785
3.680000E-5	0.633560
3.760000E-5	0.630316
3.840000E-5	0.626908
3.920000E-5	0.621525
4.000000E-5	0.620443
4.080000E-5	0.604930
4.160000E-5	0.620326
4.240000E-5	0.611417
4.320000E-5	0.608291
4.400000E-5	0.606881
4.480000E-5	0.599500
4.560000E-5	0.590897
4.640000E-5	0.600064
4.720000E-5	0.600040
4.800000E-5	0.582576
4.880000E-5	0.579684
4.960000E-5	0.576464
5.040000E-5	0.581236
5.120000E-5	0.577334
5.280000E-5	0.574413
5.440000E-5	0.560135
5.600000E-5	0.561780
5.760000E-5	0.551061
5.920000E-5	0.540531
6.080000E-5	0.529155
6.240000E-5	0.533785
6.400000E-5	0.524031
6.560000E-5	0.516381
6.720000E-5	0.512536
6.880000E-5	0.503311
7.040000E-5	0.501125
7.200000E-5	0.499480
7.360000E-5	0.483979
7.520000E-5	0.487634
7.680000E-5	0.476962
7.840000E-5	0.473982
8.000000E-5	0.471009
8.160000E-5	0.458798
8.320000E-5	0.454284
8.480000E-5	0.449124
8.640000E-5	0.449489
8.800000E-5	0.438653
8.960000E-5	0.431189
9.120000E-5	0.434913
9.280000E-5	0.425864
9.440000E-5	0.424583
9.600000E-5	0.421798
9.760000E-5	0.416944
9.920000E-5	0.409609
0.000101	0.406082
0.000102	0.398866
0.000106	0.384609
0.000109	0.382228
0.000112	0.370834
0.000115	0.363153
0.000118	0.352335
0.000122	0.344649
0.000125	0.336787
0.000128	0.328866
0.000131	0.324335
0.000134	0.311978
0.000138	0.302023
0.000141	0.301048
0.000144	0.292522
0.000147	0.285222
0.000150	0.277259
0.000154	0.276517
0.000157	0.270105
0.000160	0.260491
0.000163	0.255914
0.000166	0.247564
0.000170	0.244643
0.000173	0.232679
0.000176	0.227908
0.000179	0.227614
0.000182	0.211578
0.000186	0.220281
0.000189	0.213505
0.000192	0.209968
0.000195	0.199937
0.000198	0.195812
0.000202	0.191646
0.000205	0.185241
0.000211	0.177995
0.000218	0.172568
0.000224	0.165229
0.000230	0.158158
0.000237	0.150172
0.000243	0.142477
0.000250	0.134741
0.000256	0.131580
0.000262	0.121252
0.000269	0.118397
0.000275	0.110831
0.000282	0.109056
0.000288	0.102869
0.000294	0.096135
0.000301	0.095206
0.000307	0.090220
0.000314	0.082870
0.000320	0.081213
0.000326	0.075223
0.000333	0.073804
0.000339	0.070061
0.000346	0.065607
0.000352	0.061708
0.000358	0.059878
0.000365	0.055447
0.000371	0.053787
0.000378	0.053690
0.000384	0.048343
0.000390	0.045710
0.000397	0.043007
0.000403	0.040942
0.000410	0.039317
0.000422	0.033384
0.000435	0.031132
0.000448	0.026570
0.000461	0.026019
0.000474	0.022572
0.000486	0.020809
0.000499	0.020067
0.000512	0.018335
0.000525	0.016832
0.000538	0.014839
0.000550	0.012356
0.000563	0.011424
0.000576	0.010094
0.000589	0.008569
0.000602	0.008700
0.000614	0.008087
0.000627	0.006698
0.000640	0.004992
0.000653	0.006183
0.000666	0.005226
0.000678	0.006098
0.000691	0.005261
0.000704	0.006619
0.000717	0.002181
0.000730	0.003632
0.000742	0.004366
0.000755	0.004885
0.000768	0.000713
0.000781	0.001238
0.000794	0.003956
0.000806	0.002860
0.000819	0.002207
0.000845	0.003593
0.000870	0.002163
0.000896	0.003544
0.000922	0.003808
0.000947	0.004299
0.000973	0.003099
0.000998	0.005019
0.001024	0.003969
0.001050	0.002879
0.001075	0.002486
0.001101	0.001140
0.001126	0.002964
0.001152	0.003450
0.001178	0.001142
0.001203	0.002469
0.001229	0.000780
0.001254	0.000448
0.001280	0.000767
0.001306	0.000626
0.001331	0.001490
0.001357	0.002370
0.001382	0.000265
0.001408	-0.000683
0.001434	-0.001013
0.001459	-0.000643
0.001485	-0.001799
0.001510	-0.002405
0.001536	-0.002691
0.001562	-0.001131
0.001587	-0.002202
0.001613	-0.001236
0.001638	0.000409
0.001690	0.001290
0.001741	0.004324
0.001792	0.006010
0.001843	0.006051
0.001894	0.004526
0.001946	0.005036
0.001997	0.006918
0.002048	0.005338
0.002099	0.007343
0.002150	0.006816
0.002202	0.006781
0.002253	0.006140
0.002304	0.005527
0.002355	0.006852
0.002406	0.005288
0.002458	0.002956
0.002509	0.002081
0.002560	0.002613
0.002611	0.002165
0.002662	0.002004
0.002714	0.000704
0.002765	0.002583
0.002816	0.000933
0.002867	0.000962
0.002918	0.000940
0.002970	0.003041
0.003021	0.001359
0.003072	0.002422
0.003123	-8.940588E-5
0.003174	-0.000581
0.003226	0.000532
0.003277	-0.001128
0.003379	-0.001705
0.003482	-4.585367E-5
0.003584	0.001090
0.003686	0.000884
0.003789	0.001598
0.003891	0.000237
0.003994	-0.002645
0.004096	0.001209
0.004198	0.000562
0.004301	-9.681735E-5
0.004403	0.001427
0.004506	0.003212
0.004608	0.004640
0.004710	0.003179
0.004813	0.000907
0.004915	0.000813
0.005018	-2.174692E-5
0.005120	-0.002912
0.005222	-0.003056
0.005325	0.001549
0.005427	0.003412
0.005530	0.002105
0.005632	0.001912
0.005734	0.001242
0.005837	0.001451
0.005939	7.956495E-5
0.006042	0.000672
0.006144	-0.000794
0.006246	-0.002805
0.006349	-0.003923
0.006451	-0.003142
0.006554	-0.001865
0.006758	-0.003604
0.006963	-0.000117
0.007168	0.000284
0.007373	0.000535
0.007578	-0.002454
0.007782	-0.002116
0.007987	0.002207
0.008192	0.000900
0.008397	0.001311
0.008602	-0.000640
0.008806	-0.002410
0.009011	-0.002583
0.009216	-0.000564
0.009421	0.002453
0.009626	-3.371551E-5
0.009830	0.000505
0.010035	-0.000207
0.010240	0.001740
0.010445	0.002080
0.010650	-1.257784E-5
0.010854	0.001251
0.011059	0.002297
0.011264	0.000282
0.011469	-0.001852
0.011674	-0.000521
0.011878	-0.000363
0.012083	0.003188
0.012288	0.002200
0.012493	0.003711
0.012698	0.002246
0.012902	0.002899
0.013107	0.002102
0.013517	0.003200
0.013926	-0.000245
0.014336	-0.002994
0.014746	0.003416
0.015155	-0.001757
0.015565	-0.001406
0.015974	0.000724
0.016384	0.000456
0.016794	0.004490
0.017203	0.001323
0.017613	0.000766
0.018022	-0.002284
0.018432	-0.002391
0.018842	-0.001367
0.019251	-0.000295
0.019661	-0.003060
0.020070	0.001517
0.020480	-0.000561
0.020890	0.000510
0.021299	-0.002040
0.021709	0.000198
0.022118	0.002211
0.022528	-0.000106
0.022938	-0.002214
0.023347	-0.003784
0.023757	-0.002940
0.024166	-0.002947
0.024576	0.000323
0.024986	0.001560
0.025395	0.000487
0.025805	-0.003401
0.026214	-0.000627
0.027034	-0.003284
0.027853	0.002200
0.028672	4.870800E-5
0.029491	0.001897
0.030310	0.001272
0.031130	0.001546
0.031949	-0.001196
0.032768	0.000132
0.033587	0.001696
0.034406	0.000956
0.035226	0.001747
0.036045	-0.002348
0.036864	-0.000681
0.037683	0.003690
0.038502	0.001198
0.039322	0.000687
0.040141	0.001933
0.040960	0.002479
0.041779	0.001564
0.042598	-3.400223E-5
0.043418	0.004155
0.044237	-0.001651
0.045056	-0.001542
0.045875	0.000283
0.046694	-0.001019
0.047514	-0.002359
0.048333	0.001531
0.049152	-0.000703
0.049971	-0.000481
0.050790	-0.002536
0.051610	0.000392
0.052429	0.003197
0.054067	0.002029
0.055706	-0.000342
0.057344	-0.000407
0.058982	9.081358E-5
0.060621	-0.001278
0.062259	-0.002404
0.063898	-6.471209E-6
0.065536	-0.000193
0.067174	-0.002398
0.068813	0.000788
0.070451	0.000423
0.072090	0.002267
0.073728	-0.001229
0.075366	0.000976
0.077005	0.000286
0.078643	0.001439
0.080282	0.000380
0.081920	0.000342
0.083558	0.000235
0.085197	0.000464
0.086835	-0.000910
0.088474	0.000576
0.090112	-0.000150
0.091750	-0.000514
0.093389	-0.001560
0.095027	-0.001531
0.096666	0.001552
0.098304	0.001742
0.099942	0.001628
0.101581	0.001452
0.103219	-0.000344
0.104858	-0.000130
0.108134	-0.000119
0.111411	-0.000299
0.114688	0.000429
0.117965	0.000166
0.121242	-0.001280
0.124518	0.000980
0.127795	0.000199
0.131072	-0.000777
0.134349	-0.000703
0.137626	-0.000599
0.140902	-0.001539
0.144179	0.000257
0.147456	0.000286
0.150733	0.000970
0.154010	-0.000145
0.157286	0.001477
0.160563	0.000478
0.163840	-0.000468
0.167117	0.001110
0.170394	-0.000591
0.173670	0.002962
0.176947	0.000219
0.180224	-6.262767E-5
0.183501	-0.000528
0.186778	-0.000810
0.190054	0.001211
0.193331	-0.001428
0.196608	-0.000239
0.199885	-0.000269
0.203162	0.000210
0.206438	-0.000538
0.209715	0.000406
0.216269	-0.000450
0.222822	-0.000176
0.229376	-0.000246
0.235930	-0.001145
0.242483	0.000895
0.249037	-5.816204E-6
0.255590	0.000699
0.262144	9.747503E-5
0.268698	4.382347E-5
0.275251	3.998154E-5
0.281805	0.000132
0.288358	0.000295
0.294912	0.000103
0.301466	-0.000172
0.308019	0.000933
0.314573	0.000788
