1/9/2026	1:53 PM
Pseudo Cross Correlation
Scattering angle:	130.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.711
Temperature (K):	308.7
Laser intensity (mW):	2.638727
Average Count rate  A (kHz):	115.2
Average Count rate  B (kHz):	117.7
Intercept:	0.7696
Cumulant 1st	399.38
Cumulant 2nd	457.29	210.80
Cumulant 3rd	497.90	392.25

Lag time (s)         g2-1
1.250000E-8	0.802492
2.500000E-8	0.802492
3.750000E-8	0.788211
5.000000E-8	0.759349
6.250000E-8	0.753696
7.500000E-8	0.755779
8.750000E-8	0.742985
1.000000E-7	0.771548
1.125000E-7	0.766490
1.250000E-7	0.782557
1.375000E-7	0.788806
1.500000E-7	0.764407
1.625000E-7	0.798327
1.750000E-7	0.764705
1.875000E-7	0.732868
2.000000E-7	0.745365
2.125000E-7	0.782260
2.250000E-7	0.762622
2.375000E-7	0.744770
2.500000E-7	0.782855
2.625000E-7	0.760837
2.750000E-7	0.767978
2.875000E-7	0.744472
3.000000E-7	0.822428
3.125000E-7	0.741497
3.250000E-7	0.717099
3.375000E-7	0.775119
3.500000E-7	0.741497
3.625000E-7	0.724537
3.750000E-7	0.764110
3.875000E-7	0.786425
4.000000E-7	0.767680
4.125000E-7	0.791484
4.250000E-7	0.764110
4.375000E-7	0.790888
4.500000E-7	0.769168
4.625000E-7	0.774226
4.750000E-7	0.786128
4.875000E-7	0.798327
5.000000E-7	0.785235
5.125000E-7	0.764407
5.250000E-7	0.811419
5.375000E-7	0.750721
5.500000E-7	0.781665
5.625000E-7	0.773334
5.750000E-7	0.845933
5.875000E-7	0.758754
6.000000E-7	0.788806
6.125000E-7	0.756076
6.250000E-7	0.814692
6.375000E-7	0.738224
6.500000E-7	0.777499
6.625000E-7	0.784938
6.750000E-7	0.747448
6.875000E-7	0.793566
7.000000E-7	0.787913
7.125000E-7	0.787318
7.250000E-7	0.736141
7.375000E-7	0.773631
7.500000E-7	0.748935
7.625000E-7	0.744770
7.750000E-7	0.765300
7.875000E-7	0.758754
8.000000E-7	0.742092
8.250000E-7	0.766341
8.500000E-7	0.759349
8.750000E-7	0.751316
9.000000E-7	0.761581
9.250000E-7	0.765895
9.500000E-7	0.765300
9.750000E-7	0.763812
1.000000E-6	0.745960
1.025000E-6	0.764110
1.050000E-6	0.773036
1.075000E-6	0.748489
1.100000E-6	0.774673
1.125000E-6	0.766937
1.150000E-6	0.762176
1.175000E-6	0.759201
1.200000E-6	0.746853
1.225000E-6	0.770953
1.250000E-6	0.729298
1.275000E-6	0.796393
1.300000E-6	0.745067
1.325000E-6	0.751018
1.350000E-6	0.777648
1.375000E-6	0.753398
1.400000E-6	0.786574
1.425000E-6	0.785533
1.450000E-6	0.767978
1.475000E-6	0.764407
1.500000E-6	0.798624
1.525000E-6	0.782855
1.550000E-6	0.753845
1.575000E-6	0.757415
1.600000E-6	0.773631
1.650000E-6	0.779284
1.700000E-6	0.750349
1.750000E-6	0.759126
1.800000E-6	0.765821
1.850000E-6	0.763217
1.900000E-6	0.760539
1.950000E-6	0.751316
2.000000E-6	0.787764
2.050000E-6	0.746406
2.100000E-6	0.771325
2.150000E-6	0.760391
2.200000E-6	0.761581
2.250000E-6	0.749828
2.300000E-6	0.739191
2.350000E-6	0.749530
2.400000E-6	0.782706
2.450000E-6	0.764854
2.500000E-6	0.763961
2.550000E-6	0.768647
2.600000E-6	0.760242
2.650000E-6	0.770581
2.700000E-6	0.766639
2.750000E-6	0.751836
2.800000E-6	0.772887
2.850000E-6	0.783524
2.900000E-6	0.754663
2.950000E-6	0.765895
3.000000E-6	0.763589
3.050000E-6	0.753845
3.100000E-6	0.753547
3.150000E-6	0.759498
3.200000E-6	0.750051
3.300000E-6	0.770916
3.400000E-6	0.769168
3.500000E-6	0.766118
3.600000E-6	0.759312
3.700000E-6	0.763478
3.800000E-6	0.754068
3.900000E-6	0.765523
4.000000E-6	0.766007
4.100000E-6	0.762176
4.200000E-6	0.765040
4.300000E-6	0.766937
4.400000E-6	0.762213
4.500000E-6	0.767160
4.600000E-6	0.765895
4.700000E-6	0.754551
4.800000E-6	0.779545
4.900000E-6	0.771548
5.000000E-6	0.769280
5.100000E-6	0.759498
5.200000E-6	0.763924
5.300000E-6	0.782223
5.400000E-6	0.776755
5.500000E-6	0.763031
5.600000E-6	0.756299
5.700000E-6	0.764073
5.800000E-6	0.764333
5.900000E-6	0.770247
6.000000E-6	0.766602
6.100000E-6	0.764593
6.200000E-6	0.764928
6.300000E-6	0.748080
6.400000E-6	0.763626
6.600000E-6	0.767606
6.800000E-6	0.768368
7.000000E-6	0.762325
7.200000E-6	0.759331
7.400000E-6	0.767271
7.600000E-6	0.764240
7.800000E-6	0.768313
8.000000E-6	0.759033
8.200000E-6	0.760539
8.400000E-6	0.773687
8.600000E-6	0.761079
8.800000E-6	0.763831
9.000000E-6	0.761562
9.200000E-6	0.773501
9.400000E-6	0.764631
9.600000E-6	0.765988
9.800000E-6	0.752376
1.000000E-5	0.763794
1.020000E-5	0.766620
1.040000E-5	0.767532
1.060000E-5	0.761116
1.080000E-5	0.762752
1.100000E-5	0.760428
1.120000E-5	0.756783
1.140000E-5	0.750609
1.160000E-5	0.752989
1.180000E-5	0.770395
1.200000E-5	0.762511
1.220000E-5	0.763143
1.240000E-5	0.772534
1.260000E-5	0.753194
1.280000E-5	0.754793
1.320000E-5	0.761023
1.360000E-5	0.763478
1.400000E-5	0.755807
1.440000E-5	0.751074
1.480000E-5	0.758336
1.520000E-5	0.756904
1.560000E-5	0.756532
1.600000E-5	0.755862
1.640000E-5	0.760651
1.680000E-5	0.759238
1.720000E-5	0.756746
1.760000E-5	0.757313
1.800000E-5	0.749354
1.840000E-5	0.759228
1.880000E-5	0.760744
1.920000E-5	0.753491
1.960000E-5	0.763664
2.000000E-5	0.752803
2.040000E-5	0.754180
2.080000E-5	0.756718
2.120000E-5	0.753110
2.160000E-5	0.754737
2.200000E-5	0.754728
2.240000E-5	0.747717
2.280000E-5	0.753584
2.320000E-5	0.758782
2.360000E-5	0.758968
2.400000E-5	0.755825
2.440000E-5	0.748145
2.480000E-5	0.756411
2.520000E-5	0.752813
2.560000E-5	0.754310
2.640000E-5	0.751376
2.720000E-5	0.757987
2.800000E-5	0.755993
2.880000E-5	0.750609
2.960000E-5	0.748447
3.040000E-5	0.749935
3.120000E-5	0.751562
3.200000E-5	0.752176
3.280000E-5	0.755621
3.360000E-5	0.749456
3.440000E-5	0.748656
3.520000E-5	0.741260
3.600000E-5	0.744240
3.680000E-5	0.745551
3.760000E-5	0.745360
3.840000E-5	0.747401
3.920000E-5	0.744695
4.000000E-5	0.742008
4.080000E-5	0.743724
4.160000E-5	0.745286
4.240000E-5	0.747234
4.320000E-5	0.747987
4.400000E-5	0.744417
4.480000E-5	0.745411
4.560000E-5	0.739647
4.640000E-5	0.739572
4.720000E-5	0.742747
4.800000E-5	0.740934
4.880000E-5	0.742064
4.960000E-5	0.742696
5.040000E-5	0.738549
5.120000E-5	0.738401
5.280000E-5	0.740941
5.440000E-5	0.738940
5.600000E-5	0.737668
5.760000E-5	0.734795
5.920000E-5	0.734489
6.080000E-5	0.735221
6.240000E-5	0.738470
6.400000E-5	0.733926
6.560000E-5	0.733821
6.720000E-5	0.728288
6.880000E-5	0.727424
7.040000E-5	0.728674
7.200000E-5	0.728480
7.360000E-5	0.724688
7.520000E-5	0.726236
7.680000E-5	0.725163
7.840000E-5	0.721659
8.000000E-5	0.724737
8.160000E-5	0.723054
8.320000E-5	0.721876
8.480000E-5	0.718761
8.640000E-5	0.722165
8.800000E-5	0.717924
8.960000E-5	0.719011
9.120000E-5	0.721708
9.280000E-5	0.716854
9.440000E-5	0.714637
9.600000E-5	0.716466
9.760000E-5	0.709886
9.920000E-5	0.714796
0.000101	0.707216
0.000102	0.714989
0.000106	0.709674
0.000109	0.707724
0.000112	0.706105
0.000115	0.704007
0.000118	0.705023
0.000122	0.702235
0.000125	0.699579
0.000128	0.698680
0.000131	0.696118
0.000134	0.694690
0.000138	0.694017
0.000141	0.690745
0.000144	0.688287
0.000147	0.688082
0.000150	0.688724
0.000154	0.686975
0.000157	0.685214
0.000160	0.681694
0.000163	0.680919
0.000166	0.676534
0.000170	0.679947
0.000173	0.674401
0.000176	0.671813
0.000179	0.672571
0.000182	0.668158
0.000186	0.669298
0.000189	0.667755
0.000192	0.663495
0.000195	0.663854
0.000198	0.661796
0.000202	0.657313
0.000205	0.656640
0.000211	0.656729
0.000218	0.652682
0.000224	0.648366
0.000230	0.645414
0.000237	0.641637
0.000243	0.638056
0.000250	0.635207
0.000256	0.630634
0.000262	0.626616
0.000269	0.626813
0.000275	0.622784
0.000282	0.618890
0.000288	0.614383
0.000294	0.610754
0.000301	0.607991
0.000307	0.605434
0.000314	0.599808
0.000320	0.598811
0.000326	0.596838
0.000333	0.591882
0.000339	0.588637
0.000346	0.584737
0.000352	0.583510
0.000358	0.580240
0.000365	0.578999
0.000371	0.574383
0.000378	0.570118
0.000384	0.567866
0.000390	0.566601
0.000397	0.562670
0.000403	0.559011
0.000410	0.554480
0.000422	0.549336
0.000435	0.544299
0.000448	0.537203
0.000461	0.530410
0.000474	0.524582
0.000486	0.518778
0.000499	0.513142
0.000512	0.507393
0.000525	0.500809
0.000538	0.496170
0.000550	0.488982
0.000563	0.484253
0.000576	0.479297
0.000589	0.472754
0.000602	0.468663
0.000614	0.462444
0.000627	0.457693
0.000640	0.451404
0.000653	0.445797
0.000666	0.441697
0.000678	0.436208
0.000691	0.431215
0.000704	0.424643
0.000717	0.420856
0.000730	0.416375
0.000742	0.410858
0.000755	0.405234
0.000768	0.401529
0.000781	0.397032
0.000794	0.391804
0.000806	0.388225
0.000819	0.382654
0.000845	0.373426
0.000870	0.364237
0.000896	0.355588
0.000922	0.346466
0.000947	0.338396
0.000973	0.329975
0.000998	0.322038
0.001024	0.314716
0.001050	0.305803
0.001075	0.299595
0.001101	0.291838
0.001126	0.284583
0.001152	0.278566
0.001178	0.271064
0.001203	0.265143
0.001229	0.258455
0.001254	0.252084
0.001280	0.245693
0.001306	0.239238
0.001331	0.234196
0.001357	0.228473
0.001382	0.222955
0.001408	0.217463
0.001434	0.211669
0.001459	0.206105
0.001485	0.200515
0.001510	0.194962
0.001536	0.190826
0.001562	0.185507
0.001587	0.180792
0.001613	0.176421
0.001638	0.172117
0.001690	0.163068
0.001741	0.154513
0.001792	0.146642
0.001843	0.139088
0.001894	0.132723
0.001946	0.124995
0.001997	0.119790
0.002048	0.113396
0.002099	0.107279
0.002150	0.102205
0.002202	0.097082
0.002253	0.093101
0.002304	0.087610
0.002355	0.083189
0.002406	0.079803
0.002458	0.076398
0.002509	0.072667
0.002560	0.069775
0.002611	0.067197
0.002662	0.064790
0.002714	0.061571
0.002765	0.059202
0.002816	0.056950
0.002867	0.054784
0.002918	0.052878
0.002970	0.050286
0.003021	0.047993
0.003072	0.046301
0.003123	0.044733
0.003174	0.042581
0.003226	0.040722
0.003277	0.040205
0.003379	0.037099
0.003482	0.035205
0.003584	0.033571
0.003686	0.031065
0.003789	0.029007
0.003891	0.027345
0.003994	0.026102
0.004096	0.025083
0.004198	0.023864
0.004301	0.022417
0.004403	0.021607
0.004506	0.020699
0.004608	0.019705
0.004710	0.018995
0.004813	0.018149
0.004915	0.017140
0.005018	0.016781
0.005120	0.015046
0.005222	0.013893
0.005325	0.012689
0.005427	0.011119
0.005530	0.010299
0.005632	0.009110
0.005734	0.008252
0.005837	0.007435
0.005939	0.007086
0.006042	0.007271
0.006144	0.007386
0.006246	0.008120
0.006349	0.008782
0.006451	0.009715
0.006554	0.010123
0.006758	0.010378
0.006963	0.010999
0.007168	0.010955
0.007373	0.010906
0.007578	0.010616
0.007782	0.010021
0.007987	0.009258
0.008192	0.008632
0.008397	0.008916
0.008602	0.009841
0.008806	0.010260
0.009011	0.011096
0.009216	0.012778
0.009421	0.013248
0.009626	0.013597
0.009830	0.013917
0.010035	0.013947
0.010240	0.013991
0.010445	0.013426
0.010650	0.014105
0.010854	0.014773
0.011059	0.015276
0.011264	0.015921
0.011469	0.016550
0.011674	0.016577
0.011878	0.015481
0.012083	0.013800
0.012288	0.012429
0.012493	0.010893
0.012698	0.009552
0.012902	0.008661
0.013107	0.008476
0.013517	0.007278
0.013926	0.004983
0.014336	0.005851
0.014746	0.009024
0.015155	0.012409
0.015565	0.012142
0.015974	0.012488
0.016384	0.010417
0.016794	0.007519
0.017203	0.004695
0.017613	0.004478
0.018022	0.005978
0.018432	0.006613
0.018842	0.007673
0.019251	0.007332
0.019661	0.009214
0.020070	0.011080
0.020480	0.011340
0.020890	0.008906
0.021299	0.006604
0.021709	0.005148
0.022118	0.004642
0.022528	0.003297
0.022938	0.004208
0.023347	0.003032
0.023757	0.000470
0.024166	-0.001400
0.024576	-0.005551
0.024986	-0.009209
0.025395	-0.011266
0.025805	-0.010401
0.026214	-0.006190
0.027034	-0.001985
0.027853	-0.000505
0.028672	-0.001092
0.029491	-0.000760
0.030310	-0.006043
0.031130	-0.009211
0.031949	-0.008603
0.032768	-0.007189
0.033587	-0.004730
0.034406	-0.003629
0.035226	-0.000695
0.036045	0.003650
0.036864	0.005289
0.037683	0.002409
0.038502	0.007642
0.039322	0.010361
0.040141	0.009114
0.040960	0.000959
0.041779	-0.002795
0.042598	-0.007257
0.043418	-0.009432
0.044237	-0.004937
0.045056	0.000269
0.045875	0.001958
0.046694	0.005814
0.047514	0.005711
0.048333	0.002533
0.049152	-0.004058
0.049971	-0.007880
0.050790	-0.007956
0.051610	-0.008667
0.052429	-0.006769
0.054067	0.002335
0.055706	0.006533
0.057344	0.007202
0.058982	-0.000189
0.060621	-0.014306
0.062259	-0.010328
0.063898	0.002196
0.065536	0.003249
0.067174	0.000619
0.068813	0.006195
0.070451	-0.000189
0.072090	-0.001085
0.073728	-0.005181
0.075366	-0.002640
0.077005	-0.004312
0.078643	-0.004866
0.080282	-0.006543
0.081920	-0.005757
0.083558	-0.008898
0.085197	-0.011191
0.086835	-0.004927
0.088474	-0.005922
0.090112	-0.000166
0.091750	-0.001744
0.093389	-0.004323
0.095027	-0.002928
0.096666	0.004905
0.098304	0.004831
0.099942	0.007746
0.101581	0.006896
0.103219	0.000604
0.104858	0.002941
0.108134	-0.006836
0.111411	0.004921
0.114688	0.004129
0.117965	0.001695
0.121242	0.002435
0.124518	0.001943
0.127795	0.002669
0.131072	-0.005191
0.134349	-0.002414
0.137626	0.003309
0.140902	-0.001778
0.144179	0.001345
0.147456	-0.003614
0.150733	-0.001383
0.154010	-0.002172
0.157286	0.004139
0.160563	0.000980
0.163840	-0.005148
0.167117	-0.004082
0.170394	-0.004113
0.173670	0.002519
0.176947	0.004829
0.180224	0.003334
0.183501	-0.002646
0.186778	-0.000294
0.190054	0.000907
0.193331	0.005281
0.196608	0.002302
0.199885	-0.006829
0.203162	0.002509
0.206438	0.010437
0.209715	0.007950
0.216269	0.001624
0.222822	0.006903
0.229376	0.002592
0.235930	-0.000137
0.242483	-0.001516
0.249037	-0.003600
0.255590	-0.005181
0.262144	-0.004340
0.268698	0.002655
0.275251	0.000628
0.281805	-0.003784
0.288358	-0.003218
0.294912	-0.001072
0.301466	0.002878
0.308019	-0.004563
0.314573	-0.001628
0.321126	-0.004889
0.327680	0.006408
0.334234	0.000697
0.340787	7.213827E-5
0.347341	-0.002846
0.353894	-0.002727
0.360448	-0.003090
0.367002	-0.001887
