1/9/2026	1:07 PM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.650367
Average Count rate  A (kHz):	387.7
Average Count rate  B (kHz):	409.5
Intercept:	0.9212
Cumulant 1st	137.05
Cumulant 2nd	133.20	24.13
Cumulant 3rd	128.91	46.35

Lag time (s)         g2-1
1.250000E-8	0.926859
2.500000E-8	0.924076
3.750000E-8	0.922432
5.000000E-8	0.912819
6.250000E-8	0.915399
7.500000E-8	0.930477
8.750000E-8	0.923849
1.000000E-7	0.927264
1.125000E-7	0.922584
1.250000E-7	0.924633
1.375000E-7	0.923267
1.500000E-7	0.919624
1.625000E-7	0.924405
1.750000E-7	0.919118
1.875000E-7	0.931109
2.000000E-7	0.930198
2.125000E-7	0.925923
2.250000E-7	0.925746
2.375000E-7	0.920332
2.500000E-7	0.918233
2.625000E-7	0.928073
2.750000E-7	0.925012
2.875000E-7	0.927846
3.000000E-7	0.926808
3.125000E-7	0.918612
3.250000E-7	0.939887
3.375000E-7	0.904521
3.500000E-7	0.918233
3.625000E-7	0.913198
3.750000E-7	0.913780
3.875000E-7	0.919244
4.000000E-7	0.924177
4.125000E-7	0.942594
4.250000E-7	0.926176
4.375000E-7	0.915728
4.500000E-7	0.921825
4.625000E-7	0.922609
4.750000E-7	0.920155
4.875000E-7	0.928605
5.000000E-7	0.921420
5.125000E-7	0.936826
5.250000E-7	0.923545
5.375000E-7	0.919169
5.500000E-7	0.910061
5.625000E-7	0.920282
5.750000E-7	0.918460
5.875000E-7	0.915981
6.000000E-7	0.910542
6.125000E-7	0.918283
6.250000E-7	0.918182
6.375000E-7	0.923140
6.500000E-7	0.923773
6.625000E-7	0.927061
6.750000E-7	0.920231
6.875000E-7	0.923140
7.000000E-7	0.919346
7.125000E-7	0.919169
7.250000E-7	0.914539
7.375000E-7	0.926834
7.500000E-7	0.918587
7.625000E-7	0.923241
7.750000E-7	0.917575
7.875000E-7	0.923393
8.000000E-7	0.921066
8.250000E-7	0.924152
8.500000E-7	0.929541
8.750000E-7	0.919839
9.000000E-7	0.922533
9.250000E-7	0.920838
9.500000E-7	0.918751
9.750000E-7	0.914109
1.000000E-6	0.922166
1.025000E-6	0.914944
1.050000E-6	0.917992
1.075000E-6	0.920143
1.100000E-6	0.922533
1.125000E-6	0.922748
1.150000E-6	0.927706
1.175000E-6	0.915526
1.200000E-6	0.923419
1.225000E-6	0.922887
1.250000E-6	0.924962
1.275000E-6	0.916525
1.300000E-6	0.922369
1.325000E-6	0.913464
1.350000E-6	0.923330
1.375000E-6	0.923469
1.400000E-6	0.919763
1.425000E-6	0.913047
1.450000E-6	0.910087
1.475000E-6	0.914172
1.500000E-6	0.918169
1.525000E-6	0.917524
1.550000E-6	0.919447
1.575000E-6	0.921382
1.600000E-6	0.921875
1.650000E-6	0.916829
1.700000E-6	0.917423
1.750000E-6	0.924127
1.800000E-6	0.921578
1.850000E-6	0.914191
1.900000E-6	0.921768
1.950000E-6	0.914602
2.000000E-6	0.916651
2.050000E-6	0.917948
2.100000E-6	0.917271
2.150000E-6	0.917689
2.200000E-6	0.920358
2.250000E-6	0.915115
2.300000E-6	0.916911
2.350000E-6	0.915709
2.400000E-6	0.914957
2.450000E-6	0.915823
2.500000E-6	0.917809
2.550000E-6	0.923539
2.600000E-6	0.913337
2.650000E-6	0.918644
2.700000E-6	0.912370
2.750000E-6	0.923064
2.800000E-6	0.917088
2.850000E-6	0.917069
2.900000E-6	0.916493
2.950000E-6	0.913249
3.000000E-6	0.925910
3.050000E-6	0.918757
3.100000E-6	0.915266
3.150000E-6	0.915437
3.200000E-6	0.911952
3.300000E-6	0.918179
3.400000E-6	0.922340
3.500000E-6	0.919801
3.600000E-6	0.914489
3.700000E-6	0.913701
3.800000E-6	0.918214
3.900000E-6	0.917249
4.000000E-6	0.915877
4.100000E-6	0.915077
4.200000E-6	0.916626
4.300000E-6	0.915241
4.400000E-6	0.916459
4.500000E-6	0.913461
4.600000E-6	0.918394
4.700000E-6	0.913647
4.800000E-6	0.914827
4.900000E-6	0.921075
5.000000E-6	0.916642
5.100000E-6	0.915225
5.200000E-6	0.916402
5.300000E-6	0.917704
5.400000E-6	0.919207
5.500000E-6	0.913821
5.600000E-6	0.912487
5.700000E-6	0.912702
5.800000E-6	0.913831
5.900000E-6	0.912446
6.000000E-6	0.914087
6.100000E-6	0.909723
6.200000E-6	0.912345
6.300000E-6	0.912322
6.400000E-6	0.910760
6.600000E-6	0.915140
6.800000E-6	0.911867
7.000000E-6	0.913073
7.200000E-6	0.911516
7.400000E-6	0.912941
7.600000E-6	0.913015
7.800000E-6	0.912474
8.000000E-6	0.911537
8.200000E-6	0.914205
8.400000E-6	0.911051
8.600000E-6	0.910398
8.800000E-6	0.910673
9.000000E-6	0.906744
9.200000E-6	0.908586
9.400000E-6	0.910324
9.600000E-6	0.906966
9.800000E-6	0.911502
1.000000E-5	0.908376
1.020000E-5	0.907393
1.040000E-5	0.908381
1.060000E-5	0.907149
1.080000E-5	0.910450
1.100000E-5	0.904487
1.120000E-5	0.907612
1.140000E-5	0.907780
1.160000E-5	0.905574
1.180000E-5	0.907582
1.200000E-5	0.906899
1.220000E-5	0.906012
1.240000E-5	0.905837
1.260000E-5	0.903353
1.280000E-5	0.905698
1.320000E-5	0.904328
1.360000E-5	0.903909
1.400000E-5	0.903751
1.440000E-5	0.903985
1.480000E-5	0.901652
1.520000E-5	0.903216
1.560000E-5	0.905106
1.600000E-5	0.901511
1.640000E-5	0.899396
1.680000E-5	0.901542
1.720000E-5	0.897957
1.760000E-5	0.899603
1.800000E-5	0.899425
1.840000E-5	0.898615
1.880000E-5	0.897659
1.920000E-5	0.898521
1.960000E-5	0.897596
2.000000E-5	0.896264
2.040000E-5	0.897047
2.080000E-5	0.895292
2.120000E-5	0.896403
2.160000E-5	0.893689
2.200000E-5	0.891553
2.240000E-5	0.893437
2.280000E-5	0.893052
2.320000E-5	0.891352
2.360000E-5	0.893330
2.400000E-5	0.890820
2.440000E-5	0.890155
2.480000E-5	0.889152
2.520000E-5	0.889672
2.560000E-5	0.890015
2.640000E-5	0.888484
2.720000E-5	0.889008
2.800000E-5	0.885797
2.880000E-5	0.885417
2.960000E-5	0.885894
3.040000E-5	0.885547
3.120000E-5	0.883296
3.200000E-5	0.882022
3.280000E-5	0.880957
3.360000E-5	0.880274
3.440000E-5	0.878012
3.520000E-5	0.877634
3.600000E-5	0.876281
3.680000E-5	0.876448
3.760000E-5	0.875225
3.840000E-5	0.874839
3.920000E-5	0.872779
4.000000E-5	0.871511
4.080000E-5	0.872575
4.160000E-5	0.871449
4.240000E-5	0.869615
4.320000E-5	0.868859
4.400000E-5	0.868259
4.480000E-5	0.866052
4.560000E-5	0.865504
4.640000E-5	0.864601
4.720000E-5	0.863183
4.800000E-5	0.863761
4.880000E-5	0.861224
4.960000E-5	0.860331
5.040000E-5	0.859384
5.120000E-5	0.858473
5.280000E-5	0.857693
5.440000E-5	0.854859
5.600000E-5	0.851672
5.760000E-5	0.850836
5.920000E-5	0.849730
6.080000E-5	0.847229
6.240000E-5	0.845087
6.400000E-5	0.843999
6.560000E-5	0.841294
6.720000E-5	0.840845
6.880000E-5	0.838810
7.040000E-5	0.836488
7.200000E-5	0.833572
7.360000E-5	0.832029
7.520000E-5	0.831134
7.680000E-5	0.830109
7.840000E-5	0.826730
8.000000E-5	0.825327
8.160000E-5	0.823439
8.320000E-5	0.821351
8.480000E-5	0.819868
8.640000E-5	0.818196
8.800000E-5	0.815583
8.960000E-5	0.814523
9.120000E-5	0.812353
9.280000E-5	0.810605
9.440000E-5	0.808342
9.600000E-5	0.807628
9.760000E-5	0.805933
9.920000E-5	0.803270
0.000101	0.802582
0.000102	0.800921
0.000106	0.797322
0.000109	0.793330
0.000112	0.789616
0.000115	0.786008
0.000118	0.782853
0.000122	0.779343
0.000125	0.775272
0.000128	0.772827
0.000131	0.768689
0.000134	0.765461
0.000138	0.762462
0.000141	0.758930
0.000144	0.755230
0.000147	0.751930
0.000150	0.748687
0.000154	0.745239
0.000157	0.741769
0.000160	0.739796
0.000163	0.736038
0.000166	0.732438
0.000170	0.729441
0.000173	0.725497
0.000176	0.722146
0.000179	0.720117
0.000182	0.716831
0.000186	0.712837
0.000189	0.710295
0.000192	0.707103
0.000195	0.703776
0.000198	0.700976
0.000202	0.697893
0.000205	0.695094
0.000211	0.688530
0.000218	0.682208
0.000224	0.676436
0.000230	0.670486
0.000237	0.664730
0.000243	0.658311
0.000250	0.652628
0.000256	0.647163
0.000262	0.641681
0.000269	0.635657
0.000275	0.630448
0.000282	0.625079
0.000288	0.619052
0.000294	0.613928
0.000301	0.608922
0.000307	0.602781
0.000314	0.597257
0.000320	0.592294
0.000326	0.587252
0.000333	0.582569
0.000339	0.577018
0.000346	0.571862
0.000352	0.567088
0.000358	0.562262
0.000365	0.557512
0.000371	0.552702
0.000378	0.547850
0.000384	0.542916
0.000390	0.538470
0.000397	0.533883
0.000403	0.529173
0.000410	0.525143
0.000422	0.515499
0.000435	0.506595
0.000448	0.497806
0.000461	0.489330
0.000474	0.480922
0.000486	0.472588
0.000499	0.465107
0.000512	0.456799
0.000525	0.449392
0.000538	0.441684
0.000550	0.434109
0.000563	0.427127
0.000576	0.419990
0.000589	0.413329
0.000602	0.406574
0.000614	0.399716
0.000627	0.393171
0.000640	0.386634
0.000653	0.380366
0.000666	0.373691
0.000678	0.367552
0.000691	0.361266
0.000704	0.355491
0.000717	0.349316
0.000730	0.343581
0.000742	0.337840
0.000755	0.331921
0.000768	0.326573
0.000781	0.321156
0.000794	0.315870
0.000806	0.310280
0.000819	0.305207
0.000845	0.295498
0.000870	0.286041
0.000896	0.276791
0.000922	0.268074
0.000947	0.259221
0.000973	0.250535
0.000998	0.243091
0.001024	0.234760
0.001050	0.227215
0.001075	0.220264
0.001101	0.213053
0.001126	0.206101
0.001152	0.199532
0.001178	0.192689
0.001203	0.186430
0.001229	0.179905
0.001254	0.174066
0.001280	0.168599
0.001306	0.163155
0.001331	0.157613
0.001357	0.152324
0.001382	0.147197
0.001408	0.142689
0.001434	0.137523
0.001459	0.132672
0.001485	0.128158
0.001510	0.123475
0.001536	0.119083
0.001562	0.114836
0.001587	0.110890
0.001613	0.106741
0.001638	0.103246
0.001690	0.096411
0.001741	0.089933
0.001792	0.083930
0.001843	0.078588
0.001894	0.073216
0.001946	0.068721
0.001997	0.064054
0.002048	0.060093
0.002099	0.055882
0.002150	0.051813
0.002202	0.048237
0.002253	0.044612
0.002304	0.041306
0.002355	0.037965
0.002406	0.034855
0.002458	0.031339
0.002509	0.028360
0.002560	0.025406
0.002611	0.022653
0.002662	0.019878
0.002714	0.017801
0.002765	0.016205
0.002816	0.014572
0.002867	0.012810
0.002918	0.010803
0.002970	0.008995
0.003021	0.007485
0.003072	0.005826
0.003123	0.004737
0.003174	0.003496
0.003226	0.001818
0.003277	0.000704
0.003379	-0.002413
0.003482	-0.005832
0.003584	-0.008906
0.003686	-0.011501
0.003789	-0.013237
0.003891	-0.015110
0.003994	-0.015807
0.004096	-0.016964
0.004198	-0.017929
0.004301	-0.018151
0.004403	-0.018057
0.004506	-0.016874
0.004608	-0.015739
0.004710	-0.014532
0.004813	-0.013452
0.004915	-0.012461
0.005018	-0.011665
0.005120	-0.010675
0.005222	-0.009982
0.005325	-0.009067
0.005427	-0.008377
0.005530	-0.007350
0.005632	-0.006669
0.005734	-0.005269
0.005837	-0.004107
0.005939	-0.003094
0.006042	-0.002363
0.006144	-0.002017
0.006246	-0.001704
0.006349	-0.001993
0.006451	-0.002410
0.006554	-0.002920
0.006758	-0.004312
0.006963	-0.005042
0.007168	-0.005808
0.007373	-0.005283
0.007578	-0.003037
0.007782	-0.002407
0.007987	-0.002484
0.008192	-0.002907
0.008397	-0.003751
0.008602	-0.004172
0.008806	-0.004742
0.009011	-0.004795
0.009216	-0.003920
0.009421	-0.003205
0.009626	-0.001964
0.009830	-0.001494
0.010035	-0.001380
0.010240	-0.000928
0.010445	-0.000993
0.010650	-0.001422
0.010854	-0.001963
0.011059	-0.002029
0.011264	-0.001987
0.011469	-0.002855
0.011674	-0.004250
0.011878	-0.006262
0.012083	-0.006732
0.012288	-0.006226
0.012493	-0.005939
0.012698	-0.005460
0.012902	-0.003570
0.013107	-0.001733
0.013517	0.000869
0.013926	0.001000
0.014336	-0.000312
0.014746	0.001053
0.015155	0.001680
0.015565	0.004334
0.015974	0.004858
0.016384	0.007522
0.016794	0.007739
0.017203	0.006868
0.017613	0.006240
0.018022	0.004982
0.018432	0.004714
0.018842	0.002834
0.019251	0.005223
0.019661	0.007510
0.020070	0.008486
0.020480	0.009776
0.020890	0.008298
0.021299	0.006321
0.021709	0.004472
0.022118	0.004404
0.022528	0.000640
0.022938	-0.002911
0.023347	-0.004582
0.023757	-0.004296
