1/9/2026	1:05 PM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.660058
Average Count rate  A (kHz):	1027.5
Average Count rate  B (kHz):	1081.1
Intercept:	0.8671
Cumulant 1st	150.02
Cumulant 2nd	157.13	39.16
Cumulant 3rd	160.41	59.52

Lag time (s)         g2-1
1.250000E-8	0.868166
2.500000E-8	0.865223
3.750000E-8	0.863802
5.000000E-8	0.865335
6.250000E-8	0.866618
7.500000E-8	0.872277
8.750000E-8	0.868359
1.000000E-7	0.866695
1.125000E-7	0.863893
1.250000E-7	0.870456
1.375000E-7	0.865844
1.500000E-7	0.865372
1.625000E-7	0.867102
1.750000E-7	0.870503
1.875000E-7	0.868893
2.000000E-7	0.868221
2.125000E-7	0.864518
2.250000E-7	0.867567
2.375000E-7	0.860440
2.500000E-7	0.867618
2.625000E-7	0.864263
2.750000E-7	0.868879
2.875000E-7	0.867934
3.000000E-7	0.862784
3.125000E-7	0.866070
3.250000E-7	0.869424
3.375000E-7	0.867381
3.500000E-7	0.871303
3.625000E-7	0.866815
3.750000E-7	0.865942
3.875000E-7	0.864365
4.000000E-7	0.866909
4.125000E-7	0.865070
4.250000E-7	0.867440
4.375000E-7	0.868403
4.500000E-7	0.865779
4.625000E-7	0.867305
4.750000E-7	0.866491
4.875000E-7	0.870852
5.000000E-7	0.867203
5.125000E-7	0.870656
5.250000E-7	0.870187
5.375000E-7	0.872887
5.500000E-7	0.867698
5.625000E-7	0.865630
5.750000E-7	0.866815
5.875000E-7	0.869104
6.000000E-7	0.866949
6.125000E-7	0.865633
6.250000E-7	0.866219
6.375000E-7	0.872233
6.500000E-7	0.866073
6.625000E-7	0.868246
6.750000E-7	0.864649
6.875000E-7	0.866498
7.000000E-7	0.865655
7.125000E-7	0.869239
7.250000E-7	0.871114
7.375000E-7	0.866458
7.500000E-7	0.869035
7.625000E-7	0.867603
7.750000E-7	0.865503
7.875000E-7	0.866862
8.000000E-7	0.869188
8.250000E-7	0.863358
8.500000E-7	0.866289
8.750000E-7	0.867887
9.000000E-7	0.867699
9.250000E-7	0.865032
9.500000E-7	0.868116
9.750000E-7	0.867236
1.000000E-6	0.865444
1.025000E-6	0.866111
1.050000E-6	0.867661
1.075000E-6	0.866527
1.100000E-6	0.864885
1.125000E-6	0.864727
1.150000E-6	0.867948
1.175000E-6	0.863206
1.200000E-6	0.869547
1.225000E-6	0.865530
1.250000E-6	0.869271
1.275000E-6	0.867529
1.300000E-6	0.868437
1.325000E-6	0.865285
1.350000E-6	0.865873
1.375000E-6	0.864202
1.400000E-6	0.867087
1.425000E-6	0.866088
1.450000E-6	0.866255
1.475000E-6	0.864287
1.500000E-6	0.870309
1.525000E-6	0.865299
1.550000E-6	0.866624
1.575000E-6	0.868335
1.600000E-6	0.866664
1.650000E-6	0.866195
1.700000E-6	0.867644
1.750000E-6	0.868768
1.800000E-6	0.866180
1.850000E-6	0.867956
1.900000E-6	0.866042
1.950000E-6	0.866693
2.000000E-6	0.865491
2.050000E-6	0.865663
2.100000E-6	0.866167
2.150000E-6	0.866709
2.200000E-6	0.866825
2.250000E-6	0.868339
2.300000E-6	0.866032
2.350000E-6	0.866478
2.400000E-6	0.865858
2.450000E-6	0.869528
2.500000E-6	0.866770
2.550000E-6	0.866570
2.600000E-6	0.867342
2.650000E-6	0.866014
2.700000E-6	0.867912
2.750000E-6	0.866527
2.800000E-6	0.863331
2.850000E-6	0.868194
2.900000E-6	0.864583
2.950000E-6	0.864264
3.000000E-6	0.866368
3.050000E-6	0.866112
3.100000E-6	0.866126
3.150000E-6	0.866389
3.200000E-6	0.868587
3.300000E-6	0.866121
3.400000E-6	0.866465
3.500000E-6	0.866230
3.600000E-6	0.864822
3.700000E-6	0.864439
3.800000E-6	0.867399
3.900000E-6	0.865703
4.000000E-6	0.866692
4.100000E-6	0.866539
4.200000E-6	0.865632
4.300000E-6	0.865236
4.400000E-6	0.865828
4.500000E-6	0.865275
4.600000E-6	0.864885
4.700000E-6	0.866408
4.800000E-6	0.865326
4.900000E-6	0.865067
5.000000E-6	0.865550
5.100000E-6	0.864592
5.200000E-6	0.864697
5.300000E-6	0.864848
5.400000E-6	0.863745
5.500000E-6	0.865732
5.600000E-6	0.865748
5.700000E-6	0.865068
5.800000E-6	0.864987
5.900000E-6	0.865309
6.000000E-6	0.864591
6.100000E-6	0.863317
6.200000E-6	0.863104
6.300000E-6	0.863761
6.400000E-6	0.864667
6.600000E-6	0.865305
6.800000E-6	0.864711
7.000000E-6	0.864348
7.200000E-6	0.864383
7.400000E-6	0.864532
7.600000E-6	0.865150
7.800000E-6	0.864135
8.000000E-6	0.865429
8.200000E-6	0.863841
8.400000E-6	0.864095
8.600000E-6	0.862791
8.800000E-6	0.862940
9.000000E-6	0.863603
9.200000E-6	0.862518
9.400000E-6	0.863725
9.600000E-6	0.863604
9.800000E-6	0.863921
1.000000E-5	0.863023
1.020000E-5	0.863171
1.040000E-5	0.862801
1.060000E-5	0.861807
1.080000E-5	0.862895
1.100000E-5	0.862737
1.120000E-5	0.862518
1.140000E-5	0.862225
1.160000E-5	0.862486
1.180000E-5	0.861853
1.200000E-5	0.862855
1.220000E-5	0.861558
1.240000E-5	0.862926
1.260000E-5	0.861809
1.280000E-5	0.861893
1.320000E-5	0.860895
1.360000E-5	0.861765
1.400000E-5	0.861639
1.440000E-5	0.860715
1.480000E-5	0.860667
1.520000E-5	0.860298
1.560000E-5	0.860149
1.600000E-5	0.861388
1.640000E-5	0.859506
1.680000E-5	0.859595
1.720000E-5	0.859217
1.760000E-5	0.859904
1.800000E-5	0.859571
1.840000E-5	0.859081
1.880000E-5	0.860040
1.920000E-5	0.857981
1.960000E-5	0.858660
2.000000E-5	0.858352
2.040000E-5	0.858800
2.080000E-5	0.858429
2.120000E-5	0.858267
2.160000E-5	0.857621
2.200000E-5	0.857289
2.240000E-5	0.858011
2.280000E-5	0.857705
2.320000E-5	0.857769
2.360000E-5	0.857092
2.400000E-5	0.856690
2.440000E-5	0.856733
2.480000E-5	0.856403
2.520000E-5	0.856680
2.560000E-5	0.856543
2.640000E-5	0.855816
2.720000E-5	0.854960
2.800000E-5	0.854571
2.880000E-5	0.854585
2.960000E-5	0.854312
