1/9/2026	1:07 PM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.653439
Average Count rate  A (kHz):	317.2
Average Count rate  B (kHz):	334.6
Intercept:	0.9324
Cumulant 1st	127.93
Cumulant 2nd	129.47	15.85
Cumulant 3rd	126.69	29.42

Lag time (s)         g2-1
1.250000E-8	0.941133
2.500000E-8	0.929784
3.750000E-8	0.933945
5.000000E-8	0.937880
6.250000E-8	0.936404
7.500000E-8	0.921613
8.750000E-8	0.927666
1.000000E-7	0.927439
1.125000E-7	0.915333
1.250000E-7	0.940225
1.375000E-7	0.934437
1.500000E-7	0.935232
1.625000E-7	0.925547
1.750000E-7	0.923732
1.875000E-7	0.917225
2.000000E-7	0.946126
2.125000E-7	0.951649
2.250000E-7	0.934286
2.375000E-7	0.923467
2.500000E-7	0.945899
2.625000E-7	0.920403
2.750000E-7	0.933264
2.875000E-7	0.944689
3.000000E-7	0.937728
3.125000E-7	0.947223
3.250000E-7	0.930352
3.375000E-7	0.935496
3.500000E-7	0.939393
3.625000E-7	0.929898
3.750000E-7	0.945824
3.875000E-7	0.910113
4.000000E-7	0.936215
4.125000E-7	0.946694
4.250000E-7	0.924753
4.375000E-7	0.941171
4.500000E-7	0.919873
4.625000E-7	0.937501
4.750000E-7	0.927893
4.875000E-7	0.928914
5.000000E-7	0.936631
5.125000E-7	0.916241
5.250000E-7	0.933038
5.375000E-7	0.928498
5.500000E-7	0.939771
5.625000E-7	0.925472
5.750000E-7	0.929028
5.875000E-7	0.933643
6.000000E-7	0.931449
6.125000E-7	0.929519
6.250000E-7	0.925434
6.375000E-7	0.930087
6.500000E-7	0.935080
6.625000E-7	0.932811
6.750000E-7	0.933983
6.875000E-7	0.930768
7.000000E-7	0.925018
7.125000E-7	0.924185
7.250000E-7	0.936896
7.375000E-7	0.935648
7.500000E-7	0.933794
7.625000E-7	0.934815
7.750000E-7	0.915674
7.875000E-7	0.929822
8.000000E-7	0.920856
8.250000E-7	0.930200
8.500000E-7	0.935307
8.750000E-7	0.914842
9.000000E-7	0.939242
9.250000E-7	0.921556
9.500000E-7	0.926077
9.750000E-7	0.934702
1.000000E-6	0.934362
1.025000E-6	0.918587
1.050000E-6	0.941360
1.075000E-6	0.925888
1.100000E-6	0.927269
1.125000E-6	0.931373
1.150000E-6	0.922634
1.175000E-6	0.928176
1.200000E-6	0.924053
1.225000E-6	0.925566
1.250000E-6	0.926890
1.275000E-6	0.927004
1.300000E-6	0.925945
1.325000E-6	0.940376
1.350000E-6	0.929368
1.375000E-6	0.941795
1.400000E-6	0.935704
1.425000E-6	0.932565
1.450000E-6	0.934872
1.475000E-6	0.931978
1.500000E-6	0.934078
1.525000E-6	0.929746
1.550000E-6	0.920062
1.575000E-6	0.931846
1.600000E-6	0.927382
1.650000E-6	0.921641
1.700000E-6	0.934248
1.750000E-6	0.933274
1.800000E-6	0.931269
1.850000E-6	0.926682
1.900000E-6	0.926266
1.950000E-6	0.925661
2.000000E-6	0.924157
2.050000E-6	0.927070
2.100000E-6	0.927458
2.150000E-6	0.922332
2.200000E-6	0.936839
2.250000E-6	0.926758
2.300000E-6	0.931411
2.350000E-6	0.926294
2.400000E-6	0.922512
2.450000E-6	0.928205
2.500000E-6	0.930806
2.550000E-6	0.926890
2.600000E-6	0.928687
2.650000E-6	0.927221
2.700000E-6	0.928403
2.750000E-6	0.919343
2.800000E-6	0.924904
2.850000E-6	0.929964
2.900000E-6	0.936092
2.950000E-6	0.929179
3.000000E-6	0.930598
3.050000E-6	0.934248
3.100000E-6	0.927335
3.150000E-6	0.927533
3.200000E-6	0.935194
3.300000E-6	0.928318
3.400000E-6	0.922937
3.500000E-6	0.921216
3.600000E-6	0.927751
3.700000E-6	0.925439
3.800000E-6	0.923079
3.900000E-6	0.926649
4.000000E-6	0.926559
4.100000E-6	0.924720
4.200000E-6	0.925859
4.300000E-6	0.922166
4.400000E-6	0.928734
4.500000E-6	0.923051
4.600000E-6	0.924587
4.700000E-6	0.927363
4.800000E-6	0.920601
4.900000E-6	0.923486
5.000000E-6	0.930196
5.100000E-6	0.929973
5.200000E-6	0.924966
5.300000E-6	0.924720
5.400000E-6	0.927727
5.500000E-6	0.924758
5.600000E-6	0.925992
5.700000E-6	0.925845
5.800000E-6	0.921031
5.900000E-6	0.924762
6.000000E-6	0.923452
6.100000E-6	0.928526
6.200000E-6	0.920956
6.300000E-6	0.920020
6.400000E-6	0.924871
6.600000E-6	0.924521
6.800000E-6	0.919880
7.000000E-6	0.924850
7.200000E-6	0.922242
7.400000E-6	0.920894
7.600000E-6	0.918331
7.800000E-6	0.922819
8.000000E-6	0.922502
8.200000E-6	0.919357
8.400000E-6	0.922805
8.600000E-6	0.919178
8.800000E-6	0.924911
9.000000E-6	0.917903
9.200000E-6	0.916804
9.400000E-6	0.921540
9.600000E-6	0.917362
9.800000E-6	0.917388
1.000000E-5	0.917951
1.020000E-5	0.919355
1.040000E-5	0.919662
1.060000E-5	0.916769
1.080000E-5	0.912224
1.100000E-5	0.913111
1.120000E-5	0.916010
1.140000E-5	0.916622
1.160000E-5	0.914858
1.180000E-5	0.914305
1.200000E-5	0.914319
1.220000E-5	0.917135
1.240000E-5	0.913541
1.260000E-5	0.912378
1.280000E-5	0.912007
1.320000E-5	0.910302
1.360000E-5	0.913263
1.400000E-5	0.909297
1.440000E-5	0.910034
1.480000E-5	0.908344
1.520000E-5	0.907477
1.560000E-5	0.905656
1.600000E-5	0.906696
1.640000E-5	0.908145
1.680000E-5	0.906317
1.720000E-5	0.906864
1.760000E-5	0.904609
1.800000E-5	0.905891
1.840000E-5	0.903991
1.880000E-5	0.905446
1.920000E-5	0.902220
1.960000E-5	0.901035
2.000000E-5	0.901006
2.040000E-5	0.901835
2.080000E-5	0.900234
2.120000E-5	0.898797
2.160000E-5	0.899327
2.200000E-5	0.900729
2.240000E-5	0.900716
2.280000E-5	0.898038
2.320000E-5	0.894249
2.360000E-5	0.896358
2.400000E-5	0.892891
2.440000E-5	0.893363
2.480000E-5	0.894540
2.520000E-5	0.894520
2.560000E-5	0.892844
2.640000E-5	0.890282
2.720000E-5	0.892231
2.800000E-5	0.889812
2.880000E-5	0.886094
2.960000E-5	0.887803
3.040000E-5	0.885483
3.120000E-5	0.884782
3.200000E-5	0.882384
3.280000E-5	0.881949
3.360000E-5	0.881199
3.440000E-5	0.879575
3.520000E-5	0.878710
3.600000E-5	0.875646
3.680000E-5	0.874892
3.760000E-5	0.877019
3.840000E-5	0.873378
3.920000E-5	0.872546
4.000000E-5	0.872506
4.080000E-5	0.870886
4.160000E-5	0.869030
4.240000E-5	0.866522
4.320000E-5	0.867213
4.400000E-5	0.865810
4.480000E-5	0.864396
4.560000E-5	0.863585
4.640000E-5	0.861937
4.720000E-5	0.861355
4.800000E-5	0.859019
4.880000E-5	0.859817
4.960000E-5	0.857812
5.040000E-5	0.854917
5.120000E-5	0.856038
5.280000E-5	0.852383
5.440000E-5	0.849537
5.600000E-5	0.848538
5.760000E-5	0.846002
5.920000E-5	0.841751
6.080000E-5	0.840202
6.240000E-5	0.837691
6.400000E-5	0.836127
6.560000E-5	0.835353
6.720000E-5	0.832712
6.880000E-5	0.830065
7.040000E-5	0.827085
7.200000E-5	0.824649
7.360000E-5	0.822469
7.520000E-5	0.821292
7.680000E-5	0.817752
7.840000E-5	0.815775
8.000000E-5	0.813910
8.160000E-5	0.811879
8.320000E-5	0.808196
8.480000E-5	0.807208
8.640000E-5	0.805463
8.800000E-5	0.803194
8.960000E-5	0.798948
9.120000E-5	0.798689
9.280000E-5	0.795923
9.440000E-5	0.793398
9.600000E-5	0.791921
9.760000E-5	0.788627
9.920000E-5	0.787934
0.000101	0.785199
0.000102	0.783024
0.000106	0.779191
0.000109	0.774561
0.000112	0.770009
0.000115	0.766217
0.000118	0.761672
0.000122	0.756836
0.000125	0.752678
0.000128	0.748257
0.000131	0.743615
0.000134	0.740209
0.000138	0.735875
0.000141	0.731211
0.000144	0.728350
0.000147	0.723439
0.000150	0.719686
0.000154	0.714814
0.000157	0.711979
0.000160	0.707637
0.000163	0.703441
0.000166	0.700112
0.000170	0.695499
0.000173	0.691420
0.000176	0.687499
0.000179	0.685341
0.000182	0.680805
0.000186	0.677145
0.000189	0.673043
0.000192	0.668627
0.000195	0.665484
0.000198	0.662150
0.000202	0.658132
0.000205	0.654652
0.000211	0.646962
0.000218	0.640089
0.000224	0.632475
0.000230	0.625654
0.000237	0.618438
0.000243	0.611581
0.000250	0.605229
0.000256	0.598308
0.000262	0.591471
0.000269	0.585111
0.000275	0.578019
0.000282	0.572038
0.000288	0.566180
0.000294	0.558590
0.000301	0.553194
0.000307	0.547174
0.000314	0.541029
0.000320	0.534751
0.000326	0.529763
0.000333	0.523850
0.000339	0.517818
0.000346	0.512558
0.000352	0.506889
0.000358	0.501113
0.000365	0.495688
0.000371	0.490975
0.000378	0.485191
0.000384	0.480255
0.000390	0.474970
0.000397	0.469954
0.000403	0.464937
0.000410	0.459181
0.000422	0.449757
0.000435	0.439736
0.000448	0.430797
0.000461	0.421270
0.000474	0.411933
0.000486	0.402711
0.000499	0.393753
0.000512	0.385803
0.000525	0.377060
0.000538	0.369409
0.000550	0.361272
0.000563	0.353069
0.000576	0.345199
0.000589	0.337793
0.000602	0.330554
0.000614	0.323573
0.000627	0.316200
0.000640	0.309417
0.000653	0.302859
0.000666	0.296181
0.000678	0.290145
0.000691	0.283708
0.000704	0.277884
0.000717	0.270935
0.000730	0.265256
0.000742	0.259594
0.000755	0.254271
0.000768	0.248304
0.000781	0.243070
0.000794	0.237615
0.000806	0.232196
0.000819	0.227080
0.000845	0.218106
0.000870	0.208480
0.000896	0.199509
0.000922	0.190740
0.000947	0.182195
0.000973	0.174222
0.000998	0.166367
0.001024	0.159214
0.001050	0.151852
0.001075	0.144802
0.001101	0.138421
0.001126	0.131893
0.001152	0.126139
0.001178	0.120436
0.001203	0.114817
0.001229	0.109202
0.001254	0.104210
0.001280	0.099144
0.001306	0.094593
0.001331	0.090006
0.001357	0.086285
0.001382	0.081956
0.001408	0.078297
0.001434	0.074741
0.001459	0.071734
0.001485	0.068603
0.001510	0.065797
0.001536	0.063054
0.001562	0.060245
0.001587	0.057964
0.001613	0.055613
0.001638	0.053253
0.001690	0.049138
0.001741	0.045331
0.001792	0.042179
0.001843	0.038613
0.001894	0.035149
0.001946	0.033079
0.001997	0.030497
0.002048	0.028380
0.002099	0.026463
0.002150	0.025206
0.002202	0.023938
0.002253	0.023146
0.002304	0.022878
0.002355	0.022169
0.002406	0.021661
0.002458	0.021233
0.002509	0.020756
0.002560	0.019887
0.002611	0.019168
0.002662	0.017958
0.002714	0.017228
0.002765	0.016760
0.002816	0.016238
0.002867	0.015728
0.002918	0.015015
0.002970	0.014492
0.003021	0.014359
0.003072	0.013457
0.003123	0.013066
0.003174	0.012940
0.003226	0.012430
0.003277	0.011544
0.003379	0.010860
0.003482	0.010666
0.003584	0.009079
0.003686	0.007724
0.003789	0.006937
0.003891	0.007243
0.003994	0.007331
0.004096	0.006617
0.004198	0.005245
0.004301	0.004574
0.004403	0.003762
0.004506	0.002675
0.004608	0.002292
0.004710	0.001818
0.004813	0.001590
0.004915	0.000859
0.005018	-0.000155
0.005120	-0.000521
0.005222	-0.000672
0.005325	-0.000972
0.005427	-0.001270
0.005530	-0.000998
0.005632	-0.000791
0.005734	-0.000468
0.005837	0.000675
0.005939	0.001289
0.006042	0.001764
0.006144	0.001809
0.006246	0.002044
0.006349	0.002612
0.006451	0.002412
0.006554	0.002850
0.006758	0.002685
0.006963	0.001403
0.007168	0.000573
0.007373	7.119332E-5
0.007578	0.000410
0.007782	0.002011
0.007987	0.001998
0.008192	0.001842
0.008397	0.002245
0.008602	0.002498
0.008806	0.001822
0.009011	0.002369
0.009216	0.003553
0.009421	0.004110
0.009626	0.003631
0.009830	0.003149
0.010035	0.003912
0.010240	0.003453
0.010445	0.003115
0.010650	0.002630
0.010854	0.001149
0.011059	-0.001271
0.011264	-0.003190
0.011469	-0.004272
0.011674	-0.004734
0.011878	-0.003810
0.012083	-0.003736
0.012288	-0.004195
0.012493	-0.005474
0.012698	-0.006559
0.012902	-0.005737
0.013107	-0.005676
0.013517	-0.005440
0.013926	-0.003787
0.014336	-0.004391
0.014746	-0.003310
0.015155	-0.003792
0.015565	3.907527E-5
0.015974	0.003482
0.016384	0.000124
0.016794	-0.001500
0.017203	-0.001748
0.017613	0.000893
0.018022	0.001964
0.018432	0.005030
0.018842	0.006147
0.019251	0.006085
0.019661	0.006074
0.020070	0.002994
0.020480	-0.002331
0.020890	-0.009044
0.021299	-0.009844
0.021709	-0.006628
0.022118	-0.004665
0.022528	-0.004395
0.022938	-0.003760
0.023347	-0.003923
0.023757	-0.006852
0.024166	-0.009928
0.024576	-0.007070
0.024986	-0.002458
0.025395	0.004342
