1/9/2026	1:38 PM
Pseudo Cross Correlation
Scattering angle:	30.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.6
Laser intensity (mW):	2.655137
Average Count rate  A (kHz):	159.8
Average Count rate  B (kHz):	165.1
Intercept:	0.9633
Cumulant 1st	140.55
Cumulant 2nd	83.44	40.31
Cumulant 3rd	74.29	43.14

Lag time (s)         g2-1
1.250000E-8	0.995602
2.500000E-8	0.975754
3.750000E-8	0.994352
5.000000E-8	0.959344
6.250000E-8	0.966377
7.500000E-8	0.975129
8.750000E-8	0.988257
1.000000E-7	0.957937
1.125000E-7	1.007949
1.250000E-7	0.956374
1.375000E-7	0.968096
1.500000E-7	0.945903
1.625000E-7	0.979036
1.750000E-7	0.978098
1.875000E-7	0.958406
2.000000E-7	0.945591
2.125000E-7	0.971222
2.250000E-7	0.972003
2.375000E-7	0.920273
2.500000E-7	0.972628
2.625000E-7	0.980442
2.750000E-7	0.951530
2.875000E-7	0.952155
3.000000E-7	0.970440
3.125000E-7	0.972941
3.250000E-7	0.951217
3.375000E-7	0.953561
3.500000E-7	0.999197
3.625000E-7	0.964032
3.750000E-7	0.972941
3.875000E-7	0.978723
4.000000E-7	0.965126
4.125000E-7	0.946841
4.250000E-7	0.978880
4.375000E-7	0.970128
4.500000E-7	0.945747
4.625000E-7	0.946060
4.750000E-7	0.988569
4.875000E-7	0.982787
5.000000E-7	0.920273
5.125000E-7	0.960594
5.250000E-7	0.955437
5.375000E-7	0.949654
5.500000E-7	0.963720
5.625000E-7	0.959500
5.750000E-7	0.978411
5.875000E-7	0.980130
6.000000E-7	0.988882
6.125000E-7	0.990288
6.250000E-7	0.962470
6.375000E-7	0.974816
6.500000E-7	0.987006
6.625000E-7	0.943872
6.750000E-7	0.968252
6.875000E-7	0.942934
7.000000E-7	0.953561
7.125000E-7	0.956062
7.250000E-7	0.969346
7.375000E-7	0.962157
7.500000E-7	0.983412
7.625000E-7	0.964345
7.750000E-7	0.962313
7.875000E-7	0.950279
8.000000E-7	0.934338
8.250000E-7	0.982708
8.500000E-7	0.977082
8.750000E-7	0.958562
9.000000E-7	0.953014
9.250000E-7	0.977160
9.500000E-7	0.957390
9.750000E-7	0.970753
1.000000E-6	0.955202
1.025000E-6	0.960907
1.050000E-6	0.975363
1.075000E-6	0.954186
1.100000E-6	1.000916
1.125000E-6	0.947388
1.150000E-6	1.000134
1.175000E-6	0.979114
1.200000E-6	0.944966
1.225000E-6	0.959422
1.250000E-6	0.963798
1.275000E-6	0.972237
1.300000E-6	0.963720
1.325000E-6	0.942856
1.350000E-6	0.982161
1.375000E-6	0.942074
1.400000E-6	0.966767
1.425000E-6	0.990288
1.450000E-6	0.962470
1.475000E-6	0.956062
1.500000E-6	0.958406
1.525000E-6	0.965283
1.550000E-6	0.990445
1.575000E-6	0.966611
1.600000E-6	0.961063
1.650000E-6	0.967822
1.700000E-6	0.982201
1.750000E-6	0.943168
1.800000E-6	0.967588
1.850000E-6	0.973488
1.900000E-6	0.963759
1.950000E-6	0.967353
2.000000E-6	0.963485
2.050000E-6	0.964072
2.100000E-6	0.961297
2.150000E-6	0.969541
2.200000E-6	0.947662
2.250000E-6	0.974152
2.300000E-6	0.973917
2.350000E-6	0.958953
2.400000E-6	0.963212
2.450000E-6	0.967393
2.500000E-6	0.974816
2.550000E-6	0.970479
2.600000E-6	0.973449
2.650000E-6	0.963798
2.700000E-6	0.955632
2.750000E-6	0.960477
2.800000E-6	0.968682
2.850000E-6	0.970753
2.900000E-6	0.965634
2.950000E-6	0.970323
3.000000E-6	0.964501
3.050000E-6	0.960672
3.100000E-6	0.962860
3.150000E-6	0.983255
3.200000E-6	0.971300
3.300000E-6	0.967549
3.400000E-6	0.968115
3.500000E-6	0.965322
3.600000E-6	0.964736
3.700000E-6	0.963583
3.800000E-6	0.967998
3.900000E-6	0.966943
4.000000E-6	0.961493
4.100000E-6	0.968897
4.200000E-6	0.970733
4.300000E-6	0.969385
4.400000E-6	0.965361
4.500000E-6	0.955007
4.600000E-6	0.977571
4.700000E-6	0.971788
4.800000E-6	0.973917
4.900000E-6	0.952585
5.000000E-6	0.955359
5.100000E-6	0.966748
5.200000E-6	0.952038
5.300000E-6	0.969385
5.400000E-6	0.965517
5.500000E-6	0.965556
5.600000E-6	0.972726
5.700000E-6	0.963251
5.800000E-6	0.964912
5.900000E-6	0.972765
6.000000E-6	0.968760
6.100000E-6	0.962821
6.200000E-6	0.965537
6.300000E-6	0.967432
6.400000E-6	0.972433
6.600000E-6	0.965517
6.800000E-6	0.963896
7.000000E-6	0.962899
7.200000E-6	0.965429
7.400000E-6	0.963818
7.600000E-6	0.964843
7.800000E-6	0.963525
8.000000E-6	0.958318
8.200000E-6	0.966064
8.400000E-6	0.963700
8.600000E-6	0.964130
8.800000E-6	0.964198
9.000000E-6	0.960389
9.200000E-6	0.966426
9.400000E-6	0.958953
9.600000E-6	0.961180
