1/9/2026	1:29 PM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.712
Temperature (K):	308.7
Laser intensity (mW):	2.645699
Average Count rate  A (kHz):	45.1
Average Count rate  B (kHz):	42.5
Intercept:	0.8530
Cumulant 1st	53.83
Cumulant 2nd	51.68	11.07
Cumulant 3rd	52.78	6.80

Lag time (s)         g2-1
1.250000E-8	0.862129
2.500000E-8	0.788734
3.750000E-8	0.799219
5.000000E-8	0.855838
6.250000E-8	0.916651
7.500000E-8	0.883099
8.750000E-8	0.925039
1.000000E-7	0.692272
1.125000E-7	0.929233
1.250000E-7	0.941815
1.375000E-7	0.870517
1.500000E-7	0.872614
1.625000E-7	0.935524
1.750000E-7	0.832771
1.875000E-7	0.939718
2.000000E-7	0.862129
2.125000E-7	0.811801
2.250000E-7	0.887293
2.375000E-7	0.805510
2.500000E-7	0.818092
2.625000E-7	0.904069
2.750000E-7	0.862129
2.875000E-7	0.895681
3.000000E-7	0.836965
3.125000E-7	0.830674
3.250000E-7	0.841159
3.375000E-7	0.891487
3.500000E-7	0.830674
3.625000E-7	0.964881
3.750000E-7	0.824383
3.875000E-7	0.774055
4.000000E-7	0.878905
4.125000E-7	0.836965
4.250000E-7	0.960687
4.375000E-7	0.891487
4.500000E-7	0.860032
4.625000E-7	0.830674
4.750000E-7	0.700660
4.875000E-7	0.874711
5.000000E-7	0.843256
5.125000E-7	0.845353
5.250000E-7	0.851644
5.375000E-7	0.809704
5.500000E-7	0.990045
5.625000E-7	0.843256
5.750000E-7	0.891487
5.875000E-7	0.981657
6.000000E-7	0.807607
6.125000E-7	0.876808
6.250000E-7	0.853741
6.375000E-7	0.792928
6.500000E-7	0.841159
6.625000E-7	0.847450
6.750000E-7	0.832771
6.875000E-7	0.927136
7.000000E-7	0.795025
7.125000E-7	0.862129
7.250000E-7	0.767764
7.375000E-7	0.826480
7.500000E-7	0.795025
7.625000E-7	0.845353
7.750000E-7	0.920845
7.875000E-7	0.841159
8.000000E-7	0.822286
8.250000E-7	0.746794
8.500000E-7	0.856886
8.750000E-7	0.821238
9.000000E-7	0.832771
9.250000E-7	0.922942
9.500000E-7	0.892535
9.750000E-7	0.845353
1.000000E-6	0.823335
1.025000E-6	0.851644
1.050000E-6	0.786637
1.075000E-6	0.887293
1.100000E-6	0.886244
1.125000E-6	0.864226
1.150000E-6	0.821238
1.175000E-6	0.778249
1.200000E-6	0.878905
1.225000E-6	0.843256
1.250000E-6	0.877856
1.275000E-6	0.851644
1.300000E-6	1.008918
1.325000E-6	0.865274
1.350000E-6	0.733164
1.375000E-6	0.825432
1.400000E-6	0.847450
1.425000E-6	0.899875
1.450000E-6	0.844304
1.475000E-6	0.849547
1.500000E-6	0.834868
1.525000E-6	0.882050
1.550000E-6	0.799219
1.575000E-6	0.842207
1.600000E-6	0.814947
1.650000E-6	0.851120
1.700000E-6	0.824907
1.750000E-6	0.862129
1.800000E-6	0.819141
1.850000E-6	0.776676
1.900000E-6	0.842207
1.950000E-6	0.796598
2.000000E-6	0.834868
2.050000E-6	0.826480
2.100000E-6	0.853741
2.150000E-6	0.832247
2.200000E-6	0.784540
2.250000E-6	0.893584
2.300000E-6	0.840635
2.350000E-6	0.823335
2.400000E-6	0.858983
2.450000E-6	0.851120
2.500000E-6	0.910884
2.550000E-6	0.858983
2.600000E-6	0.826480
2.650000E-6	0.895681
2.700000E-6	0.820189
2.750000E-6	0.874711
2.800000E-6	0.869468
2.850000E-6	0.864226
2.900000E-6	0.843256
2.950000E-6	0.846926
3.000000E-6	0.879953
3.050000E-6	0.857411
3.100000E-6	0.810753
3.150000E-6	0.820713
3.200000E-6	0.818616
3.300000E-6	0.855576
3.400000E-6	0.838538
3.500000E-6	0.827266
3.600000E-6	0.833295
3.700000E-6	0.857411
3.800000E-6	0.807345
3.900000E-6	0.822024
4.000000E-6	0.816257
4.100000E-6	0.841683
4.200000E-6	0.856362
4.300000E-6	0.844042
4.400000E-6	0.840110
4.500000E-6	0.831198
4.600000E-6	0.839062
4.700000E-6	0.809180
4.800000E-6	0.816257
4.900000E-6	0.791093
5.000000E-6	0.833033
5.100000E-6	0.803937
5.200000E-6	0.859245
5.300000E-6	0.822286
5.400000E-6	0.821500
5.500000E-6	0.822548
5.600000E-6	0.821238
5.700000E-6	0.851644
5.800000E-6	0.837751
5.900000E-6	0.836441
6.000000E-6	0.816519
6.100000E-6	0.800005
6.200000E-6	0.843256
6.300000E-6	0.848236
6.400000E-6	0.836441
6.600000E-6	0.849809
6.800000E-6	0.825432
7.000000E-6	0.809049
7.200000E-6	0.841290
7.400000E-6	0.838013
7.600000E-6	0.813898
7.800000E-6	0.822548
8.000000E-6	0.835916
8.200000E-6	0.839979
8.400000E-6	0.796205
8.600000E-6	0.839193
8.800000E-6	0.804199
9.000000E-6	0.815078
9.200000E-6	0.804593
9.400000E-6	0.832509
9.600000E-6	0.827528
9.800000E-6	0.814947
1.000000E-5	0.800268
1.020000E-5	0.818747
1.040000E-5	0.799612
1.060000E-5	0.833557
1.080000E-5	0.785064
1.100000E-5	0.814553
1.120000E-5	0.788865
1.140000E-5	0.805248
1.160000E-5	0.787555
1.180000E-5	0.799350
1.200000E-5	0.821238
1.220000E-5	0.811015
1.240000E-5	0.827922
1.260000E-5	0.790438
1.280000E-5	0.817699
1.320000E-5	0.805248
1.360000E-5	0.815405
1.400000E-5	0.804003
1.440000E-5	0.795287
1.480000E-5	0.816323
1.520000E-5	0.801906
1.560000E-5	0.787882
1.600000E-5	0.789521
1.640000E-5	0.806559
1.680000E-5	0.799809
1.720000E-5	0.785851
1.760000E-5	0.802823
1.800000E-5	0.792928
1.840000E-5	0.796008
1.880000E-5	0.784278
1.920000E-5	0.774711
1.960000E-5	0.806165
2.000000E-5	0.766781
2.040000E-5	0.771893
2.080000E-5	0.775693
2.120000E-5	0.780281
2.160000E-5	0.781264
2.200000E-5	0.787817
2.240000E-5	0.779167
2.280000E-5	0.772220
2.320000E-5	0.771106
2.360000E-5	0.787751
2.400000E-5	0.778184
2.440000E-5	0.762980
2.480000E-5	0.778642
2.520000E-5	0.779756
2.560000E-5	0.763505
2.640000E-5	0.782017
2.720000E-5	0.770320
2.800000E-5	0.758819
2.880000E-5	0.753937
2.960000E-5	0.750824
3.040000E-5	0.752397
3.120000E-5	0.752004
3.200000E-5	0.752070
3.280000E-5	0.737653
3.360000E-5	0.754298
3.440000E-5	0.736506
3.520000E-5	0.729494
3.600000E-5	0.736309
3.680000E-5	0.732050
3.760000E-5	0.727758
3.840000E-5	0.729396
3.920000E-5	0.722908
4.000000E-5	0.719697
4.080000E-5	0.713373
4.160000E-5	0.700071
4.240000E-5	0.708721
4.320000E-5	0.712882
4.400000E-5	0.712816
4.480000E-5	0.705608
4.560000E-5	0.703216
4.640000E-5	0.694959
4.720000E-5	0.699972
4.800000E-5	0.691027
4.880000E-5	0.693714
4.960000E-5	0.675595
5.040000E-5	0.700497
5.120000E-5	0.694763
5.280000E-5	0.678909
5.440000E-5	0.685838
5.600000E-5	0.675403
5.760000E-5	0.671784
5.920000E-5	0.673078
6.080000E-5	0.663282
6.240000E-5	0.652207
6.400000E-5	0.653583
6.560000E-5	0.654517
6.720000E-5	0.646047
6.880000E-5	0.648157
7.040000E-5	0.637525
7.200000E-5	0.625598
7.360000E-5	0.620929
7.520000E-5	0.617178
7.680000E-5	0.621585
7.840000E-5	0.599306
8.000000E-5	0.611495
8.160000E-5	0.611134
8.320000E-5	0.607792
8.480000E-5	0.596423
8.640000E-5	0.598520
8.800000E-5	0.591604
8.960000E-5	0.583954
9.120000E-5	0.573420
9.280000E-5	0.580219
9.440000E-5	0.573518
9.600000E-5	0.564377
9.760000E-5	0.560494
9.920000E-5	0.558186
0.000101	0.553746
0.000102	0.556056
0.000106	0.546202
0.000109	0.541697
0.000112	0.536956
0.000115	0.521778
0.000118	0.519330
0.000122	0.506470
0.000125	0.504847
0.000128	0.503503
0.000131	0.493551
0.000134	0.482919
0.000138	0.477955
0.000141	0.470984
0.000144	0.464857
0.000147	0.456289
0.000150	0.453307
0.000154	0.450018
0.000157	0.440588
0.000160	0.432823
0.000163	0.429022
0.000166	0.418316
0.000170	0.423370
0.000173	0.416153
0.000176	0.410338
0.000179	0.396879
0.000182	0.393169
0.000186	0.390916
0.000189	0.388139
0.000192	0.376999
0.000195	0.376778
0.000198	0.363082
0.000202	0.365564
0.000205	0.368046
0.000211	0.351809
0.000218	0.340075
0.000224	0.334454
0.000230	0.321590
0.000237	0.313396
0.000243	0.304865
0.000250	0.294908
0.000256	0.292233
0.000262	0.283375
0.000269	0.279525
0.000275	0.271362
0.000282	0.265239
0.000288	0.256335
0.000294	0.247967
0.000301	0.240497
0.000307	0.234890
0.000314	0.230455
0.000320	0.221060
0.000326	0.217221
0.000333	0.212564
0.000339	0.210280
0.000346	0.205181
0.000352	0.198042
0.000358	0.192418
0.000365	0.188302
0.000371	0.186525
0.000378	0.178927
0.000384	0.175192
0.000390	0.172226
0.000397	0.166402
0.000403	0.159276
0.000410	0.155852
0.000422	0.150290
0.000435	0.141336
0.000448	0.136390
0.000461	0.129151
0.000474	0.125119
0.000486	0.118000
0.000499	0.113102
0.000512	0.105976
0.000525	0.099552
0.000538	0.096505
0.000550	0.091785
0.000563	0.088589
0.000576	0.086056
0.000589	0.082987
0.000602	0.076607
0.000614	0.074512
0.000627	0.069480
0.000640	0.066416
0.000653	0.064467
0.000666	0.060272
0.000678	0.058922
0.000691	0.052317
0.000704	0.050970
0.000717	0.049879
0.000730	0.048998
0.000742	0.044951
0.000755	0.043878
0.000768	0.038645
0.000781	0.039701
0.000794	0.037944
0.000806	0.038974
0.000819	0.035380
0.000845	0.031900
0.000870	0.030526
0.000896	0.027637
0.000922	0.024785
0.000947	0.024007
0.000973	0.020138
0.000998	0.017267
0.001024	0.018349
0.001050	0.017445
0.001075	0.013556
0.001101	0.015965
0.001126	0.011660
0.001152	0.010324
0.001178	0.009199
0.001203	0.009307
0.001229	0.007840
0.001254	0.005629
0.001280	0.006735
0.001306	0.007630
0.001331	0.007285
0.001357	0.006985
0.001382	0.004461
0.001408	0.007007
0.001434	0.004236
0.001459	0.003713
0.001485	0.007249
0.001510	0.007544
0.001536	0.008077
0.001562	0.009185
0.001587	0.011147
0.001613	0.008479
0.001638	0.009862
0.001690	0.010742
0.001741	0.009058
0.001792	0.010781
0.001843	0.009148
0.001894	0.010377
0.001946	0.008577
0.001997	0.009131
0.002048	0.009510
0.002099	0.007875
0.002150	0.010143
0.002202	0.006634
0.002253	0.004568
0.002304	0.002880
0.002355	0.004311
0.002406	0.005631
0.002458	0.003824
0.002509	0.002596
0.002560	-0.000652
0.002611	-0.000677
0.002662	0.001888
0.002714	-0.002330
0.002765	-0.000334
0.002816	-0.000644
0.002867	0.001435
0.002918	0.000308
0.002970	-8.958040E-5
0.003021	-0.001428
0.003072	-0.000902
0.003123	-0.002044
0.003174	-2.805591E-5
0.003226	-0.001845
0.003277	-0.001775
0.003379	0.002088
0.003482	0.005249
0.003584	0.005587
0.003686	0.005831
0.003789	0.006344
0.003891	0.007552
0.003994	0.007012
0.004096	0.005603
0.004198	0.004851
0.004301	0.004283
0.004403	0.002635
0.004506	0.001396
0.004608	0.000731
0.004710	-0.000712
0.004813	-0.002006
0.004915	-0.000775
0.005018	-0.000183
0.005120	0.000156
0.005222	0.001608
0.005325	0.002315
0.005427	0.003964
0.005530	0.004742
0.005632	0.005383
0.005734	0.004935
0.005837	0.004257
0.005939	0.001641
0.006042	0.002493
0.006144	0.001426
0.006246	0.001439
0.006349	0.002664
0.006451	0.003878
0.006554	0.003336
0.006758	0.000876
0.006963	0.000438
0.007168	-0.001683
0.007373	-0.002772
0.007578	-0.000911
0.007782	0.000987
0.007987	-0.001147
0.008192	-0.000341
0.008397	0.002479
0.008602	0.005494
0.008806	0.006723
0.009011	0.003674
0.009216	0.003490
0.009421	0.001946
0.009626	0.002083
0.009830	0.004908
0.010035	0.002317
0.010240	-0.000387
0.010445	0.000331
0.010650	0.002391
0.010854	0.003246
0.011059	0.001519
0.011264	-0.002271
0.011469	-0.002872
0.011674	-0.002324
0.011878	-0.000815
0.012083	0.002592
0.012288	0.003435
0.012493	0.000828
0.012698	-0.001259
0.012902	-0.003045
0.013107	-0.002110
0.013517	-0.000704
0.013926	-0.001734
0.014336	-0.002040
0.014746	0.003646
0.015155	0.003181
0.015565	0.004136
0.015974	0.002927
0.016384	0.006540
0.016794	0.006731
0.017203	0.004959
0.017613	0.002232
0.018022	-0.000360
0.018432	0.000751
0.018842	-0.002438
0.019251	-0.003158
0.019661	-0.003885
0.020070	-0.002853
0.020480	-0.000869
0.020890	-0.002222
0.021299	-0.000722
0.021709	0.004166
0.022118	0.002407
0.022528	-0.002619
0.022938	-0.002626
0.023347	-0.002378
0.023757	0.000763
0.024166	0.004939
0.024576	0.005108
0.024986	0.001981
0.025395	-0.003405
