1/9/2026	1:49 PM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.711
Temperature (K):	308.7
Laser intensity (mW):	2.641388
Average Count rate  A (kHz):	3438.5
Average Count rate  B (kHz):	3517.6
Intercept:	0.6964
Cumulant 1st	364.72
Cumulant 2nd	368.98	44.99
Cumulant 3rd	376.51	109.99

Lag time (s)         g2-1
1.250000E-8	0.697125
2.500000E-8	0.696737
3.750000E-8	0.696958
5.000000E-8	0.694631
6.250000E-8	0.695323
7.500000E-8	0.695539
8.750000E-8	0.694773
1.000000E-7	0.697099
1.125000E-7	0.694849
1.250000E-7	0.696127
1.375000E-7	0.695376
1.500000E-7	0.696357
1.625000E-7	0.695599
1.750000E-7	0.694180
1.875000E-7	0.696792
2.000000E-7	0.697000
2.125000E-7	0.694050
2.250000E-7	0.696656
2.375000E-7	0.694014
2.500000E-7	0.696688
2.625000E-7	0.695276
2.750000E-7	0.695708
2.875000E-7	0.696469
3.000000E-7	0.695655
3.125000E-7	0.694816
3.250000E-7	0.695536
3.375000E-7	0.695019
3.500000E-7	0.696118
3.625000E-7	0.695229
3.750000E-7	0.695951
3.875000E-7	0.696628
4.000000E-7	0.695459
4.125000E-7	0.697145
4.250000E-7	0.695805
4.375000E-7	0.695992
4.500000E-7	0.695862
4.625000E-7	0.694424
4.750000E-7	0.695980
4.875000E-7	0.694734
5.000000E-7	0.695545
5.125000E-7	0.697586
5.250000E-7	0.693749
5.375000E-7	0.696665
5.500000E-7	0.695586
5.625000E-7	0.695379
5.750000E-7	0.695819
5.875000E-7	0.694915
6.000000E-7	0.695854
6.125000E-7	0.695444
6.250000E-7	0.694975
6.375000E-7	0.694908
6.500000E-7	0.694558
6.625000E-7	0.696741
6.750000E-7	0.696052
6.875000E-7	0.696200
7.000000E-7	0.696248
7.125000E-7	0.695493
7.250000E-7	0.696302
7.375000E-7	0.694768
7.500000E-7	0.697283
7.625000E-7	0.695950
7.750000E-7	0.694387
7.875000E-7	0.695903
8.000000E-7	0.695920
8.250000E-7	0.694740
8.500000E-7	0.695731
8.750000E-7	0.696257
9.000000E-7	0.695656
9.250000E-7	0.695655
9.500000E-7	0.695656
9.750000E-7	0.695847
1.000000E-6	0.696066
1.025000E-6	0.695482
1.050000E-6	0.696148
1.075000E-6	0.695088
1.100000E-6	0.696138
1.125000E-6	0.694946
1.150000E-6	0.696270
1.175000E-6	0.695064
1.200000E-6	0.696420
1.225000E-6	0.695767
1.250000E-6	0.695378
1.275000E-6	0.695124
1.300000E-6	0.695639
1.325000E-6	0.695560
1.350000E-6	0.695222
1.375000E-6	0.695159
1.400000E-6	0.695205
1.425000E-6	0.695805
1.450000E-6	0.695550
1.475000E-6	0.695777
1.500000E-6	0.694105
1.525000E-6	0.696218
1.550000E-6	0.696127
1.575000E-6	0.695354
1.600000E-6	0.694870
1.650000E-6	0.696439
1.700000E-6	0.695540
1.750000E-6	0.695673
1.800000E-6	0.695380
1.850000E-6	0.695622
1.900000E-6	0.695261
1.950000E-6	0.695458
2.000000E-6	0.696228
2.050000E-6	0.695490
2.100000E-6	0.695436
2.150000E-6	0.695349
2.200000E-6	0.695331
2.250000E-6	0.695058
2.300000E-6	0.695801
2.350000E-6	0.695244
2.400000E-6	0.695543
2.450000E-6	0.695612
2.500000E-6	0.694891
2.550000E-6	0.695722
2.600000E-6	0.695774
2.650000E-6	0.695716
2.700000E-6	0.695698
2.750000E-6	0.695948
2.800000E-6	0.695310
2.850000E-6	0.695593
2.900000E-6	0.695936
2.950000E-6	0.695730
3.000000E-6	0.695154
3.050000E-6	0.695619
3.100000E-6	0.695601
3.150000E-6	0.695181
3.200000E-6	0.695306
3.300000E-6	0.695660
3.400000E-6	0.695404
3.500000E-6	0.695401
3.600000E-6	0.695500
3.700000E-6	0.695329
3.800000E-6	0.695415
3.900000E-6	0.695557
4.000000E-6	0.695196
4.100000E-6	0.695618
4.200000E-6	0.695451
4.300000E-6	0.695125
4.400000E-6	0.695243
4.500000E-6	0.695362
4.600000E-6	0.695628
4.700000E-6	0.695348
4.800000E-6	0.695436
4.900000E-6	0.695095
5.000000E-6	0.695324
5.100000E-6	0.695070
5.200000E-6	0.694934
5.300000E-6	0.695330
5.400000E-6	0.695387
5.500000E-6	0.695072
5.600000E-6	0.695390
5.700000E-6	0.695237
5.800000E-6	0.695219
5.900000E-6	0.695367
6.000000E-6	0.695246
6.100000E-6	0.695066
6.200000E-6	0.694927
6.300000E-6	0.694972
6.400000E-6	0.695013
6.600000E-6	0.694839
6.800000E-6	0.695183
7.000000E-6	0.694952
7.200000E-6	0.695031
7.400000E-6	0.695088
7.600000E-6	0.694928
7.800000E-6	0.694818
8.000000E-6	0.694958
8.200000E-6	0.694869
8.400000E-6	0.694679
8.600000E-6	0.694905
8.800000E-6	0.694962
9.000000E-6	0.694666
9.200000E-6	0.694962
9.400000E-6	0.694597
9.600000E-6	0.694551
9.800000E-6	0.694589
1.000000E-5	0.694656
1.020000E-5	0.694698
1.040000E-5	0.694805
1.060000E-5	0.694559
1.080000E-5	0.694713
1.100000E-5	0.694502
1.120000E-5	0.694613
1.140000E-5	0.694905
1.160000E-5	0.694472
1.180000E-5	0.694425
1.200000E-5	0.694707
1.220000E-5	0.694646
1.240000E-5	0.694495
1.260000E-5	0.694619
1.280000E-5	0.694549
1.320000E-5	0.694366
1.360000E-5	0.694354
1.400000E-5	0.694424
1.440000E-5	0.694244
1.480000E-5	0.694352
1.520000E-5	0.694140
1.560000E-5	0.694236
1.600000E-5	0.694313
1.640000E-5	0.694060
1.680000E-5	0.694021
1.720000E-5	0.693927
1.760000E-5	0.694177
1.800000E-5	0.693960
1.840000E-5	0.693910
1.880000E-5	0.694039
1.920000E-5	0.693840
1.960000E-5	0.693894
2.000000E-5	0.693722
2.040000E-5	0.693714
2.080000E-5	0.693768
2.120000E-5	0.693768
2.160000E-5	0.693689
2.200000E-5	0.693741
2.240000E-5	0.693607
2.280000E-5	0.693561
2.320000E-5	0.693327
2.360000E-5	0.693375
2.400000E-5	0.693419
2.440000E-5	0.693194
2.480000E-5	0.693522
2.520000E-5	0.693263
2.560000E-5	0.693186
2.640000E-5	0.693178
2.720000E-5	0.693048
2.800000E-5	0.693067
2.880000E-5	0.692937
2.960000E-5	0.692855
3.040000E-5	0.692784
3.120000E-5	0.692679
3.200000E-5	0.692683
3.280000E-5	0.692556
3.360000E-5	0.692413
3.440000E-5	0.692216
3.520000E-5	0.692246
3.600000E-5	0.692257
3.680000E-5	0.692070
3.760000E-5	0.692002
3.840000E-5	0.692115
3.920000E-5	0.691946
4.000000E-5	0.691806
4.080000E-5	0.691799
4.160000E-5	0.691703
4.240000E-5	0.691620
4.320000E-5	0.691414
4.400000E-5	0.691519
4.480000E-5	0.691377
4.560000E-5	0.691367
4.640000E-5	0.691219
4.720000E-5	0.691254
4.800000E-5	0.691050
4.880000E-5	0.691091
4.960000E-5	0.690833
5.040000E-5	0.690759
5.120000E-5	0.690733
5.280000E-5	0.690723
5.440000E-5	0.690599
5.600000E-5	0.690391
5.760000E-5	0.690198
5.920000E-5	0.690093
6.080000E-5	0.689952
6.240000E-5	0.689716
6.400000E-5	0.689659
6.560000E-5	0.689427
6.720000E-5	0.689340
6.880000E-5	0.689052
7.040000E-5	0.688951
7.200000E-5	0.688799
7.360000E-5	0.688611
7.520000E-5	0.688555
7.680000E-5	0.688299
7.840000E-5	0.688267
8.000000E-5	0.688048
8.160000E-5	0.687905
8.320000E-5	0.687690
8.480000E-5	0.687583
8.640000E-5	0.687473
8.800000E-5	0.687296
8.960000E-5	0.687240
9.120000E-5	0.687016
9.280000E-5	0.686808
9.440000E-5	0.686670
9.600000E-5	0.686523
9.760000E-5	0.686403
9.920000E-5	0.686213
0.000101	0.686113
0.000102	0.685910
0.000106	0.685556
0.000109	0.685274
0.000112	0.684982
0.000115	0.684689
0.000118	0.684385
0.000122	0.684074
0.000125	0.683779
0.000128	0.683472
0.000131	0.683203
0.000134	0.682922
0.000138	0.682562
0.000141	0.682251
0.000144	0.681986
0.000147	0.681655
0.000150	0.681358
0.000154	0.681064
0.000157	0.680751
0.000160	0.680495
0.000163	0.680140
0.000166	0.679854
0.000170	0.679546
0.000173	0.679246
0.000176	0.678934
0.000179	0.678686
0.000182	0.678339
0.000186	0.678049
