1/9/2026	9:24 AM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.828
Temperature (K):	301.4
Laser intensity (mW):	8.530105
Average Count rate  A (kHz):	260.4
Average Count rate  B (kHz):	268.8
Intercept:	0.9798
Cumulant 1st	294.94
Cumulant 2nd	178.89	85.47
Cumulant 3rd	164.62	91.44

Lag time (s)         g2-1
1.250000E-8	0.972130
2.500000E-8	1.014303
3.750000E-8	0.984180
5.000000E-8	0.994393
6.250000E-8	0.984467
7.500000E-8	0.988139
8.750000E-8	1.005065
1.000000E-7	0.993188
1.125000E-7	0.995311
1.250000E-7	0.997090
1.375000E-7	0.976089
1.500000E-7	0.994278
1.625000E-7	0.991754
1.750000E-7	0.980221
1.875000E-7	0.975917
2.000000E-7	0.979016
2.125000E-7	0.963696
2.250000E-7	0.982516
2.375000E-7	0.971729
2.500000E-7	0.972876
2.625000E-7	0.981081
2.750000E-7	0.983549
2.875000E-7	0.986245
3.000000E-7	0.967655
3.125000E-7	0.985270
3.250000E-7	0.998696
3.375000E-7	0.982631
3.500000E-7	0.997434
3.625000E-7	0.980393
3.750000E-7	0.984581
3.875000E-7	0.990549
4.000000E-7	0.976663
4.125000E-7	0.971729
4.250000E-7	1.008623
4.375000E-7	1.001795
4.500000E-7	1.013328
4.625000E-7	0.989401
4.750000E-7	0.988713
4.875000E-7	0.980680
5.000000E-7	0.991352
5.125000E-7	0.994737
5.250000E-7	0.978040
5.375000E-7	1.000073
5.500000E-7	0.981540
5.625000E-7	0.980794
5.750000E-7	0.990606
5.875000E-7	0.989401
6.000000E-7	1.015221
6.125000E-7	0.970926
6.250000E-7	0.977639
6.375000E-7	0.987278
6.500000E-7	0.977294
6.625000E-7	1.007188
6.750000E-7	0.982688
6.875000E-7	0.988713
7.000000E-7	0.975917
7.125000E-7	0.984467
7.250000E-7	0.972876
7.375000E-7	0.987622
7.500000E-7	0.991696
7.625000E-7	0.995426
7.750000E-7	0.983090
7.875000E-7	0.980737
8.000000E-7	0.976491
8.250000E-7	0.984208
8.500000E-7	0.991868
8.750000E-7	0.974339
9.000000E-7	0.985700
9.250000E-7	0.974368
9.500000E-7	0.999270
9.750000E-7	0.992700
1.000000E-6	0.988454
1.025000E-6	0.988225
1.050000E-6	0.973450
1.075000E-6	0.977438
1.100000E-6	0.982229
1.125000E-6	0.973880
1.150000E-6	0.983319
1.175000E-6	1.000446
1.200000E-6	0.992700
1.225000E-6	0.983090
1.250000E-6	0.993159
1.275000E-6	0.992184
1.300000E-6	0.994766
1.325000E-6	0.977696
1.350000E-6	0.987594
1.375000E-6	0.985327
1.400000E-6	0.976233
1.425000E-6	0.978356
1.450000E-6	0.984667
1.475000E-6	0.980450
1.500000E-6	0.979876
1.525000E-6	0.989946
1.550000E-6	0.982172
1.575000E-6	0.982085
1.600000E-6	1.001450
1.650000E-6	0.990133
1.700000E-6	0.972919
1.750000E-6	0.980063
1.800000E-6	0.993461
1.850000E-6	0.984797
1.900000E-6	0.990879
1.950000E-6	0.979891
2.000000E-6	0.982042
2.050000E-6	0.988153
2.100000E-6	0.982100
2.150000E-6	0.986862
2.200000E-6	0.982588
2.250000E-6	0.983362
2.300000E-6	0.979217
2.350000E-6	0.985729
2.400000E-6	0.979131
2.450000E-6	0.980838
2.500000E-6	0.991166
2.550000E-6	0.980694
2.600000E-6	0.977409
2.650000E-6	0.982573
2.700000E-6	0.987852
2.750000E-6	0.982846
2.800000E-6	0.975430
2.850000E-6	0.991581
2.900000E-6	0.980952
2.950000E-6	0.979661
3.000000E-6	0.977510
3.050000E-6	0.987493
3.100000E-6	0.982573
3.150000E-6	0.987120
3.200000E-6	0.991151
3.300000E-6	0.981849
3.400000E-6	0.983599
3.500000E-6	0.989179
3.600000E-6	0.981512
3.700000E-6	0.985707
3.800000E-6	0.979252
3.900000E-6	0.982867
4.000000E-6	0.983298
4.100000E-6	0.982960
4.200000E-6	0.982466
4.300000E-6	0.985672
4.400000E-6	0.977194
4.500000E-6	0.977875
4.600000E-6	0.985994
4.700000E-6	0.986618
4.800000E-6	0.989925
4.900000E-6	0.982401
5.000000E-6	0.975996
5.100000E-6	0.987945
5.200000E-6	0.983592
5.300000E-6	0.988462
5.400000E-6	0.984244
5.500000E-6	0.980113
5.600000E-6	0.981705
5.700000E-6	0.983699
5.800000E-6	0.986461
5.900000E-6	0.982308
6.000000E-6	0.982408
6.100000E-6	0.982874
6.200000E-6	0.983592
6.300000E-6	0.985040
6.400000E-6	0.985887
6.600000E-6	0.982831
6.800000E-6	0.978281
7.000000E-6	0.983011
7.200000E-6	0.981849
7.400000E-6	0.984330
7.600000E-6	0.985482
7.800000E-6	0.983247
8.000000E-6	0.983567
8.200000E-6	0.989659
8.400000E-6	0.983610
8.600000E-6	0.987845
8.800000E-6	0.980450
9.000000E-6	0.983724
9.200000E-6	0.983212
9.400000E-6	0.980041
9.600000E-6	0.984273
9.800000E-6	0.981967
1.000000E-5	0.984779
1.020000E-5	0.976391
1.040000E-5	0.976559
1.060000E-5	0.980095
1.080000E-5	0.979285
1.100000E-5	0.980156
1.120000E-5	0.978256
1.140000E-5	0.986041
1.160000E-5	0.976624
1.180000E-5	0.978080
1.200000E-5	0.980178
1.220000E-5	0.978252
1.240000E-5	0.979780
1.260000E-5	0.986299
1.280000E-5	0.980500
1.320000E-5	0.983983
1.360000E-5	0.978833
1.400000E-5	0.980036
1.440000E-5	0.978116
1.480000E-5	0.979053
1.520000E-5	0.980142
1.560000E-5	0.975136
1.600000E-5	0.977372
1.640000E-5	0.980031
1.680000E-5	0.975453
1.720000E-5	0.980346
1.760000E-5	0.976986
1.800000E-5	0.976708
1.840000E-5	0.977388
1.880000E-5	0.976898
1.920000E-5	0.982116
1.960000E-5	0.974248
2.000000E-5	0.978150
2.040000E-5	0.975856
2.080000E-5	0.977701
2.120000E-5	0.972982
2.160000E-5	0.978779
2.200000E-5	0.975372
2.240000E-5	0.974791
2.280000E-5	0.976887
2.320000E-5	0.977623
2.360000E-5	0.977337
2.400000E-5	0.975908
2.440000E-5	0.976823
2.480000E-5	0.972794
2.520000E-5	0.975953
2.560000E-5	0.972846
2.640000E-5	0.974561
2.720000E-5	0.976089
2.800000E-5	0.974478
2.880000E-5	0.974591
2.960000E-5	0.974825
3.040000E-5	0.973276
