1/9/2026	9:30 AM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.826
Temperature (K):	301.5
Laser intensity (mW):	8.505922
Average Count rate  A (kHz):	153.4
Average Count rate  B (kHz):	156.2
Intercept:	0.8883
Cumulant 1st	133.27
Cumulant 2nd	108.50	45.23
Cumulant 3rd	94.38	60.26

Lag time (s)         g2-1
1.250000E-8	0.870902
2.500000E-8	0.884722
3.750000E-8	0.892811
5.000000E-8	0.866857
6.250000E-8	0.869385
7.500000E-8	0.884047
8.750000E-8	0.844947
1.000000E-7	0.879666
1.125000E-7	0.869216
1.250000E-7	0.880171
1.375000E-7	0.908991
1.500000E-7	0.865846
1.625000E-7	0.906800
1.750000E-7	0.881014
1.875000E-7	0.868711
2.000000E-7	0.866351
2.125000E-7	0.882699
2.250000E-7	0.861801
2.375000E-7	0.911182
2.500000E-7	0.865340
2.625000E-7	0.893822
2.750000E-7	0.887418
2.875000E-7	0.881351
3.000000E-7	0.892306
3.125000E-7	0.913204
3.250000E-7	0.859610
3.375000E-7	0.913204
3.500000E-7	0.873261
3.625000E-7	0.907137
3.750000E-7	0.881182
3.875000E-7	0.871407
4.000000E-7	0.902586
4.125000E-7	0.903766
4.250000E-7	0.888429
4.375000E-7	0.882699
4.500000E-7	0.869722
4.625000E-7	0.896519
4.750000E-7	0.876969
4.875000E-7	0.896013
5.000000E-7	0.871407
5.125000E-7	0.880508
5.250000E-7	0.929552
5.375000E-7	0.902418
5.500000E-7	0.924664
5.625000E-7	0.899047
5.750000E-7	0.888766
5.875000E-7	0.930394
6.000000E-7	0.868711
6.125000E-7	0.905283
6.250000E-7	0.859947
6.375000E-7	0.859104
6.500000E-7	0.900732
6.625000E-7	0.898036
6.750000E-7	0.882699
6.875000E-7	0.899890
7.000000E-7	0.920451
7.125000E-7	0.888766
7.250000E-7	0.876295
7.375000E-7	0.861127
7.500000E-7	0.862138
7.625000E-7	0.877643
7.750000E-7	0.885733
7.875000E-7	0.899553
8.000000E-7	0.882868
8.250000E-7	0.893485
8.500000E-7	0.867110
8.750000E-7	0.886744
9.000000E-7	0.908906
9.250000E-7	0.904524
9.500000E-7	0.873261
9.750000E-7	0.869048
1.000000E-6	0.899890
1.025000E-6	0.892643
1.050000E-6	0.875705
1.075000E-6	0.888261
1.100000E-6	0.884890
1.125000E-6	0.898373
1.150000E-6	0.874272
1.175000E-6	0.885143
1.200000E-6	0.874778
1.225000E-6	0.879834
1.250000E-6	0.872756
1.275000E-6	0.889272
1.300000E-6	0.882952
1.325000E-6	0.881182
1.350000E-6	0.920535
1.375000E-6	0.883205
1.400000E-6	0.886323
1.425000E-6	0.868542
1.450000E-6	0.898373
1.475000E-6	0.872756
1.500000E-6	0.889862
1.525000E-6	0.896435
1.550000E-6	0.859694
1.575000E-6	0.873514
1.600000E-6	0.886323
1.650000E-6	0.863739
1.700000E-6	0.878823
1.750000E-6	0.887376
1.800000E-6	0.889230
1.850000E-6	0.897825
1.900000E-6	0.877180
1.950000E-6	0.867615
2.000000E-6	0.881477
2.050000E-6	0.880887
2.100000E-6	0.872039
2.150000E-6	0.872124
2.200000E-6	0.866688
2.250000E-6	0.885354
2.300000E-6	0.886407
2.350000E-6	0.874947
2.400000E-6	0.884090
2.450000E-6	0.888008
2.500000E-6	0.859778
2.550000E-6	0.894286
2.600000E-6	0.878444
2.650000E-6	0.877685
2.700000E-6	0.887502
2.750000E-6	0.889988
2.800000E-6	0.877938
2.850000E-6	0.893949
2.900000E-6	0.898331
2.950000E-6	0.886365
3.000000E-6	0.865003
3.050000E-6	0.880635
3.100000E-6	0.884595
3.150000E-6	0.866099
3.200000E-6	0.873219
3.300000E-6	0.881414
3.400000E-6	0.883521
3.500000E-6	0.903345
3.600000E-6	0.889040
3.700000E-6	0.867110
3.800000E-6	0.868311
3.900000E-6	0.885943
4.000000E-6	0.880550
4.100000E-6	0.882341
4.200000E-6	0.881414
4.300000E-6	0.894202
4.400000E-6	0.875895
4.500000E-6	0.887545
4.600000E-6	0.870586
4.700000E-6	0.890283
4.800000E-6	0.882088
4.900000E-6	0.891800
5.000000E-6	0.883036
5.100000E-6	0.881140
5.200000E-6	0.876948
5.300000E-6	0.879434
5.400000E-6	0.888050
5.500000E-6	0.893570
5.600000E-6	0.878570
5.700000E-6	0.874167
5.800000E-6	0.879097
5.900000E-6	0.887397
6.000000E-6	0.883142
6.100000E-6	0.874315
6.200000E-6	0.885059
6.300000E-6	0.874862
6.400000E-6	0.874757
6.600000E-6	0.876822
6.800000E-6	0.885922
7.000000E-6	0.879802
7.200000E-6	0.882436
7.400000E-6	0.876885
7.600000E-6	0.876168
7.800000E-6	0.882278
8.000000E-6	0.879813
8.200000E-6	0.877633
8.400000E-6	0.879318
8.600000E-6	0.882826
8.800000E-6	0.884005
9.000000E-6	0.876853
9.200000E-6	0.872787
9.400000E-6	0.879571
9.600000E-6	0.885701
9.800000E-6	0.879802
1.000000E-5	0.875884
1.020000E-5	0.880571
1.040000E-5	0.881941
1.060000E-5	0.885311
1.080000E-5	0.885522
1.100000E-5	0.880635
1.120000E-5	0.879971
1.140000E-5	0.871987
1.160000E-5	0.877043
1.180000E-5	0.878433
1.200000E-5	0.879318
1.220000E-5	0.883300
1.240000E-5	0.888061
1.260000E-5	0.879065
1.280000E-5	0.868079
1.320000E-5	0.879249
1.360000E-5	0.877311
1.400000E-5	0.878244
1.440000E-5	0.871765
1.480000E-5	0.878207
1.520000E-5	0.871002
1.560000E-5	0.878375
1.600000E-5	0.881851
1.640000E-5	0.878939
1.680000E-5	0.876284
1.720000E-5	0.878881
1.760000E-5	0.874309
1.800000E-5	0.876463
1.840000E-5	0.881625
1.880000E-5	0.876916
1.920000E-5	0.874078
1.960000E-5	0.863955
2.000000E-5	0.870207
2.040000E-5	0.872877
2.080000E-5	0.872945
2.120000E-5	0.874315
2.160000E-5	0.874299
2.200000E-5	0.870728
2.240000E-5	0.876121
2.280000E-5	0.869006
2.320000E-5	0.867568
2.360000E-5	0.870523
2.400000E-5	0.870602
2.440000E-5	0.875468
2.480000E-5	0.871929
2.520000E-5	0.874009
2.560000E-5	0.881393
2.640000E-5	0.873406
2.720000E-5	0.877417
2.800000E-5	0.879328
2.880000E-5	0.873111
2.960000E-5	0.873264
3.040000E-5	0.869548
