1/9/2026	9:23 AM
Pseudo Cross Correlation
Scattering angle:	30.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.828
Temperature (K):	301.4
Laser intensity (mW):	8.526005
Average Count rate  A (kHz):	786.7
Average Count rate  B (kHz):	824.9
Intercept:	0.9497
Cumulant 1st	269.06
Cumulant 2nd	138.60	73.54
Cumulant 3rd	103.49	69.84

Lag time (s)         g2-1
1.250000E-8	0.965719
2.500000E-8	0.967473
3.750000E-8	0.966478
5.000000E-8	0.968468
6.250000E-8	0.971292
7.500000E-8	0.963486
8.750000E-8	0.968736
1.000000E-7	0.971255
1.125000E-7	0.966291
1.250000E-7	0.967952
1.375000E-7	0.958933
1.500000E-7	0.964718
1.625000E-7	0.970745
1.750000E-7	0.967542
1.875000E-7	0.962193
2.000000E-7	0.966870
2.125000E-7	0.962727
2.250000E-7	0.972480
2.375000E-7	0.963922
2.500000E-7	0.970061
2.625000E-7	0.961110
2.750000E-7	0.973569
2.875000E-7	0.968941
3.000000E-7	0.960805
3.125000E-7	0.966130
3.250000E-7	0.961266
3.375000E-7	0.963853
3.500000E-7	0.963984
3.625000E-7	0.964668
3.750000E-7	0.966254
3.875000E-7	0.964861
4.000000E-7	0.966285
4.125000E-7	0.968462
4.250000E-7	0.965116
4.375000E-7	0.961931
4.500000E-7	0.964911
4.625000E-7	0.960482
4.750000E-7	0.963405
4.875000E-7	0.961583
5.000000E-7	0.963318
5.125000E-7	0.969936
5.250000E-7	0.964531
5.375000E-7	0.964177
5.500000E-7	0.966466
5.625000E-7	0.967865
5.750000E-7	0.965408
5.875000E-7	0.967461
6.000000E-7	0.959319
6.125000E-7	0.964289
6.250000E-7	0.965390
6.375000E-7	0.964463
6.500000E-7	0.962939
6.625000E-7	0.967175
6.750000E-7	0.963424
6.875000E-7	0.969675
7.000000E-7	0.964021
7.125000E-7	0.962727
7.250000E-7	0.968699
7.375000E-7	0.963474
7.500000E-7	0.963536
7.625000E-7	0.967044
7.750000E-7	0.960526
7.875000E-7	0.963629
8.000000E-7	0.961222
8.250000E-7	0.970039
8.500000E-7	0.968708
8.750000E-7	0.964705
9.000000E-7	0.962902
9.250000E-7	0.964273
9.500000E-7	0.967352
9.750000E-7	0.967184
1.000000E-6	0.966033
1.025000E-6	0.964460
1.050000E-6	0.965082
1.075000E-6	0.968804
1.100000E-6	0.966248
1.125000E-6	0.966509
1.150000E-6	0.966372
1.175000E-6	0.964935
1.200000E-6	0.965884
1.225000E-6	0.963558
1.250000E-6	0.964920
1.275000E-6	0.965828
1.300000E-6	0.966699
1.325000E-6	0.963206
1.350000E-6	0.972315
1.375000E-6	0.967517
1.400000E-6	0.967411
1.425000E-6	0.968873
1.450000E-6	0.962631
1.475000E-6	0.967436
1.500000E-6	0.967492
1.525000E-6	0.967109
1.550000E-6	0.962858
1.575000E-6	0.971339
1.600000E-6	0.967159
1.650000E-6	0.965581
1.700000E-6	0.964282
1.750000E-6	0.963600
1.800000E-6	0.960546
1.850000E-6	0.967173
1.900000E-6	0.965554
1.950000E-6	0.964822
2.000000E-6	0.966480
2.050000E-6	0.966175
2.100000E-6	0.962620
2.150000E-6	0.968580
2.200000E-6	0.966833
2.250000E-6	0.967252
2.300000E-6	0.965813
2.350000E-6	0.967834
2.400000E-6	0.966655
2.450000E-6	0.965915
2.500000E-6	0.966668
2.550000E-6	0.962037
2.600000E-6	0.967748
2.650000E-6	0.966229
2.700000E-6	0.965037
2.750000E-6	0.965446
2.800000E-6	0.964694
2.850000E-6	0.966445
2.900000E-6	0.964684
2.950000E-6	0.966139
3.000000E-6	0.962631
3.050000E-6	0.964446
3.100000E-6	0.966578
3.150000E-6	0.967008
3.200000E-6	0.965026
3.300000E-6	0.965305
3.400000E-6	0.965837
3.500000E-6	0.966318
3.600000E-6	0.965131
3.700000E-6	0.967553
3.800000E-6	0.966667
3.900000E-6	0.966305
4.000000E-6	0.966721
4.100000E-6	0.966747
4.200000E-6	0.965618
4.300000E-6	0.964042
4.400000E-6	0.963701
4.500000E-6	0.965645
4.600000E-6	0.966592
4.700000E-6	0.962933
4.800000E-6	0.964779
4.900000E-6	0.964772
5.000000E-6	0.966322
5.100000E-6	0.964942
5.200000E-6	0.966533
5.300000E-6	0.965580
5.400000E-6	0.965149
5.500000E-6	0.966225
5.600000E-6	0.966490
5.700000E-6	0.964985
5.800000E-6	0.964930
5.900000E-6	0.966648
6.000000E-6	0.967034
6.100000E-6	0.963598
6.200000E-6	0.967046
6.300000E-6	0.965885
6.400000E-6	0.966173
6.600000E-6	0.966218
6.800000E-6	0.964361
7.000000E-6	0.965571
7.200000E-6	0.964015
7.400000E-6	0.965928
7.600000E-6	0.964471
7.800000E-6	0.964890
8.000000E-6	0.963792
8.200000E-6	0.965559
8.400000E-6	0.965298
8.600000E-6	0.966008
8.800000E-6	0.964116
9.000000E-6	0.965475
9.200000E-6	0.964344
9.400000E-6	0.965813
9.600000E-6	0.964223
