1/9/2026	9:48 AM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.825
Temperature (K):	301.5
Laser intensity (mW):	8.526947
Average Count rate  A (kHz):	83.9
Average Count rate  B (kHz):	84.7
Intercept:	0.8775
Cumulant 1st	112.45
Cumulant 2nd	118.08	29.85
Cumulant 3rd	114.17	25.71

Lag time (s)         g2-1
1.250000E-8	0.868361
2.500000E-8	0.835593
3.750000E-8	0.858756
5.000000E-8	0.890960
6.250000E-8	0.836723
7.500000E-8	0.849717
8.750000E-8	0.898869
1.000000E-7	0.928248
1.125000E-7	0.840112
1.250000E-7	0.869491
1.375000E-7	0.926553
1.500000E-7	0.896045
1.625000E-7	0.887005
1.750000E-7	0.867231
1.875000E-7	0.881355
2.000000E-7	0.884180
2.125000E-7	0.889265
2.250000E-7	0.857062
2.375000E-7	0.900564
2.500000E-7	0.889830
2.625000E-7	0.919773
2.750000E-7	0.826553
2.875000E-7	0.905084
3.000000E-7	0.891525
3.125000E-7	0.896609
3.250000E-7	0.900564
3.375000E-7	0.912429
3.500000E-7	0.849152
3.625000E-7	0.830508
3.750000E-7	0.930508
3.875000E-7	0.905084
4.000000E-7	0.841807
4.125000E-7	0.902824
4.250000E-7	0.887570
4.375000E-7	0.851977
4.500000E-7	0.843502
4.625000E-7	0.923163
4.750000E-7	0.881355
4.875000E-7	0.876836
5.000000E-7	0.857626
5.125000E-7	0.839547
5.250000E-7	0.905649
5.375000E-7	0.866101
5.500000E-7	0.879660
5.625000E-7	0.916948
5.750000E-7	0.907909
5.875000E-7	0.863841
6.000000E-7	0.851977
6.125000E-7	0.835028
6.250000E-7	0.828248
6.375000E-7	0.883050
6.500000E-7	0.815254
6.625000E-7	0.911299
6.750000E-7	0.888700
6.875000E-7	0.837852
7.000000E-7	0.864406
7.125000E-7	0.875706
7.250000E-7	0.863276
7.375000E-7	0.924293
7.500000E-7	0.816384
7.625000E-7	0.853672
7.750000E-7	0.860451
7.875000E-7	0.886440
8.000000E-7	0.871186
8.250000E-7	0.898587
8.500000E-7	0.877118
8.750000E-7	0.853672
9.000000E-7	0.888700
9.250000E-7	0.859321
9.500000E-7	0.858191
9.750000E-7	0.927683
1.000000E-6	0.885593
1.025000E-6	0.917796
1.050000E-6	0.868926
1.075000E-6	0.873163
1.100000E-6	0.859321
1.125000E-6	0.895480
1.150000E-6	0.861299
1.175000E-6	0.866384
1.200000E-6	0.891525
1.225000E-6	0.866666
1.250000E-6	0.898022
1.275000E-6	0.874576
1.300000E-6	0.899434
1.325000E-6	0.910169
1.350000E-6	0.875706
1.375000E-6	0.869491
1.400000E-6	0.864689
1.425000E-6	0.898869
1.450000E-6	0.870338
1.475000E-6	0.900564
1.500000E-6	0.920903
1.525000E-6	0.864971
1.550000E-6	0.845762
1.575000E-6	0.861864
1.600000E-6	0.876836
1.650000E-6	0.873163
1.700000E-6	0.864971
1.750000E-6	0.888700
1.800000E-6	0.861299
1.850000E-6	0.878389
1.900000E-6	0.864124
1.950000E-6	0.902683
2.000000E-6	0.874434
2.050000E-6	0.879378
2.100000E-6	0.866242
2.150000E-6	0.885451
2.200000E-6	0.876977
2.250000E-6	0.871186
2.300000E-6	0.879237
2.350000E-6	0.882485
2.400000E-6	0.848446
2.450000E-6	0.863700
2.500000E-6	0.891666
2.550000E-6	0.889547
2.600000E-6	0.860451
2.650000E-6	0.867372
2.700000E-6	0.860169
2.750000E-6	0.859180
2.800000E-6	0.863135
2.850000E-6	0.900564
2.900000E-6	0.873446
2.950000E-6	0.869915
3.000000E-6	0.883615
3.050000E-6	0.859886
3.100000E-6	0.863417
3.150000E-6	0.879943
3.200000E-6	0.887852
3.300000E-6	0.893078
3.400000E-6	0.885593
3.500000E-6	0.866242
3.600000E-6	0.865536
3.700000E-6	0.879943
3.800000E-6	0.850635
3.900000E-6	0.863982
4.000000E-6	0.877754
4.100000E-6	0.860310
4.200000E-6	0.867584
4.300000E-6	0.871751
4.400000E-6	0.874223
4.500000E-6	0.862711
4.600000E-6	0.866948
4.700000E-6	0.860239
4.800000E-6	0.876553
4.900000E-6	0.873940
5.000000E-6	0.867513
5.100000E-6	0.860028
5.200000E-6	0.860098
5.300000E-6	0.868432
5.400000E-6	0.871610
5.500000E-6	0.878954
5.600000E-6	0.875635
5.700000E-6	0.868149
5.800000E-6	0.890183
5.900000E-6	0.882061
6.000000E-6	0.869208
6.100000E-6	0.855296
6.200000E-6	0.871115
6.300000E-6	0.900141
6.400000E-6	0.860381
6.600000E-6	0.869632
6.800000E-6	0.856920
7.000000E-6	0.881355
7.200000E-6	0.883297
7.400000E-6	0.872492
7.600000E-6	0.867513
7.800000E-6	0.856285
8.000000E-6	0.866807
8.200000E-6	0.867690
8.400000E-6	0.878778
8.600000E-6	0.873764
8.800000E-6	0.872634
9.000000E-6	0.884674
9.200000E-6	0.877930
9.400000E-6	0.868643
9.600000E-6	0.877577
9.800000E-6	0.874258
1.000000E-5	0.866595
1.020000E-5	0.862747
1.040000E-5	0.872739
1.060000E-5	0.889512
1.080000E-5	0.861617
1.100000E-5	0.861899
1.120000E-5	0.861369
1.140000E-5	0.858015
1.160000E-5	0.865677
1.180000E-5	0.855508
1.200000E-5	0.857662
1.220000E-5	0.851059
1.240000E-5	0.856638
1.260000E-5	0.871504
1.280000E-5	0.864830
1.320000E-5	0.865042
1.360000E-5	0.858933
1.400000E-5	0.857838
1.440000E-5	0.862817
1.480000E-5	0.870038
1.520000E-5	0.857679
1.560000E-5	0.859480
1.600000E-5	0.862499
1.640000E-5	0.866754
1.680000E-5	0.862588
1.720000E-5	0.857009
1.760000E-5	0.869420
1.800000E-5	0.852771
1.840000E-5	0.855684
1.880000E-5	0.853354
1.920000E-5	0.850847
1.960000E-5	0.865995
2.000000E-5	0.861705
2.040000E-5	0.858792
2.080000E-5	0.858492
2.120000E-5	0.852965
2.160000E-5	0.857309
2.200000E-5	0.853319
2.240000E-5	0.851800
2.280000E-5	0.851500
2.320000E-5	0.842001
2.360000E-5	0.853301
2.400000E-5	0.847139
2.440000E-5	0.850494
2.480000E-5	0.852595
2.520000E-5	0.842814
2.560000E-5	0.848234
2.640000E-5	0.846221
2.720000E-5	0.852551
2.800000E-5	0.853989
2.880000E-5	0.839874
2.960000E-5	0.853742
3.040000E-5	0.839759
3.120000E-5	0.839106
3.200000E-5	0.839874
3.280000E-5	0.842805
3.360000E-5	0.831514
3.440000E-5	0.837464
3.520000E-5	0.840633
3.600000E-5	0.838523
3.680000E-5	0.828266
3.760000E-5	0.839936
3.840000E-5	0.836369
3.920000E-5	0.837641
4.000000E-5	0.832697
4.080000E-5	0.828407
4.160000E-5	0.826156
4.240000E-5	0.838806
4.320000E-5	0.829228
4.400000E-5	0.829519
4.480000E-5	0.826977
4.560000E-5	0.818131
4.640000E-5	0.827162
4.720000E-5	0.820427
4.800000E-5	0.822907
4.880000E-5	0.821327
4.960000E-5	0.827180
5.040000E-5	0.828928
5.120000E-5	0.826403
5.280000E-5	0.817651
5.440000E-5	0.817262
5.600000E-5	0.814114
5.760000E-5	0.811433
5.920000E-5	0.810669
6.080000E-5	0.807663
6.240000E-5	0.811710
6.400000E-5	0.802545
6.560000E-5	0.800803
6.720000E-5	0.803747
6.880000E-5	0.804934
7.040000E-5	0.800391
7.200000E-5	0.790783
7.360000E-5	0.796049
7.520000E-5	0.790425
7.680000E-5	0.790845
7.840000E-5	0.787594
8.000000E-5	0.783864
8.160000E-5	0.784147
8.320000E-5	0.783405
8.480000E-5	0.783595
8.640000E-5	0.784918
8.800000E-5	0.777119
8.960000E-5	0.781347
9.120000E-5	0.779229
9.280000E-5	0.777282
9.440000E-5	0.771484
9.600000E-5	0.771643
9.760000E-5	0.773837
9.920000E-5	0.765927
0.000101	0.771074
0.000102	0.766548
0.000106	0.764505
0.000109	0.758614
0.000112	0.756106
0.000115	0.752930
0.000118	0.746876
0.000122	0.745402
0.000125	0.739434
0.000128	0.739067
0.000131	0.736367
0.000134	0.737545
0.000138	0.728879
0.000141	0.727901
0.000144	0.719754
0.000147	0.721078
0.000150	0.718908
0.000154	0.718770
0.000157	0.712161
0.000160	0.707711
0.000163	0.706691
0.000166	0.701631
0.000170	0.698377
0.000173	0.694012
0.000176	0.694283
0.000179	0.692288
0.000182	0.686951
0.000186	0.683525
0.000189	0.684050
0.000192	0.677133
0.000195	0.675926
0.000198	0.675669
0.000202	0.667337
0.000205	0.669708
0.000211	0.661845
0.000218	0.653840
0.000224	0.650810
0.000230	0.643827
0.000237	0.640652
0.000243	0.633912
0.000250	0.627309
0.000256	0.622309
0.000262	0.620613
0.000269	0.612994
0.000275	0.607533
0.000282	0.600722
0.000288	0.596020
0.000294	0.591667
0.000301	0.585937
0.000307	0.580556
0.000314	0.575500
0.000320	0.572349
0.000326	0.566253
0.000333	0.562245
0.000339	0.561562
0.000346	0.551857
0.000352	0.548795
0.000358	0.545216
0.000365	0.538430
0.000371	0.535417
0.000378	0.529063
0.000384	0.525778
0.000390	0.519729
0.000397	0.516604
0.000403	0.512182
0.000410	0.507841
0.000422	0.498446
0.000435	0.488832
0.000448	0.481478
0.000461	0.475080
0.000474	0.466575
0.000486	0.456522
0.000499	0.450977
0.000512	0.442827
0.000525	0.434513
0.000538	0.426725
0.000550	0.419886
0.000563	0.411648
0.000576	0.406449
0.000589	0.397087
0.000602	0.391350
0.000614	0.382929
0.000627	0.378128
0.000640	0.370310
0.000653	0.365591
0.000666	0.359445
0.000678	0.352188
0.000691	0.346192
0.000704	0.342077
0.000717	0.333671
0.000730	0.329170
0.000742	0.322204
0.000755	0.316968
0.000768	0.312538
0.000781	0.307490
0.000794	0.299508
0.000806	0.296914
0.000819	0.291908
0.000845	0.281746
0.000870	0.271684
0.000896	0.261604
0.000922	0.252685
0.000947	0.244247
0.000973	0.234039
0.000998	0.225632
0.001024	0.216837
0.001050	0.210963
0.001075	0.203047
0.001101	0.196389
0.001126	0.189298
0.001152	0.182348
0.001178	0.175957
0.001203	0.169129
0.001229	0.162389
0.001254	0.157765
0.001280	0.151334
0.001306	0.146877
0.001331	0.140358
0.001357	0.134711
0.001382	0.130083
0.001408	0.127156
0.001434	0.121202
0.001459	0.115835
0.001485	0.111921
0.001510	0.107419
0.001536	0.101860
0.001562	0.098108
0.001587	0.093388
0.001613	0.089988
0.001638	0.086015
0.001690	0.078999
0.001741	0.073254
0.001792	0.066711
0.001843	0.062075
0.001894	0.057246
0.001946	0.053059
0.001997	0.049277
0.002048	0.045398
0.002099	0.042462
0.002150	0.039129
0.002202	0.037365
0.002253	0.035081
0.002304	0.032972
0.002355	0.030927
0.002406	0.029217
0.002458	0.026662
0.002509	0.024618
0.002560	0.023669
0.002611	0.021355
0.002662	0.020275
0.002714	0.018606
0.002765	0.017446
0.002816	0.016640
0.002867	0.016024
0.002918	0.015041
0.002970	0.015537
0.003021	0.013549
0.003072	0.013442
0.003123	0.013674
0.003174	0.011745
0.003226	0.011975
0.003277	0.011170
0.003379	0.011162
0.003482	0.010652
0.003584	0.008803
0.003686	0.006677
0.003789	0.006255
0.003891	0.005586
0.003994	0.004950
0.004096	0.004197
0.004198	0.003571
0.004301	0.003023
0.004403	0.002716
0.004506	0.002373
0.004608	0.001445
0.004710	0.000216
0.004813	-0.000889
0.004915	-0.002822
0.005018	-0.005043
0.005120	-0.006017
0.005222	-0.006316
0.005325	-0.005908
0.005427	-0.005582
0.005530	-0.005695
0.005632	-0.004668
0.005734	-0.004827
0.005837	-0.004623
0.005939	-0.003927
0.006042	-0.003695
0.006144	-0.003496
0.006246	-0.003789
0.006349	-0.003163
0.006451	-0.003462
0.006554	-0.003888
0.006758	-0.003808
0.006963	-0.001506
0.007168	0.000926
0.007373	0.000624
0.007578	-0.000835
0.007782	-0.001473
0.007987	-0.000716
0.008192	0.000484
0.008397	0.001317
0.008602	0.002546
0.008806	0.003680
0.009011	0.005804
0.009216	0.007884
0.009421	0.010702
0.009626	0.013095
0.009830	0.013503
0.010035	0.014571
0.010240	0.013091
0.010445	0.011319
0.010650	0.010471
0.010854	0.009919
0.011059	0.008000
0.011264	0.006321
0.011469	0.005980
0.011674	0.006412
0.011878	0.006246
0.012083	0.004886
0.012288	0.004223
0.012493	0.004406
0.012698	0.002935
0.012902	0.002031
0.013107	0.001459
0.013517	0.002145
0.013926	0.000584
0.014336	0.001455
0.014746	0.000347
0.015155	0.001823
0.015565	0.003748
0.015974	0.002617
0.016384	0.001307
0.016794	-0.002698
0.017203	-0.003933
0.017613	-0.003989
0.018022	-0.002948
0.018432	-0.001612
0.018842	0.001755
0.019251	0.000747
0.019661	-0.000182
0.020070	-0.000261
0.020480	-0.001212
0.020890	-0.002060
0.021299	-0.001310
0.021709	-0.000314
0.022118	-0.001086
0.022528	-0.002562
0.022938	-0.003380
0.023347	-0.004654
0.023757	-0.004301
0.024166	-0.002017
0.024576	-2.103641E-5
