1/9/2026	9:31 AM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.826
Temperature (K):	301.5
Laser intensity (mW):	8.477733
Average Count rate  A (kHz):	67.5
Average Count rate  B (kHz):	66.0
Intercept:	0.8834
Cumulant 1st	117.67
Cumulant 2nd	94.97	40.24
Cumulant 3rd	108.62	45.23

Lag time (s)         g2-1
1.250000E-8	0.910391
2.500000E-8	0.868940
3.750000E-8	0.851818
5.000000E-8	0.763507
6.250000E-8	0.878852
7.500000E-8	0.853620
8.750000E-8	0.871643
1.000000E-7	0.895072
1.125000E-7	0.886962
1.250000E-7	0.895072
1.375000E-7	0.807663
1.500000E-7	0.860829
1.625000E-7	0.841005
1.750000E-7	0.813971
1.875000E-7	0.906787
2.000000E-7	0.850016
2.125000E-7	0.807663
2.250000E-7	0.811267
2.375000E-7	0.871643
2.500000E-7	0.927513
2.625000E-7	0.864434
2.750000E-7	0.877951
2.875000E-7	0.887863
3.000000E-7	0.896874
3.125000E-7	0.812168
3.250000E-7	0.913095
3.375000E-7	0.926612
3.500000E-7	0.838301
3.625000E-7	0.904985
3.750000E-7	0.885160
3.875000E-7	0.950942
4.000000E-7	0.820279
4.125000E-7	0.928414
4.250000E-7	0.792344
4.375000E-7	0.833795
4.500000E-7	0.935623
4.625000E-7	0.860829
4.750000E-7	0.906787
4.875000E-7	0.858126
5.000000E-7	0.867137
5.125000E-7	0.818476
5.250000E-7	0.856324
5.375000E-7	0.908589
5.500000E-7	0.850016
5.625000E-7	0.876149
5.750000E-7	0.889665
5.875000E-7	0.924809
6.000000E-7	0.904083
6.125000E-7	0.861730
6.250000E-7	0.823883
6.375000E-7	0.895973
6.500000E-7	0.857225
6.625000E-7	0.854521
6.750000E-7	0.847312
6.875000E-7	0.801355
7.000000E-7	0.775222
7.125000E-7	0.885160
7.250000E-7	0.913095
7.375000E-7	0.846411
7.500000E-7	0.910391
7.625000E-7	0.943733
7.750000E-7	0.917600
7.875000E-7	0.881555
8.000000E-7	0.873445
8.250000E-7	0.888314
8.500000E-7	0.857675
8.750000E-7	0.897776
9.000000E-7	0.875247
9.250000E-7	0.895973
9.500000E-7	0.877500
9.750000E-7	0.844609
1.000000E-6	0.904985
1.025000E-6	0.908589
1.050000E-6	0.875247
1.075000E-6	0.880654
1.100000E-6	0.859027
1.125000E-6	0.888314
1.150000E-6	0.871643
1.175000E-6	0.839202
1.200000E-6	0.797750
1.225000E-6	0.897776
1.250000E-6	0.896874
1.275000E-6	0.888764
1.300000E-6	0.802707
1.325000E-6	0.905435
1.350000E-6	0.810366
1.375000E-6	0.869390
1.400000E-6	0.854521
1.425000E-6	0.804058
1.450000E-6	0.886061
1.475000E-6	0.886512
1.500000E-6	0.832894
1.525000E-6	0.877050
1.550000E-6	0.845510
1.575000E-6	0.932018
1.600000E-6	0.869390
1.650000E-6	0.868038
1.700000E-6	0.879077
1.750000E-6	0.846862
1.800000E-6	0.893946
1.850000E-6	0.882231
1.900000E-6	0.891017
1.950000E-6	0.846862
2.000000E-6	0.870516
2.050000E-6	0.885160
2.100000E-6	0.888088
2.150000E-6	0.869390
2.200000E-6	0.847763
2.250000E-6	0.879978
2.300000E-6	0.834246
2.350000E-6	0.888764
2.400000E-6	0.843708
2.450000E-6	0.861055
2.500000E-6	0.846862
2.550000E-6	0.879528
2.600000E-6	0.824334
2.650000E-6	0.895072
2.700000E-6	0.865786
2.750000E-6	0.822982
2.800000E-6	0.856774
2.850000E-6	0.849791
2.900000E-6	0.851593
2.950000E-6	0.836048
3.000000E-6	0.863533
3.050000E-6	0.871192
3.100000E-6	0.872544
3.150000E-6	0.880429
3.200000E-6	0.872544
3.300000E-6	0.892594
3.400000E-6	0.892031
3.500000E-6	0.874684
3.600000E-6	0.889665
3.700000E-6	0.888764
3.800000E-6	0.848439
3.900000E-6	0.877275
4.000000E-6	0.888877
4.100000E-6	0.864321
4.200000E-6	0.887863
4.300000E-6	0.874797
4.400000E-6	0.868940
4.500000E-6	0.864997
4.600000E-6	0.865110
4.700000E-6	0.873558
4.800000E-6	0.885160
4.900000E-6	0.880542
5.000000E-6	0.906449
5.100000E-6	0.865898
5.200000E-6	0.876261
5.300000E-6	0.860717
5.400000E-6	0.848439
5.500000E-6	0.884934
5.600000E-6	0.868940
5.700000E-6	0.863533
5.800000E-6	0.876261
5.900000E-6	0.873333
6.000000E-6	0.873558
6.100000E-6	0.878514
6.200000E-6	0.886962
6.300000E-6	0.878852
6.400000E-6	0.864209
6.600000E-6	0.870742
6.800000E-6	0.861505
7.000000E-6	0.839991
7.200000E-6	0.869446
7.400000E-6	0.875923
7.600000E-6	0.853733
7.800000E-6	0.863589
8.000000E-6	0.857112
8.200000E-6	0.867306
8.400000E-6	0.880823
8.600000E-6	0.852944
8.800000E-6	0.855592
9.000000E-6	0.863645
9.200000E-6	0.844046
9.400000E-6	0.874572
9.600000E-6	0.875191
9.800000E-6	0.860548
1.000000E-5	0.834978
1.020000E-5	0.843933
1.040000E-5	0.843370
1.060000E-5	0.864434
1.080000E-5	0.846580
1.100000E-5	0.878007
1.120000E-5	0.851987
1.140000E-5	0.857675
1.160000E-5	0.849903
1.180000E-5	0.843708
1.200000E-5	0.867250
1.220000E-5	0.854409
1.240000E-5	0.850917
1.260000E-5	0.842750
1.280000E-5	0.855648
1.320000E-5	0.865194
1.360000E-5	0.864772
1.400000E-5	0.857450
1.440000E-5	0.859985
1.480000E-5	0.864659
1.520000E-5	0.860379
1.560000E-5	0.867109
1.600000E-5	0.860041
1.640000E-5	0.854212
1.680000E-5	0.860576
1.720000E-5	0.844327
1.760000E-5	0.854493
1.800000E-5	0.857535
1.840000E-5	0.850241
1.880000E-5	0.853930
1.920000E-5	0.860238
1.960000E-5	0.863195
2.000000E-5	0.854944
2.040000E-5	0.866067
2.080000E-5	0.857140
2.120000E-5	0.860182
2.160000E-5	0.850466
2.200000E-5	0.847622
2.240000E-5	0.852353
2.280000E-5	0.856098
2.320000E-5	0.851480
2.360000E-5	0.853620
2.400000E-5	0.863927
2.440000E-5	0.864349
2.480000E-5	0.856127
2.520000E-5	0.847341
2.560000E-5	0.848016
2.640000E-5	0.844637
2.720000E-5	0.847059
2.800000E-5	0.845735
2.880000E-5	0.849185
2.960000E-5	0.848847
3.040000E-5	0.840427
3.120000E-5	0.845158
3.200000E-5	0.834457
3.280000E-5	0.829797
3.360000E-5	0.844356
3.440000E-5	0.839470
3.520000E-5	0.822447
3.600000E-5	0.832613
3.680000E-5	0.843764
3.760000E-5	0.828079
3.840000E-5	0.834345
3.920000E-5	0.829642
4.000000E-5	0.829008
4.080000E-5	0.828713
4.160000E-5	0.833260
4.240000E-5	0.836034
4.320000E-5	0.835387
4.400000E-5	0.825066
4.480000E-5	0.828614
4.560000E-5	0.830965
4.640000E-5	0.836541
4.720000E-5	0.825178
4.800000E-5	0.832500
4.880000E-5	0.827868
4.960000E-5	0.818181
5.040000E-5	0.823742
5.120000E-5	0.822461
5.280000E-5	0.823822
5.440000E-5	0.819345
5.600000E-5	0.818521
5.760000E-5	0.810777
5.920000E-5	0.815437
6.080000E-5	0.812417
6.240000E-5	0.809151
6.400000E-5	0.807686
6.560000E-5	0.805237
6.720000E-5	0.807188
6.880000E-5	0.803436
7.040000E-5	0.798164
7.200000E-5	0.796608
7.360000E-5	0.804520
7.520000E-5	0.800085
7.680000E-5	0.798719
7.840000E-5	0.798897
8.000000E-5	0.795912
8.160000E-5	0.791222
8.320000E-5	0.791185
8.480000E-5	0.789404
8.640000E-5	0.787051
8.800000E-5	0.787472
8.960000E-5	0.778884
9.120000E-5	0.781094
9.280000E-5	0.772738
9.440000E-5	0.774547
9.600000E-5	0.777532
9.760000E-5	0.775927
9.920000E-5	0.775504
0.000101	0.773174
0.000102	0.768822
0.000106	0.768106
0.000109	0.764768
0.000112	0.759205
0.000115	0.757188
0.000118	0.755245
0.000122	0.752051
0.000125	0.741966
0.000128	0.746095
0.000131	0.742456
0.000134	0.735226
0.000138	0.738446
0.000141	0.730273
0.000144	0.731684
0.000147	0.725626
0.000150	0.720559
0.000154	0.721751
0.000157	0.716732
0.000160	0.712933
0.000163	0.705694
0.000166	0.707772
0.000170	0.702132
0.000173	0.696368
0.000176	0.695288
0.000179	0.694816
0.000182	0.692781
0.000186	0.686729
0.000189	0.685793
0.000192	0.684747
0.000195	0.679507
0.000198	0.676649
0.000202	0.675673
0.000205	0.667862
0.000211	0.664377
0.000218	0.656783
0.000224	0.653883
0.000230	0.645940
0.000237	0.635717
0.000243	0.635291
0.000250	0.627897
0.000256	0.623153
0.000262	0.617348
0.000269	0.612103
0.000275	0.602717
0.000282	0.595670
0.000288	0.596440
0.000294	0.586078
0.000301	0.584413
0.000307	0.576648
0.000314	0.565858
0.000320	0.561535
0.000326	0.553559
0.000333	0.551676
0.000339	0.545809
0.000346	0.540022
0.000352	0.533892
0.000358	0.530215
0.000365	0.525763
0.000371	0.518179
0.000378	0.513999
0.000384	0.509610
0.000390	0.506449
0.000397	0.500163
0.000403	0.490827
0.000410	0.488813
0.000422	0.477692
0.000435	0.467358
0.000448	0.459185
0.000461	0.446327
0.000474	0.436052
0.000486	0.429552
0.000499	0.420338
0.000512	0.412223
0.000525	0.402126
0.000538	0.392196
0.000550	0.384208
0.000563	0.375737
0.000576	0.368693
0.000589	0.363194
0.000602	0.355632
0.000614	0.348266
0.000627	0.340101
0.000640	0.335145
0.000653	0.328226
0.000666	0.321821
0.000678	0.315073
0.000691	0.306654
0.000704	0.303830
0.000717	0.296629
0.000730	0.291412
0.000742	0.285982
0.000755	0.280547
0.000768	0.274666
0.000781	0.270442
0.000794	0.267312
0.000806	0.262273
0.000819	0.256850
0.000845	0.248921
0.000870	0.239705
0.000896	0.231459
0.000922	0.224595
0.000947	0.216395
0.000973	0.210759
0.000998	0.206418
0.001024	0.201187
0.001050	0.195030
0.001075	0.190839
0.001101	0.187296
0.001126	0.183883
0.001152	0.178575
0.001178	0.175932
0.001203	0.171992
0.001229	0.167601
0.001254	0.166232
0.001280	0.163134
0.001306	0.161909
0.001331	0.159041
0.001357	0.155464
0.001382	0.153498
0.001408	0.150518
0.001434	0.147479
0.001459	0.144354
0.001485	0.141119
0.001510	0.138514
0.001536	0.135593
0.001562	0.132223
0.001587	0.128664
0.001613	0.125585
0.001638	0.122450
0.001690	0.115040
0.001741	0.107633
0.001792	0.100118
0.001843	0.092542
0.001894	0.086655
0.001946	0.078555
0.001997	0.072592
0.002048	0.066399
0.002099	0.059917
0.002150	0.054555
0.002202	0.048348
0.002253	0.042986
0.002304	0.038066
0.002355	0.034138
0.002406	0.030992
0.002458	0.026696
0.002509	0.022446
0.002560	0.020004
0.002611	0.018593
0.002662	0.015328
0.002714	0.014857
0.002765	0.014344
0.002816	0.013786
0.002867	0.012339
0.002918	0.012104
0.002970	0.011786
0.003021	0.013368
0.003072	0.012038
0.003123	0.012691
0.003174	0.012104
0.003226	0.012706
0.003277	0.014089
0.003379	0.014603
0.003482	0.013703
0.003584	0.013382
0.003686	0.012455
0.003789	0.010312
0.003891	0.008560
0.003994	0.006058
0.004096	0.004312
0.004198	0.003873
0.004301	0.004497
0.004403	0.003893
0.004506	0.006456
0.004608	0.007260
0.004710	0.009030
0.004813	0.010384
0.004915	0.012922
0.005018	0.013935
0.005120	0.013296
0.005222	0.012534
0.005325	0.011113
0.005427	0.007137
0.005530	0.005248
0.005632	0.003159
0.005734	0.002645
0.005837	0.001603
0.005939	0.001904
0.006042	0.001838
0.006144	0.004801
0.006246	0.005544
0.006349	0.007004
0.006451	0.008205
0.006554	0.008039
0.006758	0.010104
0.006963	0.009159
0.007168	0.007772
0.007373	0.005010
0.007578	0.004708
0.007782	0.005276
0.007987	0.006030
0.008192	0.007666
0.008397	0.008389
0.008602	0.006708
0.008806	0.004560
0.009011	0.002379
0.009216	0.002043
0.009421	0.001591
0.009626	0.000224
0.009830	-0.000197
0.010035	0.000101
0.010240	0.002372
0.010445	0.002779
0.010650	0.002421
0.010854	0.002639
0.011059	0.002806
0.011264	0.003698
0.011469	0.003292
0.011674	0.000645
0.011878	3.957042E-5
0.012083	0.002295
0.012288	0.002815
0.012493	0.002502
0.012698	0.001920
0.012902	0.001137
0.013107	0.000631
0.013517	-0.000973
0.013926	0.000381
0.014336	-0.001286
0.014746	-0.004721
0.015155	-0.004246
0.015565	-0.004164
0.015974	-0.005072
0.016384	-0.005993
0.016794	-0.004762
0.017203	-0.000778
0.017613	0.002458
0.018022	0.002217
0.018432	0.001969
0.018842	0.000537
0.019251	-0.001123
0.019661	-0.004690
0.020070	-0.004373
0.020480	-0.004367
0.020890	-0.005571
0.021299	-0.002762
0.021709	0.001307
0.022118	0.000308
0.022528	5.174089E-5
0.022938	7.577361E-5
0.023347	0.002167
0.023757	0.003449
0.024166	0.004355
0.024576	0.005000
0.024986	0.007524
0.025395	0.003689
