1/9/2026	11:40 AM
Pseudo Cross Correlation
Scattering angle:	100.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.539792
Average Count rate  A (kHz):	84.9
Average Count rate  B (kHz):	86.1
Intercept:	0.8895
Cumulant 1st	67.53
Cumulant 2nd	65.13	13.18
Cumulant 3rd	64.96	14.36

Lag time (s)         g2-1
1.250000E-8	0.914925
2.500000E-8	0.843675
3.750000E-8	0.903326
5.000000E-8	0.875710
6.250000E-8	0.854721
7.500000E-8	0.928734
8.750000E-8	0.843675
1.000000E-7	0.893937
1.125000E-7	0.870739
1.250000E-7	0.932600
1.375000E-7	0.842018
1.500000E-7	0.908297
1.625000E-7	0.855826
1.750000E-7	0.927077
1.875000E-7	0.846989
2.000000E-7	0.872396
2.125000E-7	0.917135
2.250000E-7	0.863006
2.375000E-7	0.912716
2.500000E-7	0.960216
2.625000E-7	0.898908
2.750000E-7	0.863559
2.875000E-7	0.976786
3.000000E-7	0.885652
3.125000E-7	0.872396
3.250000E-7	0.938676
3.375000E-7	0.956350
3.500000E-7	0.807221
3.625000E-7	0.899460
3.750000E-7	0.891728
3.875000E-7	0.913268
4.000000E-7	0.893385
4.125000E-7	0.858588
4.250000E-7	0.907745
4.375000E-7	0.890623
4.500000E-7	0.901669
4.625000E-7	0.930943
4.750000E-7	0.872948
4.875000E-7	0.875158
5.000000E-7	0.936466
5.125000E-7	0.904983
5.250000E-7	0.906640
5.375000E-7	0.896698
5.500000E-7	0.888414
5.625000E-7	0.836495
5.750000E-7	0.827105
5.875000E-7	0.948065
6.000000E-7	0.922106
6.125000E-7	0.834838
6.250000E-7	0.849751
6.375000E-7	0.913268
6.500000E-7	0.935362
6.625000E-7	0.853617
6.750000E-7	0.843675
6.875000E-7	0.856931
7.000000E-7	0.888414
7.125000E-7	0.897251
7.250000E-7	0.872396
7.375000E-7	0.914373
7.500000E-7	0.918792
7.625000E-7	0.848094
7.750000E-7	0.863559
7.875000E-7	0.948065
8.000000E-7	0.876815
8.250000E-7	0.904431
8.500000E-7	0.871291
8.750000E-7	0.885652
9.000000E-7	0.872396
9.250000E-7	0.885376
9.500000E-7	0.898908
9.750000E-7	0.920725
1.000000E-6	0.883443
1.025000E-6	0.862454
1.050000E-6	0.909678
1.075000E-6	0.894213
1.100000E-6	0.920173
1.125000E-6	0.879024
1.150000E-6	0.887033
1.175000E-6	0.866320
1.200000E-6	0.859969
1.225000E-6	0.879024
1.250000E-6	0.914925
1.275000E-6	0.925143
1.300000E-6	0.853893
1.325000E-6	0.908850
1.350000E-6	0.849751
1.375000E-6	0.890899
1.400000E-6	0.870463
1.425000E-6	0.854721
1.450000E-6	0.891175
1.475000E-6	0.869082
1.500000E-6	0.880681
1.525000E-6	0.898632
1.550000E-6	0.901393
1.575000E-6	0.905260
1.600000E-6	0.888690
1.650000E-6	0.848922
1.700000E-6	0.898494
1.750000E-6	0.875434
1.800000E-6	0.870049
1.850000E-6	0.871015
1.900000E-6	0.883443
1.950000E-6	0.875296
2.000000E-6	0.898494
2.050000E-6	0.881648
2.100000E-6	0.892142
2.150000E-6	0.868668
2.200000E-6	0.918654
2.250000E-6	0.908436
2.300000E-6	0.888828
2.350000E-6	0.878886
2.400000E-6	0.878610
2.450000E-6	0.887999
2.500000E-6	0.866873
2.550000E-6	0.881786
2.600000E-6	0.913268
2.650000E-6	0.863283
2.700000E-6	0.875710
2.750000E-6	0.880405
2.800000E-6	0.884409
2.850000E-6	0.873915
2.900000E-6	0.872948
2.950000E-6	0.866873
3.000000E-6	0.893523
3.050000E-6	0.852098
3.100000E-6	0.895456
3.150000E-6	0.885238
3.200000E-6	0.896284
3.300000E-6	0.863559
3.400000E-6	0.861142
3.500000E-6	0.879300
3.600000E-6	0.856655
3.700000E-6	0.879507
3.800000E-6	0.880060
3.900000E-6	0.889311
4.000000E-6	0.869082
4.100000E-6	0.873846
4.200000E-6	0.861971
4.300000E-6	0.875020
4.400000E-6	0.865354
4.500000E-6	0.866113
4.600000E-6	0.866597
