1/9/2026	11:37 AM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.556360
Average Count rate  A (kHz):	171.2
Average Count rate  B (kHz):	178.5
Intercept:	0.9754
Cumulant 1st	247.40
Cumulant 2nd	116.29	54.54
Cumulant 3rd	89.27	50.84

Lag time (s)         g2-1
1.250000E-8	1.000919
2.500000E-8	0.999605
3.750000E-8	0.998029
5.000000E-8	1.014710
6.250000E-8	0.983581
7.500000E-8	1.000393
8.750000E-8	1.004596
1.000000E-7	0.990411
1.125000E-7	0.964142
1.250000E-7	0.990148
1.375000E-7	0.988966
1.500000E-7	0.983712
1.625000E-7	0.997110
1.750000E-7	1.007092
1.875000E-7	0.986602
2.000000E-7	0.995928
2.125000E-7	0.991199
2.250000E-7	0.986733
2.375000E-7	0.973336
2.500000E-7	1.003677
2.625000E-7	1.007617
2.750000E-7	1.017731
2.875000E-7	0.995928
3.000000E-7	1.010770
3.125000E-7	1.016943
3.250000E-7	0.990280
3.375000E-7	0.994220
3.500000E-7	0.982005
3.625000E-7	1.012609
3.750000E-7	0.980429
3.875000E-7	1.008143
4.000000E-7	1.003808
4.125000E-7	1.014447
4.250000E-7	0.993301
4.375000E-7	1.042687
4.500000E-7	0.980560
4.625000E-7	0.986339
4.750000E-7	0.996716
4.875000E-7	0.991987
5.000000E-7	1.004596
5.125000E-7	1.004334
5.250000E-7	1.006698
5.375000E-7	1.024955
5.500000E-7	0.993038
5.625000E-7	0.982136
5.750000E-7	0.971235
5.875000E-7	1.009588
6.000000E-7	0.998160
6.125000E-7	1.013791
6.250000E-7	1.014053
6.375000E-7	0.985683
6.500000E-7	0.999605
6.625000E-7	0.993038
6.750000E-7	1.008931
6.875000E-7	0.993169
7.000000E-7	0.990674
7.125000E-7	0.971497
7.250000E-7	1.002232
7.375000E-7	0.973467
7.500000E-7	0.993169
7.625000E-7	0.999343
7.750000E-7	0.997241
7.875000E-7	1.003940
8.000000E-7	0.986471
8.250000E-7	0.996584
8.500000E-7	0.996387
8.750000E-7	0.992316
9.000000E-7	0.984632
9.250000E-7	0.992250
9.500000E-7	0.997569
9.750000E-7	0.994745
1.000000E-6	0.994154
1.025000E-6	0.990017
1.050000E-6	0.997438
1.075000E-6	1.002758
1.100000E-6	1.005779
1.125000E-6	0.985420
1.150000E-6	1.014776
1.175000E-6	0.987587
1.200000E-6	0.982071
1.225000E-6	1.009653
1.250000E-6	0.998817
1.275000E-6	0.997110
1.300000E-6	0.966440
1.325000E-6	0.986471
1.350000E-6	0.988310
1.375000E-6	0.989820
1.400000E-6	0.994942
1.425000E-6	0.996387
1.450000E-6	0.989951
1.475000E-6	0.982333
1.500000E-6	0.998357
1.525000E-6	0.994417
1.550000E-6	0.997504
1.575000E-6	1.013134
1.600000E-6	0.999737
1.650000E-6	0.994647
1.700000E-6	1.017009
1.750000E-6	0.981742
1.800000E-6	0.991363
1.850000E-6	0.996354
1.900000E-6	0.982957
1.950000E-6	1.000328
2.000000E-6	0.988014
2.050000E-6	0.992841
2.100000E-6	0.995271
2.150000E-6	0.989295
2.200000E-6	0.978459
2.250000E-6	0.999999
2.300000E-6	0.968673
2.350000E-6	0.992020
2.400000E-6	0.985453
2.450000E-6	0.990411
2.500000E-6	0.996551
2.550000E-6	0.983680
2.600000E-6	0.987718
2.650000E-6	0.987883
2.700000E-6	0.989032
2.750000E-6	0.976226
2.800000E-6	0.999769
2.850000E-6	1.002002
2.900000E-6	0.987686
2.950000E-6	0.984271
3.000000E-6	0.996847
3.050000E-6	0.998916
3.100000E-6	1.000984
3.150000E-6	1.007913
3.200000E-6	0.994417
3.300000E-6	0.992693
3.400000E-6	1.000393
3.500000E-6	0.993793
3.600000E-6	0.983959
3.700000E-6	0.986898
3.800000E-6	0.984517
3.900000E-6	0.990099
4.000000E-6	0.996240
4.100000E-6	0.993169
4.200000E-6	0.992020
4.300000E-6	0.987899
4.400000E-6	0.990723
4.500000E-6	1.002856
4.600000E-6	0.991725
4.700000E-6	0.988556
4.800000E-6	0.994811
4.900000E-6	0.976800
5.000000E-6	0.989130
5.100000E-6	0.984336
5.200000E-6	0.993268
5.300000E-6	0.994089
5.400000E-6	0.995402
5.500000E-6	0.998571
5.600000E-6	0.994466
5.700000E-6	0.993908
5.800000E-6	0.994269
5.900000E-6	0.986175
6.000000E-6	1.000278
6.100000E-6	0.988507
6.200000E-6	0.993169
6.300000E-6	1.000262
6.400000E-6	0.985748
6.600000E-6	0.991823
6.800000E-6	0.984082
7.000000E-6	0.996182
7.200000E-6	0.995821
7.400000E-6	0.983023
7.600000E-6	0.990255
7.800000E-6	0.990419
8.000000E-6	0.981718
8.200000E-6	0.994910
8.400000E-6	0.990666
8.600000E-6	0.993276
8.800000E-6	0.982424
9.000000E-6	0.991544
9.200000E-6	0.989336
9.400000E-6	0.990460
9.600000E-6	0.986011
9.800000E-6	0.984000
1.000000E-5	0.986085
1.020000E-5	0.989040
1.040000E-5	0.979830
1.060000E-5	0.981135
1.080000E-5	0.985929
1.100000E-5	0.986487
1.120000E-5	0.979033
1.140000E-5	0.990362
1.160000E-5	0.989057
1.180000E-5	0.981545
1.200000E-5	0.987645
1.220000E-5	0.986520
1.240000E-5	0.983450
1.260000E-5	0.985584
1.280000E-5	0.985757
1.320000E-5	0.983450
1.360000E-5	0.985913
1.400000E-5	0.987599
1.440000E-5	0.979830
1.480000E-5	0.987086
1.520000E-5	0.981943
1.560000E-5	0.982243
1.600000E-5	0.985810
1.640000E-5	0.979953
1.680000E-5	0.979394
1.720000E-5	0.981467
1.760000E-5	0.978389
1.800000E-5	0.979078
1.840000E-5	0.979834
1.880000E-5	0.979842
1.920000E-5	0.984537
1.960000E-5	0.986073
2.000000E-5	0.979665
2.040000E-5	0.983470
2.080000E-5	0.980728
2.120000E-5	0.980724
2.160000E-5	0.979924
2.200000E-5	0.978426
2.240000E-5	0.974699
2.280000E-5	0.972889
2.320000E-5	0.972737
2.360000E-5	0.971559
2.400000E-5	0.974572
2.440000E-5	0.980462
2.480000E-5	0.977515
2.520000E-5	0.972950
2.560000E-5	0.976513
2.640000E-5	0.973470
2.720000E-5	0.977904
2.800000E-5	0.971807
2.880000E-5	0.970243
2.960000E-5	0.971762
3.040000E-5	0.969656
