1/9/2026	11:49 AM
Pseudo Cross Correlation
Scattering angle:	60.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.7
Laser intensity (mW):	8.556966
Average Count rate  A (kHz):	8754.7
Average Count rate  B (kHz):	8643.9
Intercept:	0.0153
Cumulant 1st	88.59
Cumulant 2nd	280.66	949.11
Cumulant 3rd	165.16	126.51

Lag time (s)         g2-1
1.250000E-8	0.016558
2.500000E-8	0.014890
3.750000E-8	0.016135
5.000000E-8	0.014704
6.250000E-8	0.015543
7.500000E-8	0.014863
8.750000E-8	0.015377
1.000000E-7	0.016292
1.125000E-7	0.014912
1.250000E-7	0.015643
1.375000E-7	0.015534
1.500000E-7	0.015169
1.625000E-7	0.015518
1.750000E-7	0.015101
1.875000E-7	0.015535
2.000000E-7	0.015320
2.125000E-7	0.015029
2.250000E-7	0.015682
2.375000E-7	0.015032
2.500000E-7	0.015733
2.625000E-7	0.015161
2.750000E-7	0.014896
2.875000E-7	0.015468
3.000000E-7	0.015571
3.125000E-7	0.015553
3.250000E-7	0.015145
3.375000E-7	0.014799
3.500000E-7	0.015814
3.625000E-7	0.014663
3.750000E-7	0.015069
3.875000E-7	0.015456
4.000000E-7	0.015114
4.125000E-7	0.015991
4.250000E-7	0.015028
4.375000E-7	0.015131
4.500000E-7	0.015633
4.625000E-7	0.015181
4.750000E-7	0.015667
4.875000E-7	0.015099
5.000000E-7	0.015107
5.125000E-7	0.015679
5.250000E-7	0.015190
5.375000E-7	0.015848
5.500000E-7	0.014770
5.625000E-7	0.014899
5.750000E-7	0.015692
5.875000E-7	0.015131
6.000000E-7	0.015885
6.125000E-7	0.015084
6.250000E-7	0.014826
6.375000E-7	0.015568
6.500000E-7	0.014992
6.625000E-7	0.015671
6.750000E-7	0.015207
6.875000E-7	0.015284
7.000000E-7	0.015879
7.125000E-7	0.014959
7.250000E-7	0.015779
7.375000E-7	0.015101
7.500000E-7	0.015351
7.625000E-7	0.015346
7.750000E-7	0.015365
7.875000E-7	0.015969
8.000000E-7	0.015146
8.250000E-7	0.015120
8.500000E-7	0.015610
8.750000E-7	0.015250
9.000000E-7	0.015489
9.250000E-7	0.015328
9.500000E-7	0.015394
9.750000E-7	0.015263
1.000000E-6	0.015209
1.025000E-6	0.015283
1.050000E-6	0.015457
1.075000E-6	0.015479
1.100000E-6	0.015081
1.125000E-6	0.015285
1.150000E-6	0.015282
