1/9/2026	11:39 AM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.556257
Average Count rate  A (kHz):	91.6
Average Count rate  B (kHz):	92.5
Intercept:	0.8985
Cumulant 1st	71.59
Cumulant 2nd	67.60	17.00
Cumulant 3rd	67.31	18.49

Lag time (s)         g2-1
1.250000E-8	0.862598
2.500000E-8	0.920760
3.750000E-8	0.882144
5.000000E-8	0.883098
6.250000E-8	0.898353
7.500000E-8	0.882144
8.750000E-8	0.937922
1.000000E-7	0.892156
1.125000E-7	0.944120
1.250000E-7	0.909795
1.375000E-7	0.905027
1.500000E-7	0.899307
1.625000E-7	0.909795
1.750000E-7	0.874516
1.875000E-7	0.874993
2.000000E-7	0.874516
2.125000E-7	0.916469
2.250000E-7	0.859261
2.375000E-7	0.911225
2.500000E-7	0.921713
2.625000E-7	0.918376
2.750000E-7	0.941259
2.875000E-7	0.852587
3.000000E-7	0.900260
3.125000E-7	0.934585
3.250000E-7	0.908841
3.375000E-7	0.865935
3.500000E-7	0.965096
3.625000E-7	0.867365
3.750000E-7	0.936969
3.875000E-7	0.894539
4.000000E-7	0.917422
4.125000E-7	0.938399
4.250000E-7	0.854970
4.375000E-7	0.931248
4.500000E-7	0.871656
4.625000E-7	0.890249
4.750000E-7	0.900260
4.875000E-7	0.931248
5.000000E-7	0.909318
5.125000E-7	0.883574
5.250000E-7	0.890249
5.375000E-7	0.841145
5.500000E-7	0.908365
5.625000E-7	0.901690
5.750000E-7	0.863075
5.875000E-7	0.885481
6.000000E-7	0.916946
6.125000E-7	0.853540
6.250000E-7	0.882621
6.375000E-7	0.919329
6.500000E-7	0.860691
6.625000E-7	0.948410
6.750000E-7	0.916469
6.875000E-7	0.891202
7.000000E-7	0.905981
7.125000E-7	0.929341
7.250000E-7	0.881667
7.375000E-7	0.900260
7.500000E-7	0.937922
7.625000E-7	0.918376
7.750000E-7	0.894063
7.875000E-7	0.929341
8.000000E-7	0.893109
8.250000E-7	0.895731
8.500000E-7	0.856162
8.750000E-7	0.866650
9.000000E-7	0.900737
9.250000E-7	0.898591
9.500000E-7	0.883098
9.750000E-7	0.829227
1.000000E-6	0.910033
1.025000E-6	0.921475
1.050000E-6	0.895731
1.075000E-6	0.861883
1.100000E-6	0.890249
1.125000E-6	0.904789
1.150000E-6	0.893347
1.175000E-6	0.920044
1.200000E-6	0.908841
1.225000E-6	0.900975
1.250000E-6	0.880714
1.275000E-6	0.873563
1.300000E-6	0.872133
1.325000E-6	0.902167
1.350000E-6	0.896923
1.375000E-6	0.898591
1.400000E-6	0.905981
1.425000E-6	0.884766
1.450000E-6	0.888342
1.475000E-6	0.908365
1.500000E-6	0.918853
1.525000E-6	0.899783
1.550000E-6	0.904312
1.575000E-6	0.908603
1.600000E-6	0.913370
1.650000E-6	0.898830
1.700000E-6	0.884885
1.750000E-6	0.905147
1.800000E-6	0.906696
1.850000E-6	0.913132
1.900000E-6	0.926004
1.950000E-6	0.900737
2.000000E-6	0.873921
2.050000E-6	0.898949
2.100000E-6	0.882383
2.150000E-6	0.889891
2.200000E-6	0.913132
2.250000E-6	0.910987
2.300000E-6	0.870703
2.350000E-6	0.866769
2.400000E-6	0.880833
2.450000E-6	0.892394
2.500000E-6	0.875470
2.550000E-6	0.890368
2.600000E-6	0.907173
2.650000E-6	0.885243
2.700000E-6	0.905385
2.750000E-6	0.893586
2.800000E-6	0.891917
2.850000E-6	0.883217
2.900000E-6	0.894420
2.950000E-6	0.860334
3.000000E-6	0.894182
3.050000E-6	0.902525
3.100000E-6	0.893228
3.150000E-6	0.894658
3.200000E-6	0.898472
3.300000E-6	0.900856
3.400000E-6	0.880833
3.500000E-6	0.878807
3.600000E-6	0.887567
3.700000E-6	0.891262
3.800000E-6	0.886792
3.900000E-6	0.880654
4.000000E-6	0.897221
4.100000E-6	0.873265
4.200000E-6	0.901154
4.300000E-6	0.876721
4.400000E-6	0.874874
4.500000E-6	0.886673
4.600000E-6	0.916946
4.700000E-6	0.897042
4.800000E-6	0.882025
4.900000E-6	0.882204
5.000000E-6	0.887448
5.100000E-6	0.877436
5.200000E-6	0.888818
5.300000E-6	0.886733
5.400000E-6	0.890666
5.500000E-6	0.870047
5.600000E-6	0.897340
5.700000E-6	0.872967
5.800000E-6	0.876364
5.900000E-6	0.887329
6.000000E-6	0.892275
6.100000E-6	0.888461
6.200000E-6	0.872848
6.300000E-6	0.870583
6.400000E-6	0.896327
6.600000E-6	0.885928
6.800000E-6	0.881369
7.000000E-6	0.870762
7.200000E-6	0.890427
7.400000E-6	0.879731
7.600000E-6	0.871090
7.800000E-6	0.880625
8.000000E-6	0.873772
8.200000E-6	0.876394
8.400000E-6	0.885005
8.600000E-6	0.877854
8.800000E-6	0.870643
9.000000E-6	0.888818
9.200000E-6	0.864863
9.400000E-6	0.868021
9.600000E-6	0.872997
9.800000E-6	0.883604
1.000000E-5	0.886762
1.020000E-5	0.876721
1.040000E-5	0.874218
1.060000E-5	0.869421
1.080000E-5	0.878420
1.100000E-5	0.871984
1.120000E-5	0.864028
1.140000E-5	0.864863
1.160000E-5	0.864714
1.180000E-5	0.872997
1.200000E-5	0.864356
1.220000E-5	0.871835
1.240000E-5	0.867246
1.260000E-5	0.864743
1.280000E-5	0.855388
1.320000E-5	0.876692
1.360000E-5	0.867321
1.400000E-5	0.863835
1.440000E-5	0.872744
1.480000E-5	0.862971
1.520000E-5	0.857518
1.560000E-5	0.866188
1.600000E-5	0.864133
1.640000E-5	0.860125
1.680000E-5	0.864937
1.720000E-5	0.865980
1.760000E-5	0.855700
1.800000E-5	0.853183
1.840000E-5	0.856520
1.880000E-5	0.852929
1.920000E-5	0.844497
1.960000E-5	0.863760
2.000000E-5	0.863492
2.040000E-5	0.852959
2.080000E-5	0.843559
2.120000E-5	0.843812
2.160000E-5	0.845600
2.200000E-5	0.849279
2.240000E-5	0.838210
2.280000E-5	0.844467
2.320000E-5	0.846136
2.360000E-5	0.830866
2.400000E-5	0.847506
2.440000E-5	0.846687
2.480000E-5	0.842307
2.520000E-5	0.852825
2.560000E-5	0.833070
2.640000E-5	0.841220
2.720000E-5	0.839581
2.800000E-5	0.830582
2.880000E-5	0.840296
2.960000E-5	0.827662
3.040000E-5	0.835283
3.120000E-5	0.829413
3.200000E-5	0.829495
3.280000E-5	0.819342
3.360000E-5	0.821189
3.440000E-5	0.819275
3.520000E-5	0.821301
3.600000E-5	0.817323
3.680000E-5	0.816400
3.760000E-5	0.810202
3.840000E-5	0.818955
3.920000E-5	0.815960
4.000000E-5	0.808444
4.080000E-5	0.803721
4.160000E-5	0.807975
4.240000E-5	0.807312
4.320000E-5	0.804198
4.400000E-5	0.804936
4.480000E-5	0.797785
4.560000E-5	0.800161
4.640000E-5	0.800109
4.720000E-5	0.796988
4.800000E-5	0.794857
4.880000E-5	0.790559
4.960000E-5	0.797293
5.040000E-5	0.791684
5.120000E-5	0.782321
5.280000E-5	0.781447
5.440000E-5	0.778599
5.600000E-5	0.777512
5.760000E-5	0.772111
5.920000E-5	0.772133
6.080000E-5	0.767638
6.240000E-5	0.761369
6.400000E-5	0.756015
6.560000E-5	0.759769
6.720000E-5	0.755616
6.880000E-5	0.753076
7.040000E-5	0.751374
7.200000E-5	0.745939
7.360000E-5	0.744579
7.520000E-5	0.742173
7.680000E-5	0.738743
7.840000E-5	0.736951
8.000000E-5	0.724603
8.160000E-5	0.730507
8.320000E-5	0.728745
8.480000E-5	0.723143
8.640000E-5	0.711761
8.800000E-5	0.718927
8.960000E-5	0.712383
9.120000E-5	0.709060
9.280000E-5	0.705964
9.440000E-5	0.701137
9.600000E-5	0.699073
9.760000E-5	0.701123
9.920000E-5	0.701571
0.000101	0.691965
0.000102	0.701954
0.000106	0.683817
0.000109	0.679277
0.000112	0.677031
0.000115	0.670686
0.000118	0.664455
0.000122	0.658451
0.000125	0.651758
0.000128	0.650292
0.000131	0.646243
0.000134	0.638163
0.000138	0.631872
0.000141	0.629540
0.000144	0.627093
0.000147	0.616495
0.000150	0.615648
0.000154	0.607556
0.000157	0.604741
0.000160	0.599198
0.000163	0.594145
0.000166	0.591554
0.000170	0.583323
0.000173	0.579388
0.000176	0.576241
0.000179	0.572143
0.000182	0.563739
0.000186	0.563697
0.000189	0.556716
0.000192	0.550660
0.000195	0.546971
0.000198	0.543723
0.000202	0.539424
0.000205	0.537210
0.000211	0.527964
0.000218	0.518467
0.000224	0.510207
0.000230	0.502572
0.000237	0.495661
0.000243	0.484890
0.000250	0.477524
0.000256	0.470978
0.000262	0.465324
0.000269	0.455778
0.000275	0.449386
0.000282	0.440651
0.000288	0.436480
0.000294	0.429354
0.000301	0.422729
0.000307	0.412135
0.000314	0.408607
0.000320	0.401413
0.000326	0.395811
0.000333	0.390230
0.000339	0.383215
0.000346	0.375304
0.000352	0.370269
0.000358	0.363999
0.000365	0.358626
0.000371	0.353721
0.000378	0.346337
0.000384	0.341310
0.000390	0.335950
0.000397	0.329754
0.000403	0.323974
0.000410	0.322858
0.000422	0.311620
0.000435	0.302078
0.000448	0.293429
0.000461	0.284142
0.000474	0.273204
0.000486	0.266665
0.000499	0.258398
0.000512	0.253303
0.000525	0.244921
0.000538	0.238299
0.000550	0.230776
0.000563	0.223609
0.000576	0.216003
0.000589	0.211826
0.000602	0.203977
0.000614	0.198410
0.000627	0.193821
0.000640	0.188672
0.000653	0.183497
0.000666	0.178949
0.000678	0.174486
0.000691	0.167807
0.000704	0.163001
0.000717	0.159177
0.000730	0.153869
0.000742	0.147697
0.000755	0.145376
0.000768	0.140769
0.000781	0.136348
0.000794	0.133399
0.000806	0.127918
0.000819	0.125788
0.000845	0.117663
0.000870	0.110080
0.000896	0.103934
0.000922	0.098586
0.000947	0.092959
0.000973	0.088692
0.000998	0.083611
0.001024	0.079334
0.001050	0.075678
0.001075	0.072157
0.001101	0.068253
0.001126	0.064064
0.001152	0.060871
0.001178	0.057559
0.001203	0.053987
0.001229	0.050624
0.001254	0.047405
0.001280	0.045879
0.001306	0.043896
0.001331	0.040843
0.001357	0.039501
0.001382	0.037368
0.001408	0.036519
0.001434	0.033762
0.001459	0.032082
0.001485	0.030593
0.001510	0.028145
0.001536	0.025613
0.001562	0.024893
0.001587	0.023662
0.001613	0.022406
0.001638	0.020396
0.001690	0.018844
0.001741	0.016850
0.001792	0.013775
0.001843	0.010996
0.001894	0.008187
0.001946	0.007728
0.001997	0.006397
0.002048	0.006326
0.002099	0.003671
0.002150	0.002788
0.002202	0.000509
0.002253	-0.000611
0.002304	-0.001617
0.002355	-0.002129
0.002406	-0.002252
0.002458	-0.002187
0.002509	-0.001254
0.002560	-0.001241
0.002611	-0.000488
0.002662	0.000537
0.002714	0.001572
0.002765	0.001935
0.002816	0.001897
0.002867	0.002586
0.002918	0.003234
0.002970	0.001884
0.003021	0.001168
0.003072	0.001174
0.003123	0.002094
0.003174	0.002301
0.003226	0.002754
0.003277	0.002990
0.003379	0.003177
0.003482	0.003024
0.003584	0.001571
0.003686	-0.000568
0.003789	-0.001821
0.003891	-0.003545
0.003994	-0.005353
0.004096	-0.006746
0.004198	-0.007673
0.004301	-0.007351
0.004403	-0.006922
0.004506	-0.006258
0.004608	-0.005170
0.004710	-0.004289
0.004813	-0.003497
0.004915	-0.000442
0.005018	0.000863
0.005120	0.003194
0.005222	0.004463
0.005325	0.003524
0.005427	0.001842
0.005530	0.000576
0.005632	0.000852
0.005734	-0.000268
0.005837	0.000567
0.005939	0.000478
0.006042	0.001636
0.006144	0.001839
0.006246	0.002258
0.006349	0.002869
0.006451	0.004975
0.006554	0.005515
0.006758	0.005983
0.006963	0.006053
0.007168	0.003705
0.007373	0.003934
0.007578	0.003933
0.007782	0.004875
0.007987	0.006975
0.008192	0.006511
0.008397	0.004133
0.008602	0.001983
0.008806	-0.000295
0.009011	0.002880
0.009216	0.003422
0.009421	0.002970
0.009626	0.003939
0.009830	0.005661
0.010035	0.003590
0.010240	0.003007
0.010445	0.002426
0.010650	0.002500
0.010854	0.002095
0.011059	0.000616
0.011264	0.003434
0.011469	0.005857
0.011674	0.004039
0.011878	0.003507
0.012083	0.005264
0.012288	0.001587
0.012493	0.000348
0.012698	0.001560
0.012902	0.000895
0.013107	0.000434
0.013517	0.003454
0.013926	0.003962
0.014336	0.006420
0.014746	0.007715
0.015155	0.007742
0.015565	0.002354
0.015974	0.000793
0.016384	0.000178
0.016794	0.003718
0.017203	0.004452
0.017613	0.003586
0.018022	0.004785
0.018432	0.002857
0.018842	0.002604
0.019251	0.003014
0.019661	0.001159
0.020070	0.000261
0.020480	0.000663
0.020890	0.005498
0.021299	0.006363
0.021709	0.005497
0.022118	0.006486
0.022528	0.003871
0.022938	-0.000334
0.023347	-0.002551
0.023757	-0.006101
0.024166	-0.004444
0.024576	-0.000709
0.024986	0.002271
0.025395	-0.000620
