1/9/2026	11:36 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.561954
Average Count rate  A (kHz):	235.1
Average Count rate  B (kHz):	247.3
Intercept:	0.9502
Cumulant 1st	341.70
Cumulant 2nd	170.57	80.69
Cumulant 3rd	129.60	76.12

Lag time (s)         g2-1
1.250000E-8	0.983030
2.500000E-8	0.969009
3.750000E-8	0.978955
5.000000E-8	0.966729
6.250000E-8	0.979093
7.500000E-8	1.012729
8.750000E-8	0.981648
1.000000E-7	0.983997
1.125000E-7	0.973360
1.250000E-7	0.989453
1.375000E-7	0.960168
1.500000E-7	1.001609
1.625000E-7	0.995462
1.750000E-7	0.993528
1.875000E-7	0.984687
2.000000E-7	0.966660
2.125000E-7	0.997948
2.250000E-7	0.975777
2.375000E-7	0.969561
2.500000E-7	0.979991
2.625000E-7	0.979922
2.750000E-7	0.973222
2.875000E-7	0.983858
3.000000E-7	0.978816
3.125000E-7	1.007411
3.250000E-7	0.971979
3.375000E-7	1.005339
3.500000E-7	0.981510
3.625000E-7	0.976192
3.750000E-7	0.978540
3.875000E-7	0.979645
4.000000E-7	0.981234
4.125000E-7	0.983030
4.250000E-7	0.962102
4.375000E-7	0.989591
4.500000E-7	0.984964
4.625000E-7	0.993252
4.750000E-7	0.995669
4.875000E-7	0.991870
5.000000E-7	0.980060
5.125000E-7	0.974327
5.250000E-7	0.989108
5.375000E-7	0.953537
5.500000E-7	0.990627
5.625000E-7	0.986690
5.750000E-7	0.978333
5.875000E-7	0.985171
6.000000E-7	0.987450
6.125000E-7	0.976813
6.250000E-7	0.985102
6.375000E-7	0.969699
6.500000E-7	0.972531
6.625000E-7	1.008930
6.750000E-7	0.951672
6.875000E-7	0.977642
7.000000E-7	0.967420
7.125000E-7	0.975708
7.250000E-7	0.967765
7.375000E-7	0.967627
7.500000E-7	0.987864
7.625000E-7	0.972877
7.750000E-7	0.980889
7.875000E-7	0.978540
8.000000E-7	0.983997
8.250000E-7	0.981925
8.500000E-7	0.982063
8.750000E-7	0.987139
9.000000E-7	0.979404
9.250000E-7	0.979542
9.500000E-7	0.964519
9.750000E-7	0.988141
1.000000E-6	0.976123
1.025000E-6	0.991180
1.050000E-6	0.980232
1.075000E-6	0.994288
1.100000E-6	0.976399
1.125000E-6	0.979507
1.150000E-6	0.970632
1.175000E-6	0.982615
1.200000E-6	0.980198
1.225000E-6	0.979542
1.250000E-6	0.968974
1.275000E-6	0.975018
1.300000E-6	0.983893
1.325000E-6	0.968180
1.350000E-6	0.979956
1.375000E-6	0.991905
1.400000E-6	0.977021
1.425000E-6	0.982408
1.450000E-6	0.989315
1.475000E-6	0.974569
1.500000E-6	0.970010
1.525000E-6	0.971426
1.550000E-6	1.001126
1.575000E-6	0.972773
1.600000E-6	0.991629
1.650000E-6	0.980716
1.700000E-6	0.982684
1.750000E-6	0.977539
1.800000E-6	0.974413
1.850000E-6	0.983254
1.900000E-6	0.975933
1.950000E-6	0.985378
2.000000E-6	0.983185
2.050000E-6	0.978799
2.100000E-6	0.984808
2.150000E-6	0.995307
2.200000E-6	0.981182
2.250000E-6	0.982598
2.300000E-6	0.987675
2.350000E-6	0.988711
2.400000E-6	0.974586
2.450000E-6	0.981096
2.500000E-6	0.972428
2.550000E-6	0.984912
2.600000E-6	0.991922
2.650000E-6	0.980785
2.700000E-6	0.976157
2.750000E-6	0.986414
2.800000E-6	0.981027
2.850000E-6	0.976900
2.900000E-6	0.987968
2.950000E-6	0.977694
3.000000E-6	0.983893
3.050000E-6	0.978661
3.100000E-6	0.979386
3.150000E-6	0.970960
3.200000E-6	0.980422
3.300000E-6	0.977685
3.400000E-6	0.981752
3.500000E-6	0.978333
3.600000E-6	0.983332
3.700000E-6	0.975665
3.800000E-6	0.977798
3.900000E-6	0.988236
4.000000E-6	0.985801
4.100000E-6	0.977539
4.200000E-6	0.973576
4.300000E-6	0.991042
4.400000E-6	0.977237
4.500000E-6	0.979999
4.600000E-6	0.977616
4.700000E-6	0.968966
4.800000E-6	0.978100
4.900000E-6	0.977452
5.000000E-6	0.980301
5.100000E-6	0.978877
5.200000E-6	0.973585
5.300000E-6	0.981864
5.400000E-6	0.975924
5.500000E-6	0.976270
5.600000E-6	0.972151
5.700000E-6	0.988780
5.800000E-6	0.982857
5.900000E-6	0.979749
6.000000E-6	0.989419
6.100000E-6	0.978946
6.200000E-6	0.975346
6.300000E-6	0.976485
6.400000E-6	0.982175
6.600000E-6	0.975670
6.800000E-6	0.977331
7.000000E-6	0.980737
7.200000E-6	0.977284
7.400000E-6	0.978782
7.600000E-6	0.980841
7.800000E-6	0.981761
8.000000E-6	0.981601
8.200000E-6	0.979960
8.400000E-6	0.975786
8.600000E-6	0.977841
8.800000E-6	0.978601
9.000000E-6	0.979706
9.200000E-6	0.975661
9.400000E-6	0.977824
9.600000E-6	0.978398
9.800000E-6	0.982214
1.000000E-5	0.978752
1.020000E-5	0.977167
1.040000E-5	0.976671
1.060000E-5	0.976641
1.080000E-5	0.975652
1.100000E-5	0.972656
1.120000E-5	0.977396
1.140000E-5	0.982740
1.160000E-5	0.974603
1.180000E-5	0.979766
1.200000E-5	0.975484
1.220000E-5	0.979809
1.240000E-5	0.979222
1.260000E-5	0.972035
1.280000E-5	0.973369
1.320000E-5	0.978199
1.360000E-5	0.976136
1.400000E-5	0.975808
1.440000E-5	0.978279
1.480000E-5	0.975374
1.520000E-5	0.972479
1.560000E-5	0.973686
1.600000E-5	0.977331
1.640000E-5	0.974200
1.680000E-5	0.975430
1.720000E-5	0.976444
1.760000E-5	0.974491
1.800000E-5	0.974782
1.840000E-5	0.973869
1.880000E-5	0.974800
1.920000E-5	0.972896
1.960000E-5	0.973587
2.000000E-5	0.971333
2.040000E-5	0.974210
2.080000E-5	0.973779
2.120000E-5	0.971696
2.160000E-5	0.973161
2.200000E-5	0.975866
2.240000E-5	0.974944
2.280000E-5	0.971882
2.320000E-5	0.970884
2.360000E-5	0.974459
2.400000E-5	0.972920
2.440000E-5	0.972374
2.480000E-5	0.972194
2.520000E-5	0.969501
2.560000E-5	0.974405
2.640000E-5	0.967460
2.720000E-5	0.968632
2.800000E-5	0.969065
2.880000E-5	0.970558
2.960000E-5	0.970188
3.040000E-5	0.971571
3.120000E-5	0.966754
3.200000E-5	0.970435
3.280000E-5	0.967074
3.360000E-5	0.968855
3.440000E-5	0.968623
3.520000E-5	0.963448
3.600000E-5	0.965394
3.680000E-5	0.967650
3.760000E-5	0.964670
3.840000E-5	0.964966
3.920000E-5	0.966088
4.000000E-5	0.964821
4.080000E-5	0.963725
4.160000E-5	0.963897
4.240000E-5	0.963213
4.320000E-5	0.962158
4.400000E-5	0.964116
4.480000E-5	0.963004
4.560000E-5	0.960900
4.640000E-5	0.959489
4.720000E-5	0.963934
4.800000E-5	0.961759
4.880000E-5	0.961074
4.960000E-5	0.960166
5.040000E-5	0.962614
5.120000E-5	0.961274
5.280000E-5	0.959008
5.440000E-5	0.959221
5.600000E-5	0.958943
5.760000E-5	0.956117
5.920000E-5	0.956735
6.080000E-5	0.955502
6.240000E-5	0.954714
6.400000E-5	0.954821
6.560000E-5	0.952907
6.720000E-5	0.951972
6.880000E-5	0.953558
7.040000E-5	0.951241
7.200000E-5	0.952804
7.360000E-5	0.950401
7.520000E-5	0.949540
7.680000E-5	0.948737
7.840000E-5	0.950343
8.000000E-5	0.949503
8.160000E-5	0.947855
8.320000E-5	0.946474
8.480000E-5	0.946019
8.640000E-5	0.946220
8.800000E-5	0.944594
8.960000E-5	0.942068
9.120000E-5	0.945060
9.280000E-5	0.943563
9.440000E-5	0.941452
9.600000E-5	0.942828
9.760000E-5	0.941238
9.920000E-5	0.940744
0.000101	0.940581
0.000102	0.939694
0.000106	0.938093
0.000109	0.938086
0.000112	0.935305
0.000115	0.934161
0.000118	0.933487
0.000122	0.931937
0.000125	0.931043
0.000128	0.928734
0.000131	0.927177
0.000134	0.926342
0.000138	0.925227
0.000141	0.923747
0.000144	0.922967
0.000147	0.922032
0.000150	0.920816
0.000154	0.919954
0.000157	0.917869
0.000160	0.917764
0.000163	0.916610
0.000166	0.915276
0.000170	0.913662
0.000173	0.912725
0.000176	0.910409
0.000179	0.909381
0.000182	0.910097
0.000186	0.907358
