1/9/2026	11:59 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.541733
Average Count rate  A (kHz):	235.4
Average Count rate  B (kHz):	244.0
Intercept:	0.9409
Cumulant 1st	132.87
Cumulant 2nd	112.80	43.01
Cumulant 3rd	108.49	52.05

Lag time (s)         g2-1
1.250000E-8	0.943058
2.500000E-8	0.922957
3.750000E-8	0.945588
5.000000E-8	0.938630
6.250000E-8	0.935749
7.500000E-8	0.927034
8.750000E-8	0.932797
1.000000E-7	0.941160
1.125000E-7	0.945307
1.250000E-7	0.948469
1.375000E-7	0.942847
1.500000E-7	0.941371
1.625000E-7	0.954584
1.750000E-7	0.937154
1.875000E-7	0.966672
2.000000E-7	0.942355
2.125000E-7	0.954724
2.250000E-7	0.944604
2.375000E-7	0.927666
2.500000E-7	0.954162
2.625000E-7	0.943479
2.750000E-7	0.937576
2.875000E-7	0.956481
3.000000E-7	0.947977
3.125000E-7	0.949383
3.250000E-7	0.940668
3.375000E-7	0.930899
3.500000E-7	0.957465
3.625000E-7	0.932867
3.750000E-7	0.938279
3.875000E-7	0.955568
4.000000E-7	0.965126
4.125000E-7	0.962736
4.250000E-7	0.957957
4.375000E-7	0.949664
4.500000E-7	0.949102
4.625000E-7	0.944042
4.750000E-7	0.940457
4.875000E-7	0.932656
5.000000E-7	0.924293
5.125000E-7	0.943409
5.250000E-7	0.943831
5.375000E-7	0.921833
5.500000E-7	0.957676
5.625000E-7	0.950367
5.750000E-7	0.951773
5.875000E-7	0.940598
6.000000E-7	0.934975
6.125000E-7	0.933570
6.250000E-7	0.928791
6.375000E-7	0.948259
6.500000E-7	0.928088
6.625000E-7	0.933429
6.750000E-7	0.912134
6.875000E-7	0.952827
7.000000E-7	0.956200
7.125000E-7	0.946642
7.250000E-7	0.950297
7.375000E-7	0.934624
7.500000E-7	0.953319
7.625000E-7	0.932375
7.750000E-7	0.954935
7.875000E-7	0.955708
8.000000E-7	0.933640
8.250000E-7	0.941336
8.500000E-7	0.930723
8.750000E-7	0.935011
9.000000E-7	0.943128
9.250000E-7	0.970784
9.500000E-7	0.933218
9.750000E-7	0.960523
1.000000E-6	0.952721
1.025000E-6	0.946958
1.050000E-6	0.956763
1.075000E-6	0.949067
1.100000E-6	0.932445
1.125000E-6	0.937365
1.150000E-6	0.939860
1.175000E-6	0.939122
1.200000E-6	0.950999
1.225000E-6	0.944253
1.250000E-6	0.938876
1.275000E-6	0.937716
1.300000E-6	0.946256
1.325000E-6	0.934167
1.350000E-6	0.940703
1.375000E-6	0.940879
1.400000E-6	0.941898
1.425000E-6	0.940668
1.450000E-6	0.945974
1.475000E-6	0.941301
1.500000E-6	0.935081
1.525000E-6	0.940598
1.550000E-6	0.935713
1.575000E-6	0.946783
1.600000E-6	0.930653
1.650000E-6	0.933939
1.700000E-6	0.936539
1.750000E-6	0.939350
1.800000E-6	0.939034
1.850000E-6	0.948610
1.900000E-6	0.946115
1.950000E-6	0.947942
2.000000E-6	0.942021
2.050000E-6	0.953530
2.100000E-6	0.945570
2.150000E-6	0.941160
2.200000E-6	0.953723
2.250000E-6	0.940633
2.300000E-6	0.947503
2.350000E-6	0.941371
2.400000E-6	0.927122
2.450000E-6	0.932129
2.500000E-6	0.940352
2.550000E-6	0.942777
2.600000E-6	0.933394
2.650000E-6	0.941617
2.700000E-6	0.950736
2.750000E-6	0.961384
2.800000E-6	0.940703
2.850000E-6	0.946906
2.900000E-6	0.942671
2.950000E-6	0.937260
3.000000E-6	0.940879
3.050000E-6	0.940493
3.100000E-6	0.936926
3.150000E-6	0.935819
3.200000E-6	0.945201
3.300000E-6	0.949076
3.400000E-6	0.943356
3.500000E-6	0.945456
3.600000E-6	0.942091
3.700000E-6	0.938393
3.800000E-6	0.944455
3.900000E-6	0.943602
4.000000E-6	0.938762
4.100000E-6	0.937716
4.200000E-6	0.948733
4.300000E-6	0.945403
4.400000E-6	0.947670
4.500000E-6	0.949278
4.600000E-6	0.947239
4.700000E-6	0.933201
4.800000E-6	0.932849
4.900000E-6	0.942970
5.000000E-6	0.935327
5.100000E-6	0.933737
5.200000E-6	0.939447
5.300000E-6	0.938586
5.400000E-6	0.941986
5.500000E-6	0.938200
5.600000E-6	0.939930
5.700000E-6	0.934791
5.800000E-6	0.942777
5.900000E-6	0.936732
6.000000E-6	0.941195
6.100000E-6	0.939500
6.200000E-6	0.944112
6.300000E-6	0.934940
6.400000E-6	0.941872
6.600000E-6	0.940071
6.800000E-6	0.937602
7.000000E-6	0.939921
7.200000E-6	0.935582
7.400000E-6	0.935489
7.600000E-6	0.941165
7.800000E-6	0.935924
8.000000E-6	0.940163
8.200000E-6	0.934773
8.400000E-6	0.939711
8.600000E-6	0.935388
8.800000E-6	0.937290
9.000000E-6	0.938437
9.200000E-6	0.940932
9.400000E-6	0.939434
9.600000E-6	0.936948
9.800000E-6	0.940286
1.000000E-5	0.941753
1.020000E-5	0.941516
1.040000E-5	0.937778
1.060000E-5	0.941946
1.080000E-5	0.940800
1.100000E-5	0.938015
1.120000E-5	0.940545
1.140000E-5	0.935626
1.160000E-5	0.940255
1.180000E-5	0.933583
1.200000E-5	0.938516
1.220000E-5	0.938055
1.240000E-5	0.941327
1.260000E-5	0.938323
1.280000E-5	0.938709
1.320000E-5	0.936807
1.360000E-5	0.936976
1.400000E-5	0.935399
1.440000E-5	0.940350
1.480000E-5	0.936385
1.520000E-5	0.935889
1.560000E-5	0.939873
1.600000E-5	0.936164
1.640000E-5	0.935896
1.680000E-5	0.938320
1.720000E-5	0.937549
1.760000E-5	0.935329
1.800000E-5	0.937380
1.840000E-5	0.934519
1.880000E-5	0.935759
1.920000E-5	0.935327
1.960000E-5	0.936403
2.000000E-5	0.932408
2.040000E-5	0.934615
2.080000E-5	0.931850
2.120000E-5	0.932801
2.160000E-5	0.936737
2.200000E-5	0.932606
2.240000E-5	0.934016
2.280000E-5	0.934158
2.320000E-5	0.931420
2.360000E-5	0.934516
2.400000E-5	0.935797
2.440000E-5	0.931103
2.480000E-5	0.935087
2.520000E-5	0.931549
2.560000E-5	0.932832
2.640000E-5	0.931990
2.720000E-5	0.934621
2.800000E-5	0.931428
2.880000E-5	0.934616
2.960000E-5	0.928680
3.040000E-5	0.930565
3.120000E-5	0.928806
3.200000E-5	0.928959
3.280000E-5	0.930725
3.360000E-5	0.929586
3.440000E-5	0.930177
3.520000E-5	0.930104
3.600000E-5	0.926377
3.680000E-5	0.929940
3.760000E-5	0.925861
3.840000E-5	0.927620
3.920000E-5	0.926871
4.000000E-5	0.927374
4.080000E-5	0.927633
4.160000E-5	0.926268
4.240000E-5	0.927973
4.320000E-5	0.925626
4.400000E-5	0.927620
4.480000E-5	0.926457
4.560000E-5	0.926042
4.640000E-5	0.923922
4.720000E-5	0.925574
4.800000E-5	0.924162
4.880000E-5	0.923739
4.960000E-5	0.925841
5.040000E-5	0.920798
5.120000E-5	0.923681
5.280000E-5	0.922441
5.440000E-5	0.923492
5.600000E-5	0.922366
5.760000E-5	0.921688
5.920000E-5	0.921597
6.080000E-5	0.920290
6.240000E-5	0.919289
6.400000E-5	0.919992
6.560000E-5	0.918839
6.720000E-5	0.917683
6.880000E-5	0.916460
7.040000E-5	0.915882
7.200000E-5	0.915300
7.360000E-5	0.914705
7.520000E-5	0.913247
7.680000E-5	0.912222
7.840000E-5	0.912041
8.000000E-5	0.912762
8.160000E-5	0.912125
8.320000E-5	0.912407
8.480000E-5	0.909267
8.640000E-5	0.910012
8.800000E-5	0.910110
8.960000E-5	0.910153
9.120000E-5	0.907933
9.280000E-5	0.907952
9.440000E-5	0.905361
9.600000E-5	0.907121
9.760000E-5	0.906109
9.920000E-5	0.904887
0.000101	0.905175
0.000102	0.903299
0.000106	0.903072
0.000109	0.901401
0.000112	0.900302
0.000115	0.898990
0.000118	0.897136
0.000122	0.896212
0.000125	0.895079
0.000128	0.894871
0.000131	0.893187
0.000134	0.892132
0.000138	0.890444
0.000141	0.889430
0.000144	0.886454
0.000147	0.886913
0.000150	0.885530
0.000154	0.884518
0.000157	0.881657
0.000160	0.882051
0.000163	0.880349
0.000166	0.879332
0.000170	0.879498
0.000173	0.876400
0.000176	0.874917
0.000179	0.874650
0.000182	0.874365
0.000186	0.870310
