1/9/2026	12:04 PM
Pseudo Cross Correlation
Scattering angle:	130.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.7
Laser intensity (mW):	8.530700
Average Count rate  A (kHz):	131.1
Average Count rate  B (kHz):	131.9
Intercept:	0.8705
Cumulant 1st	68.20
Cumulant 2nd	67.33	8.27
Cumulant 3rd	66.93	12.19

Lag time (s)         g2-1
1.250000E-8	0.899396
2.500000E-8	0.870925
3.750000E-8	0.882127
5.000000E-8	0.887961
6.250000E-8	0.869991
7.500000E-8	0.874892
8.750000E-8	0.849922
1.000000E-7	0.869525
1.125000E-7	0.883760
1.250000E-7	0.878859
1.375000E-7	0.891228
1.500000E-7	0.872792
1.625000E-7	0.908497
1.750000E-7	0.845721
1.875000E-7	0.869758
2.000000E-7	0.870691
2.125000E-7	0.844554
2.250000E-7	0.873492
2.375000E-7	0.882593
2.500000E-7	0.862524
2.625000E-7	0.926233
2.750000E-7	0.870458
2.875000E-7	0.866958
3.000000E-7	0.858790
3.125000E-7	0.867891
3.250000E-7	0.850855
3.375000E-7	0.853889
3.500000E-7	0.896829
3.625000E-7	0.867191
3.750000E-7	0.862057
3.875000E-7	0.845021
4.000000E-7	0.854356
4.125000E-7	0.819117
4.250000E-7	0.856223
4.375000E-7	0.867191
4.500000E-7	0.869991
4.625000E-7	0.840820
4.750000E-7	0.867191
4.875000E-7	0.856689
5.000000E-7	0.887727
5.125000E-7	0.854822
5.250000E-7	0.887494
5.375000E-7	0.882127
5.500000E-7	0.864157
5.625000E-7	0.868124
5.750000E-7	0.834753
5.875000E-7	0.862757
6.000000E-7	0.867191
6.125000E-7	0.863457
6.250000E-7	0.859723
6.375000E-7	0.845254
6.500000E-7	0.885394
6.625000E-7	0.874192
6.750000E-7	0.854822
6.875000E-7	0.876292
7.000000E-7	0.844787
7.125000E-7	0.880026
7.250000E-7	0.868591
7.375000E-7	0.837786
7.500000E-7	0.867658
7.625000E-7	0.889361
7.750000E-7	0.815850
7.875000E-7	0.891928
8.000000E-7	0.908964
8.250000E-7	0.841754
8.500000E-7	0.887261
8.750000E-7	0.867074
9.000000E-7	0.892512
9.250000E-7	0.856106
9.500000E-7	0.879910
9.750000E-7	0.869525
1.000000E-6	0.878626
1.025000E-6	0.874542
1.050000E-6	0.856456
1.075000E-6	0.861357
1.100000E-6	0.853305
1.125000E-6	0.843854
1.150000E-6	0.890295
1.175000E-6	0.870925
1.200000E-6	0.873025
1.225000E-6	0.877343
1.250000E-6	0.857506
1.275000E-6	0.872558
1.300000E-6	0.873142
1.325000E-6	0.845721
1.350000E-6	0.865557
1.375000E-6	0.877226
1.400000E-6	0.866607
1.425000E-6	0.853422
1.450000E-6	0.847938
1.475000E-6	0.851088
1.500000E-6	0.874775
1.525000E-6	0.842454
1.550000E-6	0.872325
1.575000E-6	0.859256
1.600000E-6	0.858790
1.650000E-6	0.857156
1.700000E-6	0.867774
1.750000E-6	0.861765
1.800000E-6	0.865849
1.850000E-6	0.863865
1.900000E-6	0.848755
1.950000E-6	0.862232
2.000000E-6	0.884344
2.050000E-6	0.860248
2.100000E-6	0.860482
2.150000E-6	0.860190
2.200000E-6	0.855114
2.250000E-6	0.856223
2.300000E-6	0.837028
2.350000E-6	0.843504
2.400000E-6	0.865149
2.450000E-6	0.878451
2.500000E-6	0.851672
2.550000E-6	0.856048
2.600000E-6	0.856339
2.650000E-6	0.869816
2.700000E-6	0.864624
2.750000E-6	0.872733
2.800000E-6	0.863924
2.850000E-6	0.857564
2.900000E-6	0.886969
2.950000E-6	0.848638
3.000000E-6	0.861298
3.050000E-6	0.844204
3.100000E-6	0.849513
3.150000E-6	0.866899
3.200000E-6	0.861182
3.300000E-6	0.850738
3.400000E-6	0.863545
3.500000E-6	0.850126
3.600000E-6	0.863107
3.700000E-6	0.841958
3.800000E-6	0.861998
3.900000E-6	0.847063
4.000000E-6	0.842862
4.100000E-6	0.854356
4.200000E-6	0.853860
4.300000E-6	0.863486
4.400000E-6	0.869670
4.500000E-6	0.868912
4.600000E-6	0.846567
4.700000E-6	0.851351
4.800000E-6	0.855697
4.900000E-6	0.859636
5.000000E-6	0.846684
5.100000E-6	0.848055
5.200000E-6	0.851409
5.300000E-6	0.843358
5.400000E-6	0.848755
5.500000E-6	0.843387
5.600000E-6	0.841287
5.700000E-6	0.857710
5.800000E-6	0.846596
5.900000E-6	0.858702
6.000000E-6	0.839099
6.100000E-6	0.851088
6.200000E-6	0.843241
6.300000E-6	0.842716
6.400000E-6	0.841433
6.600000E-6	0.847252
6.800000E-6	0.831325
7.000000E-6	0.842177
7.200000E-6	0.840397
7.400000E-6	0.834665
7.600000E-6	0.843504
7.800000E-6	0.837130
8.000000E-6	0.833119
8.200000E-6	0.836634
8.400000E-6	0.834344
8.600000E-6	0.832054
8.800000E-6	0.836794
9.000000E-6	0.828029
9.200000E-6	0.834242
9.400000E-6	0.831865
9.600000E-6	0.834359
9.800000E-6	0.827080
1.000000E-5	0.834140
1.020000E-5	0.831208
1.040000E-5	0.824805
1.060000E-5	0.825214
1.080000E-5	0.832025
1.100000E-5	0.824907
1.120000E-5	0.810074
1.140000E-5	0.808907
1.160000E-5	0.819744
1.180000E-5	0.813851
1.200000E-5	0.819029
1.220000E-5	0.820152
1.240000E-5	0.820940
1.260000E-5	0.816681
1.280000E-5	0.813428
1.320000E-5	0.819044
1.360000E-5	0.816214
1.400000E-5	0.812378
1.440000E-5	0.805312
1.480000E-5	0.804721
1.520000E-5	0.801629
1.560000E-5	0.801592
1.600000E-5	0.809395
1.640000E-5	0.794132
1.680000E-5	0.799069
1.720000E-5	0.790857
1.760000E-5	0.793359
1.800000E-5	0.789173
1.840000E-5	0.796925
1.880000E-5	0.789778
1.920000E-5	0.791339
1.960000E-5	0.782718
2.000000E-5	0.785971
2.040000E-5	0.783389
2.080000E-5	0.776687
2.120000E-5	0.777664
2.160000E-5	0.776148
2.200000E-5	0.773690
2.240000E-5	0.775943
2.280000E-5	0.774171
2.320000E-5	0.770977
2.360000E-5	0.772443
2.400000E-5	0.770612
2.440000E-5	0.769066
2.480000E-5	0.768483
2.520000E-5	0.763290
2.560000E-5	0.771940
2.640000E-5	0.756993
2.720000E-5	0.757890
2.800000E-5	0.756220
2.880000E-5	0.752351
2.960000E-5	0.748716
3.040000E-5	0.740435
3.120000E-5	0.738364
3.200000E-5	0.736934
3.280000E-5	0.739385
3.360000E-5	0.732755
3.440000E-5	0.730527
3.520000E-5	0.722090
3.600000E-5	0.721400
3.680000E-5	0.721138
3.760000E-5	0.721298
3.840000E-5	0.715030
3.920000E-5	0.711872
4.000000E-5	0.706217
4.080000E-5	0.704335
4.160000E-5	0.698709
4.240000E-5	0.694118
4.320000E-5	0.698753
4.400000E-5	0.690887
4.480000E-5	0.691773
4.560000E-5	0.685410
4.640000E-5	0.684747
4.720000E-5	0.679875
4.800000E-5	0.681035
4.880000E-5	0.675693
4.960000E-5	0.671565
5.040000E-5	0.675627
5.120000E-5	0.668841
5.280000E-5	0.661043
5.440000E-5	0.658415
5.600000E-5	0.652309
5.760000E-5	0.646120
5.920000E-5	0.640303
6.080000E-5	0.634637
6.240000E-5	0.631101
6.400000E-5	0.622447
6.560000E-5	0.623424
6.720000E-5	0.613967
6.880000E-5	0.610602
7.040000E-5	0.604029
7.200000E-5	0.598293
7.360000E-5	0.597418
7.520000E-5	0.590657
7.680000E-5	0.585696
7.840000E-5	0.583027
8.000000E-5	0.576661
8.160000E-5	0.574104
8.320000E-5	0.568584
8.480000E-5	0.562194
8.640000E-5	0.558027
8.800000E-5	0.553232
8.960000E-5	0.549428
9.120000E-5	0.547966
9.280000E-5	0.538854
9.440000E-5	0.532017
9.600000E-5	0.529894
9.760000E-5	0.529418
9.920000E-5	0.523141
0.000101	0.514639
0.000102	0.514995
0.000106	0.504386
0.000109	0.498535
0.000112	0.488097
0.000115	0.481091
0.000118	0.473331
0.000122	0.465702
0.000125	0.457662
0.000128	0.449515
0.000131	0.441946
0.000134	0.436585
0.000138	0.429857
0.000141	0.422088
0.000144	0.416368
0.000147	0.409656
0.000150	0.402651
0.000154	0.394484
0.000157	0.388877
0.000160	0.384259
0.000163	0.376404
0.000166	0.370237
0.000170	0.365768
0.000173	0.359686
0.000176	0.353736
0.000179	0.349556
0.000182	0.341174
0.000186	0.339396
0.000189	0.333090
0.000192	0.326574
0.000195	0.321514
0.000198	0.316228
0.000202	0.311864
0.000205	0.305255
0.000211	0.295567
0.000218	0.285257
0.000224	0.275717
0.000230	0.267604
0.000237	0.259642
0.000243	0.250774
0.000250	0.241741
0.000256	0.235452
0.000262	0.228981
0.000269	0.220867
0.000275	0.213060
0.000282	0.206176
0.000288	0.200376
0.000294	0.193705
0.000301	0.187877
0.000307	0.182581
0.000314	0.176380
0.000320	0.170527
0.000326	0.164541
0.000333	0.160981
0.000339	0.153952
0.000346	0.149563
0.000352	0.144219
0.000358	0.140106
0.000365	0.136887
0.000371	0.131954
0.000378	0.128021
0.000384	0.124444
0.000390	0.120327
0.000397	0.117114
0.000403	0.113595
0.000410	0.109261
0.000422	0.101409
0.000435	0.095030
0.000448	0.088398
0.000461	0.083548
0.000474	0.077707
0.000486	0.073639
0.000499	0.067992
0.000512	0.064951
0.000525	0.060201
0.000538	0.055933
0.000550	0.053515
0.000563	0.050202
0.000576	0.046597
0.000589	0.044295
0.000602	0.041792
0.000614	0.039510
0.000627	0.035994
0.000640	0.033845
0.000653	0.031325
0.000666	0.029936
0.000678	0.029233
0.000691	0.026899
0.000704	0.025989
0.000717	0.024775
0.000730	0.023249
0.000742	0.022388
0.000755	0.020942
0.000768	0.020665
0.000781	0.018628
0.000794	0.017046
0.000806	0.016700
0.000819	0.015026
0.000845	0.013359
0.000870	0.012353
0.000896	0.010965
0.000922	0.008654
0.000947	0.006986
0.000973	0.005819
0.000998	0.004465
0.001024	0.003292
0.001050	0.001764
0.001075	0.000404
0.001101	0.000437
0.001126	0.000510
0.001152	0.000746
0.001178	0.001439
0.001203	0.001639
0.001229	0.002316
0.001254	0.002131
0.001280	0.002194
0.001306	0.002106
0.001331	0.001465
0.001357	-0.000363
0.001382	0.000655
0.001408	0.000482
0.001434	-8.798109E-6
0.001459	-0.000867
0.001485	-0.000623
0.001510	-0.001340
0.001536	-0.000700
0.001562	0.000163
0.001587	0.001049
0.001613	0.001612
0.001638	0.000597
0.001690	0.000552
0.001741	0.001871
0.001792	0.001903
0.001843	0.003189
0.001894	0.003652
0.001946	0.004236
0.001997	0.003780
0.002048	0.003807
0.002099	0.002679
0.002150	0.002099
0.002202	0.001696
0.002253	0.001031
0.002304	0.002009
0.002355	0.002395
0.002406	0.002218
0.002458	0.002010
0.002509	0.002694
0.002560	0.002003
0.002611	0.002100
0.002662	0.001853
0.002714	0.002075
0.002765	0.002709
0.002816	0.002000
0.002867	0.001147
0.002918	0.000822
0.002970	0.000746
0.003021	0.001401
0.003072	0.001636
0.003123	0.001104
0.003174	0.000380
0.003226	0.000835
0.003277	0.001146
0.003379	0.001237
0.003482	-0.000236
0.003584	-0.001266
0.003686	-0.000864
0.003789	-0.000999
0.003891	-0.002482
0.003994	-0.002885
0.004096	-0.002322
0.004198	-0.000803
0.004301	-0.000218
0.004403	2.556158E-5
0.004506	0.000735
0.004608	0.000141
0.004710	0.001235
0.004813	0.000521
0.004915	-9.860769E-5
0.005018	0.001209
0.005120	0.001965
0.005222	0.002535
0.005325	0.002209
0.005427	0.000984
0.005530	0.000406
0.005632	-0.000164
0.005734	-0.000880
0.005837	-0.002013
0.005939	-0.001555
0.006042	-0.000906
0.006144	-0.002783
0.006246	-0.001551
0.006349	0.000645
0.006451	0.001307
0.006554	0.001967
0.006758	0.000266
0.006963	-0.001794
0.007168	-0.002380
0.007373	-0.003860
0.007578	-0.002421
0.007782	-0.001266
0.007987	0.001278
0.008192	-0.000896
0.008397	-0.001889
0.008602	-0.000763
0.008806	-0.000291
0.009011	-0.000198
0.009216	5.878551E-5
0.009421	-0.000395
0.009626	-7.306960E-5
0.009830	-0.001344
0.010035	-0.002679
0.010240	-0.002910
0.010445	0.000337
0.010650	0.002863
0.010854	0.006496
0.011059	0.006515
0.011264	0.003845
0.011469	0.002045
0.011674	-0.001051
0.011878	0.001570
0.012083	0.002085
0.012288	-0.000398
0.012493	-0.002747
0.012698	-0.003184
0.012902	-0.002547
0.013107	-0.003591
0.013517	-0.006559
0.013926	-0.002670
0.014336	0.002170
0.014746	0.000780
0.015155	2.244118E-5
0.015565	-0.000757
0.015974	0.004739
0.016384	-0.001206
0.016794	-0.000279
0.017203	0.003384
0.017613	0.000547
0.018022	0.002115
0.018432	0.002129
0.018842	0.001297
0.019251	0.001270
0.019661	-0.004230
0.020070	-0.002310
0.020480	-0.000890
0.020890	0.000459
0.021299	0.001867
0.021709	0.003594
0.022118	0.004127
0.022528	0.003443
0.022938	0.003541
0.023347	0.006673
0.023757	0.004713
0.024166	0.002924
0.024576	-0.001204
0.024986	-0.002529
0.025395	0.000603
0.025805	0.003346
0.026214	0.004846
0.027034	0.001026
0.027853	0.000976
0.028672	-0.002010
0.029491	0.001709
0.030310	0.002000
0.031130	0.004278
0.031949	0.001526
0.032768	0.000801
0.033587	-0.000282
0.034406	-0.002149
0.035226	-0.004299
0.036045	-2.413682E-5
0.036864	0.000221
0.037683	0.000101
0.038502	-0.001589
0.039322	-0.003596
0.040141	-0.000999
0.040960	0.001278
0.041779	0.000910
0.042598	0.003350
0.043418	0.000933
0.044237	-0.001029
0.045056	0.000426
0.045875	-0.000122
0.046694	0.001856
0.047514	0.001175
0.048333	0.001985
0.049152	0.001741
0.049971	0.000751
0.050790	0.000494
0.051610	-0.000440
0.052429	-0.002289
0.054067	-0.002731
0.055706	-0.001006
0.057344	-0.002695
0.058982	-0.003367
0.060621	0.001201
0.062259	-0.000810
0.063898	0.001989
0.065536	0.001155
0.067174	-0.000116
0.068813	0.004705
0.070451	0.001741
0.072090	-0.000388
0.073728	-0.001349
0.075366	0.001043
0.077005	-0.002356
0.078643	-0.001222
0.080282	0.000189
0.081920	-0.000832
0.083558	-0.000183
0.085197	-0.000121
0.086835	-0.000813
0.088474	0.001021
0.090112	-0.000505
0.091750	-0.000980
0.093389	0.002119
0.095027	0.001797
0.096666	0.001400
0.098304	0.003085
0.099942	-0.000824
0.101581	0.000201
0.103219	0.001212
0.104858	0.000634
0.108134	0.000679
0.111411	0.000977
0.114688	-0.002349
0.117965	0.001059
0.121242	-0.000625
0.124518	-0.000507
0.127795	0.001121
0.131072	-0.001200
0.134349	0.001748
0.137626	0.001426
0.140902	-0.000963
0.144179	0.000435
0.147456	0.000107
0.150733	-0.000875
0.154010	-0.000307
0.157286	0.001269
0.160563	0.002642
0.163840	-0.001295
0.167117	3.981916E-5
0.170394	-0.002807
0.173670	-0.001088
0.176947	-0.002752
0.180224	0.000668
0.183501	0.000246
0.186778	0.002080
0.190054	0.000219
0.193331	1.038355E-5
0.196608	-0.001324
0.199885	-0.001106
0.203162	0.000261
0.206438	0.003080
0.209715	-0.001449
0.216269	-3.183943E-5
0.222822	-5.823205E-5
0.229376	6.681106E-5
0.235930	-0.000359
0.242483	-0.000850
0.249037	-0.001681
0.255590	0.001392
0.262144	-0.000149
0.268698	0.001245
0.275251	-0.000457
0.281805	0.001200
0.288358	-0.001073
0.294912	-0.000971
0.301466	-0.001160
0.308019	0.000644
0.314573	-0.001596
0.321126	3.194615E-5
