1/9/2026	11:51 AM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.7
Laser intensity (mW):	8.549306
Average Count rate  A (kHz):	108.3
Average Count rate  B (kHz):	109.4
Intercept:	0.9158
Cumulant 1st	76.79
Cumulant 2nd	73.11	16.81
Cumulant 3rd	72.67	19.20

Lag time (s)         g2-1
1.250000E-8	0.896878
2.500000E-8	0.877793
3.750000E-8	0.942545
5.000000E-8	0.906761
6.250000E-8	0.942885
7.500000E-8	0.904375
8.750000E-8	0.895174
1.000000E-7	0.912895
1.125000E-7	0.893811
1.250000E-7	0.952087
1.375000E-7	0.934025
1.500000E-7	0.932661
1.625000E-7	0.904716
1.750000E-7	0.893811
1.875000E-7	0.954813
2.000000E-7	0.886313
2.125000E-7	0.878134
2.250000E-7	0.956858
2.375000E-7	0.906761
2.500000E-7	0.945612
2.625000E-7	0.912554
2.750000E-7	0.898241
2.875000E-7	0.924482
3.000000E-7	0.910850
3.125000E-7	0.925845
3.250000E-7	0.930957
3.375000E-7	0.908465
3.500000E-7	0.948338
3.625000E-7	0.933343
3.750000E-7	0.930617
3.875000E-7	0.910169
4.000000E-7	0.893470
4.125000E-7	0.915622
4.250000E-7	0.888699
4.375000E-7	0.900967
4.500000E-7	0.944930
4.625000E-7	0.852915
4.750000E-7	0.959244
4.875000E-7	0.881883
5.000000E-7	0.965378
5.125000E-7	0.926527
5.250000E-7	0.912554
5.375000E-7	0.937092
5.500000E-7	0.922778
5.625000E-7	0.905398
5.750000E-7	0.914258
5.875000E-7	0.897559
6.000000E-7	0.886995
6.125000E-7	0.918007
6.250000E-7	0.924141
6.375000E-7	0.918348
6.500000E-7	0.889380
6.625000E-7	0.936410
6.750000E-7	0.974239
6.875000E-7	0.919030
7.000000E-7	0.897219
7.125000E-7	0.939818
7.250000E-7	0.914940
7.375000E-7	0.943908
7.500000E-7	0.930276
7.625000E-7	0.882223
7.750000E-7	0.864161
7.875000E-7	0.920052
8.000000E-7	0.915622
8.250000E-7	0.905909
8.500000E-7	0.932150
8.750000E-7	0.912725
9.000000E-7	0.934365
9.250000E-7	0.939648
9.500000E-7	0.931980
9.750000E-7	0.899434
1.000000E-6	0.921245
1.025000E-6	0.919711
1.050000E-6	0.937433
1.075000E-6	0.890062
1.100000E-6	0.917155
1.125000E-6	0.894151
1.150000E-6	0.935217
1.175000E-6	0.912384
1.200000E-6	0.944419
1.225000E-6	0.883757
1.250000E-6	0.914770
1.275000E-6	0.926527
1.300000E-6	0.912895
1.325000E-6	0.908465
1.350000E-6	0.924141
1.375000E-6	0.910169
1.400000E-6	0.892959
1.425000E-6	0.935217
1.450000E-6	0.921074
1.475000E-6	0.923289
1.500000E-6	0.917326
1.525000E-6	0.935047
1.550000E-6	0.945441
1.575000E-6	0.916133
1.600000E-6	0.919541
1.650000E-6	0.915281
1.700000E-6	0.898667
1.750000E-6	0.914003
1.800000E-6	0.884779
1.850000E-6	0.894066
1.900000E-6	0.907102
1.950000E-6	0.898667
2.000000E-6	0.891851
2.050000E-6	0.894662
2.100000E-6	0.902756
2.150000E-6	0.912980
2.200000E-6	0.913236
2.250000E-6	0.921500
2.300000E-6	0.909061
2.350000E-6	0.890147
2.400000E-6	0.879241
2.450000E-6	0.928401
2.500000E-6	0.910765
2.550000E-6	0.931639
2.600000E-6	0.902160
2.650000E-6	0.922693
2.700000E-6	0.901990
2.750000E-6	0.893896
2.800000E-6	0.918604
2.850000E-6	0.896792
2.900000E-6	0.921074
2.950000E-6	0.923034
3.000000E-6	0.909828
3.050000E-6	0.900882
3.100000E-6	0.888784
3.150000E-6	0.920648
3.200000E-6	0.893725
3.300000E-6	0.917070
3.400000E-6	0.900839
3.500000E-6	0.898709
3.600000E-6	0.907272
3.700000E-6	0.908763
3.800000E-6	0.893086
3.900000E-6	0.903566
4.000000E-6	0.904673
4.100000E-6	0.895983
4.200000E-6	0.914684
4.300000E-6	0.903779
4.400000E-6	0.899689
4.500000E-6	0.891340
4.600000E-6	0.889551
4.700000E-6	0.903694
4.800000E-6	0.906164
4.900000E-6	0.919030
5.000000E-6	0.924227
5.100000E-6	0.897474
5.200000E-6	0.913577
5.300000E-6	0.912256
5.400000E-6	0.923460
5.500000E-6	0.899647
5.600000E-6	0.895728
5.700000E-6	0.887165
5.800000E-6	0.896707
5.900000E-6	0.914855
6.000000E-6	0.890019
6.100000E-6	0.903055
6.200000E-6	0.890445
6.300000E-6	0.902884
6.400000E-6	0.901265
6.600000E-6	0.890190
6.800000E-6	0.890488
7.000000E-6	0.892575
7.200000E-6	0.890956
7.400000E-6	0.891723
7.600000E-6	0.902117
7.800000E-6	0.904503
8.000000E-6	0.889998
8.200000E-6	0.897581
8.400000E-6	0.896558
8.600000E-6	0.901244
8.800000E-6	0.893981
9.000000E-6	0.900115
9.200000E-6	0.894066
9.400000E-6	0.884992
9.600000E-6	0.890104
9.800000E-6	0.888336
1.000000E-5	0.886952
1.020000E-5	0.889529
1.040000E-5	0.887186
1.060000E-5	0.882010
1.080000E-5	0.878198
1.100000E-5	0.882458
1.120000E-5	0.881052
1.140000E-5	0.885482
1.160000E-5	0.882820
1.180000E-5	0.891191
1.200000E-5	0.896217
1.220000E-5	0.881989
1.240000E-5	0.883778
1.260000E-5	0.871126
1.280000E-5	0.877239
1.320000E-5	0.878315
1.360000E-5	0.873480
1.400000E-5	0.880019
1.440000E-5	0.872979
1.480000E-5	0.875855
1.520000E-5	0.876824
1.560000E-5	0.878570
1.600000E-5	0.873256
1.640000E-5	0.874832
1.680000E-5	0.867111
1.720000E-5	0.866728
1.760000E-5	0.868900
1.800000E-5	0.866366
1.840000E-5	0.866153
1.880000E-5	0.860796
1.920000E-5	0.870349
1.960000E-5	0.864044
2.000000E-5	0.864715
2.040000E-5	0.867346
2.080000E-5	0.862084
2.120000E-5	0.860615
2.160000E-5	0.851711
2.200000E-5	0.855386
2.240000E-5	0.848378
2.280000E-5	0.856845
2.320000E-5	0.856781
2.360000E-5	0.853916
2.400000E-5	0.853767
2.440000E-5	0.848367
2.480000E-5	0.850007
2.520000E-5	0.843724
2.560000E-5	0.846397
2.640000E-5	0.847148
2.720000E-5	0.843346
2.800000E-5	0.843239
2.880000E-5	0.839145
2.960000E-5	0.841237
3.040000E-5	0.835880
3.120000E-5	0.837909
3.200000E-5	0.829277
3.280000E-5	0.832717
3.360000E-5	0.830422
3.440000E-5	0.832600
3.520000E-5	0.823207
3.600000E-5	0.821663
3.680000E-5	0.821759
3.760000E-5	0.823404
3.840000E-5	0.817323
3.920000E-5	0.815129
4.000000E-5	0.812461
4.080000E-5	0.809735
4.160000E-5	0.808835
4.240000E-5	0.810842
4.320000E-5	0.807067
4.400000E-5	0.806923
4.480000E-5	0.799324
4.560000E-5	0.801076
4.640000E-5	0.802535
4.720000E-5	0.801215
4.800000E-5	0.793776
4.880000E-5	0.796401
4.960000E-5	0.792833
5.040000E-5	0.784308
5.120000E-5	0.786592
5.280000E-5	0.790054
5.440000E-5	0.776767
5.600000E-5	0.779553
5.760000E-5	0.772414
5.920000E-5	0.772627
6.080000E-5	0.768228
6.240000E-5	0.763619
6.400000E-5	0.757045
6.560000E-5	0.755170
6.720000E-5	0.750976
6.880000E-5	0.747840
7.040000E-5	0.746982
7.200000E-5	0.743399
7.360000E-5	0.737767
7.520000E-5	0.737301
7.680000E-5	0.731393
7.840000E-5	0.731706
8.000000E-5	0.728652
8.160000E-5	0.724700
8.320000E-5	0.722048
8.480000E-5	0.714989
8.640000E-5	0.710382
8.800000E-5	0.709544
8.960000E-5	0.707922
9.120000E-5	0.703052
9.280000E-5	0.702593
9.440000E-5	0.697984
9.600000E-5	0.695492
9.760000E-5	0.687733
9.920000E-5	0.684905
0.000101	0.685054
0.000102	0.682730
0.000106	0.677119
0.000109	0.667065
0.000112	0.661884
0.000115	0.655975
0.000118	0.649772
0.000122	0.642384
0.000125	0.638641
0.000128	0.633018
0.000131	0.627051
0.000134	0.622576
0.000138	0.616121
0.000141	0.613988
0.000144	0.603958
0.000147	0.602946
0.000150	0.594297
0.000154	0.589565
0.000157	0.583686
0.000160	0.577132
0.000163	0.573396
0.000166	0.568026
0.000170	0.562834
0.000173	0.556603
0.000176	0.553728
0.000179	0.549949
0.000182	0.545040
0.000186	0.538196
0.000189	0.534411
0.000192	0.528710
0.000195	0.520921
0.000198	0.518425
0.000202	0.512614
0.000205	0.511494
0.000211	0.503048
0.000218	0.492533
0.000224	0.484092
0.000230	0.476773
0.000237	0.466801
0.000243	0.461069
0.000250	0.452194
0.000256	0.444097
0.000262	0.436500
0.000269	0.429197
0.000275	0.421696
0.000282	0.412634
0.000288	0.405607
0.000294	0.398983
0.000301	0.394084
0.000307	0.386773
0.000314	0.379049
0.000320	0.372164
0.000326	0.367019
0.000333	0.359721
0.000339	0.354825
0.000346	0.348008
0.000352	0.341025
0.000358	0.334985
0.000365	0.329533
0.000371	0.323997
0.000378	0.318824
0.000384	0.315414
0.000390	0.307713
0.000397	0.299812
0.000403	0.298940
0.000410	0.291248
0.000422	0.281712
0.000435	0.272428
0.000448	0.262479
0.000461	0.253753
0.000474	0.246764
0.000486	0.237768
0.000499	0.229100
0.000512	0.221118
0.000525	0.214689
0.000538	0.206745
0.000550	0.199853
0.000563	0.193002
0.000576	0.185382
0.000589	0.178998
0.000602	0.173600
0.000614	0.166072
0.000627	0.161070
0.000640	0.157210
0.000653	0.151223
0.000666	0.146175
0.000678	0.141455
0.000691	0.137150
0.000704	0.132331
0.000717	0.128805
0.000730	0.125105
0.000742	0.120892
0.000755	0.116482
0.000768	0.112674
0.000781	0.109528
0.000794	0.105399
0.000806	0.103651
0.000819	0.100147
0.000845	0.094094
0.000870	0.086927
0.000896	0.082767
0.000922	0.077029
0.000947	0.073162
0.000973	0.068094
0.000998	0.064158
0.001024	0.059558
0.001050	0.057090
0.001075	0.052773
0.001101	0.049669
0.001126	0.046166
0.001152	0.042924
0.001178	0.041129
0.001203	0.038212
0.001229	0.036835
0.001254	0.034714
0.001280	0.034069
0.001306	0.032552
0.001331	0.031644
0.001357	0.028878
0.001382	0.027648
0.001408	0.026677
0.001434	0.026605
0.001459	0.025267
0.001485	0.025748
0.001510	0.024315
0.001536	0.025217
0.001562	0.024180
0.001587	0.023665
0.001613	0.023092
0.001638	0.021870
0.001690	0.020577
0.001741	0.018882
0.001792	0.017608
0.001843	0.015085
0.001894	0.013302
0.001946	0.011458
0.001997	0.009730
0.002048	0.009777
0.002099	0.009155
0.002150	0.009032
0.002202	0.007994
0.002253	0.007824
0.002304	0.008378
0.002355	0.008341
0.002406	0.008084
0.002458	0.007248
0.002509	0.005786
0.002560	0.004059
0.002611	0.004443
0.002662	0.003910
0.002714	0.003830
0.002765	0.003147
0.002816	0.001525
0.002867	0.000713
0.002918	0.000967
0.002970	8.997621E-5
0.003021	-0.000438
0.003072	-0.001256
0.003123	-0.001366
0.003174	-0.000755
0.003226	0.000120
0.003277	-0.000675
0.003379	-0.001048
0.003482	-0.001198
0.003584	-0.001022
0.003686	-0.000421
0.003789	-0.000913
0.003891	-0.001288
0.003994	-0.000129
0.004096	0.001468
0.004198	0.002128
0.004301	0.003062
0.004403	0.005051
0.004506	0.005983
0.004608	0.007917
0.004710	0.010126
0.004813	0.010507
0.004915	0.011815
0.005018	0.013059
0.005120	0.012408
0.005222	0.012095
0.005325	0.010332
0.005427	0.009275
0.005530	0.008045
0.005632	0.006590
0.005734	0.005441
0.005837	0.002477
0.005939	0.000671
0.006042	0.001681
0.006144	0.003558
0.006246	0.004681
0.006349	0.004936
0.006451	0.005147
0.006554	0.006057
0.006758	0.006521
0.006963	0.006425
0.007168	0.004807
0.007373	0.004419
0.007578	0.005806
0.007782	0.006529
0.007987	0.006847
0.008192	0.006839
0.008397	0.005118
0.008602	0.004975
0.008806	0.003109
0.009011	0.000172
0.009216	0.002980
0.009421	0.008194
0.009626	0.007787
0.009830	0.007073
0.010035	0.006431
0.010240	0.006757
0.010445	0.006878
0.010650	0.008548
0.010854	0.009352
0.011059	0.008694
0.011264	0.007469
0.011469	0.003331
0.011674	-3.792838E-5
0.011878	-0.001548
0.012083	-0.001307
0.012288	0.000851
0.012493	0.003454
0.012698	0.003527
0.012902	0.001076
0.013107	-0.001610
0.013517	-0.001751
0.013926	-0.002186
0.014336	-0.002730
0.014746	4.114160E-5
0.015155	0.000875
0.015565	-0.000871
0.015974	-0.002920
0.016384	-0.000436
0.016794	0.002803
0.017203	0.000386
0.017613	0.003053
0.018022	0.006544
0.018432	0.010960
0.018842	0.011781
0.019251	0.008738
0.019661	0.004351
0.020070	0.006390
0.020480	0.006861
0.020890	0.008000
0.021299	0.005036
0.021709	0.002590
0.022118	0.002433
0.022528	4.525098E-5
0.022938	0.001335
0.023347	0.003957
0.023757	0.002776
0.024166	0.002280
0.024576	0.001055
0.024986	-0.000619
0.025395	-0.004813
0.025805	-0.005091
