1/9/2026	12:02 PM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.7
Laser intensity (mW):	8.498621
Average Count rate  A (kHz):	103.7
Average Count rate  B (kHz):	104.3
Intercept:	0.8990
Cumulant 1st	76.86
Cumulant 2nd	74.03	15.01
Cumulant 3rd	74.60	10.18

Lag time (s)         g2-1
1.250000E-8	0.882347
2.500000E-8	0.854889
3.750000E-8	0.909805
5.000000E-8	0.869731
6.250000E-8	0.869731
7.500000E-8	0.900157
8.750000E-8	0.868618
1.000000E-7	0.930583
1.125000E-7	0.872328
1.250000E-7	0.919081
1.375000E-7	0.882347
1.500000E-7	0.886428
1.625000E-7	0.902383
1.750000E-7	0.869731
1.875000E-7	0.908320
2.000000E-7	0.874183
2.125000E-7	0.914257
2.250000E-7	0.892365
2.375000E-7	0.890139
2.500000E-7	0.845241
2.625000E-7	0.907207
2.750000E-7	0.892365
2.875000E-7	0.882718
3.000000E-7	0.887170
3.125000E-7	0.867133
3.250000E-7	0.916483
3.375000E-7	0.956186
3.500000E-7	0.849694
3.625000E-7	0.927615
3.750000E-7	0.885686
3.875000E-7	0.953589
4.000000E-7	0.928357
4.125000E-7	0.908691
4.250000E-7	0.894220
4.375000E-7	0.912031
4.500000E-7	0.929841
4.625000E-7	0.907207
4.750000E-7	0.903126
4.875000E-7	0.891994
5.000000E-7	0.907578
5.125000E-7	0.896076
5.250000E-7	0.862310
5.375000E-7	0.828915
5.500000E-7	0.877894
5.625000E-7	0.880120
5.750000E-7	0.920565
5.875000E-7	0.932810
6.000000E-7	0.902754
6.125000E-7	0.947652
6.250000E-7	0.902754
6.375000E-7	0.956557
6.500000E-7	0.891623
6.625000E-7	0.925018
6.750000E-7	0.877152
6.875000E-7	0.864165
7.000000E-7	0.860084
7.125000E-7	0.898302
7.250000E-7	0.918710
7.375000E-7	0.894962
7.500000E-7	0.956928
7.625000E-7	0.866020
7.750000E-7	0.880120
7.875000E-7	0.906094
8.000000E-7	0.897931
8.250000E-7	0.902012
8.500000E-7	0.925389
8.750000E-7	0.896076
9.000000E-7	0.936706
9.250000E-7	0.854518
9.500000E-7	0.931325
9.750000E-7	0.892736
1.000000E-6	0.930769
1.025000E-6	0.894035
1.050000E-6	0.866577
1.075000E-6	0.900899
1.100000E-6	0.900528
1.125000E-6	0.869174
1.150000E-6	0.917411
1.175000E-6	0.886243
1.200000E-6	0.894035
1.225000E-6	0.888655
1.250000E-6	0.902940
1.275000E-6	0.947095
1.300000E-6	0.911474
1.325000E-6	0.901827
1.350000E-6	0.896632
1.375000E-6	0.888283
1.400000E-6	0.877894
1.425000E-6	0.875853
1.450000E-6	0.889397
1.475000E-6	0.903126
1.500000E-6	0.907207
1.525000E-6	0.892365
1.550000E-6	0.877337
1.575000E-6	0.916483
1.600000E-6	0.872514
1.650000E-6	0.906372
1.700000E-6	0.900621
1.750000E-6	0.896818
1.800000E-6	0.912031
1.850000E-6	0.885315
1.900000E-6	0.901270
1.950000E-6	0.882161
2.000000E-6	0.889860
2.050000E-6	0.886985
2.100000E-6	0.885315
2.150000E-6	0.887820
2.200000E-6	0.889397
2.250000E-6	0.875760
2.300000E-6	0.914535
2.350000E-6	0.898580
2.400000E-6	0.892365
2.450000E-6	0.892736
2.500000E-6	0.901178
2.550000E-6	0.893200
2.600000E-6	0.909990
2.650000E-6	0.888469
2.700000E-6	0.921400
2.750000E-6	0.856187
2.800000E-6	0.858599
2.850000E-6	0.891159
2.900000E-6	0.925852
2.950000E-6	0.894962
3.000000E-6	0.888283
3.050000E-6	0.917597
3.100000E-6	0.904332
3.150000E-6	0.889489
3.200000E-6	0.893014
3.300000E-6	0.902523
3.400000E-6	0.899601
3.500000E-6	0.904981
3.600000E-6	0.894406
3.700000E-6	0.891623
3.800000E-6	0.898858
3.900000E-6	0.894499
4.000000E-6	0.894499
4.100000E-6	0.895890
4.200000E-6	0.893664
4.300000E-6	0.883924
4.400000E-6	0.887309
4.500000E-6	0.889304
4.600000E-6	0.872375
4.700000E-6	0.890834
4.800000E-6	0.878126
4.900000E-6	0.888423
5.000000E-6	0.893896
5.100000E-6	0.889026
5.200000E-6	0.890603
5.300000E-6	0.864026
5.400000E-6	0.882625
5.500000E-6	0.891669
5.600000E-6	0.874555
5.700000E-6	0.883182
5.800000E-6	0.879749
5.900000E-6	0.896029
6.000000E-6	0.897142
6.100000E-6	0.882439
6.200000E-6	0.872096
6.300000E-6	0.889721
6.400000E-6	0.884248
6.600000E-6	0.880144
6.800000E-6	0.877940
7.000000E-6	0.874021
7.200000E-6	0.876665
7.400000E-6	0.881535
7.600000E-6	0.877685
7.800000E-6	0.873720
8.000000E-6	0.877801
8.200000E-6	0.868293
8.400000E-6	0.870543
8.600000E-6	0.871192
8.800000E-6	0.875807
9.000000E-6	0.882486
9.200000E-6	0.873372
9.400000E-6	0.872653
9.600000E-6	0.881651
9.800000E-6	0.869406
1.000000E-5	0.873488
1.020000E-5	0.880538
1.040000E-5	0.873534
1.060000E-5	0.878427
1.080000E-5	0.868966
1.100000E-5	0.868316
1.120000E-5	0.859156
1.140000E-5	0.872351
1.160000E-5	0.867783
1.180000E-5	0.857672
1.200000E-5	0.859481
1.220000E-5	0.866531
1.240000E-5	0.873465
1.260000E-5	0.855260
1.280000E-5	0.858344
1.320000E-5	0.849798
1.360000E-5	0.866716
1.400000E-5	0.858078
1.440000E-5	0.859736
1.480000E-5	0.859133
1.520000E-5	0.859620
1.560000E-5	0.862043
1.600000E-5	0.863319
1.640000E-5	0.860385
1.680000E-5	0.851851
1.720000E-5	0.860628
1.760000E-5	0.850599
1.800000E-5	0.853068
1.840000E-5	0.856280
1.880000E-5	0.848593
1.920000E-5	0.853463
1.960000E-5	0.841183
2.000000E-5	0.840766
2.040000E-5	0.840650
2.080000E-5	0.847862
2.120000E-5	0.845821
2.160000E-5	0.844349
2.200000E-5	0.834771
2.240000E-5	0.838226
2.280000E-5	0.840186
2.320000E-5	0.837623
2.360000E-5	0.839316
2.400000E-5	0.841380
2.440000E-5	0.831988
2.480000E-5	0.835188
2.520000E-5	0.836835
2.560000E-5	0.833147
2.640000E-5	0.835374
2.720000E-5	0.824561
2.800000E-5	0.824341
2.880000E-5	0.822770
2.960000E-5	0.826045
3.040000E-5	0.814896
3.120000E-5	0.824845
3.200000E-5	0.819285
3.280000E-5	0.817082
3.360000E-5	0.817824
3.440000E-5	0.815418
3.520000E-5	0.813546
3.600000E-5	0.811638
3.680000E-5	0.807580
3.760000E-5	0.809412
3.840000E-5	0.796036
3.920000E-5	0.803805
4.000000E-5	0.799677
4.080000E-5	0.796413
4.160000E-5	0.797567
4.240000E-5	0.793752
4.320000E-5	0.794002
4.400000E-5	0.795028
4.480000E-5	0.784673
4.560000E-5	0.792048
4.640000E-5	0.790256
4.720000E-5	0.785154
4.800000E-5	0.785409
4.880000E-5	0.780307
4.960000E-5	0.778348
5.040000E-5	0.776458
5.120000E-5	0.773791
5.280000E-5	0.771577
5.440000E-5	0.769071
5.600000E-5	0.765479
5.760000E-5	0.760009
5.920000E-5	0.756111
6.080000E-5	0.755131
6.240000E-5	0.754240
6.400000E-5	0.748022
6.560000E-5	0.744384
6.720000E-5	0.743068
6.880000E-5	0.740238
7.040000E-5	0.732025
7.200000E-5	0.734895
7.360000E-5	0.725688
7.520000E-5	0.727386
7.680000E-5	0.720226
7.840000E-5	0.725478
8.000000E-5	0.717929
8.160000E-5	0.709409
8.320000E-5	0.710542
8.480000E-5	0.705533
8.640000E-5	0.699978
8.800000E-5	0.698384
8.960000E-5	0.697586
9.120000E-5	0.694699
9.280000E-5	0.686700
9.440000E-5	0.688164
9.600000E-5	0.683991
9.760000E-5	0.681069
9.920000E-5	0.677303
0.000101	0.674254
0.000102	0.668641
0.000106	0.665940
0.000109	0.657461
0.000112	0.652931
0.000115	0.651892
0.000118	0.638676
0.000122	0.633924
0.000125	0.631283
0.000128	0.626840
0.000131	0.616998
0.000134	0.614925
0.000138	0.611231
0.000141	0.603462
0.000144	0.596708
0.000147	0.591672
0.000150	0.584427
0.000154	0.579176
0.000157	0.574170
0.000160	0.571471
0.000163	0.568094
0.000166	0.561208
0.000170	0.556111
0.000173	0.551328
0.000176	0.545833
0.000179	0.543996
0.000182	0.536551
0.000186	0.534329
0.000189	0.526815
0.000192	0.522442
0.000195	0.514340
0.000198	0.513847
0.000202	0.509342
0.000205	0.503508
0.000211	0.496516
0.000218	0.487354
0.000224	0.479725
0.000230	0.470743
0.000237	0.461755
0.000243	0.454016
0.000250	0.448064
0.000256	0.437806
0.000262	0.429046
0.000269	0.423190
0.000275	0.416916
0.000282	0.408751
0.000288	0.402563
0.000294	0.396122
0.000301	0.388026
0.000307	0.383249
0.000314	0.373908
0.000320	0.369853
0.000326	0.361842
0.000333	0.354801
0.000339	0.349961
0.000346	0.344431
0.000352	0.338974
0.000358	0.331667
0.000365	0.327935
0.000371	0.319883
0.000378	0.315147
0.000384	0.309579
0.000390	0.303029
0.000397	0.299388
0.000403	0.294027
0.000410	0.290170
0.000422	0.278591
0.000435	0.269475
0.000448	0.258861
0.000461	0.249755
0.000474	0.241519
0.000486	0.233257
0.000499	0.224864
0.000512	0.216948
0.000525	0.209134
0.000538	0.202784
0.000550	0.194423
0.000563	0.188003
0.000576	0.182039
0.000589	0.173996
0.000602	0.169568
0.000614	0.162791
0.000627	0.160601
0.000640	0.152937
0.000653	0.148654
0.000666	0.143729
0.000678	0.137454
0.000691	0.134452
0.000704	0.129268
0.000717	0.126375
0.000730	0.122028
0.000742	0.117450
0.000755	0.115294
0.000768	0.111986
0.000781	0.107257
0.000794	0.103739
0.000806	0.101638
0.000819	0.097951
0.000845	0.092314
0.000870	0.086865
0.000896	0.081623
0.000922	0.077435
0.000947	0.073899
0.000973	0.069647
0.000998	0.067061
0.001024	0.062978
0.001050	0.060466
0.001075	0.057526
0.001101	0.055434
0.001126	0.052658
0.001152	0.050194
0.001178	0.048023
0.001203	0.045185
0.001229	0.044732
0.001254	0.042337
0.001280	0.039203
0.001306	0.038333
0.001331	0.035920
0.001357	0.033768
0.001382	0.033195
0.001408	0.031447
0.001434	0.031035
0.001459	0.029671
0.001485	0.028909
0.001510	0.026926
0.001536	0.026134
0.001562	0.026167
0.001587	0.025010
0.001613	0.024132
0.001638	0.023521
0.001690	0.021256
0.001741	0.020304
0.001792	0.020428
0.001843	0.019939
0.001894	0.020048
0.001946	0.020295
0.001997	0.019756
0.002048	0.019884
0.002099	0.019532
0.002150	0.019076
0.002202	0.019030
0.002253	0.017883
0.002304	0.017612
0.002355	0.017207
0.002406	0.017259
0.002458	0.016499
0.002509	0.017444
0.002560	0.018093
0.002611	0.017805
0.002662	0.018488
0.002714	0.019149
0.002765	0.018131
0.002816	0.016529
0.002867	0.015330
0.002918	0.013603
0.002970	0.011955
0.003021	0.011459
0.003072	0.009921
0.003123	0.008154
0.003174	0.007745
0.003226	0.006542
0.003277	0.005867
0.003379	0.005567
0.003482	0.005582
0.003584	0.005534
0.003686	0.007322
0.003789	0.008640
0.003891	0.008608
0.003994	0.009799
0.004096	0.011346
0.004198	0.008715
0.004301	0.008524
0.004403	0.007798
0.004506	0.007365
0.004608	0.007273
0.004710	0.006722
0.004813	0.006004
0.004915	0.006581
0.005018	0.007828
0.005120	0.006473
0.005222	0.006188
0.005325	0.005309
0.005427	0.006405
0.005530	0.006914
0.005632	0.006150
0.005734	0.005851
0.005837	0.005648
0.005939	0.004902
0.006042	0.004550
0.006144	0.004312
0.006246	0.006728
0.006349	0.005849
0.006451	0.006300
0.006554	0.006485
0.006758	0.007251
0.006963	0.008602
0.007168	0.010189
0.007373	0.009195
0.007578	0.008359
0.007782	0.009073
0.007987	0.009708
0.008192	0.012207
0.008397	0.012791
0.008602	0.011633
0.008806	0.012849
0.009011	0.013664
0.009216	0.013119
0.009421	0.012950
0.009626	0.012804
0.009830	0.011948
0.010035	0.010145
0.010240	0.007144
0.010445	0.006868
0.010650	0.006471
0.010854	0.006715
0.011059	0.005447
0.011264	0.003815
0.011469	0.005513
0.011674	0.005959
0.011878	0.005875
0.012083	0.005840
0.012288	0.005826
0.012493	0.008682
0.012698	0.011386
0.012902	0.010305
0.013107	0.008066
0.013517	0.006530
0.013926	0.002908
0.014336	0.008932
0.014746	0.009405
0.015155	0.007943
0.015565	0.005399
0.015974	0.001347
0.016384	0.002330
0.016794	0.007886
0.017203	0.011909
0.017613	0.015045
0.018022	0.008057
0.018432	0.003834
0.018842	0.005308
0.019251	0.009952
0.019661	0.008473
0.020070	0.007226
0.020480	0.006935
0.020890	0.007915
0.021299	0.007329
0.021709	0.008897
0.022118	0.006526
0.022528	0.003852
0.022938	0.003507
0.023347	0.001817
0.023757	0.002895
0.024166	0.005468
0.024576	0.009680
0.024986	0.013863
0.025395	0.010839
0.025805	0.007526
0.026214	0.008585
0.027034	0.005189
0.027853	0.004902
0.028672	0.009445
