1/9/2026	11:59 AM
Pseudo Cross Correlation
Scattering angle:	30.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.741
Temperature (K):	306.6
Laser intensity (mW):	8.544243
Average Count rate  A (kHz):	399.5
Average Count rate  B (kHz):	417.4
Intercept:	1.0192
Cumulant 1st	538.79
Cumulant 2nd	205.52	94.60
Cumulant 3rd	136.40	74.37

Lag time (s)         g2-1
1.250000E-8	1.065095
2.500000E-8	1.052453
3.750000E-8	1.076195
5.000000E-8	1.060375
6.250000E-8	1.061411
7.500000E-8	1.057534
8.750000E-8	1.063818
1.000000E-7	1.056619
1.125000E-7	1.060833
1.250000E-7	1.063457
1.375000E-7	1.065552
1.500000E-7	1.054500
1.625000E-7	1.057895
1.750000E-7	1.045879
1.875000E-7	1.059316
2.000000E-7	1.062807
2.125000E-7	1.052646
2.250000E-7	1.058810
2.375000E-7	1.046216
2.500000E-7	1.054716
2.625000E-7	1.053224
2.750000E-7	1.059990
2.875000E-7	1.055246
3.000000E-7	1.059677
3.125000E-7	1.057365
3.250000E-7	1.054331
3.375000E-7	1.055030
3.500000E-7	1.058160
3.625000E-7	1.063072
3.750000E-7	1.054355
3.875000E-7	1.059051
4.000000E-7	1.054114
4.125000E-7	1.058714
4.250000E-7	1.061411
4.375000E-7	1.062735
4.500000E-7	1.061988
4.625000E-7	1.069670
4.750000E-7	1.053248
4.875000E-7	1.055030
5.000000E-7	1.050864
5.125000E-7	1.061892
5.250000E-7	1.063241
5.375000E-7	1.054668
5.500000E-7	1.043688
5.625000E-7	1.058280
5.750000E-7	1.058882
5.875000E-7	1.062590
6.000000E-7	1.071235
6.125000E-7	1.046939
6.250000E-7	1.069044
6.375000E-7	1.051490
6.500000E-7	1.059677
6.625000E-7	1.067743
6.750000E-7	1.070344
6.875000E-7	1.060086
7.000000E-7	1.052911
7.125000E-7	1.052670
7.250000E-7	1.059292
7.375000E-7	1.063313
7.500000E-7	1.055318
7.625000E-7	1.049564
7.750000E-7	1.046168
7.875000E-7	1.057678
8.000000E-7	1.065673
8.250000E-7	1.061110
8.500000E-7	1.056775
8.750000E-7	1.067755
9.000000E-7	1.053320
9.250000E-7	1.059147
9.500000E-7	1.063036
9.750000E-7	1.053994
1.000000E-6	1.049106
1.025000E-6	1.062494
1.050000E-6	1.051959
1.075000E-6	1.065649
1.100000E-6	1.057377
1.125000E-6	1.052248
1.150000E-6	1.054199
1.175000E-6	1.056017
1.200000E-6	1.058232
1.225000E-6	1.059629
1.250000E-6	1.051129
1.275000E-6	1.054102
1.300000E-6	1.058328
1.325000E-6	1.055451
1.350000E-6	1.056342
1.375000E-6	1.057991
1.400000E-6	1.064228
1.425000E-6	1.063409
1.450000E-6	1.057449
1.475000E-6	1.057955
1.500000E-6	1.059147
1.525000E-6	1.054090
1.550000E-6	1.053127
1.575000E-6	1.064011
1.600000E-6	1.054271
1.650000E-6	1.056829
1.700000E-6	1.057431
1.750000E-6	1.061073
1.800000E-6	1.060381
1.850000E-6	1.061501
1.900000E-6	1.059809
1.950000E-6	1.055674
2.000000E-6	1.062109
2.050000E-6	1.064836
2.100000E-6	1.053573
2.150000E-6	1.056998
2.200000E-6	1.060381
2.250000E-6	1.057967
2.300000E-6	1.059334
2.350000E-6	1.058882
2.400000E-6	1.057564
2.450000E-6	1.056793
2.500000E-6	1.059930
2.550000E-6	1.060821
2.600000E-6	1.059412
2.650000E-6	1.051634
2.700000E-6	1.060670
2.750000E-6	1.055361
2.800000E-6	1.063205
2.850000E-6	1.064499
2.900000E-6	1.063999
2.950000E-6	1.060363
3.000000E-6	1.058900
3.050000E-6	1.062163
3.100000E-6	1.054939
3.150000E-6	1.063439
3.200000E-6	1.058503
3.300000E-6	1.056926
3.400000E-6	1.055439
3.500000E-6	1.056273
3.600000E-6	1.055728
3.700000E-6	1.059951
3.800000E-6	1.058220
3.900000E-6	1.058656
4.000000E-6	1.057486
4.100000E-6	1.057088
4.200000E-6	1.056501
4.300000E-6	1.056929
4.400000E-6	1.055677
4.500000E-6	1.056808
4.600000E-6	1.056468
4.700000E-6	1.054536
4.800000E-6	1.056324
4.900000E-6	1.054726
5.000000E-6	1.057302
5.100000E-6	1.057209
5.200000E-6	1.056826
5.300000E-6	1.057215
5.400000E-6	1.054867
5.500000E-6	1.055984
5.600000E-6	1.056294
5.700000E-6	1.056670
5.800000E-6	1.058855
5.900000E-6	1.059695
6.000000E-6	1.055213
6.100000E-6	1.057558
6.200000E-6	1.055857
6.300000E-6	1.060803
6.400000E-6	1.055710
6.600000E-6	1.061161
6.800000E-6	1.058890
7.000000E-6	1.058465
7.200000E-6	1.058277
7.400000E-6	1.057817
7.600000E-6	1.058041
7.800000E-6	1.056449
8.000000E-6	1.057531
8.200000E-6	1.057698
8.400000E-6	1.058158
8.600000E-6	1.054396
8.800000E-6	1.057576
9.000000E-6	1.057606
9.200000E-6	1.056226
9.400000E-6	1.057067
9.600000E-6	1.054543
