1/9/2026	10:31 AM
Pseudo Cross Correlation
Scattering angle:	80.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.773
Temperature (K):	304.6
Laser intensity (mW):	8.503563
Average Count rate  A (kHz):	75.9
Average Count rate  B (kHz):	76.9
Intercept:	0.8878
Cumulant 1st	111.78
Cumulant 2nd	117.31	29.36
Cumulant 3rd	119.75	44.38

Lag time (s)         g2-1
1.250000E-8	0.894997
2.500000E-8	0.949614
3.750000E-8	0.861812
5.000000E-8	0.903984
6.250000E-8	0.854898
7.500000E-8	0.881861
8.750000E-8	0.940626
1.000000E-7	0.866651
1.125000E-7	0.944083
1.250000E-7	0.930256
1.375000E-7	0.886701
1.500000E-7	0.933712
1.625000E-7	0.919194
1.750000E-7	0.886009
1.875000E-7	0.888775
2.000000E-7	0.834158
2.125000E-7	0.879096
2.250000E-7	0.912972
2.375000E-7	0.980033
2.500000E-7	0.905367
2.625000E-7	0.818257
2.750000E-7	0.899145
2.875000E-7	0.921959
3.000000E-7	0.936478
3.125000E-7	0.820331
3.250000E-7	0.909515
3.375000E-7	0.856972
3.500000E-7	0.869417
3.625000E-7	0.917811
3.750000E-7	0.899145
3.875000E-7	0.832775
4.000000E-7	0.856972
4.125000E-7	0.840380
4.250000E-7	0.871491
4.375000E-7	0.914355
4.500000E-7	0.910898
4.625000E-7	0.838997
4.750000E-7	0.928873
4.875000E-7	0.892231
5.000000E-7	0.898453
5.125000E-7	0.875639
5.250000E-7	0.877713
5.375000E-7	0.828627
5.500000E-7	0.882552
5.625000E-7	0.863886
5.750000E-7	0.836232
5.875000E-7	0.870799
6.000000E-7	0.823787
6.125000E-7	0.879787
6.250000E-7	0.847293
6.375000E-7	0.828627
6.500000E-7	0.926108
6.625000E-7	0.924034
6.750000E-7	0.874948
6.875000E-7	0.882552
7.000000E-7	0.906058
7.125000E-7	0.852824
7.250000E-7	0.917811
7.375000E-7	0.936478
7.500000E-7	0.835540
7.625000E-7	0.901219
7.750000E-7	0.888775
7.875000E-7	0.931638
8.000000E-7	0.830010
8.250000E-7	0.860429
8.500000E-7	0.905021
8.750000E-7	0.918503
9.000000E-7	0.888429
9.250000E-7	0.883935
9.500000E-7	0.878059
9.750000E-7	0.906404
1.000000E-6	0.859738
1.025000E-6	0.871145
1.050000E-6	0.894651
1.075000E-6	0.892577
1.100000E-6	0.864577
1.125000E-6	0.865960
1.150000E-6	0.916083
1.175000E-6	0.889812
1.200000E-6	0.846256
1.225000E-6	0.880478
1.250000E-6	0.885318
1.275000E-6	0.882207
1.300000E-6	0.917811
1.325000E-6	0.927490
1.350000E-6	0.849367
1.375000E-6	0.879096
1.400000E-6	0.871491
1.425000E-6	0.871836
1.450000E-6	0.847985
1.475000E-6	0.857318
1.500000E-6	0.886701
1.525000E-6	0.902256
1.550000E-6	0.846256
1.575000E-6	0.878750
1.600000E-6	0.879441
1.650000E-6	0.903811
1.700000E-6	0.897935
1.750000E-6	0.886182
1.800000E-6	0.892058
1.850000E-6	0.854553
1.900000E-6	0.897416
1.950000E-6	0.864750
2.000000E-6	0.888602
2.050000E-6	0.898281
2.100000E-6	0.898281
2.150000E-6	0.885491
2.200000E-6	0.897071
2.250000E-6	0.893441
2.300000E-6	0.911243
2.350000E-6	0.914873
2.400000E-6	0.893960
2.450000E-6	0.912281
2.500000E-6	0.909861
2.550000E-6	0.938898
2.600000E-6	0.912453
2.650000E-6	0.875985
2.700000E-6	0.851096
2.750000E-6	0.879268
2.800000E-6	0.884281
2.850000E-6	0.897762
2.900000E-6	0.848330
2.950000E-6	0.911589
3.000000E-6	0.851614
3.050000E-6	0.857318
3.100000E-6	0.879268
3.150000E-6	0.888602
3.200000E-6	0.870799
3.300000E-6	0.904589
3.400000E-6	0.889380
3.500000E-6	0.881602
3.600000E-6	0.881947
3.700000E-6	0.888256
3.800000E-6	0.907528
3.900000E-6	0.877281
4.000000E-6	0.879787
4.100000E-6	0.881688
4.200000E-6	0.874775
4.300000E-6	0.876157
4.400000E-6	0.897589
4.500000E-6	0.879441
4.600000E-6	0.908392
4.700000E-6	0.894133
4.800000E-6	0.885145
4.900000E-6	0.886009
5.000000E-6	0.889639
5.100000E-6	0.887392
5.200000E-6	0.886441
5.300000E-6	0.876935
5.400000E-6	0.896293
5.500000E-6	0.878664
5.600000E-6	0.884540
5.700000E-6	0.888515
5.800000E-6	0.880738
5.900000E-6	0.883935
6.000000E-6	0.885664
6.100000E-6	0.880565
6.200000E-6	0.879701
6.300000E-6	0.897849
6.400000E-6	0.880997
6.600000E-6	0.878318
6.800000E-6	0.885620
7.000000E-6	0.888688
7.200000E-6	0.875466
7.400000E-6	0.878188
7.600000E-6	0.881299
7.800000E-6	0.876071
8.000000E-6	0.877410
8.200000E-6	0.871145
8.400000E-6	0.872873
8.600000E-6	0.871793
8.800000E-6	0.871318
9.000000E-6	0.857491
9.200000E-6	0.873954
9.400000E-6	0.867429
9.600000E-6	0.869935
9.800000E-6	0.870238
1.000000E-5	0.879701
1.020000E-5	0.880133
1.040000E-5	0.869157
1.060000E-5	0.873089
1.080000E-5	0.879830
1.100000E-5	0.879614
1.120000E-5	0.876460
1.140000E-5	0.886787
1.160000E-5	0.879873
1.180000E-5	0.872960
1.200000E-5	0.881947
1.220000E-5	0.864275
1.240000E-5	0.878404
1.260000E-5	0.858528
1.280000E-5	0.881991
1.320000E-5	0.873694
1.360000E-5	0.879549
1.400000E-5	0.877843
1.440000E-5	0.868164
1.480000E-5	0.869806
1.520000E-5	0.855050
1.560000E-5	0.878037
1.600000E-5	0.872657
1.640000E-5	0.864577
1.680000E-5	0.863195
1.720000E-5	0.861553
1.760000E-5	0.858074
1.800000E-5	0.854445
1.840000E-5	0.864491
1.880000E-5	0.870735
1.920000E-5	0.870691
1.960000E-5	0.862266
2.000000E-5	0.853948
2.040000E-5	0.863238
2.080000E-5	0.866046
2.120000E-5	0.853775
2.160000E-5	0.859003
2.200000E-5	0.873262
2.240000E-5	0.856411
2.280000E-5	0.867429
2.320000E-5	0.852630
2.360000E-5	0.862978
2.400000E-5	0.853969
2.440000E-5	0.852133
2.480000E-5	0.858636
2.520000E-5	0.861337
2.560000E-5	0.846580
2.640000E-5	0.855741
2.720000E-5	0.859241
2.800000E-5	0.848525
2.880000E-5	0.846786
2.960000E-5	0.856864
3.040000E-5	0.853894
3.120000E-5	0.840326
3.200000E-5	0.846332
3.280000E-5	0.846364
3.360000E-5	0.847888
3.440000E-5	0.846580
3.520000E-5	0.846710
3.600000E-5	0.847963
3.680000E-5	0.848698
3.760000E-5	0.842659
3.840000E-5	0.845338
3.920000E-5	0.837798
4.000000E-5	0.844118
4.080000E-5	0.834763
4.160000E-5	0.835249
4.240000E-5	0.831554
4.320000E-5	0.833304
4.400000E-5	0.834892
4.480000E-5	0.841114
4.560000E-5	0.835983
4.640000E-5	0.829632
4.720000E-5	0.827482
4.800000E-5	0.826834
4.880000E-5	0.825699
4.960000E-5	0.826391
5.040000E-5	0.820892
5.120000E-5	0.830453
5.280000E-5	0.827290
5.440000E-5	0.827176
5.600000E-5	0.825161
5.760000E-5	0.820161
5.920000E-5	0.817012
6.080000E-5	0.813372
6.240000E-5	0.819686
6.400000E-5	0.810088
6.560000E-5	0.807333
6.720000E-5	0.808120
6.880000E-5	0.804237
7.040000E-5	0.804842
7.200000E-5	0.796810
7.360000E-5	0.803659
7.520000E-5	0.790534
7.680000E-5	0.791268
7.840000E-5	0.788939
8.000000E-5	0.791094
8.160000E-5	0.795734
8.320000E-5	0.789307
8.480000E-5	0.789226
8.640000E-5	0.777678
8.800000E-5	0.780876
8.960000E-5	0.785241
9.120000E-5	0.780190
9.280000E-5	0.776420
9.440000E-5	0.775350
9.600000E-5	0.777672
9.760000E-5	0.778116
9.920000E-5	0.776156
0.000101	0.763636
0.000102	0.768270
0.000106	0.758697
0.000109	0.760959
0.000112	0.760459
0.000115	0.749867
0.000118	0.750302
0.000122	0.747022
0.000125	0.743147
0.000128	0.745580
0.000131	0.734991
0.000134	0.729477
0.000138	0.727602
0.000141	0.725159
0.000144	0.724718
0.000147	0.722117
0.000150	0.716105
0.000154	0.711044
0.000157	0.710963
0.000160	0.703393
0.000163	0.702265
0.000166	0.702344
0.000170	0.698366
0.000173	0.696781
0.000176	0.689414
0.000179	0.691118
0.000182	0.685988
0.000186	0.684862
0.000189	0.678898
0.000192	0.672902
0.000195	0.670271
0.000198	0.668294
0.000202	0.665513
0.000205	0.661171
0.000211	0.660493
0.000218	0.653254
0.000224	0.644104
0.000230	0.638822
0.000237	0.634348
0.000243	0.630233
0.000250	0.624153
0.000256	0.618124
0.000262	0.611643
0.000269	0.605720
0.000275	0.600343
0.000282	0.597627
0.000288	0.590365
0.000294	0.584416
0.000301	0.576433
0.000307	0.573186
0.000314	0.567890
0.000320	0.560152
0.000326	0.554228
0.000333	0.551297
0.000339	0.545755
0.000346	0.540602
0.000352	0.536769
0.000358	0.530341
0.000365	0.528259
0.000371	0.520296
0.000378	0.517310
0.000384	0.511660
0.000390	0.506430
0.000397	0.501596
0.000403	0.495701
0.000410	0.495870
0.000422	0.482754
0.000435	0.475204
0.000448	0.465009
0.000461	0.456836
0.000474	0.446545
0.000486	0.441123
0.000499	0.430889
0.000512	0.424970
0.000525	0.414608
0.000538	0.406576
0.000550	0.399216
0.000563	0.390685
0.000576	0.383200
0.000589	0.376525
0.000602	0.367454
0.000614	0.361692
0.000627	0.355290
0.000640	0.345847
0.000653	0.340478
0.000666	0.334101
0.000678	0.327520
0.000691	0.321132
0.000704	0.315390
0.000717	0.309286
0.000730	0.303738
0.000742	0.298491
0.000755	0.290862
0.000768	0.287734
0.000781	0.280814
0.000794	0.275267
0.000806	0.270822
0.000819	0.265498
0.000845	0.256640
0.000870	0.247654
0.000896	0.237659
0.000922	0.227168
0.000947	0.218335
0.000973	0.208942
0.000998	0.201782
0.001024	0.194850
0.001050	0.185703
0.001075	0.178057
0.001101	0.171451
0.001126	0.165005
0.001152	0.158416
0.001178	0.153398
0.001203	0.145259
0.001229	0.140697
0.001254	0.134194
0.001280	0.128704
0.001306	0.124262
0.001331	0.119950
0.001357	0.115333
0.001382	0.111538
0.001408	0.105929
0.001434	0.102680
0.001459	0.099806
0.001485	0.095766
0.001510	0.090320
0.001536	0.087429
0.001562	0.084564
0.001587	0.081121
0.001613	0.078810
0.001638	0.076498
0.001690	0.069686
0.001741	0.064457
0.001792	0.058663
0.001843	0.053919
0.001894	0.049289
0.001946	0.043532
0.001997	0.040227
0.002048	0.037074
0.002099	0.033409
0.002150	0.031776
0.002202	0.029255
0.002253	0.026747
0.002304	0.024977
0.002355	0.023620
0.002406	0.021961
0.002458	0.019846
0.002509	0.018340
0.002560	0.016435
0.002611	0.016116
0.002662	0.014020
0.002714	0.013873
0.002765	0.013149
0.002816	0.011869
0.002867	0.012080
0.002918	0.012407
0.002970	0.011514
0.003021	0.011255
0.003072	0.011897
0.003123	0.012233
0.003174	0.012490
0.003226	0.012517
0.003277	0.012684
0.003379	0.014021
0.003482	0.015347
0.003584	0.017559
0.003686	0.018033
0.003789	0.017718
0.003891	0.017585
0.003994	0.018265
0.004096	0.017138
0.004198	0.016206
0.004301	0.014090
0.004403	0.013362
0.004506	0.012060
0.004608	0.011475
0.004710	0.009263
0.004813	0.008618
0.004915	0.007644
0.005018	0.007288
0.005120	0.006993
0.005222	0.005065
0.005325	0.004780
0.005427	0.004795
0.005530	0.004390
0.005632	0.003542
0.005734	0.003359
0.005837	0.003383
0.005939	0.004206
0.006042	0.004934
0.006144	0.003838
0.006246	0.004692
0.006349	0.002963
0.006451	0.001607
0.006554	0.000653
0.006758	0.000403
0.006963	0.000867
0.007168	0.001248
0.007373	0.003307
0.007578	0.004498
0.007782	0.004933
0.007987	0.006730
0.008192	0.009061
0.008397	0.008803
0.008602	0.008478
0.008806	0.008145
0.009011	0.007395
0.009216	0.008857
0.009421	0.011010
0.009626	0.013276
0.009830	0.015535
0.010035	0.015991
0.010240	0.016567
0.010445	0.016011
0.010650	0.014199
0.010854	0.013728
0.011059	0.013320
0.011264	0.015893
0.011469	0.016288
0.011674	0.016443
0.011878	0.013979
0.012083	0.011965
0.012288	0.011651
0.012493	0.012116
0.012698	0.011220
0.012902	0.009842
0.013107	0.009071
0.013517	0.010581
0.013926	0.011179
0.014336	0.015388
0.014746	0.018058
0.015155	0.014947
0.015565	0.010759
0.015974	0.007741
0.016384	0.009182
0.016794	0.009686
0.017203	0.005521
0.017613	0.001222
0.018022	-0.000684
0.018432	0.002832
0.018842	0.006100
0.019251	0.009111
0.019661	0.011250
0.020070	0.011584
0.020480	0.008574
0.020890	0.002317
0.021299	0.000794
0.021709	0.002609
0.022118	0.005287
0.022528	0.005232
0.022938	0.006902
0.023347	0.011055
0.023757	0.013944
0.024166	0.010243
0.024576	0.007024
0.024986	0.006658
0.025395	0.008197
0.025805	0.008533
0.026214	0.005890
0.027034	-0.000801
