1/9/2026	10:56 AM
Pseudo Cross Correlation
Scattering angle:	90.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.774
Temperature (K):	304.6
Laser intensity (mW):	8.500175
Average Count rate  A (kHz):	111.4
Average Count rate  B (kHz):	114.6
Intercept:	0.9267
Cumulant 1st	130.14
Cumulant 2nd	110.95	40.86
Cumulant 3rd	114.15	30.17

Lag time (s)         g2-1
1.250000E-8	0.928074
2.500000E-8	0.955275
3.750000E-8	0.916688
5.000000E-8	0.918270
6.250000E-8	0.912576
7.500000E-8	0.923330
8.750000E-8	0.927758
1.000000E-7	0.878734
1.125000E-7	0.939144
1.250000E-7	0.934400
1.375000E-7	0.927758
1.500000E-7	0.900874
1.625000E-7	0.921432
1.750000E-7	0.905934
1.875000E-7	0.963815
2.000000E-7	0.904037
2.125000E-7	0.916688
2.250000E-7	0.912576
2.375000E-7	0.906251
2.500000E-7	0.881897
2.625000E-7	0.870194
2.750000E-7	0.942940
2.875000E-7	0.948000
3.000000E-7	0.921116
3.125000E-7	0.960652
3.250000E-7	0.891702
3.375000E-7	0.894548
3.500000E-7	0.883478
3.625000E-7	0.911628
3.750000E-7	0.930288
3.875000E-7	0.930921
4.000000E-7	0.947368
4.125000E-7	0.894548
4.250000E-7	0.912893
4.375000E-7	0.922381
4.500000E-7	0.909730
4.625000E-7	0.959703
4.750000E-7	0.924911
4.875000E-7	0.902455
5.000000E-7	0.987852
5.125000E-7	0.910362
5.250000E-7	0.916372
5.375000E-7	0.897711
5.500000E-7	0.938828
5.625000E-7	0.898660
5.750000E-7	0.947051
5.875000E-7	0.921432
6.000000E-7	0.919851
6.125000E-7	0.886641
6.250000E-7	0.952428
6.375000E-7	0.873990
6.500000E-7	0.918586
6.625000E-7	0.954959
6.750000E-7	0.949582
6.875000E-7	0.966661
7.000000E-7	0.922697
7.125000E-7	0.930605
7.250000E-7	0.899609
7.375000E-7	0.960968
7.500000E-7	0.905302
7.625000E-7	0.943572
7.750000E-7	0.959703
7.875000E-7	0.903720
8.000000E-7	0.917637
8.250000E-7	0.936456
8.500000E-7	0.892018
8.750000E-7	0.907358
9.000000E-7	0.927284
9.250000E-7	0.936772
9.500000E-7	0.950214
9.750000E-7	0.932186
1.000000E-6	0.918270
1.025000E-6	0.931079
1.050000E-6	0.948317
1.075000E-6	0.904037
1.100000E-6	0.926967
1.125000E-6	0.951954
1.150000E-6	0.895023
1.175000E-6	0.926493
1.200000E-6	0.935665
1.225000E-6	0.922539
1.250000E-6	0.941042
1.275000E-6	0.916214
1.300000E-6	0.904511
1.325000E-6	0.937721
1.350000E-6	0.940409
1.375000E-6	0.938986
1.400000E-6	0.943256
1.425000E-6	0.940884
1.450000E-6	0.931870
1.475000E-6	0.929339
1.500000E-6	0.931237
1.525000E-6	0.942782
1.550000E-6	0.934716
1.575000E-6	0.926651
1.600000E-6	0.938670
1.650000E-6	0.935112
1.700000E-6	0.924674
1.750000E-6	0.920404
1.800000E-6	0.928470
1.850000E-6	0.932898
1.900000E-6	0.932660
1.950000E-6	0.921432
2.000000E-6	0.915739
2.050000E-6	0.931158
2.100000E-6	0.937405
2.150000E-6	0.920563
2.200000E-6	0.936140
2.250000E-6	0.936377
2.300000E-6	0.925544
2.350000E-6	0.910441
2.400000E-6	0.930605
2.450000E-6	0.912893
2.500000E-6	0.911944
2.550000E-6	0.926651
2.600000E-6	0.935744
2.650000E-6	0.919218
2.700000E-6	0.926256
2.750000E-6	0.943730
2.800000E-6	0.923646
2.850000E-6	0.925228
2.900000E-6	0.919297
2.950000E-6	0.921037
3.000000E-6	0.918428
3.050000E-6	0.907674
3.100000E-6	0.927837
3.150000E-6	0.941121
3.200000E-6	0.938670
3.300000E-6	0.922737
3.400000E-6	0.917163
3.500000E-6	0.919376
3.600000E-6	0.917439
3.700000E-6	0.920444
3.800000E-6	0.919258
3.900000E-6	0.927402
4.000000E-6	0.917083
4.100000E-6	0.932265
4.200000E-6	0.920049
4.300000E-6	0.935428
4.400000E-6	0.905697
4.500000E-6	0.929023
4.600000E-6	0.922777
4.700000E-6	0.927521
4.800000E-6	0.925109
4.900000E-6	0.901862
5.000000E-6	0.907951
5.100000E-6	0.907239
5.200000E-6	0.939026
5.300000E-6	0.930684
5.400000E-6	0.931079
5.500000E-6	0.921907
5.600000E-6	0.905618
5.700000E-6	0.919890
5.800000E-6	0.920088
5.900000E-6	0.909927
6.000000E-6	0.926414
6.100000E-6	0.930051
6.200000E-6	0.901823
6.300000E-6	0.902020
6.400000E-6	0.923923
6.600000E-6	0.916293
6.800000E-6	0.912576
7.000000E-6	0.913466
7.200000E-6	0.917756
7.400000E-6	0.903424
7.600000E-6	0.919337
7.800000E-6	0.908326
8.000000E-6	0.911390
8.200000E-6	0.917439
8.400000E-6	0.920681
8.600000E-6	0.905045
8.800000E-6	0.912221
9.000000E-6	0.912636
9.200000E-6	0.900360
9.400000E-6	0.906013
9.600000E-6	0.919554
9.800000E-6	0.908030
1.000000E-5	0.906863
1.020000E-5	0.914178
1.040000E-5	0.903384
1.060000E-5	0.908682
1.080000E-5	0.905144
1.100000E-5	0.904373
1.120000E-5	0.906310
1.140000E-5	0.909275
1.160000E-5	0.904056
1.180000E-5	0.912043
1.200000E-5	0.903582
1.220000E-5	0.903226
1.240000E-5	0.899411
1.260000E-5	0.905045
1.280000E-5	0.897217
1.320000E-5	0.904679
1.360000E-5	0.909028
1.400000E-5	0.899678
1.440000E-5	0.895705
1.480000E-5	0.898512
1.520000E-5	0.905460
1.560000E-5	0.902564
1.600000E-5	0.904600
1.640000E-5	0.899648
1.680000E-5	0.893214
1.720000E-5	0.890436
1.760000E-5	0.896614
1.800000E-5	0.897839
1.840000E-5	0.886335
1.880000E-5	0.899599
1.920000E-5	0.888045
1.960000E-5	0.888647
2.000000E-5	0.896663
2.040000E-5	0.887926
2.080000E-5	0.891968
2.120000E-5	0.890209
2.160000E-5	0.887995
2.200000E-5	0.887234
2.240000E-5	0.888549
2.280000E-5	0.884842
2.320000E-5	0.884842
2.360000E-5	0.890278
2.400000E-5	0.883587
2.440000E-5	0.889171
2.480000E-5	0.884852
2.520000E-5	0.886829
2.560000E-5	0.882944
2.640000E-5	0.879016
2.720000E-5	0.883063
2.800000E-5	0.880246
2.880000E-5	0.882070
2.960000E-5	0.873540
3.040000E-5	0.866898
3.120000E-5	0.874736
3.200000E-5	0.872097
3.280000E-5	0.870930
3.360000E-5	0.869300
3.440000E-5	0.870071
3.520000E-5	0.864718
3.600000E-5	0.865193
3.680000E-5	0.868217
3.760000E-5	0.861654
3.840000E-5	0.867016
3.920000E-5	0.860256
4.000000E-5	0.855956
4.080000E-5	0.860953
4.160000E-5	0.852364
4.240000E-5	0.855116
4.320000E-5	0.860646
4.400000E-5	0.853772
4.480000E-5	0.849344
4.560000E-5	0.854340
4.640000E-5	0.849937
4.720000E-5	0.846794
4.800000E-5	0.855457
4.880000E-5	0.846527
4.960000E-5	0.850001
5.040000E-5	0.844125
5.120000E-5	0.844970
5.280000E-5	0.837928
5.440000E-5	0.841536
5.600000E-5	0.838371
5.760000E-5	0.832990
5.920000E-5	0.826813
6.080000E-5	0.831418
6.240000E-5	0.830688
6.400000E-5	0.821776
6.560000E-5	0.823033
6.720000E-5	0.820929
6.880000E-5	0.817623
7.040000E-5	0.818133
7.200000E-5	0.810143
7.360000E-5	0.813305
7.520000E-5	0.806568
7.680000E-5	0.809673
7.840000E-5	0.803018
8.000000E-5	0.805089
8.160000E-5	0.796198
8.320000E-5	0.797141
8.480000E-5	0.793230
8.640000E-5	0.791369
8.800000E-5	0.791922
8.960000E-5	0.788414
9.120000E-5	0.784402
9.280000E-5	0.782575
9.440000E-5	0.777202
9.600000E-5	0.782740
9.760000E-5	0.778000
9.920000E-5	0.779149
0.000101	0.774714
0.000102	0.773317
0.000106	0.768450
0.000109	0.764642
0.000112	0.759303
0.000115	0.755886
0.000118	0.751989
0.000122	0.748917
0.000125	0.742480
0.000128	0.738598
0.000131	0.735861
0.000134	0.731993
0.000138	0.725416
0.000141	0.721980
0.000144	0.720199
0.000147	0.716121
0.000150	0.712663
0.000154	0.706567
0.000157	0.705700
0.000160	0.698128
0.000163	0.695419
0.000166	0.691773
0.000170	0.686542
0.000173	0.686303
0.000176	0.677351
0.000179	0.676639
0.000182	0.674140
0.000186	0.669317
0.000189	0.663755
0.000192	0.660018
0.000195	0.656290
0.000198	0.655029
0.000202	0.651896
0.000205	0.648455
0.000211	0.643243
0.000218	0.634938
0.000224	0.626796
0.000230	0.621085
0.000237	0.613825
0.000243	0.605784
0.000250	0.597352
0.000256	0.595732
0.000262	0.585828
0.000269	0.581757
0.000275	0.574548
0.000282	0.567108
0.000288	0.562611
0.000294	0.555634
0.000301	0.551427
0.000307	0.544728
0.000314	0.538659
0.000320	0.532554
0.000326	0.527942
0.000333	0.523365
0.000339	0.514327
0.000346	0.509903
0.000352	0.506119
0.000358	0.500848
0.000365	0.494271
0.000371	0.489903
0.000378	0.483475
0.000384	0.479058
0.000390	0.474901
0.000397	0.468550
0.000403	0.463217
0.000410	0.456485
0.000422	0.448273
0.000435	0.439917
0.000448	0.430720
0.000461	0.422850
0.000474	0.413587
0.000486	0.405216
0.000499	0.396963
0.000512	0.388799
0.000525	0.380329
0.000538	0.373408
0.000550	0.366204
0.000563	0.359482
0.000576	0.352024
0.000589	0.345338
0.000602	0.339129
0.000614	0.331686
0.000627	0.325572
0.000640	0.320043
0.000653	0.312935
0.000666	0.306258
0.000678	0.300390
0.000691	0.295725
0.000704	0.289446
0.000717	0.283971
0.000730	0.278186
0.000742	0.273061
0.000755	0.267780
0.000768	0.263824
0.000781	0.258113
0.000794	0.252812
0.000806	0.248010
0.000819	0.243912
0.000845	0.234110
0.000870	0.226387
0.000896	0.218184
0.000922	0.210503
0.000947	0.201747
0.000973	0.195997
0.000998	0.188363
0.001024	0.181265
0.001050	0.175575
0.001075	0.168921
0.001101	0.163825
0.001126	0.157380
0.001152	0.152675
0.001178	0.146311
0.001203	0.142326
0.001229	0.136807
0.001254	0.133016
0.001280	0.129696
0.001306	0.125127
0.001331	0.121190
0.001357	0.117261
0.001382	0.114417
0.001408	0.111798
0.001434	0.107630
0.001459	0.105667
0.001485	0.103519
0.001510	0.099844
0.001536	0.098371
0.001562	0.096870
0.001587	0.094331
0.001613	0.092239
0.001638	0.089827
0.001690	0.087766
0.001741	0.084836
0.001792	0.082850
0.001843	0.079401
0.001894	0.077027
0.001946	0.074424
0.001997	0.072056
0.002048	0.069874
0.002099	0.067899
0.002150	0.065681
0.002202	0.064310
0.002253	0.061760
0.002304	0.059768
0.002355	0.058315
0.002406	0.056011
0.002458	0.053871
0.002509	0.051934
0.002560	0.050383
0.002611	0.048868
0.002662	0.048578
0.002714	0.047649
0.002765	0.046985
0.002816	0.046604
0.002867	0.045598
0.002918	0.045718
0.002970	0.044993
0.003021	0.045442
0.003072	0.045669
0.003123	0.044863
0.003174	0.044475
0.003226	0.043911
0.003277	0.044153
0.003379	0.043698
0.003482	0.044950
0.003584	0.045466
0.003686	0.045023
0.003789	0.045189
0.003891	0.043711
0.003994	0.042906
0.004096	0.043805
0.004198	0.042763
0.004301	0.043062
0.004403	0.043029
0.004506	0.042661
0.004608	0.042105
0.004710	0.040755
0.004813	0.039307
0.004915	0.038199
0.005018	0.036409
0.005120	0.034725
0.005222	0.032734
0.005325	0.030829
0.005427	0.030261
0.005530	0.029004
0.005632	0.029636
0.005734	0.028823
0.005837	0.028733
0.005939	0.028844
0.006042	0.029739
0.006144	0.029350
0.006246	0.027806
0.006349	0.027396
0.006451	0.027577
0.006554	0.028373
0.006758	0.028872
0.006963	0.030378
0.007168	0.029273
0.007373	0.026543
0.007578	0.024981
0.007782	0.025319
0.007987	0.026444
0.008192	0.027188
0.008397	0.027832
0.008602	0.027124
0.008806	0.025649
0.009011	0.024435
0.009216	0.026161
0.009421	0.028801
0.009626	0.031139
0.009830	0.033387
0.010035	0.034954
0.010240	0.036560
0.010445	0.037090
0.010650	0.037367
0.010854	0.037508
0.011059	0.038254
0.011264	0.038589
0.011469	0.037911
0.011674	0.036359
0.011878	0.036081
0.012083	0.035827
0.012288	0.034624
0.012493	0.033796
0.012698	0.032879
0.012902	0.034120
0.013107	0.034916
0.013517	0.037232
0.013926	0.035499
0.014336	0.031852
0.014746	0.028887
0.015155	0.030156
0.015565	0.031718
0.015974	0.033871
0.016384	0.035988
0.016794	0.033928
0.017203	0.035946
0.017613	0.038047
0.018022	0.036111
0.018432	0.033234
0.018842	0.029053
0.019251	0.025759
0.019661	0.026977
0.020070	0.026285
0.020480	0.025058
0.020890	0.023062
0.021299	0.022614
0.021709	0.021885
0.022118	0.022525
0.022528	0.018156
0.022938	0.018366
0.023347	0.022744
0.023757	0.027082
0.024166	0.032307
0.024576	0.031627
0.024986	0.027877
0.025395	0.026981
0.025805	0.025227
0.026214	0.028909
0.027034	0.038209
0.027853	0.039405
0.028672	0.035487
