1/9/2026	10:54 AM
Pseudo Cross Correlation
Scattering angle:	30.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.773
Temperature (K):	304.6
Laser intensity (mW):	8.510230
Average Count rate  A (kHz):	1461.7
Average Count rate  B (kHz):	1545.5
Intercept:	1.5928
Cumulant 1st	3281.46
Cumulant 2nd	2935.12	1083.30
Cumulant 3rd	2086.05	1839.33

Lag time (s)         g2-1
1.250000E-8	1.623129
2.500000E-8	1.618804
3.750000E-8	1.619727
5.000000E-8	1.617875
6.250000E-8	1.623699
7.500000E-8	1.620704
8.750000E-8	1.620868
1.000000E-7	1.620148
1.125000E-7	1.620273
1.250000E-7	1.621083
1.375000E-7	1.617986
1.500000E-7	1.617859
1.625000E-7	1.622400
1.750000E-7	1.621460
1.875000E-7	1.619131
2.000000E-7	1.618118
2.125000E-7	1.621617
2.250000E-7	1.617961
2.375000E-7	1.621426
2.500000E-7	1.619989
2.625000E-7	1.616003
2.750000E-7	1.623760
2.875000E-7	1.623366
3.000000E-7	1.619986
3.125000E-7	1.624278
3.250000E-7	1.620195
3.375000E-7	1.620411
3.500000E-7	1.620843
3.625000E-7	1.619796
3.750000E-7	1.621515
3.875000E-7	1.616001
4.000000E-7	1.617118
4.125000E-7	1.618136
4.250000E-7	1.616301
4.375000E-7	1.621842
4.500000E-7	1.619648
4.625000E-7	1.620043
4.750000E-7	1.621990
4.875000E-7	1.617943
5.000000E-7	1.623132
5.125000E-7	1.618033
5.250000E-7	1.616474
5.375000E-7	1.619128
5.500000E-7	1.624515
5.625000E-7	1.620999
5.750000E-7	1.620874
5.875000E-7	1.612938
6.000000E-7	1.624129
6.125000E-7	1.619310
6.250000E-7	1.620216
6.375000E-7	1.620386
6.500000E-7	1.622319
6.625000E-7	1.617400
6.750000E-7	1.618108
6.875000E-7	1.619244
7.000000E-7	1.619594
7.125000E-7	1.618056
7.250000E-7	1.623029
7.375000E-7	1.615034
7.500000E-7	1.620188
7.625000E-7	1.620121
7.750000E-7	1.619339
7.875000E-7	1.621519
8.000000E-7	1.620802
8.250000E-7	1.618784
8.500000E-7	1.618728
8.750000E-7	1.620418
9.000000E-7	1.619514
9.250000E-7	1.619698
9.500000E-7	1.619365
9.750000E-7	1.619103
1.000000E-6	1.617882
1.025000E-6	1.620593
1.050000E-6	1.622099
1.075000E-6	1.620649
1.100000E-6	1.621513
1.125000E-6	1.622200
1.150000E-6	1.619684
1.175000E-6	1.618272
1.200000E-6	1.619864
1.225000E-6	1.619618
1.250000E-6	1.618683
1.275000E-6	1.620167
1.300000E-6	1.619328
1.325000E-6	1.617918
1.350000E-6	1.620930
1.375000E-6	1.617905
1.400000E-6	1.618118
1.425000E-6	1.619216
1.450000E-6	1.619298
1.475000E-6	1.622294
1.500000E-6	1.618684
1.525000E-6	1.622023
1.550000E-6	1.617911
1.575000E-6	1.618246
1.600000E-6	1.621512
1.650000E-6	1.618570
1.700000E-6	1.621294
1.750000E-6	1.619711
1.800000E-6	1.621821
1.850000E-6	1.619945
1.900000E-6	1.620924
1.950000E-6	1.620127
2.000000E-6	1.619616
2.050000E-6	1.619809
2.100000E-6	1.620500
2.150000E-6	1.619075
2.200000E-6	1.620368
2.250000E-6	1.619926
2.300000E-6	1.620595
2.350000E-6	1.619529
2.400000E-6	1.619195
2.450000E-6	1.618983
2.500000E-6	1.621284
2.550000E-6	1.621012
2.600000E-6	1.618237
2.650000E-6	1.618134
2.700000E-6	1.618841
2.750000E-6	1.619806
2.800000E-6	1.617995
2.850000E-6	1.617802
2.900000E-6	1.620360
2.950000E-6	1.619339
3.000000E-6	1.620266
3.050000E-6	1.620453
3.100000E-6	1.619067
3.150000E-6	1.620433
3.200000E-6	1.618971
3.300000E-6	1.620054
3.400000E-6	1.620567
3.500000E-6	1.620545
3.600000E-6	1.619189
3.700000E-6	1.619582
3.800000E-6	1.619572
3.900000E-6	1.620906
4.000000E-6	1.620262
4.100000E-6	1.619410
4.200000E-6	1.619719
4.300000E-6	1.619204
4.400000E-6	1.620108
4.500000E-6	1.618526
4.600000E-6	1.620485
4.700000E-6	1.619938
4.800000E-6	1.619007
4.900000E-6	1.619515
5.000000E-6	1.619727
5.100000E-6	1.619137
5.200000E-6	1.619826
5.300000E-6	1.619228
5.400000E-6	1.619729
5.500000E-6	1.619518
5.600000E-6	1.620548
5.700000E-6	1.619528
5.800000E-6	1.620695
5.900000E-6	1.619752
6.000000E-6	1.619519
6.100000E-6	1.619963
6.200000E-6	1.619745
6.300000E-6	1.619231
6.400000E-6	1.619655
6.600000E-6	1.620022
6.800000E-6	1.619304
7.000000E-6	1.619200
7.200000E-6	1.620274
7.400000E-6	1.619728
7.600000E-6	1.619975
7.800000E-6	1.619278
8.000000E-6	1.619924
8.200000E-6	1.619062
8.400000E-6	1.619506
8.600000E-6	1.619561
8.800000E-6	1.618138
9.000000E-6	1.620020
9.200000E-6	1.619447
9.400000E-6	1.619108
9.600000E-6	1.618863
