1/9/2026	10:27 AM
Pseudo Cross Correlation
Scattering angle:	30.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.773
Temperature (K):	304.6
Laser intensity (mW):	8.499552
Average Count rate  A (kHz):	391.1
Average Count rate  B (kHz):	417.7
Intercept:	1.0304
Cumulant 1st	1521.13
Cumulant 2nd	707.96	346.40
Cumulant 3rd	423.56	257.44

Lag time (s)         g2-1
1.250000E-8	1.128158
2.500000E-8	1.112633
3.750000E-8	1.103041
5.000000E-8	1.123816
6.250000E-8	1.112078
7.500000E-8	1.108973
8.750000E-8	1.107206
1.000000E-7	1.114981
1.125000E-7	1.107585
1.250000E-7	1.124119
1.375000E-7	1.109100
1.500000E-7	1.107711
1.625000E-7	1.100441
1.750000E-7	1.120408
1.875000E-7	1.112532
2.000000E-7	1.104329
2.125000E-7	1.111144
2.250000E-7	1.105793
2.375000E-7	1.101375
2.500000E-7	1.105843
2.625000E-7	1.118616
2.750000E-7	1.119020
2.875000E-7	1.110867
3.000000E-7	1.124700
3.125000E-7	1.121216
3.250000E-7	1.108923
3.375000E-7	1.133636
3.500000E-7	1.101855
3.625000E-7	1.116319
3.750000E-7	1.104934
3.875000E-7	1.111144
4.000000E-7	1.105187
4.125000E-7	1.111043
4.250000E-7	1.120257
4.375000E-7	1.107231
4.500000E-7	1.104606
4.625000E-7	1.100466
4.750000E-7	1.120383
4.875000E-7	1.125735
5.000000E-7	1.119399
5.125000E-7	1.104379
5.250000E-7	1.111169
5.375000E-7	1.111624
5.500000E-7	1.101375
5.625000E-7	1.106903
5.750000E-7	1.119777
5.875000E-7	1.102183
6.000000E-7	1.117278
6.125000E-7	1.110387
6.250000E-7	1.115410
6.375000E-7	1.113315
6.500000E-7	1.133459
6.625000E-7	1.100694
6.750000E-7	1.102865
6.875000E-7	1.104632
7.000000E-7	1.114426
7.125000E-7	1.113164
7.250000E-7	1.111801
7.375000E-7	1.114905
7.500000E-7	1.108645
7.625000E-7	1.111700
7.750000E-7	1.113113
7.875000E-7	1.119197
8.000000E-7	1.114325
8.250000E-7	1.113845
8.500000E-7	1.108784
8.750000E-7	1.112028
9.000000E-7	1.107749
9.250000E-7	1.108721
9.500000E-7	1.115814
9.750000E-7	1.112697
1.000000E-6	1.115865
1.025000E-6	1.112861
1.050000E-6	1.108620
1.075000E-6	1.116092
1.100000E-6	1.119828
1.125000E-6	1.114451
1.150000E-6	1.118414
1.175000E-6	1.113101
1.200000E-6	1.114691
1.225000E-6	1.118073
1.250000E-6	1.101855
1.275000E-6	1.108633
1.300000E-6	1.125873
1.325000E-6	1.114363
1.350000E-6	1.114527
1.375000E-6	1.112936
1.400000E-6	1.116546
1.425000E-6	1.117139
1.450000E-6	1.114337
1.475000E-6	1.114565
1.500000E-6	1.115196
1.525000E-6	1.111737
1.550000E-6	1.119146
1.575000E-6	1.113366
1.600000E-6	1.109125
1.650000E-6	1.106310
1.700000E-6	1.111554
1.750000E-6	1.112810
1.800000E-6	1.113353
1.850000E-6	1.112532
1.900000E-6	1.113656
1.950000E-6	1.112053
2.000000E-6	1.117821
2.050000E-6	1.117474
2.100000E-6	1.109503
2.150000E-6	1.117985
2.200000E-6	1.107547
2.250000E-6	1.111504
2.300000E-6	1.115934
2.350000E-6	1.107156
2.400000E-6	1.109813
2.450000E-6	1.114287
2.500000E-6	1.112368
2.550000E-6	1.111151
2.600000E-6	1.116717
2.650000E-6	1.114337
2.700000E-6	1.108235
2.750000E-6	1.113454
2.800000E-6	1.109598
2.850000E-6	1.110886
2.900000E-6	1.110526
2.950000E-6	1.110425
3.000000E-6	1.107301
3.050000E-6	1.113965
3.100000E-6	1.107572
3.150000E-6	1.111138
3.200000E-6	1.106493
3.300000E-6	1.115956
3.400000E-6	1.110696
3.500000E-6	1.109286
3.600000E-6	1.112785
3.700000E-6	1.113425
3.800000E-6	1.111621
3.900000E-6	1.114284
4.000000E-6	1.109090
4.100000E-6	1.112053
4.200000E-6	1.111823
4.300000E-6	1.112208
4.400000E-6	1.113779
4.500000E-6	1.110150
4.600000E-6	1.110980
4.700000E-6	1.113476
4.800000E-6	1.112059
4.900000E-6	1.113041
5.000000E-6	1.112697
5.100000E-6	1.111299
5.200000E-6	1.109513
5.300000E-6	1.109058
5.400000E-6	1.113296
5.500000E-6	1.111766
5.600000E-6	1.111744
5.700000E-6	1.113918
5.800000E-6	1.114359
5.900000E-6	1.109882
6.000000E-6	1.106212
6.100000E-6	1.111053
6.200000E-6	1.107143
6.300000E-6	1.108958
6.400000E-6	1.109033
6.600000E-6	1.111422
6.800000E-6	1.111141
7.000000E-6	1.109820
7.200000E-6	1.111203
7.400000E-6	1.112602
7.600000E-6	1.110728
7.800000E-6	1.108380
8.000000E-6	1.111310
8.200000E-6	1.111322
8.400000E-6	1.112010
8.600000E-6	1.110819
8.800000E-6	1.112307
9.000000E-6	1.109510
9.200000E-6	1.110049
9.400000E-6	1.110182
9.600000E-6	1.110153
