1/9/2026	10:55 AM
Pseudo Cross Correlation
Scattering angle:	50.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.774
Temperature (K):	304.5
Laser intensity (mW):	8.507483
Average Count rate  A (kHz):	275.2
Average Count rate  B (kHz):	291.9
Intercept:	1.1633
Cumulant 1st	4188.25
Cumulant 2nd	1902.03	1012.06
Cumulant 3rd	1008.53	651.08

Lag time (s)         g2-1
1.250000E-8	1.362251
2.500000E-8	1.373183
3.750000E-8	1.347573
5.000000E-8	1.362970
6.250000E-8	1.381908
7.500000E-8	1.363534
8.750000E-8	1.378161
1.000000E-7	1.350447
1.125000E-7	1.356760
1.250000E-7	1.354450
1.375000E-7	1.365536
1.500000E-7	1.368051
1.625000E-7	1.355631
1.750000E-7	1.359583
1.875000E-7	1.358454
2.000000E-7	1.364561
2.125000E-7	1.347009
2.250000E-7	1.353424
2.375000E-7	1.355579
2.500000E-7	1.378110
2.625000E-7	1.367897
2.750000E-7	1.363278
2.875000E-7	1.377135
3.000000E-7	1.362200
3.125000E-7	1.374671
3.250000E-7	1.376724
3.375000E-7	1.352757
3.500000E-7	1.364818
3.625000E-7	1.369847
3.750000E-7	1.374056
3.875000E-7	1.382267
4.000000E-7	1.355118
4.125000E-7	1.360198
4.250000E-7	1.349370
4.375000E-7	1.354964
4.500000E-7	1.363432
4.625000E-7	1.336026
4.750000E-7	1.383088
4.875000E-7	1.359891
5.000000E-7	1.328533
5.125000E-7	1.393147
5.250000E-7	1.344956
5.375000E-7	1.369898
5.500000E-7	1.370052
5.625000E-7	1.370206
5.750000E-7	1.350755
5.875000E-7	1.361430
6.000000E-7	1.365074
6.125000E-7	1.367332
6.250000E-7	1.343108
6.375000E-7	1.348240
6.500000E-7	1.358556
6.625000E-7	1.364612
6.750000E-7	1.346085
6.875000E-7	1.368256
7.000000E-7	1.358402
7.125000E-7	1.361738
7.250000E-7	1.376057
7.375000E-7	1.358915
7.500000E-7	1.352705
7.625000E-7	1.366306
7.750000E-7	1.341620
7.875000E-7	1.354502
8.000000E-7	1.365844
8.250000E-7	1.365870
8.500000E-7	1.356580
8.750000E-7	1.367127
9.000000E-7	1.355887
9.250000E-7	1.360327
9.500000E-7	1.359993
9.750000E-7	1.370514
1.000000E-6	1.362020
1.025000E-6	1.366691
1.050000E-6	1.366178
1.075000E-6	1.362611
1.100000E-6	1.346239
1.125000E-6	1.357889
1.150000E-6	1.368205
1.175000E-6	1.359608
1.200000E-6	1.362944
1.225000E-6	1.357247
1.250000E-6	1.358069
1.275000E-6	1.367101
1.300000E-6	1.364356
1.325000E-6	1.355605
1.350000E-6	1.355015
1.375000E-6	1.360994
1.400000E-6	1.365536
1.425000E-6	1.360917
1.450000E-6	1.362380
1.475000E-6	1.362893
1.500000E-6	1.359737
1.525000E-6	1.358838
1.550000E-6	1.354066
1.575000E-6	1.375364
1.600000E-6	1.347060
1.650000E-6	1.371169
1.700000E-6	1.355900
1.750000E-6	1.365703
1.800000E-6	1.369347
1.850000E-6	1.366845
1.900000E-6	1.354412
1.950000E-6	1.370437
2.000000E-6	1.356914
2.050000E-6	1.369257
2.100000E-6	1.353488
2.150000E-6	1.356375
2.200000E-6	1.358428
2.250000E-6	1.367191
2.300000E-6	1.344930
2.350000E-6	1.363996
2.400000E-6	1.366665
2.450000E-6	1.360930
2.500000E-6	1.355477
2.550000E-6	1.363829
2.600000E-6	1.360442
2.650000E-6	1.355195
2.700000E-6	1.359608
2.750000E-6	1.364227
2.800000E-6	1.369847
2.850000E-6	1.365267
2.900000E-6	1.359134
2.950000E-6	1.353270
3.000000E-6	1.354053
3.050000E-6	1.361725
3.100000E-6	1.367884
3.150000E-6	1.362688
3.200000E-6	1.356580
3.300000E-6	1.359929
3.400000E-6	1.363400
3.500000E-6	1.354194
3.600000E-6	1.364259
3.700000E-6	1.357915
3.800000E-6	1.360198
3.900000E-6	1.360019
4.000000E-6	1.361828
4.100000E-6	1.360160
4.200000E-6	1.362636
4.300000E-6	1.361879
4.400000E-6	1.359512
4.500000E-6	1.356407
4.600000E-6	1.360173
4.700000E-6	1.367647
4.800000E-6	1.359871
4.900000E-6	1.358325
5.000000E-6	1.357183
5.100000E-6	1.361828
5.200000E-6	1.357793
5.300000E-6	1.358434
5.400000E-6	1.359679
5.500000E-6	1.358781
5.600000E-6	1.359551
5.700000E-6	1.354104
5.800000E-6	1.351371
5.900000E-6	1.357684
6.000000E-6	1.362598
6.100000E-6	1.354187
6.200000E-6	1.360943
6.300000E-6	1.363592
6.400000E-6	1.353507
6.600000E-6	1.356458
6.800000E-6	1.362344
7.000000E-6	1.359788
7.200000E-6	1.362219
7.400000E-6	1.354152
7.600000E-6	1.362152
7.800000E-6	1.362004
8.000000E-6	1.354823
8.200000E-6	1.357376
8.400000E-6	1.358062
8.600000E-6	1.354162
8.800000E-6	1.359772
9.000000E-6	1.357225
9.200000E-6	1.352709
9.400000E-6	1.355782
9.600000E-6	1.358393
9.800000E-6	1.358762
1.000000E-5	1.357757
1.020000E-5	1.357062
1.040000E-5	1.354893
1.060000E-5	1.360523
1.080000E-5	1.354633
1.100000E-5	1.357331
1.120000E-5	1.352468
1.140000E-5	1.359778
1.160000E-5	1.358534
1.180000E-5	1.352705
1.200000E-5	1.355435
1.220000E-5	1.353950
1.240000E-5	1.356336
1.260000E-5	1.353902
1.280000E-5	1.354155
1.320000E-5	1.358040
1.360000E-5	1.355804
1.400000E-5	1.357294
1.440000E-5	1.357716
1.480000E-5	1.354502
1.520000E-5	1.356126
1.560000E-5	1.356593
1.600000E-5	1.354266
1.640000E-5	1.354635
1.680000E-5	1.358548
1.720000E-5	1.355841
1.760000E-5	1.361292
1.800000E-5	1.354657
1.840000E-5	1.354510
1.880000E-5	1.355203
1.920000E-5	1.353742
1.960000E-5	1.356229
2.000000E-5	1.352936
2.040000E-5	1.354122
2.080000E-5	1.350919
2.120000E-5	1.356657
2.160000E-5	1.355105
2.200000E-5	1.354463
2.240000E-5	1.351785
2.280000E-5	1.350358
2.320000E-5	1.353724
2.360000E-5	1.348572
2.400000E-5	1.353727
2.440000E-5	1.354144
2.480000E-5	1.350168
2.520000E-5	1.350264
2.560000E-5	1.348754
2.640000E-5	1.351329
2.720000E-5	1.350557
2.800000E-5	1.350338
2.880000E-5	1.345487
2.960000E-5	1.351757
