1/9/2026	11:03 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.774
Temperature (K):	304.5
Laser intensity (mW):	8.548616
Average Count rate  A (kHz):	252.4
Average Count rate  B (kHz):	266.4
Intercept:	0.9491
Cumulant 1st	155.12
Cumulant 2nd	129.64	53.28
Cumulant 3rd	104.29	76.63

Lag time (s)         g2-1
1.250000E-8	0.949476
2.500000E-8	0.943651
3.750000E-8	0.969528
5.000000E-8	0.964684
6.250000E-8	0.955179
7.500000E-8	0.960698
8.750000E-8	0.957755
1.000000E-7	0.950335
1.125000E-7	0.944938
1.250000E-7	0.942179
1.375000E-7	0.954995
1.500000E-7	0.955486
1.625000E-7	0.950212
1.750000E-7	0.936476
1.875000E-7	0.967014
2.000000E-7	0.981670
2.125000E-7	0.953462
2.250000E-7	0.952052
2.375000E-7	0.940339
2.500000E-7	0.951623
2.625000E-7	0.958429
2.750000E-7	0.966524
2.875000E-7	0.971123
3.000000E-7	0.951255
3.125000E-7	0.966094
3.250000E-7	0.956774
3.375000E-7	0.970080
3.500000E-7	0.972411
3.625000E-7	0.932306
3.750000E-7	0.978604
3.875000E-7	0.938193
4.000000E-7	0.963212
4.125000E-7	0.938316
4.250000E-7	0.958307
4.375000E-7	0.965727
4.500000E-7	0.946410
4.625000E-7	0.967566
4.750000E-7	0.951316
4.875000E-7	0.950335
5.000000E-7	0.960821
5.125000E-7	0.944019
5.250000E-7	0.959901
5.375000E-7	0.941504
5.500000E-7	0.948740
5.625000E-7	0.959104
5.750000E-7	0.943773
5.875000E-7	0.952604
6.000000E-7	0.957142
6.125000E-7	0.951255
6.250000E-7	0.942302
6.375000E-7	0.954014
6.500000E-7	0.956099
6.625000E-7	0.980260
6.750000E-7	0.965052
6.875000E-7	0.950028
7.000000E-7	0.970632
7.125000E-7	0.959962
7.250000E-7	0.955179
7.375000E-7	0.954811
7.500000E-7	0.939481
7.625000E-7	0.951807
7.750000E-7	0.964194
7.875000E-7	0.945797
8.000000E-7	0.943467
8.250000E-7	0.955241
8.500000E-7	0.944141
8.750000E-7	0.950917
9.000000E-7	0.957724
9.250000E-7	0.947575
9.500000E-7	0.951531
9.750000E-7	0.966708
1.000000E-6	0.963274
1.025000E-6	0.953830
1.050000E-6	0.961035
1.075000E-6	0.961741
1.100000E-6	0.951377
1.125000E-6	0.957080
1.150000E-6	0.959380
1.175000E-6	0.951684
1.200000E-6	0.947913
1.225000E-6	0.957601
1.250000E-6	0.966309
1.275000E-6	0.954443
1.300000E-6	0.953125
1.325000E-6	0.966094
1.350000E-6	0.967290
1.375000E-6	0.964929
1.400000E-6	0.948526
1.425000E-6	0.958276
1.450000E-6	0.949446
1.475000E-6	0.946165
1.500000E-6	0.954781
1.525000E-6	0.944509
1.550000E-6	0.953646
1.575000E-6	0.945766
1.600000E-6	0.954903
1.650000E-6	0.960039
1.700000E-6	0.963488
1.750000E-6	0.954719
1.800000E-6	0.955654
1.850000E-6	0.948786
1.900000E-6	0.952144
1.950000E-6	0.945858
2.000000E-6	0.957647
2.050000E-6	0.950565
2.100000E-6	0.959027
2.150000E-6	0.955808
2.200000E-6	0.951975
2.250000E-6	0.967198
2.300000E-6	0.951914
2.350000E-6	0.948924
2.400000E-6	0.952650
2.450000E-6	0.951577
2.500000E-6	0.951546
2.550000E-6	0.950611
2.600000E-6	0.955716
2.650000E-6	0.952910
2.700000E-6	0.959272
2.750000E-6	0.958981
2.800000E-6	0.955532
2.850000E-6	0.950136
2.900000E-6	0.956038
2.950000E-6	0.956482
3.000000E-6	0.956390
3.050000E-6	0.954489
3.100000E-6	0.942378
3.150000E-6	0.951791
3.200000E-6	0.956314
3.300000E-6	0.950879
3.400000E-6	0.958107
3.500000E-6	0.946495
3.600000E-6	0.951761
3.700000E-6	0.948074
3.800000E-6	0.956712
3.900000E-6	0.952174
4.000000E-6	0.954474
4.100000E-6	0.947798
4.200000E-6	0.953324
4.300000E-6	0.952228
4.400000E-6	0.956222
4.500000E-6	0.952903
4.600000E-6	0.948648
4.700000E-6	0.954367
4.800000E-6	0.953393
4.900000E-6	0.957939
5.000000E-6	0.958836
5.100000E-6	0.953776
5.200000E-6	0.952420
5.300000E-6	0.950296
5.400000E-6	0.952772
5.500000E-6	0.949185
5.600000E-6	0.949492
5.700000E-6	0.953355
5.800000E-6	0.953976
5.900000E-6	0.950212
6.000000E-6	0.955202
6.100000E-6	0.952895
6.200000E-6	0.950304
6.300000E-6	0.954083
6.400000E-6	0.957050
6.600000E-6	0.954857
6.800000E-6	0.952071
7.000000E-6	0.952899
7.200000E-6	0.948261
7.400000E-6	0.950331
7.600000E-6	0.947353
7.800000E-6	0.951140
8.000000E-6	0.950515
8.200000E-6	0.948258
8.400000E-6	0.951895
8.600000E-6	0.947081
8.800000E-6	0.950285
9.000000E-6	0.953918
9.200000E-6	0.954340
9.400000E-6	0.951519
9.600000E-6	0.954248
9.800000E-6	0.947345
1.000000E-5	0.947932
1.020000E-5	0.952983
1.040000E-5	0.949055
1.060000E-5	0.949154
1.080000E-5	0.949181
1.100000E-5	0.950569
1.120000E-5	0.949591
1.140000E-5	0.951151
1.160000E-5	0.951101
1.180000E-5	0.950580
1.200000E-5	0.948465
1.220000E-5	0.952845
1.240000E-5	0.950350
1.260000E-5	0.955363
1.280000E-5	0.947863
1.320000E-5	0.949403
1.360000E-5	0.946577
1.400000E-5	0.953328
1.440000E-5	0.949877
1.480000E-5	0.951142
1.520000E-5	0.946113
1.560000E-5	0.945649
1.600000E-5	0.951506
1.640000E-5	0.950795
1.680000E-5	0.946054
1.720000E-5	0.947824
1.760000E-5	0.950448
1.800000E-5	0.948848
1.840000E-5	0.943940
1.880000E-5	0.945755
1.920000E-5	0.948555
1.960000E-5	0.947000
2.000000E-5	0.950143
2.040000E-5	0.946312
2.080000E-5	0.949861
2.120000E-5	0.945249
2.160000E-5	0.949252
2.200000E-5	0.949555
2.240000E-5	0.948955
2.280000E-5	0.947108
2.320000E-5	0.949068
2.360000E-5	0.943718
2.400000E-5	0.949260
2.440000E-5	0.944779
2.480000E-5	0.949817
2.520000E-5	0.947767
2.560000E-5	0.948855
2.640000E-5	0.943867
2.720000E-5	0.945118
2.800000E-5	0.945591
2.880000E-5	0.943720
2.960000E-5	0.943090
3.040000E-5	0.944334
3.120000E-5	0.945231
3.200000E-5	0.946143
3.280000E-5	0.945426
3.360000E-5	0.944163
3.440000E-5	0.941945
3.520000E-5	0.945423
3.600000E-5	0.943087
3.680000E-5	0.941918
3.760000E-5	0.941908
3.840000E-5	0.943605
3.920000E-5	0.940562
4.000000E-5	0.942674
4.080000E-5	0.939638
4.160000E-5	0.942749
4.240000E-5	0.940493
4.320000E-5	0.939418
4.400000E-5	0.940594
4.480000E-5	0.939445
4.560000E-5	0.941287
4.640000E-5	0.937651
4.720000E-5	0.937688
4.800000E-5	0.939137
4.880000E-5	0.937050
4.960000E-5	0.939866
5.040000E-5	0.938149
5.120000E-5	0.938136
5.280000E-5	0.938454
5.440000E-5	0.937519
5.600000E-5	0.937389
5.760000E-5	0.937000
5.920000E-5	0.937003
6.080000E-5	0.937743
6.240000E-5	0.934229
6.400000E-5	0.935696
6.560000E-5	0.933316
6.720000E-5	0.932112
6.880000E-5	0.932799
7.040000E-5	0.933406
7.200000E-5	0.932840
7.360000E-5	0.932361
7.520000E-5	0.930936
7.680000E-5	0.930917
7.840000E-5	0.930445
8.000000E-5	0.929039
8.160000E-5	0.929130
8.320000E-5	0.929310
8.480000E-5	0.926164
8.640000E-5	0.928138
8.800000E-5	0.924867
8.960000E-5	0.927366
9.120000E-5	0.924212
9.280000E-5	0.926737
9.440000E-5	0.925143
9.600000E-5	0.925028
9.760000E-5	0.923128
9.920000E-5	0.923138
0.000101	0.923841
0.000102	0.923479
0.000106	0.922419
0.000109	0.919890
0.000112	0.919811
0.000115	0.918190
0.000118	0.917824
0.000122	0.916519
0.000125	0.916159
0.000128	0.914557
0.000131	0.912399
0.000134	0.910720
0.000138	0.911239
0.000141	0.910441
0.000144	0.909770
0.000147	0.908528
0.000150	0.907490
0.000154	0.905879
0.000157	0.905158
0.000160	0.904049
0.000163	0.902685
0.000166	0.901081
0.000170	0.900886
0.000173	0.899655
0.000176	0.898355
0.000179	0.898061
0.000182	0.897733
0.000186	0.894600
