1/9/2026	10:28 AM
Pseudo Cross Correlation
Scattering angle:	40.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.772
Temperature (K):	304.6
Laser intensity (mW):	8.505290
Average Count rate  A (kHz):	223.8
Average Count rate  B (kHz):	237.2
Intercept:	1.0238
Cumulant 1st	882.89
Cumulant 2nd	391.14	186.70
Cumulant 3rd	268.67	157.76

Lag time (s)         g2-1
1.250000E-8	1.090048
2.500000E-8	1.083508
3.750000E-8	1.059708
5.000000E-8	1.058795
6.250000E-8	1.064726
7.500000E-8	1.078338
8.750000E-8	1.089592
1.000000E-7	1.056058
1.125000E-7	1.087919
1.250000E-7	1.067920
1.375000E-7	1.082292
1.500000E-7	1.086702
1.625000E-7	1.074916
1.750000E-7	1.061229
1.875000E-7	1.104724
2.000000E-7	1.075068
2.125000E-7	1.072863
2.250000E-7	1.065183
2.375000E-7	1.096587
2.500000E-7	1.090960
2.625000E-7	1.084117
2.750000E-7	1.085333
2.875000E-7	1.077881
3.000000E-7	1.080391
3.125000E-7	1.087006
3.250000E-7	1.068909
3.375000E-7	1.084953
3.500000E-7	1.066627
3.625000E-7	1.077881
3.750000E-7	1.090504
3.875000E-7	1.090504
4.000000E-7	1.065639
4.125000E-7	1.093394
4.250000E-7	1.077729
4.375000E-7	1.087995
4.500000E-7	1.074232
4.625000E-7	1.076209
4.750000E-7	1.080771
4.875000E-7	1.068909
5.000000E-7	1.075752
5.125000E-7	1.061457
5.250000E-7	1.079858
5.375000E-7	1.081379
5.500000E-7	1.071266
5.625000E-7	1.063586
5.750000E-7	1.084725
5.875000E-7	1.078718
6.000000E-7	1.081227
6.125000E-7	1.069289
6.250000E-7	1.088299
6.375000E-7	1.076133
6.500000E-7	1.071494
6.625000E-7	1.095675
6.750000E-7	1.080999
6.875000E-7	1.073851
7.000000E-7	1.089440
7.125000E-7	1.053472
7.250000E-7	1.065943
7.375000E-7	1.077501
7.500000E-7	1.069289
7.625000E-7	1.066856
7.750000E-7	1.080695
7.875000E-7	1.077349
8.000000E-7	1.086474
8.250000E-7	1.069783
8.500000E-7	1.062711
8.750000E-7	1.092253
9.000000E-7	1.062521
9.250000E-7	1.072140
9.500000E-7	1.088375
9.750000E-7	1.084915
1.000000E-6	1.079402
1.025000E-6	1.086360
1.050000E-6	1.087120
1.075000E-6	1.074840
1.100000E-6	1.065791
1.125000E-6	1.080657
1.150000E-6	1.072407
1.175000E-6	1.097082
1.200000E-6	1.097576
1.225000E-6	1.053663
1.250000E-6	1.084307
1.275000E-6	1.081493
1.300000E-6	1.070886
1.325000E-6	1.079174
1.350000E-6	1.091911
1.375000E-6	1.083204
1.400000E-6	1.082938
1.425000E-6	1.087272
1.450000E-6	1.079022
1.475000E-6	1.081912
1.500000E-6	1.089706
1.525000E-6	1.079402
1.550000E-6	1.080847
1.575000E-6	1.070049
1.600000E-6	1.082710
1.650000E-6	1.086550
1.700000E-6	1.079744
1.750000E-6	1.080467
1.800000E-6	1.081950
1.850000E-6	1.084060
1.900000E-6	1.076532
1.950000E-6	1.076209
2.000000E-6	1.078129
2.050000E-6	1.078547
2.100000E-6	1.084345
2.150000E-6	1.071912
2.200000E-6	1.077463
2.250000E-6	1.079307
2.300000E-6	1.081912
2.350000E-6	1.085105
2.400000E-6	1.073015
2.450000E-6	1.069992
2.500000E-6	1.073053
2.550000E-6	1.078110
2.600000E-6	1.079307
2.650000E-6	1.068243
2.700000E-6	1.077577
2.750000E-6	1.074022
2.800000E-6	1.068890
2.850000E-6	1.066247
2.900000E-6	1.076836
2.950000E-6	1.066532
3.000000E-6	1.083394
3.050000E-6	1.065145
3.100000E-6	1.067198
3.150000E-6	1.082862
3.200000E-6	1.072083
3.300000E-6	1.076665
3.400000E-6	1.079773
3.500000E-6	1.076589
3.600000E-6	1.075467
3.700000E-6	1.078632
3.800000E-6	1.081683
3.900000E-6	1.076807
4.000000E-6	1.090371
4.100000E-6	1.080087
4.200000E-6	1.077264
4.300000E-6	1.083128
4.400000E-6	1.077083
4.500000E-6	1.085685
4.600000E-6	1.080514
4.700000E-6	1.085628
4.800000E-6	1.073252
4.900000E-6	1.075325
5.000000E-6	1.072920
5.100000E-6	1.080914
5.200000E-6	1.077948
5.300000E-6	1.071465
5.400000E-6	1.085495
5.500000E-6	1.084221
5.600000E-6	1.076342
5.700000E-6	1.078680
5.800000E-6	1.072435
5.900000E-6	1.077900
6.000000E-6	1.075486
6.100000E-6	1.078043
6.200000E-6	1.064394
6.300000E-6	1.076018
6.400000E-6	1.081294
6.600000E-6	1.078338
6.800000E-6	1.080353
7.000000E-6	1.077093
7.200000E-6	1.079892
7.400000E-6	1.076893
7.600000E-6	1.077131
7.800000E-6	1.075638
8.000000E-6	1.077050
8.200000E-6	1.076075
8.400000E-6	1.081550
8.600000E-6	1.076760
8.800000E-6	1.079084
9.000000E-6	1.081669
9.200000E-6	1.073328
9.400000E-6	1.073875
9.600000E-6	1.072440
9.800000E-6	1.082292
1.000000E-5	1.076708
1.020000E-5	1.075957
1.040000E-5	1.076693
1.060000E-5	1.071765
1.080000E-5	1.075634
1.100000E-5	1.077862
1.120000E-5	1.078533
1.140000E-5	1.072316
1.160000E-5	1.072929
1.180000E-5	1.079849
1.200000E-5	1.075434
1.220000E-5	1.074379
1.240000E-5	1.080324
1.260000E-5	1.077501
1.280000E-5	1.077668
1.320000E-5	1.078214
1.360000E-5	1.077252
1.400000E-5	1.079257
1.440000E-5	1.073870
1.480000E-5	1.071670
1.520000E-5	1.073015
1.560000E-5	1.073868
1.600000E-5	1.080797
1.640000E-5	1.070627
1.680000E-5	1.076287
1.720000E-5	1.078958
1.760000E-5	1.072140
1.800000E-5	1.075315
1.840000E-5	1.074828
1.880000E-5	1.075009
1.920000E-5	1.075788
1.960000E-5	1.072079
2.000000E-5	1.074058
2.040000E-5	1.069757
2.080000E-5	1.071955
2.120000E-5	1.075828
2.160000E-5	1.073378
2.200000E-5	1.075593
2.240000E-5	1.071456
2.280000E-5	1.072480
2.320000E-5	1.067461
2.360000E-5	1.071888
2.400000E-5	1.071206
2.440000E-5	1.068536
2.480000E-5	1.070121
2.520000E-5	1.071283
2.560000E-5	1.072523
2.640000E-5	1.073063
2.720000E-5	1.071362
2.800000E-5	1.071752
2.880000E-5	1.071235
2.960000E-5	1.070027
3.040000E-5	1.069421
3.120000E-5	1.070244
3.200000E-5	1.071542
3.280000E-5	1.069204
3.360000E-5	1.070483
3.440000E-5	1.069753
3.520000E-5	1.072247
3.600000E-5	1.069632
3.680000E-5	1.071874
3.760000E-5	1.071094
3.840000E-5	1.070857
3.920000E-5	1.071058
4.000000E-5	1.068550
4.080000E-5	1.071212
4.160000E-5	1.068126
4.240000E-5	1.067624
4.320000E-5	1.069102
4.400000E-5	1.071208
4.480000E-5	1.065375
4.560000E-5	1.067302
4.640000E-5	1.066483
4.720000E-5	1.067673
4.800000E-5	1.066487
4.880000E-5	1.064410
4.960000E-5	1.066758
5.040000E-5	1.066727
5.120000E-5	1.064257
5.280000E-5	1.063590
5.440000E-5	1.065543
5.600000E-5	1.064743
5.760000E-5	1.063015
5.920000E-5	1.065199
6.080000E-5	1.061708
6.240000E-5	1.062647
6.400000E-5	1.062363
6.560000E-5	1.063711
6.720000E-5	1.060385
6.880000E-5	1.062154
7.040000E-5	1.060905
7.200000E-5	1.061623
7.360000E-5	1.060565
7.520000E-5	1.060376
7.680000E-5	1.058413
7.840000E-5	1.056990
8.000000E-5	1.056732
8.160000E-5	1.059226
8.320000E-5	1.058500
8.480000E-5	1.055989
8.640000E-5	1.056421
8.800000E-5	1.055750
8.960000E-5	1.056259
9.120000E-5	1.056466
9.280000E-5	1.055546
9.440000E-5	1.055489
9.600000E-5	1.056403
9.760000E-5	1.054211
9.920000E-5	1.055756
0.000101	1.055148
0.000102	1.054158
0.000106	1.052454
0.000109	1.050974
0.000112	1.052773
0.000115	1.049377
0.000118	1.050465
0.000122	1.049289
0.000125	1.049107
0.000128	1.047154
0.000131	1.046391
0.000134	1.046590
0.000138	1.045831
0.000141	1.044674
0.000144	1.044275
0.000147	1.042064
0.000150	1.043845
0.000154	1.040785
0.000157	1.041582
0.000160	1.038941
0.000163	1.038449
0.000166	1.039298
0.000170	1.038127
0.000173	1.037365
0.000176	1.037050
0.000179	1.034985
0.000182	1.036204
0.000186	1.034081
