1/9/2026	10:50 AM
Pseudo Cross Correlation
Scattering angle:	100.0
Duration (s):	20
Wavelength (nm):	632.8
Refractive index:	1.330
Viscosity (mPas):	0.774
Temperature (K):	304.6
Laser intensity (mW):	8.504534
Average Count rate  A (kHz):	75.3
Average Count rate  B (kHz):	76.3
Intercept:	0.8913
Cumulant 1st	103.74
Cumulant 2nd	98.29	23.74
Cumulant 3rd	104.46	37.24

Lag time (s)         g2-1
1.250000E-8	0.862348
2.500000E-8	0.892525
3.750000E-8	0.801994
5.000000E-8	0.917672
6.250000E-8	0.917672
7.500000E-8	0.918391
8.750000E-8	0.860911
1.000000E-7	0.867377
1.125000E-7	0.916954
1.250000E-7	0.906895
1.375000E-7	0.912643
1.500000E-7	0.876718
1.625000E-7	0.801994
1.750000E-7	0.893243
1.875000E-7	0.875281
2.000000E-7	0.847259
2.125000E-7	0.909050
2.250000E-7	0.905458
2.375000E-7	0.957908
2.500000E-7	0.889651
2.625000E-7	0.884621
2.750000E-7	0.858037
2.875000E-7	0.878155
3.000000E-7	0.885340
3.125000E-7	0.932761
3.250000E-7	0.854444
3.375000E-7	0.855163
3.500000E-7	0.870251
3.625000E-7	0.927013
3.750000E-7	0.890369
3.875000E-7	0.832889
4.000000E-7	0.850133
4.125000E-7	0.798402
4.250000E-7	0.887495
4.375000E-7	0.858755
4.500000E-7	0.916235
4.625000E-7	0.927013
4.750000E-7	0.900428
4.875000E-7	0.963656
5.000000E-7	0.828578
5.125000E-7	0.895399
5.250000E-7	0.872407
5.375000E-7	0.807024
5.500000E-7	0.888214
5.625000E-7	0.914798
5.750000E-7	0.929887
5.875000E-7	0.934916
6.000000E-7	0.920546
6.125000E-7	0.906895
6.250000E-7	0.827141
6.375000E-7	0.882466
6.500000E-7	0.879592
6.625000E-7	0.942820
6.750000E-7	0.913361
6.875000E-7	0.886777
7.000000E-7	0.867377
7.125000E-7	0.911924
7.250000E-7	0.911924
7.375000E-7	0.911206
7.500000E-7	0.921265
7.625000E-7	0.968686
7.750000E-7	0.870970
7.875000E-7	0.930605
8.000000E-7	0.890369
8.250000E-7	0.943179
8.500000E-7	0.860911
8.750000E-7	0.901506
9.000000E-7	0.876718
9.250000E-7	0.852289
9.500000E-7	0.837919
9.750000E-7	0.859833
1.000000E-6	0.836123
1.025000E-6	0.895399
1.050000E-6	0.890010
1.075000E-6	0.945694
1.100000E-6	0.898991
1.125000E-6	0.901147
1.150000E-6	0.892525
1.175000E-6	0.920546
1.200000E-6	0.916235
1.225000E-6	0.910128
1.250000E-6	0.875281
1.275000E-6	0.912284
1.300000E-6	0.867377
1.325000E-6	0.913002
1.350000E-6	0.891447
1.375000E-6	0.891447
1.400000E-6	0.868814
1.425000E-6	0.845822
1.450000E-6	0.893243
1.475000E-6	0.848696
1.500000E-6	0.885699
1.525000E-6	0.892166
1.550000E-6	0.858755
1.575000E-6	0.874562
1.600000E-6	0.900788
1.650000E-6	0.888034
1.700000E-6	0.901865
1.750000E-6	0.911385
1.800000E-6	0.865042
1.850000E-6	0.899351
1.900000E-6	0.906536
1.950000E-6	0.889651
2.000000E-6	0.889830
2.050000E-6	0.860013
2.100000E-6	0.852109
2.150000E-6	0.873844
2.200000E-6	0.853726
2.250000E-6	0.898812
2.300000E-6	0.898812
2.350000E-6	0.892704
2.400000E-6	0.886058
2.450000E-6	0.874383
2.500000E-6	0.869174
2.550000E-6	0.867557
2.600000E-6	0.852109
2.650000E-6	0.865222
2.700000E-6	0.877975
2.750000E-6	0.885340
2.800000E-6	0.895399
2.850000E-6	0.904560
2.900000E-6	0.887316
2.950000E-6	0.909410
3.000000E-6	0.863426
3.050000E-6	0.873485
3.100000E-6	0.879771
3.150000E-6	0.885519
3.200000E-6	0.875640
3.300000E-6	0.861450
3.400000E-6	0.907074
3.500000E-6	0.850493
3.600000E-6	0.883544
3.700000E-6	0.889022
3.800000E-6	0.883813
3.900000E-6	0.882556
4.000000E-6	0.885609
4.100000E-6	0.898363
4.200000E-6	0.889022
4.300000E-6	0.883633
4.400000E-6	0.880131
4.500000E-6	0.894770
4.600000E-6	0.866479
